<j>	<Fwlc>
1031.348	14.135
1031.694	14.176
1032.085	14.214
1032.534	14.251
1033.054	14.283
1033.661	14.312
1034.374	14.335
1035.212	14.351
1036.194	14.360
1037.339	14.361
1038.661	14.352
1040.165	14.334
1041.845	14.306
1043.680	14.269
1045.635	14.226
1047.660	14.179
1049.699	14.130
1051.696	14.083
1053.604	14.040
1055.390	14.004
1057.035	13.974
1058.533	13.953
1059.892	13.938
1061.124	13.930
1062.245	13.928
1063.272	13.931
1064.224	13.938
1065.117	13.948
1065.966	13.960
1066.788	13.974
1067.598	13.989
1068.412	14.004
1069.251	14.018
1070.135	14.030
1071.087	14.040
1072.136	14.044
1073.310	14.043
1074.638	14.035
1076.143	14.018
1077.839	13.992
1079.724	13.957
1081.772	13.913
1083.936	13.864
1086.146	13.811
1088.322	13.759
1090.388	13.712
1092.284	13.672
1093.971	13.642
1095.438	13.623
1096.690	13.613
1097.750	13.613
1098.645	13.621
1099.406	13.636
1100.060	13.656
1100.634	13.680
1101.149	13.707
1101.622	13.737
1102.067	13.768
1102.497	13.800
1102.918	13.833
1103.340	13.866
1103.766	13.898
1104.202	13.931
1104.649	13.963
1105.110	13.995
1105.587	14.026
1106.079	14.056
1106.588	14.086
1107.111	14.115
1107.648	14.143
1108.196	14.171
1108.754	14.198
1109.319	14.225
1109.886	14.252
1110.455	14.279
1111.020	14.306
1111.579	14.333
1112.129	14.361
1112.668	14.389
1113.194	14.418
1113.704	14.448
1114.198	14.479
1114.676	14.511
1115.137	14.544
1115.582	14.577
1116.012	14.612
1116.429	14.647
1116.835	14.683
1117.232	14.720
1117.622	14.758
1118.009	14.795
1118.397	14.833
1118.787	14.871
1119.186	14.909
1119.597	14.946
1120.026	14.982
1120.477	15.018
1120.959	15.052
1121.478	15.084
1122.046	15.114
1122.674	15.141
1123.379	15.163
1124.182	15.181
1125.112	15.192
1126.204	15.195
1127.505	15.187
1129.071	15.165
1130.964	15.127
1133.241	15.068
1135.936	14.988
1139.041	14.887
1142.482	14.768
1146.123	14.639
1149.788	14.509
1153.315	14.386
1156.597	14.276
1159.602	14.181
1162.374	14.100
1165.002	14.028
1167.599	13.961
1170.278	13.891
1173.125	13.817
1176.186	13.734
1179.452	13.643
1182.849	13.547
1186.255	13.449
1189.527	13.357
1192.534	13.276
1195.186	13.209
1197.446	13.159
1199.322	13.124
1200.853	13.104
1202.092	13.096
1203.096	13.098
1203.916	13.108
1204.597	13.124
1205.173	13.144
1205.673	13.168
1206.117	13.194
1206.522	13.223
1206.899	13.252
1207.258	13.283
1207.605	13.314
1207.944	13.346
1208.281	13.377
1208.616	13.410
1208.953	13.442
1209.293	13.474
1209.637	13.506
1209.986	13.538
1210.341	13.570
1210.702	13.602
1211.070	13.634
1211.446	13.665
1211.829	13.696
1212.221	13.727
1212.621	13.758
1213.031	13.788
1213.450	13.818
1213.879	13.848
1214.319	13.878
1214.770	13.907
1215.233	13.935
1215.708	13.963
1216.194	13.991
1216.693	14.018
1217.203	14.045
1217.726	14.071
1218.259	14.097
1218.804	14.123
1219.358	14.148
1219.921	14.172
1220.493	14.197
1221.071	14.221
1221.655	14.244
1222.244	14.268
1222.839	14.291
1223.440	14.315
1224.047	14.337
1224.664	14.360
1225.295	14.382
1225.944	14.403
1226.619	14.424
1227.330	14.443
1228.089	14.459
1228.909	14.473
1229.808	14.484
1230.802	14.491
1231.910	14.492
1233.146	14.488
1234.520	14.477
1236.036	14.460
1237.682	14.436
1239.436	14.407
1241.262	14.375
1243.112	14.341
1244.934	14.308
1246.679	14.278
1248.306	14.252
1249.787	14.233
1251.109	14.221
1252.272	14.217
1253.286	14.219
1254.167	14.227
1254.935	14.241
1255.613	14.258
1256.222	14.280
1256.782	14.303
1257.313	14.329
1257.833	14.355
1258.363	14.381
1258.926	14.406
1259.548	14.429
1260.266	14.448
1261.129	14.461
1262.207	14.466
1263.596	14.458
1265.422	14.433
1267.842	14.383
1271.018	14.303
1275.061	14.187
1279.954	14.036
1285.469	13.858
1291.179	13.672
1296.582	13.498
1301.282	13.351
1305.096	13.239
1308.045	13.161
1310.266	13.114
1311.934	13.088
1313.211	13.079
1314.229	13.080
1315.086	13.089
1315.852	13.101
1316.578	13.115
1317.300	13.130
1318.045	13.144
1318.830	13.157
1319.668	13.168
1320.567	13.177
1321.529	13.184
1322.552	13.189
1323.631	13.191
1324.754	13.192
1325.909	13.191
1327.078	13.190
1328.243	13.188
1329.388	13.187
1330.497	13.187
1331.554	13.189
1332.551	13.193
1333.480	13.199
1334.339	13.208
1335.127	13.219
1335.848	13.233
1336.506	13.249
1337.107	13.267
1337.658	13.288
1338.166	13.310
1338.638	13.333
1339.080	13.358
1339.499	13.383
1339.900	13.410
1340.288	13.437
1340.667	13.465
1341.041	13.492
1341.413	13.521
1341.786	13.549
1342.162	13.577
1342.543	13.605
1342.931	13.633
1343.329	13.661
1343.738	13.688
1344.161	13.715
1344.601	13.741
1345.060	13.767
1345.542	13.792
1346.052	13.816
1346.596	13.839
1347.182	13.860
1347.818	13.879
1348.514	13.897
1349.283	13.911
1350.139	13.922
1351.097	13.930
1352.173	13.933
1353.384	13.931
1354.742	13.923
1356.257	13.909
1357.931	13.889
1359.757	13.863
1361.718	13.832
1363.786	13.796
1365.920	13.758
1368.078	13.718
1370.215	13.679
1372.288	13.642
1374.266	13.608
1376.125	13.579
1377.855	13.555
1379.453	13.536
1380.925	13.522
1382.280	13.512
1383.530	13.506
1384.687	13.503
1385.766	13.504
1386.775	13.507
1387.725	13.513
1388.623	13.520
1389.476	13.529
1390.289	13.540
1391.066	13.552
1391.811	13.565
1392.526	13.580
1393.213	13.595
1393.876	13.611
1394.517	13.629
1395.139	13.647
1395.743	13.666
1396.332	13.685
1396.909	13.705
1397.477	13.725
1398.039	13.746
1398.598	13.766
1399.156	13.787
1399.716	13.808
1400.281	13.829
1400.852	13.849
1401.433	13.870
1402.024	13.890
1402.626	13.909
1403.240	13.928
1403.865	13.947
1404.501	13.965
1405.146	13.983
1405.799	14.001
1406.456	14.018
1407.115	14.036
1407.773	14.053
1408.428	14.071
1409.076	14.089
1409.714	14.107
1410.343	14.125
1410.960	14.144
1411.565	14.164
1412.159	14.184
1412.744	14.204
1413.323	14.225
