<j>	<Fwlc>
1051.512	13.150
1051.694	13.193
1051.883	13.236
1052.079	13.278
1052.282	13.321
1052.495	13.363
1052.715	13.405
1052.945	13.447
1053.185	13.488
1053.434	13.530
1053.694	13.571
1053.965	13.612
1054.246	13.652
1054.538	13.692
1054.842	13.732
1055.157	13.771
1055.483	13.810
1055.820	13.849
1056.169	13.887
1056.529	13.924
1056.900	13.962
1057.283	13.999
1057.679	14.035
1058.087	14.071
1058.510	14.106
1058.950	14.141
1059.411	14.174
1059.895	14.207
1060.411	14.238
1060.965	14.268
1061.567	14.295
1062.230	14.319
1062.969	14.340
1063.798	14.356
1064.737	14.366
1065.800	14.371
1067.000	14.368
1068.343	14.358
1069.824	14.340
1071.426	14.316
1073.114	14.286
1074.845	14.254
1076.567	14.222
1078.230	14.192
1079.793	14.167
1081.227	14.149
1082.524	14.137
1083.687	14.132
1084.736	14.133
1085.701	14.139
1086.620	14.148
1087.537	14.158
1088.506	14.167
1089.587	14.170
1090.855	14.166
1092.398	14.149
1094.320	14.116
1096.740	14.060
1099.776	13.976
1103.522	13.862
1107.998	13.715
1113.104	13.542
1118.598	13.352
1124.130	13.162
1129.335	12.986
1133.939	12.837
1137.804	12.719
1140.926	12.632
1143.382	12.574
1145.290	12.538
1146.771	12.520
1147.934	12.516
1148.875	12.521
1149.669	12.532
1150.384	12.548
1151.076	12.564
1151.802	12.581
1152.615	12.595
1153.575	12.604
1154.746	12.607
1156.196	12.599
1157.996	12.580
1160.203	12.546
1162.849	12.497
1165.921	12.432
1169.342	12.354
1172.974	12.268
1176.633	12.180
1180.129	12.096
1183.308	12.023
1186.074	11.964
1188.398	11.920
1190.301	11.891
1191.832	11.874
1193.056	11.868
1194.035	11.871
1194.823	11.881
1195.466	11.896
1195.998	11.916
1196.448	11.938
1196.833	11.962
1197.169	11.989
1197.467	12.017
1197.734	12.046
1197.976	12.076
1198.198	12.107
1198.402	12.139
1198.592	12.171
1198.770	12.204
1198.936	12.238
1199.094	12.272
1199.243	12.306
1199.385	12.341
1199.521	12.376
1199.652	12.412
1199.778	12.448
1199.902	12.484
1200.022	12.521
1200.141	12.558
1200.259	12.595
1200.376	12.632
1200.494	12.670
1200.613	12.707
1200.735	12.745
1200.860	12.783
1200.989	12.820
1201.123	12.858
1201.264	12.896
1201.413	12.934
1201.572	12.971
1201.742	13.009
1201.925	13.046
1202.123	13.082
1202.339	13.118
1202.575	13.154
1202.834	13.188
1203.120	13.222
1203.436	13.255
1203.785	13.287
1204.172	13.317
1204.601	13.346
1205.075	13.373
1205.598	13.398
1206.173	13.421
1206.802	13.442
1207.487	13.461
1208.225	13.478
1209.016	13.492
1209.854	13.504
1210.733	13.515
1211.645	13.524
1212.578	13.532
1213.522	13.539
1214.464	13.546
1215.393	13.554
1216.298	13.562
1217.171	13.572
1218.003	13.583
1218.790	13.597
1219.530	13.612
1220.223	13.629
1220.869	13.648
1221.473	13.669
1222.037	13.692
1222.567	13.716
1223.068	13.741
1223.546	13.768
1224.007	13.796
1224.457	13.824
1224.901	13.853
1225.349	13.882
1225.805	13.910
1226.281	13.938
1226.786	13.965
1227.332	13.991
1227.938	14.014
1228.624	14.034
1229.418	14.049
1230.357	14.059
1231.483	14.061
1232.850	14.054
1234.519	14.034
1236.551	13.999
1238.999	13.948
1241.894	13.878
1245.231	13.790
1248.968	13.686
1253.032	13.570
1257.344	13.446
1261.856	13.316
1266.562	13.183
1271.495	13.045
1276.690	12.901
1282.127	12.752
