<j>	<Fwlc>
1084.780	11.836
1085.555	11.848
1086.266	11.863
1086.937	11.880
1087.592	11.898
1088.256	11.916
1088.955	11.933
1089.722	11.949
1090.598	11.961
1091.633	11.968
1092.892	11.968
1094.455	11.958
1096.410	11.936
1098.849	11.898
1101.843	11.843
1105.412	11.768
1109.496	11.675
1113.934	11.570
1118.482	11.461
1122.863	11.356
1126.836	11.263
1130.248	11.187
1133.049	11.130
1135.267	11.093
1136.982	11.071
1138.288	11.063
1139.278	11.065
1140.031	11.075
1140.609	11.091
1141.061	11.112
1141.423	11.135
1141.719	11.161
1141.969	11.188
1142.185	11.216
1142.376	11.246
1142.549	11.276
1142.709	11.307
1142.858	11.339
1143.000	11.370
1143.135	11.403
1143.266	11.435
1143.392	11.468
1143.515	11.501
1143.635	11.534
1143.753	11.568
1143.868	11.602
1143.982	11.636
1144.094	11.670
1144.205	11.704
1144.315	11.739
1144.424	11.774
1144.533	11.809
1144.641	11.844
1144.748	11.880
1144.856	11.915
1144.963	11.951
1145.070	11.987
1145.178	12.023
1145.286	12.060
1145.395	12.096
1145.504	12.133
1145.614	12.170
1145.725	12.207
1145.837	12.244
1145.950	12.281
1146.065	12.318
1146.181	12.356
1146.299	12.394
1146.419	12.432
1146.540	12.470
1146.664	12.508
1146.790	12.546
1146.918	12.584
1147.048	12.623
1147.181	12.661
1147.317	12.700
1147.455	12.738
1147.597	12.777
1147.741	12.816
1147.889	12.855
1148.039	12.894
1148.193	12.933
1148.350	12.972
1148.511	13.011
1148.675	13.051
1148.843	13.090
1149.015	13.129
1149.190	13.169
1149.370	13.208
1149.553	13.247
1149.741	13.287
1149.934	13.326
1150.132	13.366
1150.337	13.405
1150.548	13.444
1150.767	13.483
1150.997	13.522
1151.239	13.561
1151.498	13.599
1151.778	13.636
1152.086	13.672
1152.432	13.707
1152.828	13.740
1153.291	13.771
1153.845	13.798
1154.520	13.820
1155.355	13.835
1156.397	13.842
1157.701	13.837
1159.323	13.820
1161.311	13.786
1163.692	13.735
1166.447	13.668
1169.503	13.587
1172.732	13.498
1175.968	13.408
1179.046	13.324
1181.838	13.250
1184.271	13.192
1186.329	13.150
1188.041	13.122
1189.456	13.107
1190.631	13.102
1191.619	13.105
1192.467	13.115
1193.210	13.129
1193.877	13.146
1194.488	13.166
1195.058	13.188
1195.598	13.211
1196.114	13.235
1196.614	13.260
1197.102	13.286
1197.583	13.312
1198.061	13.338
1198.541	13.365
1199.029	13.391
1199.531	13.417
1200.056	13.442
1200.615	13.465
1201.220	13.488
1201.889	13.507
1202.642	13.524
1203.504	13.537
1204.508	13.544
1205.689	13.544
1207.088	13.536
1208.749	13.517
1210.710	13.487
1212.997	13.444
1215.611	13.387
1218.520	13.319
1221.652	13.242
1224.900	13.160
1228.139	13.078
1231.250	13.000
1234.138	12.931
1236.749	12.873
1239.068	12.825
1241.111	12.789
1242.914	12.762
1244.522	12.743
1245.982	12.730
1247.334	12.721
1248.615	12.715
1249.851	12.711
1251.064	12.708
1252.265	12.706
1253.463	12.704
1254.658	12.702
1255.846	12.700
1257.022	12.698
1258.176	12.697
1259.299	12.697
1260.381	12.699
1261.414	12.702
1262.391	12.707
1263.306	12.714
1264.157	12.723
1264.943	12.735
1265.666	12.749
1266.329	12.765
1266.934	12.783
1267.487	12.803
1267.992	12.825
1268.455	12.848
1268.880	12.873
1269.271	12.900
1269.633	12.927
1269.969	12.956
1270.283	12.985
1270.577	13.016
1270.854	13.047
1271.117	13.079
1271.366	13.111
1271.604	13.145
1271.831	13.178
1272.049	13.212
1272.259	13.247
1272.461	13.282
1272.657	13.318
1272.846	13.353
1273.031	13.390
1273.210	13.426
1273.385	13.463
1273.557	13.500
1273.726	13.538
1273.892	13.576
1274.057	13.614
1274.222	13.652
1274.386	13.691
1274.552	13.729
1274.721	13.768
1274.893	13.807
1275.071	13.845
1275.255	13.884
1275.448	13.922
1275.653	13.961
1275.871	13.998
1276.107	14.036
1276.364	14.072
1276.647	14.108
1276.962	14.143
1277.317	14.176
1277.720	14.207
1278.183	14.236
1278.721	14.262
1279.353	14.284
1280.100	14.301
1280.991	14.313
1282.059	14.317
1283.343	14.313
1284.882	14.297
1286.716	14.270
1288.876	14.229
1291.376	14.174
1294.206	14.105
1297.323	14.024
1300.653	13.934
1304.107	13.840
1307.591	13.745
1311.025	13.653
1314.357	13.565
1317.561	13.484
1320.633	13.409
1323.580	13.339
1326.413	13.275
1329.137	13.216
1331.750	13.161
1334.248	13.110
1336.620	13.065
1338.859	13.024
1340.960	12.989
1342.922	12.958
1344.748	12.933
1346.445	12.912
1348.021	12.895
1349.488	12.883
1350.853	12.874
1352.127	12.868
1353.318	12.865
1354.431	12.865
1355.474	12.867
1356.451	12.872
1357.368	12.878
1358.229	12.887
1359.038	12.897
1359.801	12.909
1360.522	12.923
1361.206	12.938
1361.857	12.954
1362.480	12.971
1363.080	12.989
1363.660	13.007
1364.224	13.026
1364.776	13.046
1365.317	13.066
1365.851	13.087
1366.378	13.108
1366.901	13.129
1367.420	13.150
1367.936	13.171
1368.448	13.193
1368.957	13.215
1369.462	13.236
1369.963	13.258
1370.458	13.281
1370.948	13.303
1371.432	13.326
1371.910	13.349
1372.381	13.372
1372.848	13.396
1373.309	13.420
1373.769	13.444
1374.227	13.468
1374.689	13.492
1375.157	13.516
1375.637	13.540
1376.134	13.563
1376.656	13.585
1377.211	13.607
1377.809	13.627
1378.459	13.645
1379.175	13.661
1379.968	13.674
1380.850	13.684
1381.834	13.690
1382.931	13.692
1384.147	13.690
1385.488	13.683
1386.952	13.672
1388.531	13.656
1390.214	13.636
1391.983	13.613
1393.818	13.588
1395.699	13.560
1397.611	13.532
1399.541	13.503
1401.484	13.473
1403.443	13.444
1405.426	13.414
1407.444	13.383
1409.508	13.350
1411.626	13.316
1413.799	13.281
1416.018	13.244
1418.264	13.206
1420.510	13.167
1422.721	13.130
1424.859	13.096
1426.891	13.064
1428.788	13.037
1430.531	13.015
1432.109	12.999
1433.523	12.988
1434.781	12.982
1435.895	12.981
1436.884	12.984
1437.766	12.991
1438.562	13.001
1439.292	13.014
1439.979	13.028
1440.645	13.043
1441.310	13.058
1442.002	13.073
1442.745	13.086
1443.571	13.097
1444.513	13.105
1445.609	13.108
1446.901	13.105
1448.430	13.095
1450.235	13.077
1452.345	13.048
1454.770	13.010
1457.492	12.963
1460.464	12.907
1463.600	12.845
1466.796	12.781
1469.934	12.719
1472.909	12.661
1475.643	12.610
1478.087	12.568
1480.227	12.536
1482.074	12.512
1483.658	12.496
1485.012	12.488
1486.176	12.485
1487.184	12.488
1488.068	12.494
1488.853	12.504
1489.559	12.516
1490.204	12.530
1490.800	12.545
1491.357	12.562
1491.882	12.580
1492.382	12.598
1492.860	12.618
1493.322	12.637
1493.770	12.658
1494.207	12.679
1494.635	12.700
1495.058	12.721
1495.478	12.743
1495.897	12.764
1496.318	12.786
1496.745	12.808
1497.181	12.829
1497.628	12.850
1498.091	12.871
1498.574	12.891
1499.082	12.911
1499.619	12.929
1500.193	12.947
1500.811	12.964
1501.480	12.979
1502.211	12.992
1503.016	13.003
1503.914	13.011
1504.923	13.017
1506.073	13.018
1507.399	13.014
1508.947	13.004
1510.776	12.986
1512.952	12.958
1515.552	12.918
1518.645	12.864
1522.280	12.795
1526.463	12.711
1531.126	12.614
1536.125	12.507
1541.246	12.396
1546.245	12.288
1550.903	12.190
1555.062	12.106
1558.647	12.037
1561.658	11.984
1564.144	11.945
1566.180	11.919
1567.847	11.903
1569.222	11.895
1570.369	11.893
1571.341	11.897
1572.179	11.903
1572.914	11.913
1573.568	11.925
1574.159	11.939
1574.701	11.954
1575.202	11.970
1575.669	11.987
1576.108	12.005
1576.523	12.023
1576.917	12.043
1577.292	12.062
1577.650	12.083
1577.994	12.103
1578.324	12.124
1578.643	12.146
1578.950	12.168
1579.248	12.190
1579.536	12.212
1579.817	12.235
1580.090	12.258
1580.357	12.281
1580.618	12.305
1580.874	12.329
1581.127	12.352
1581.375	12.377
1581.621	12.401
1581.866	12.425
1582.108	12.450
1582.351	12.474
1582.594	12.499
1582.838	12.524
1583.084	12.548
1583.334	12.573
1583.589	12.598
1583.850	12.622
1584.118	12.647
1584.396	12.671
1584.686	12.695
1584.990	12.719
1585.312	12.742
1585.654	12.765
1586.021	12.787
1586.418	12.809
1586.849	12.830
1587.321	12.849
1587.839	12.868
1588.413	12.884
1589.049	12.900
1589.756	12.913
1590.541	12.924
1591.414	12.932
1592.379	12.938
1593.443	12.941
1594.606	12.941
1595.868	12.939
1597.222	12.933
1598.656	12.925
1600.154	12.915
1601.695	12.904
1603.256	12.891
1604.809	12.879
1606.329	12.868
1607.793	12.858
1609.180	12.849
1610.475	12.844
1611.667	12.841
1612.753	12.841
1613.732	12.845
1614.607	12.851
1615.385	12.860
1616.073	12.872
1616.681	12.886
1617.218	12.903
1617.694	12.921
1618.117	12.941
1618.497	12.962
1618.841	12.985
1619.157	13.008
1619.452	13.032
1619.735	13.057
1620.012	13.082
1620.292	13.107
1620.586	13.132
1620.904	13.156
1621.261	13.179
1621.677	13.201
