<j>	<Fwlc>
1061.250	12.777
1064.599	12.685
1067.817	12.597
1070.747	12.520
1073.291	12.458
1075.418	12.413
1077.147	12.385
1078.532	12.371
1079.638	12.369
1080.530	12.376
1081.265	12.390
1081.888	12.409
1082.438	12.432
1082.943	12.456
1083.424	12.482
1083.899	12.508
1084.380	12.535
1084.877	12.561
1085.399	12.586
1085.950	12.610
1086.536	12.633
1087.161	12.654
1087.824	12.674
1088.528	12.692
1089.270	12.709
1090.048	12.724
1090.859	12.737
1091.698	12.750
1092.558	12.761
1093.435	12.772
1094.322	12.783
1095.214	12.793
1096.105	12.803
1096.993	12.813
1097.876	12.823
1098.753	12.833
1099.626	12.844
1100.499	12.855
1101.375	12.866
1102.261	12.876
1103.165	12.886
1104.096	12.895
1105.064	12.902
1106.080	12.908
1107.159	12.911
1108.318	12.911
1109.576	12.908
1110.958	12.900
1112.491	12.886
1114.205	12.865
1116.131	12.836
1118.297	12.799
1120.717	12.751
1123.386	12.694
1126.269	12.629
1129.299	12.558
1132.379	12.485
1135.398	12.413
1138.247	12.347
1140.838	12.290
1143.115	12.245
1145.060	12.212
1146.681	12.191
1148.007	12.181
1149.077	12.181
1149.934	12.189
1150.617	12.203
1151.161	12.223
1151.596	12.247
1151.947	12.275
1152.232	12.305
1152.467	12.337
1152.663	12.372
1152.829	12.407
1152.973	12.443
1153.099	12.481
1153.212	12.519
1153.314	12.558
1153.408	12.597
1153.496	12.637
1153.579	12.677
1153.658	12.718
1153.734	12.759
1153.809	12.800
1153.881	12.841
1153.953	12.883
1154.023	12.925
1154.093	12.968
1154.162	13.010
1154.232	13.053
1154.302	13.096
1154.371	13.139
1154.442	13.183
1154.513	13.227
1154.585	13.271
1154.658	13.315
1154.733	13.359
1154.808	13.404
1154.886	13.448
1154.966	13.493
1155.048	13.538
1155.133	13.584
1155.220	13.629
1155.311	13.674
1155.406	13.720
1155.505	13.765
1155.609	13.811
1155.719	13.857
1155.835	13.902
1155.958	13.948
1156.090	13.993
1156.232	14.039
1156.385	14.084
1156.551	14.128
1156.734	14.172
1156.939	14.216
1157.172	14.258
1157.443	14.299
1157.768	14.337
1158.173	14.373
1158.698	14.403
1159.410	14.426
1160.414	14.437
1161.872	14.428
1164.019	14.389
1167.152	14.309
1171.564	14.173
1177.374	13.977
1184.299	13.731
1191.593	13.468
1198.319	13.226
1203.807	13.035
1207.870	12.905
1210.686	12.827
1212.570	12.789
1213.819	12.778
1214.659	12.784
1215.241	12.802
1215.663	12.827
1215.987	12.856
1216.250	12.888
1216.477	12.922
1216.684	12.957
1216.881	12.992
1217.078	13.028
1217.280	13.064
1217.495	13.099
1217.729	13.134
1217.990	13.169
1218.286	13.202
1218.628	13.233
1219.028	13.263
1219.499	13.290
1220.059	13.314
1220.726	13.334
1221.520	13.349
1222.464	13.358
1223.578	13.361
1224.881	13.357
1226.382	13.345
1228.082	13.324
1229.965	13.297
1232.001	13.263
1234.143	13.224
1236.332	13.183
1238.507	13.142
1240.611	13.103
1242.596	13.069
1244.432	13.040
1246.104	13.018
1247.614	13.002
1248.970	12.991
1250.190	12.986
1251.292	12.986
