<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.241
313.042	12.205
313.662	11.778
314.264	11.019
314.829	10.051
315.349	9.028
315.822	8.106
316.254	7.446
316.662	7.298
317.077	8.322
317.584	12.706
318.431	27.963
320.417	77.156
325.633	198.343
336.075	312.227
347.075	229.884
353.140	110.871
355.810	60.245
357.274	43.934
358.365	37.864
359.314	34.496
360.184	31.909
360.991	29.679
361.746	27.736
362.456	26.080
363.128	24.701
363.771	23.583
364.389	22.695
364.990	22.001
365.579	21.469
366.159	21.076
366.734	20.808
367.307	20.664
367.882	20.661
368.464	20.833
369.056	21.228
369.666	21.914
370.302	22.981
370.976	24.539
371.702	26.711
372.499	29.626
373.389	33.392
374.395	38.049
375.542	43.495
376.848	49.428
378.319	55.305
379.942	60.412
381.684	64.069
383.494	65.883
385.317	65.908
387.104	64.564
388.824	62.400
390.461	59.837
392.010	57.050
393.470	54.050
394.842	50.795
396.121	47.319
397.306	43.776
398.398	40.395
399.404	37.432
400.338	35.080
401.216	33.450
402.057	32.551
402.880	32.308
403.702	32.585
404.536	33.223
405.390	34.063
406.268	34.996
407.173	35.989
408.105	37.125
409.069	38.604
410.072	40.728
411.133	43.832
412.275	48.183
413.529	53.818
414.925	60.370
416.477	66.919
418.174	72.077
419.971	74.339
421.786	72.737
423.525	67.338
425.105	59.257
426.474	50.090
427.621	41.283
428.563	33.720
429.334	27.738
429.972	23.272
430.512	20.082
430.985	17.876
431.411	16.398
431.808	15.447
432.187	14.886
432.558	14.636
432.928	14.668
433.304	15.006
433.695	15.729
434.110	16.994
434.566	19.066
435.086	22.370
435.705	27.555
436.478	35.556
437.484	47.553
438.832	64.632
440.649	86.870
443.036	111.703
445.992	132.803
449.332	142.029
452.703	135.152
455.740	115.709
458.229	91.838
460.148	70.222
461.593	53.640
462.693	42.002
463.557	34.132
464.264	28.801
464.867	25.079
465.397	22.360
465.875	20.274
466.313	18.613
466.720	17.264
467.101	16.166
467.463	15.297
467.809	14.653
468.146	14.245
468.477	14.101
468.810	14.266
469.152	14.808
469.512	15.825
469.903	17.449
470.341	19.861
470.846	23.281
471.446	27.958
472.173	34.115
473.066	41.849
474.163	50.946
475.491	60.680
477.056	69.708
478.823	76.261
480.714	78.782
482.620	76.721
484.434	70.893
486.076	63.103
487.518	55.293
488.773	48.890
489.881	44.625
490.896	42.662
491.873	42.854
492.862	44.901
493.903	48.423
495.027	52.965
496.255	57.968
497.593	62.763
499.029	66.622
500.538	68.902
502.080	69.179
503.608	67.396
505.078	63.854
506.457	59.107
507.723	53.786
508.868	48.438
509.897	43.451
510.820	39.036
511.651	35.278
512.405	32.170
513.096	29.667
513.738	27.709
514.343	26.249
514.920	25.249
515.480	24.692
516.034	24.581
516.590	24.944
517.160	25.830
517.756	27.317
518.393	29.520
519.087	32.591
519.859	36.720
520.734	42.124
521.742	49.013
522.916	57.516
524.289	67.570
525.889	78.772
527.730	90.313
529.803	101.063
532.072	109.965
534.479	116.581
536.965	121.481
539.490	126.091
542.051	131.976
544.670	139.858
547.382	148.878
550.197	156.515
553.072	159.381
555.912	154.852
558.588	142.520
560.984	124.454
563.031	104.059
564.714	84.522
566.067	67.874
567.149	54.872
568.025	45.401
568.753	38.911
569.382	34.736
569.949	32.265
570.481	30.990
570.997	30.516
571.509	30.543
572.027	30.848
572.553	31.258
573.090	31.640
573.637	31.895
574.193	31.949
574.752	31.758
575.311	31.298
575.865	30.569
576.409	29.598
576.938	28.426
577.450	27.110
577.941	25.717
578.410	24.320
578.857	22.994
579.283	21.819
579.690	20.876
580.084	20.249
580.470	20.041
580.857	20.373
581.255	21.399
581.679	23.317
582.147	26.379
582.683	30.892
583.317	37.194
584.087	45.597
585.035	56.246
586.206	68.915
587.632	82.721
589.326	95.945
591.258	106.190
593.352	111.079
595.491	109.298
597.546	101.306
599.410	89.148
601.022	75.468
602.372	62.497
603.483	51.555
604.399	43.097
605.169	37.012
605.835	32.926
606.433	30.392
606.991	29.004
607.529	28.416
608.062	28.351
608.597	28.591
609.141	28.956
609.696	29.306
610.261	29.524
610.833	29.524
611.408	29.252
611.981	28.681
612.544	27.818
613.093	26.700
613.623	25.385
614.129	23.950
614.609	22.480
615.063	21.061
615.492	19.774
615.897	18.692
616.285	17.883
616.660	17.405
617.029	17.316
617.401	17.668
617.786	18.518
618.194	19.925
618.639	21.946
619.135	24.635
619.697	28.025
620.342	32.117
621.085	36.855
621.939	42.126
622.917	47.759
624.022	53.572
625.257	59.462
626.619	65.526
628.109	72.154
629.737	80.048
631.529	90.048
633.524	102.766
635.770	117.999
638.299	134.175
641.101	148.270
644.100	156.666
647.157	156.919
650.111	149.182
652.832	136.071
655.249	121.085
657.360	106.975
659.201	95.098
660.824	85.639
662.278	78.153
663.601	72.027
664.817	66.753
665.942	62.022
666.986	57.735
667.958	53.956
668.867	50.859
669.727	48.684
670.553	47.698
671.368	48.184
672.196	50.431
673.068	54.711
674.021	61.236
675.091	70.077
676.317	81.018
677.730	93.406
679.348	106.017
681.164	117.101
683.140	124.691
685.208	127.212
687.279	124.089
689.262	116.032
691.086	104.746
692.711	92.286
694.130	80.432
695.361	70.345
696.436	62.555
697.395	57.120
698.274	53.820
699.107	52.313
699.921	52.240
700.739	53.272
701.576	55.126
702.446	57.572
703.357	60.420
704.314	63.515
705.320	66.719
706.377	69.901
707.483	72.927
708.634	75.645
709.825	77.890
711.048	79.481
712.290	80.245
713.540	80.049
714.781	78.812
715.997	76.541
717.174	73.332
718.297	69.364
719.357	64.875
720.346	60.124
721.262	55.362
722.106	50.801
722.882	46.607
723.596	42.886
724.256	39.699
724.870	37.059
725.446	34.952
725.993	33.341
726.518	32.183
727.029	31.432
727.532	31.041
728.032	30.976
728.534	31.210
729.044	31.730
729.567	32.534
730.106	33.631
730.666	35.041
731.254	36.795
731.875	38.912
732.536	41.419
733.242	44.312
734.001	47.568
734.817	51.118
735.696	54.851
736.641	58.627
737.650	62.303
738.721	65.777
739.849	69.069
741.030	72.420
742.266	76.396
743.567	81.983
744.962	90.654
746.505	104.337
748.278	125.177
750.395	154.851
752.983	193.126
756.144	235.913
759.885	274.012
764.056	295.277
768.349	290.995
772.388	262.009
775.881	218.159
778.696	171.585
780.864	130.744
782.495	98.961
783.724	76.084
784.670	60.454
785.426	50.183
786.059	43.699
786.615	39.849
787.127	37.856
787.618	37.208
788.105	37.577
788.601	38.745
789.116	40.562
789.659	42.914
790.236	45.693
790.854	48.785
791.517	52.071
792.226	55.403
792.984	58.649
793.787	61.651
794.632	64.288
795.513	66.484
796.425	68.234
797.361	69.625
798.316	70.852
799.289	72.225
800.280	74.164
801.300	77.177
802.362	81.839
803.491	88.735
804.716	98.366
806.073	111.057
807.602	126.732
809.338	144.740
811.305	163.627
813.500	181.147
815.893	194.599
818.418	201.533
820.983	200.555
823.486	191.895
825.836	177.323
827.974	159.442
829.872	140.827
831.532	123.402
832.979	108.283
834.244	95.819
835.363	85.855
836.366	77.995
837.279	71.755
838.121	66.682
838.905	62.394
839.642	58.601
840.335	55.103
840.990	51.779
841.607	48.565
842.187	45.440
842.733	42.402
843.244	39.478
843.722	36.698
844.169	34.088
844.586	31.667
844.976	29.458
845.340	27.478
845.683	25.733
846.006	24.220
846.312	22.945
846.605	21.907
846.886	21.105
847.159	20.537
847.428	20.207
847.694	20.121
847.961	20.286
848.233	20.721
848.514	21.443
848.807	22.478
849.116	23.860
849.448	25.625
849.807	27.819
850.200	30.489
850.633	33.673
851.115	37.426
851.655	41.774
852.260	46.719
852.939	52.236
853.700	58.260
854.551	64.663
855.496	71.240
856.536	77.731
857.668	83.832
858.885	89.218
860.173	93.576
861.518	96.690
862.899	98.454
864.297	98.892
865.693	98.149
867.070	96.487
868.418	94.199
869.729	91.609
870.998	88.996
872.229	86.648
873.426	84.798
874.595	83.670
875.748	83.507
876.900	84.559
878.067	87.097
879.270	91.384
880.532	97.655
881.881	106.012
883.342	116.352
