<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.241
313.042	12.205
313.662	11.778
314.264	11.017
314.829	10.047
315.349	9.018
315.821	8.076
316.251	7.352
316.652	6.993
317.046	7.276
317.475	8.963
318.041	14.319
319.014	29.772
321.108	69.802
325.701	143.493
333.302	187.718
340.628	131.181
344.725	59.134
346.418	23.979
347.107	11.576
347.458	7.787
347.709	7.007
347.948	7.473
348.212	8.753
348.529	10.908
348.935	14.265
349.477	19.375
350.225	26.993
351.275	37.883
352.740	52.218
354.719	68.425
357.212	82.272
360.049	88.265
362.910	83.875
365.476	72.031
367.587	58.254
369.249	46.481
370.561	37.947
371.632	32.273
372.548	28.621
373.366	26.243
374.123	24.614
374.838	23.400
375.523	22.396
376.185	21.490
376.824	20.618
377.443	19.752
378.040	18.885
378.617	18.032
379.172	17.222
379.708	16.499
380.227	15.924
380.735	15.574
381.238	15.547
381.747	15.974
382.279	17.035
382.856	18.987
383.509	22.200
384.285	27.188
385.244	34.608
386.471	45.104
388.060	58.864
390.095	74.770
392.594	89.576
395.448	98.442
398.415	97.742
401.202	87.985
403.595	73.328
405.524	58.375
407.030	45.927
408.206	36.927
409.154	31.356
409.966	28.990
410.730	29.794
411.529	34.053
412.456	42.379
413.620	55.457
415.142	73.452
417.132	94.849
419.634	115.346
422.558	128.352
425.656	128.575
428.609	116.223
431.163	96.895
433.225	77.156
434.836	60.951
436.098	49.230
437.118	41.308
437.977	36.040
438.732	32.421
439.417	29.740
440.050	27.562
440.641	25.648
441.195	23.896
441.716	22.281
442.206	20.828
442.669	19.585
443.108	18.615
443.531	17.991
443.945	17.795
444.359	18.122
444.788	19.084
445.246	20.809
445.752	23.436
446.329	27.102
447.004	31.890
447.804	37.777
448.755	44.520
449.875	51.570
451.165	58.037
452.603	62.807
454.138	64.873
455.698	63.715
457.205	59.579
458.595	53.363
459.826	46.238
460.885	39.254
461.783	33.092
462.542	28.064
463.189	24.221
463.753	21.468
464.259	19.681
464.729	18.750
465.183	18.611
465.641	19.251
466.123	20.695
466.647	23.004
467.238	26.239
467.919	30.422
468.714	35.483
469.645	41.185
470.724	47.056
471.951	52.386
473.304	56.342
474.742	58.183
476.205	57.552
477.632	54.612
478.969	49.994
480.180	44.530
481.252	38.972
482.189	33.840
483.002	29.386
483.712	25.662
484.336	22.614
484.890	20.146
485.389	18.163
485.844	16.598
486.264	15.418
486.660	14.623
487.040	14.259
487.418	14.428
487.806	15.316
488.226	17.244
488.710	20.751
489.303	26.716
490.079	36.509
491.152	52.043
492.682	75.396
494.870	107.252
497.879	143.762
501.700	174.129
506.010	185.000
510.252	172.020
513.939	144.132
516.878	114.160
519.136	89.499
520.880	71.541
522.265	58.911
523.405	49.838
524.371	42.992
525.208	37.556
525.941	33.064
526.591	29.264
527.169	26.010
527.687	23.218
528.153	20.830
528.575	18.801
528.959	17.092
529.313	15.671
529.641	14.510
529.948	13.584
530.239	12.872
530.519	12.357
530.791	12.027
531.059	11.875
531.328	11.894
531.601	12.083
531.882	12.443
532.175	12.978
532.485	13.693
532.817	14.592
533.175	15.675
533.564	16.942
533.989	18.385
534.454	19.988
534.965	21.723
535.524	23.558
536.135	25.457
536.798	27.385
537.515	29.324
538.285	31.279
539.109	33.295
539.988	35.458
540.926	37.897
541.930	40.773
543.010	44.260
544.182	48.518
545.465	53.662
546.877	59.739
548.437	66.696
550.161	74.345
552.056	82.313
554.118	89.979
556.325	96.447
558.634	100.617
560.980	101.463
563.284	98.443
565.461	91.803
567.445	82.573
569.197	72.225
570.708	62.206
571.999	53.627
573.110	47.196
574.091	43.319
574.999	42.288
575.896	44.444
576.849	50.308
577.940	60.607
579.260	76.146
580.916	97.382
583.009	123.562
585.610	151.693
588.703	176.105
592.150	190.135
595.707	189.731
599.101	176.184
602.132	155.058
604.721	132.512
606.887	112.578
608.703	96.715
610.252	84.743
611.604	75.811
612.811	69.002
613.909	63.568
614.922	58.986
615.862	54.931
616.739	51.224
617.559	47.793
618.326	44.634
619.044	41.780
619.719	39.287
620.357	37.219
620.966	35.639
621.552	34.609
622.125	34.187
622.696	34.435
623.275	35.411
623.875	37.177
624.511	39.794
625.195	43.315
625.945	47.767
626.776	53.131
627.702	59.314
628.737	66.096
629.890	73.123
631.160	79.876
632.540	85.724
634.011	90.008
635.541	92.171
637.092	91.915
638.623	89.281
640.096	84.641
641.481	78.608
642.759	71.863
643.922	65.039
644.972	58.615
645.918	52.890
646.773	47.997
647.550	43.949
648.266	40.676
648.931	38.064
649.558	35.984
650.154	34.308
650.725	32.917
651.277	31.712
651.812	30.616
652.332	29.573
652.837	28.548
653.328	27.528
653.804	26.518
654.266	25.540
654.714	24.629
655.150	23.832
655.574	23.205
655.991	22.812
656.405	22.726
656.821	23.027
657.247	23.806
657.692	25.166
658.167	27.218
658.687	30.079
659.266	33.864
659.923	38.666
660.679	44.518
661.551	51.349
662.559	58.933
663.713	66.829
665.015	74.382
666.453	80.789
667.998	85.252
669.608	87.200
671.235	86.469
672.827	83.360
674.345	78.545
675.762	72.830
677.067	66.959
678.261	61.467
679.356	56.653
680.365	52.614
681.303	49.308
682.184	46.623
683.020	44.427
683.820	42.601
684.589	41.055
685.332	39.737
686.055	38.633
686.760	37.759
687.453	37.162
688.139	36.900
688.823	37.049
689.514	37.684
690.221	38.885
690.955	40.713
691.727	43.220
692.551	46.433
693.440	50.348
694.405	54.930
695.460	60.114
696.612	65.810
697.871	71.920
699.240	78.351
700.723	85.027
702.320	91.882
704.031	98.815
705.852	105.648
707.776	112.045
709.788	117.543
711.869	121.579
713.987	123.668
716.107	123.570
718.192	121.413
720.210	117.698
722.140	113.164
723.974	108.593
725.718	104.640
727.386	101.711
728.997	99.931
730.571	99.208
732.126	99.281
733.674	99.815
735.221	100.476
736.769	101.002
738.314	101.244
739.853	101.152
741.380	100.769
742.893	100.191
744.388	99.482
745.865	98.635
747.321	97.577
748.754	96.149
750.158	94.174
751.527	91.480
752.849	87.972
754.116	83.639
755.315	78.590
756.438	73.006
757.479	67.129
758.434	61.206
759.305	55.453
760.096	50.048
760.810	45.104
761.456	40.685
762.042	36.809
762.574	33.458
763.061	30.588
763.509	28.153
763.924	26.099
764.312	24.372
764.677	22.926
765.022	21.718
765.353	20.715
765.671	19.891
765.979	19.228
766.279	18.716
766.574	18.357
766.866	18.161
767.157	18.152
767.451	18.364
767.752	18.853
768.064	19.693
768.393	20.985
768.747	22.858
769.137	25.480
769.577	29.052
770.083	33.808
770.677	39.987
771.385	47.792
772.234	57.327
773.253	68.466
774.468	80.707
775.891	93.075
777.515	104.122
779.308	112.191
781.209	115.846
783.137	114.423
785.009	108.308
786.753	98.800
788.322	87.619
789.702	76.353
790.898	66.142
791.932	57.598
792.833	50.920
793.634	46.053
794.363	42.850
795.046	41.166
795.709	40.927
796.374	42.157
797.065	44.984
797.808	49.619
798.635	56.331
799.579	65.349
800.676	76.757
801.965	90.266
803.473	105.053
805.213	119.574
807.166	131.679
809.280	139.115
811.471	140.262
813.635	134.846
815.676	124.113
817.524	110.314
819.145	95.859
820.542	82.678
821.744	71.928
822.789	64.056
823.725	59.008
824.592	56.481
825.428	56.071
826.264	57.358
827.123	59.923
828.025	63.363
828.980	67.285
829.995	71.298
831.069	75.012
832.196	78.053
833.366	80.115
834.561	81.001
835.764	80.626
836.956	79.047
838.120	76.461
839.242	73.172
840.313	69.543
841.329	65.958
842.293	62.799
843.212	60.465
844.100	59.352
844.975	59.906
845.864	62.668
846.800	68.359
847.828	77.888
849.005	92.344
850.405	112.849
852.113	140.172
854.219	173.909
856.794	211.393
859.856	246.941
863.331	272.468
867.037	280.398
870.715	267.679
874.104	237.701
877.026	198.257
879.405	157.524
881.266	121.106
882.682	91.451
883.746	68.721
884.547	51.958
885.154	39.889
885.623	31.305
885.995	25.242
886.297	20.991
886.551	18.033
886.772	16.010
886.970	14.687
887.154	13.907
887.330	13.572
887.504	13.625
887.681	14.048
