<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.241
313.042	12.205
313.662	11.777
314.264	11.017
314.829	10.045
315.349	9.010
315.820	8.051
316.249	7.276
316.644	6.757
317.021	6.547
317.398	6.701
317.796	7.319
318.245	8.597
318.791	10.925
319.508	15.025
320.515	22.064
322.001	33.346
324.186	48.703
327.165	63.682
330.674	70.746
334.162	67.945
337.233	61.301
339.860	56.345
342.198	54.139
344.386	53.509
346.488	53.122
348.516	52.023
350.446	49.619
352.238	45.671
353.847	40.366
355.241	34.278
356.408	28.136
357.360	22.566
358.123	17.943
358.734	14.383
359.229	11.832
359.645	10.156
360.009	9.206
360.348	8.857
360.683	9.020
361.033	9.646
361.416	10.708
361.850	12.201
362.353	14.113
362.943	16.403
363.636	18.962
364.440	21.591
365.355	24.000
366.368	25.865
367.450	26.957
368.567	27.304
369.690	27.299
370.808	27.722
371.948	29.684
373.179	34.502
374.622	43.383
376.431	56.481
378.729	71.164
381.484	81.125
384.420	79.834
387.111	67.055
389.240	49.299
390.747	33.277
391.747	21.761
392.403	14.485
392.846	10.211
393.166	7.806
393.418	6.511
393.635	5.883
393.837	5.696
394.039	5.868
394.252	6.427
394.493	7.514
394.783	9.428
395.158	12.722
395.677	18.358
396.443	27.868
397.616	43.214
399.419	65.545
402.055	91.813
405.508	111.580
409.340	112.641
412.863	94.754
415.615	69.962
417.559	48.813
418.893	34.307
419.831	25.242
420.530	19.694
421.083	16.270
421.549	14.152
421.962	12.922
422.346	12.383
422.722	12.486
423.109	13.281
423.530	14.932
424.012	17.726
424.596	22.112
425.336	28.700
426.306	38.167
427.597	50.895
429.299	66.218
431.459	81.484
434.015	92.015
436.761	93.403
439.406	84.914
441.701	70.227
443.535	54.389
444.928	40.790
445.964	30.540
446.742	23.375
447.343	18.573
447.828	15.442
448.238	13.462
448.602	12.279
448.940	11.669
449.268	11.493
449.597	11.668
449.937	12.146
450.296	12.898
450.684	13.904
451.108	15.140
451.575	16.570
452.092	18.137
452.663	19.756
453.289	21.313
453.967	22.677
454.692	23.726
455.451	24.383
456.232	24.659
457.023	24.697
457.817	24.792
458.619	25.408
459.448	27.177
460.347	30.885
461.382	37.385
462.645	47.299
464.239	60.346
466.236	74.379
468.615	85.014
471.212	87.489
473.750	80.246
475.972	66.490
477.749	51.524
479.101	39.229
480.128	31.049
480.950	26.890
481.678	26.200
482.406	28.538
483.214	33.710
484.182	41.619
485.382	51.923
486.869	63.563
488.659	74.425
490.703	81.623
492.874	82.717
495.000	77.250
496.924	67.118
498.555	55.357
499.880	44.513
500.939	35.888
501.795	29.714
502.510	25.647
503.135	23.168
503.707	21.790
504.252	21.137
504.787	20.938
505.323	21.013
505.867	21.245
506.420	21.570
506.987	21.952
507.569	22.377
508.166	22.853
508.780	23.399
509.413	24.045
510.068	24.833
510.750	25.816
511.463	27.062
512.215	28.655
513.016	30.703
513.878	33.350
514.819	36.798
515.861	41.325
517.033	47.295
518.372	55.114
519.925	65.099
521.741	77.151
523.857	90.313
526.272	102.469
528.922	110.691
531.678	112.583
534.373	107.782
536.863	98.293
539.070	87.231
540.990	77.213
542.670	69.581
544.174	64.496
545.565	61.438
546.887	59.646
548.166	58.405
549.415	57.183
550.633	55.683
551.814	53.832
552.951	51.713
554.041	49.492
555.082	47.358
556.078	45.463
557.035	43.911
557.961	42.759
558.865	42.022
559.757	41.699
560.643	41.782
561.535	42.262
562.439	43.130
563.364	44.371
564.318	45.950
565.307	47.800
566.336	49.821
567.409	51.879
568.523	53.825
569.677	55.529
570.862	56.910
572.073	57.991
573.301	58.890
574.544	59.823
575.802	61.055
577.082	62.822
578.395	65.242
579.753	68.258
581.168	71.581
582.642	74.707
584.167	77.007
585.724	77.891
587.281	76.970
588.803	74.200
590.255	69.883
591.609	64.566
592.852	58.864
593.980	53.306
595.000	48.248
595.924	43.862
596.765	40.172
597.539	37.110
598.257	34.563
598.929	32.417
599.563	30.572
600.164	28.956
600.737	27.525
601.286	26.261
601.813	25.165
602.322	24.253
602.817	23.550
603.301	23.083
603.780	22.888
604.259	22.996
604.745	23.444
605.246	24.264
605.769	25.488
606.323	27.138
606.918	29.222
607.564	31.724
608.269	34.588
609.041	37.714
609.885	40.940
610.802	44.054
611.787	46.817
612.832	49.004
613.921	50.464
615.038	51.187
616.166	51.333
617.293	51.242
618.416	51.403
619.542	52.397
620.691	54.829
621.897	59.271
623.202	66.146
624.659	75.590
626.316	87.208
628.207	99.821
630.336	111.407
632.659	119.431
635.084	121.723
637.488	117.457
639.745	107.571
641.765	94.255
643.502	79.926
644.957	66.430
646.158	54.772
647.146	45.259
647.964	37.781
648.651	32.053
649.237	27.751
649.749	24.586
650.207	22.326
650.628	20.793
651.025	19.859
651.408	19.433
651.788	19.453
652.172	19.876
652.570	20.678
652.988	21.847
653.433	23.381
653.915	25.288
654.440	27.586
655.018	30.308
655.657	33.507
656.366	37.276
657.160	41.771
658.052	47.258
659.064	54.175
660.226	63.212
661.581	75.411
663.194	92.172
665.153	115.081
667.567	145.212
670.549	181.726
674.159	219.986
678.341	251.036
682.865	264.819
687.376	256.429
691.518	229.655
695.067	193.869
697.965	157.924
700.274	126.873
702.103	102.197
703.567	83.419
704.759	69.396
705.751	58.989
706.598	51.282
707.337	45.590
707.999	41.429
708.604	38.442
709.169	36.364
709.708	34.983
710.230	34.131
710.743	33.661
711.253	33.448
711.762	33.384
712.274	33.371
712.789	33.324
713.306	33.176
713.823	32.875
714.338	32.388
714.848	31.697
715.350	30.807
715.840	29.734
716.315	28.512
716.773	27.183
717.212	25.793
717.632	24.391
718.031	23.023
718.411	21.733
718.772	20.557
719.116	19.523
719.446	18.658
719.763	17.979
720.073	17.504
720.377	17.252
720.680	17.243
720.986	17.509
721.300	18.098
721.629	19.084
721.979	20.589
722.361	22.805
722.790	26.035
723.285	30.745
723.877	37.645
724.609	47.756
725.545	62.430
726.773	83.198
728.406	111.187
730.563	145.814
733.331	182.966
736.689	214.090
740.452	228.638
744.280	220.452
747.800	192.561
750.754	154.968
753.061	117.877
754.785	87.251
756.051	64.709
756.990	49.385
757.712	39.607
758.298	33.777
758.804	30.656
759.270	29.374
759.723	29.353
760.180	30.221
760.655	31.748
761.159	33.804
761.698	36.329
762.282	39.323
762.917	42.840
763.613	46.993
764.379	51.965
765.229	58.018
766.181	65.499
767.258	74.836
768.488	86.508
769.907	100.916
771.556	118.237
773.472	138.065
775.680	159.105
778.183	178.902
780.936	194.124
783.848	201.356
786.787	198.483
789.608	185.673
792.181	165.298
794.423	140.958
796.304	116.110
797.835	93.221
799.055	73.575
800.016	57.525
800.766	44.846
801.354	35.058
801.815	27.613
802.181	22.014
802.475	17.832
802.716	14.725
802.916	12.430
803.088	10.747
803.238	9.527
803.372	8.657
803.496	8.052
803.613	7.654
803.725	7.418
803.835	7.310
803.945	7.307
804.056	7.391
804.170	7.551
804.287	7.778
804.409	8.065
804.537	8.412
804.672	8.814
804.814	9.274
804.966	9.791
805.128	10.371
805.301	11.019
805.486	11.748
805.686	12.571
805.902	13.512
806.136	14.609
806.392	15.918
806.673	17.526
806.986	19.567
807.339	22.250
807.744	25.913
808.222	31.087
808.802	38.620
809.530	49.852
810.478	66.830
811.756	92.420
813.522	130.032
815.980	182.054
819.341	246.179
823.705	310.507
828.911	353.533
834.461	355.908
839.684	316.943
844.075	255.055
847.462	191.805
849.941	139.605
851.720	101.308
853.005	74.906
853.957	57.230
854.689	45.511
855.277	37.760
855.769	32.644
856.199	29.306
856.590	27.185
856.956	25.925
857.308	25.290
857.655	25.121
858.003	25.312
858.356	25.781
858.718	26.470
859.093	27.335
859.484	28.340
859.891	29.443
860.316	30.616
860.761	31.830
861.226	33.053
861.712	34.255
862.218	35.405
862.743	36.483
863.286	37.463
863.846	38.323
864.421	39.053
865.009	39.642
865.608	40.085
866.217	40.382
866.831	40.540
867.450	40.563
868.071	40.465
868.693	40.257
869.314	39.954
869.932	39.568
