<j>	<F>
1.323	18.417
2.580	15.000
3.570	16.089
4.638	15.675
5.531	17.074
6.261	20.725
7.317	20.454
8.332	20.682
9.452	20.140
10.771	18.221
12.315	15.903
13.804	13.625
14.942	13.605
16.203	13.149
17.086	13.313
17.690	14.919
18.623	16.065
20.151	14.924
21.526	13.903
22.919	13.628
24.768	12.394
26.328	11.486
27.438	11.392
28.328	11.685
29.131	12.141
29.865	12.683
30.477	13.424
30.975	14.463
31.422	15.779
31.911	17.242
32.664	18.358
34.203	17.676
36.126	15.609
37.197	15.225
37.766	16.039
38.224	17.273
38.710	18.619
39.303	19.847
40.107	20.624
41.337	20.378
43.176	18.681
45.027	17.025
46.855	15.952
48.911	14.605
50.381	13.920
51.322	14.012
52.157	14.304
52.981	14.599
53.721	14.967
54.337	15.499
54.863	16.191
55.341	17.008
55.796	17.931
56.300	18.888
57.105	19.520
58.907	18.726
61.505	16.471
62.924	15.664
63.522	16.099
64.021	16.816
64.808	17.331
66.427	16.988
68.960	15.517
70.939	14.435
71.973	14.338
72.714	14.626
73.588	14.884
74.794	14.873
76.184	14.625
77.307	14.499
77.979	14.736
78.360	15.274
78.623	15.985
78.861	16.792
79.125	17.648
79.473	18.492
80.042	19.169
81.222	19.249
83.742	17.980
87.330	15.764
90.307	14.230
92.186	13.583
93.254	13.496
93.896	13.713
94.382	14.067
94.857	14.461
95.410	14.834
96.123	15.129
97.107	15.267
98.470	15.161
100.150	14.821
101.804	14.447
103.135	14.254
104.189	14.253
105.184	14.322
106.300	14.346
107.593	14.270
108.969	14.127
110.246	14.011
111.313	13.996
112.191	14.088
112.976	14.245
113.763	14.415
114.608	14.560
115.511	14.669
116.431	14.761
117.318	14.863
118.148	14.995
118.927	15.158
119.665	15.346
120.366	15.556
121.032	15.792
121.688	16.045
122.414	16.278
123.364	16.406
124.739	16.302
126.561	15.917
128.434	15.452
129.915	15.181
131.006	15.139
131.919	15.214
132.791	15.320
133.663	15.429
134.562	15.531
135.562	15.596
136.774	15.568
138.240	15.408
139.789	15.178
141.114	15.022
142.054	15.039
142.665	15.223
143.077	15.522
143.390	15.891
143.665	16.300
143.945	16.729
144.278	17.154
144.761	17.525
145.608	17.729
147.275	17.530
150.285	16.660
154.156	15.369
157.384	14.386
159.455	13.924
160.712	13.806
161.503	13.877
162.039	14.054
162.436	14.295
162.766	14.573
163.078	14.873
163.421	15.176
163.859	15.458
164.490	15.679
165.456	15.778
166.911	15.685
168.912	15.372
171.315	14.905
173.861	14.399
176.303	13.943
178.389	13.602
179.953	13.419
181.021	13.393
181.748	13.480
182.289	13.635
182.756	13.823
183.213	14.023
183.702	14.221
184.255	14.405
184.905	14.563
185.693	14.682
186.667	14.744
187.884	14.732
189.409	14.628
191.297	14.417
193.528	14.108
195.925	13.747
198.172	13.420
200.009	13.198
201.379	13.101
202.377	13.106
203.134	13.180
203.751	13.297
204.291	13.438
204.789	13.595
205.271	13.760
205.759	13.929
206.280	14.094
206.874	14.246
207.595	14.369
208.517	14.442
209.728	14.441
211.292	14.344
213.204	14.152
215.341	13.895
217.502	13.629
219.512	13.401
221.291	13.232
222.830	13.122
224.156	13.063
225.297	13.048
