<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.241
313.042	12.205
313.662	11.778
314.264	11.018
314.829	10.047
315.349	9.017
315.821	8.073
316.251	7.340
316.651	6.946
317.041	7.110
317.458	8.397
317.981	12.450
318.814	23.929
320.494	54.061
324.165	116.054
330.824	176.180
338.421	149.663
343.441	78.476
345.783	35.930
346.846	20.237
347.477	16.373
348.018	17.254
348.610	20.548
349.329	25.615
350.234	32.213
351.373	39.887
352.770	47.608
354.409	53.740
356.212	56.560
358.054	55.230
359.799	50.397
361.354	43.800
362.683	37.242
363.805	31.853
364.766	27.994
365.615	25.520
366.397	24.082
367.142	23.310
367.869	22.891
368.588	22.600
369.304	22.310
370.015	21.977
370.719	21.630
371.417	21.346
372.112	21.229
372.808	21.379
373.516	21.871
374.246	22.744
375.013	23.977
375.826	25.494
376.695	27.171
377.623	28.859
378.609	30.431
379.647	31.835
380.730	33.136
381.854	34.525
383.022	36.273
384.246	38.634
385.545	41.726
386.940	45.425
388.444	49.343
390.056	52.931
391.755	55.748
393.512	57.763
395.297	59.495
397.104	61.849
398.953	65.678
400.886	71.301
402.948	78.180
405.157	84.870
407.489	89.488
409.871	90.518
412.203	87.584
414.391	81.542
416.377	73.867
418.141	65.879
419.692	58.366
421.053	51.612
422.251	45.607
423.305	40.254
424.236	35.463
425.058	31.194
425.784	27.426
426.425	24.158
426.994	21.377
427.503	19.068
427.961	17.204
428.380	15.763
428.768	14.726
429.137	14.095
429.495	13.891
429.853	14.164
430.225	15.003
430.626	16.536
431.075	18.943
431.598	22.441
432.226	27.267
432.996	33.599
433.950	41.448
435.125	50.453
436.546	59.722
438.203	67.820
440.046	73.132
441.986	74.552
443.913	72.086
445.732	66.794
447.386	60.209
448.857	53.591
450.155	47.614
451.303	42.432
452.325	37.903
453.239	33.830
454.055	30.053
454.783	26.508
455.428	23.197
455.996	20.161
456.492	17.449
456.926	15.095
457.306	13.121
457.640	11.525
457.937	10.299
458.208	9.429
458.459	8.908
458.702	8.730
458.945	8.909
459.198	9.476
459.472	10.477
459.782	11.990
460.143	14.113
460.575	16.967
461.102	20.688
461.750	25.406
462.552	31.207
463.540	38.083
464.741	45.882
466.175	54.263
467.847	62.719
469.742	70.607
471.826	77.204
474.043	81.745
476.323	83.496
478.583	81.976
480.738	77.259
482.717	70.108
484.475	61.774
485.999	53.582
487.309	46.557
488.444	41.287
489.453	37.981
490.388	36.620
491.297	37.105
492.225	39.315
493.216	43.148
494.308	48.483
495.535	55.095
496.924	62.562
498.487	70.135
500.217	76.760
502.076	81.213
504.004	82.474
505.919	80.137
507.742	74.599
509.407	66.905
510.879	58.330
512.149	49.981
513.233	42.586
514.155	36.487
514.948	31.741
515.642	28.243
516.265	25.819
516.841	24.301
517.389	23.536
517.925	23.421
518.466	23.896
519.023	24.960
519.611	26.672
520.246	29.164
520.946	32.664
521.737	37.502
522.651	44.107
523.729	52.949
525.025	64.383
526.592	78.337
528.475	93.879
530.688	108.864
533.185	120.155
535.852	124.785
538.524	121.554
541.042	111.799
543.291	98.565
545.231	84.966
546.880	73.035
548.287	63.553
549.508	56.436
550.592	51.211
551.577	47.325
552.491	44.311
553.348	41.830
554.161	39.668
554.934	37.710
555.671	35.900
556.376	34.223
557.052	32.678
557.700	31.262
558.324	29.961
558.926	28.755
559.507	27.612
560.068	26.501
560.611	25.396
561.134	24.272
561.638	23.122
562.120	21.948
562.582	20.768
563.023	19.614
563.442	18.531
563.842	17.576
564.226	16.818
564.597	16.343
564.961	16.261
565.329	16.716
565.714	17.908
566.132	20.115
566.610	23.720
567.183	29.229
567.897	37.253
568.815	48.385
570.009	62.899
571.551	80.180
573.487	98.071
575.796	112.698
578.361	119.647
580.983	116.424
583.441	104.243
585.573	87.260
587.316	70.016
588.697	55.500
589.787	44.831
590.672	37.906
591.428	34.131
592.118	32.856
592.792	33.561
593.489	35.874
594.242	39.542
595.077	44.374
596.017	50.182
597.082	56.735
598.283	63.725
599.625	70.767
601.105	77.422
602.707	83.266
604.410	87.963
606.186	91.337
608.004	93.394
609.838	94.305
611.665	94.364
613.471	93.908
615.247	93.282
616.993	92.779
618.712	92.600
620.413	92.833
622.102	93.441
623.788	94.263
625.474	95.064
627.158	95.594
628.836	95.645
630.498	95.103
632.136	93.963
633.740	92.285
635.303	90.155
636.817	87.638
638.280	84.743
639.685	81.422
641.028	77.611
642.301	73.260
643.498	68.377
644.612	63.046
645.635	57.419
646.567	51.692
647.405	46.071
648.153	40.748
648.817	35.873
649.403	31.545
649.922	27.821
650.383	24.716
650.795	22.215
651.169	20.293
651.515	18.911
651.840	18.034
652.154	17.631
652.465	17.674
652.781	18.149
653.109	19.047
653.457	20.363
653.833	22.095
654.246	24.230
654.702	26.751
655.210	29.613
655.776	32.744
656.405	36.028
657.100	39.311
657.860	42.398
658.680	45.077
659.552	47.143
660.464	48.442
661.398	48.901
662.339	48.562
663.272	47.587
664.186	46.239
665.074	44.865
665.937	43.860
666.784	43.660
667.631	44.741
668.506	47.639
669.445	52.952
670.495	61.338
671.718	73.386
673.181	89.340
674.952	108.624
677.075	129.260
679.549	147.653
682.297	159.339
685.168	160.874
687.971	151.814
690.536	135.043
692.760	115.125
694.623	96.120
696.162	80.444
697.445	68.863
698.545	61.118
699.526	56.489
700.439	54.174
701.319	53.457
702.191	53.759
703.072	54.645
703.969	55.802
704.887	57.014
705.825	58.146
706.783	59.117
707.756	59.885
708.742	60.414
709.736	60.680
710.734	60.636
711.731	60.227
712.720	59.389
713.694	58.064
714.646	56.215
715.567	53.847
716.448	51.008
717.283	47.790
718.066	44.319
718.793	40.739
719.463	37.198
720.076	33.824
720.637	30.733
721.148	27.998
721.617	25.668
722.051	23.766
722.456	22.294
722.839	21.239
723.208	20.575
723.569	20.275
723.929	20.306
724.292	20.638
724.665	21.247
725.053	22.118
725.461	23.251
725.893	24.676
726.356	26.464
726.856	28.755
727.404	31.798
728.015	35.998
728.713	41.980
729.534	50.653
730.533	63.233
731.784	81.094
733.386	105.312
735.448	135.616
738.054	168.878
741.203	198.146
744.755	214.270
748.424	210.836
751.873	188.885
754.844	156.206
757.226	122.047
759.052	92.584
760.424	70.081
761.461	54.206
762.267	43.614
762.921	36.864
763.481	32.804
763.985	30.638
764.462	29.883
764.933	30.303
765.415	31.853
765.928	34.643
766.491	38.913
767.130	44.997
767.874	53.276
768.760	64.102
769.829	77.627
771.121	93.552
772.670	110.857
774.486	127.592
776.545	141.046
778.777	148.381
781.076	147.727
783.314	139.066
785.378	124.308
787.190	106.445
788.722	88.454
789.985	72.454
791.016	59.573
791.865	50.091
792.584	43.799
793.219	40.299
793.809	39.145
794.390	39.944
794.989	42.366
795.630	46.126
796.333	50.961
797.112	56.586
797.980	62.664
798.942	68.782
799.996	74.455
801.132	79.168
802.336	82.446
803.583	83.931
804.844	83.453
806.091	81.070
807.295	77.067
808.434	71.881
809.491	66.005
810.460	59.900
811.339	53.949
812.131	48.422
812.844	43.482
813.485	39.199
814.067	35.576
814.598	32.596
815.087	30.232
815.544	28.459
815.978	27.288
816.399	26.779
816.815	27.071
817.241	28.412
817.693	31.218
818.197	36.140
818.788	44.163
819.519	56.678
820.465	75.502
821.731	102.615
823.448	139.323
825.751	184.554
828.734	232.526
832.372	271.827
836.446	288.885
840.577	276.220
844.350	238.231
847.478	188.026
849.875	138.749
851.611	97.973
852.825	67.676
853.662	46.645
854.240	32.639
854.647	23.533
854.945	17.687
855.171	13.954
855.352	11.575
855.504	10.064
855.639	9.118
855.763	8.548
855.880	8.240
855.995	8.128
856.109	8.177
856.226	8.375
856.346	8.722
856.473	9.241
856.609	9.969
856.758	10.960
856.923	12.301
857.111	14.116
857.329	16.575
857.588	19.922
857.903	24.489
858.294	30.738
858.789	39.259
859.427	50.803
860.256	66.260
861.339	86.495
862.750	112.152
864.564	143.189
866.850	178.445
869.643	215.284
872.924	250.011
876.618	279.030
880.601	300.092
884.737	312.758
