<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.241
313.042	12.205
313.662	11.778
314.264	11.018
314.829	10.049
315.349	9.019
315.821	8.075
316.251	7.334
316.651	6.902
317.038	6.906
317.439	7.592
317.900	9.526
318.508	13.993
319.443	23.649
321.053	42.493
323.837	70.970
327.984	93.405
332.573	86.597
336.191	59.809
338.475	38.648
339.942	30.911
341.172	34.061
342.582	45.407
344.465	62.421
346.968	79.639
349.969	88.033
353.040	81.499
355.679	63.793
357.634	44.213
358.949	28.881
359.802	18.902
360.365	13.026
360.762	9.748
361.067	7.989
361.324	7.104
361.560	6.737
361.789	6.708
362.023	6.930
362.271	7.369
362.540	8.018
362.840	8.886
363.178	9.983
363.565	11.313
364.011	12.859
364.524	14.568
365.112	16.335
365.776	18.008
366.510	19.406
367.302	20.380
368.133	20.887
368.985	21.072
369.845	21.303
370.720	22.163
371.640	24.391
372.666	28.766
373.889	35.850
375.411	45.452
377.304	55.885
379.549	63.913
381.992	66.526
384.405	63.714
386.618	58.837
388.608	55.921
390.478	57.194
392.376	62.587
394.427	70.181
396.670	76.864
399.043	79.507
401.401	76.630
403.591	69.219
405.508	59.845
407.131	50.961
408.498	43.930
409.672	39.058
410.719	36.067
411.690	34.509
412.624	33.977
413.549	34.183
414.482	34.964
415.440	36.260
416.436	38.083
417.483	40.486
418.596	43.533
419.792	47.261
421.086	51.662
422.491	56.630
424.020	61.981
425.672	67.403
427.443	72.510
429.316	76.816
431.262	79.800
433.242	80.941
435.209	79.842
437.108	76.367
438.890	70.747
440.514	63.593
441.954	55.737
443.204	48.045
444.277	41.223
445.197	35.746
445.998	31.858
446.717	29.623
447.393	29.010
448.063	29.913
448.762	32.183
449.521	35.596
450.367	39.831
451.316	44.411
452.375	48.723
453.532	52.072
454.760	53.833
456.020	53.649
457.265	51.552
458.451	47.977
459.547	43.606
460.541	39.143
461.432	35.172
462.235	32.034
462.972	29.876
463.664	28.685
464.335	28.343
465.004	28.702
465.688	29.586
466.398	30.835
467.143	32.310
467.928	33.909
468.754	35.585
469.624	37.361
470.539	39.341
471.504	41.721
472.529	44.756
473.630	48.734
474.829	53.900
476.151	60.319
477.623	67.742
479.261	75.453
481.060	82.240
482.986	86.632
484.973	87.389
486.932	84.048
488.776	77.174
490.438	68.104
491.885	58.362
493.113	49.163
494.143	41.221
495.007	34.773
495.739	29.759
496.370	25.977
496.926	23.193
497.427	21.197
497.891	19.823
498.330	18.966
498.755	18.565
499.176	18.607
499.604	19.115
500.049	20.149
500.524	21.792
501.045	24.147
501.628	27.310
502.294	31.337
503.064	36.195
503.957	41.699
504.985	47.432
506.151	52.751
507.437	56.863
508.810	59.041
510.218	58.898
511.604	56.591
512.921	52.814
514.140	48.570
515.256	44.893
516.288	42.615
517.273	42.298
518.258	44.247
519.295	48.560
520.440	55.111
521.739	63.507
523.229	73.012
524.925	82.495
526.810	90.558
528.840	95.847
530.941	97.459
533.029	95.220
535.024	89.677
536.867	81.797
538.523	72.624
539.975	63.045
541.225	53.715
542.284	45.067
543.171	37.353
543.908	30.693
544.515	25.101
545.014	20.523
545.425	16.858
545.767	13.993
546.054	11.815
546.299	10.227
546.515	9.160
546.712	8.594
546.900	8.578
547.093	9.276
547.306	11.047
547.567	14.587
547.920	21.184
548.445	33.096
549.277	53.981
550.643	88.797
552.864	141.445
556.288	207.440
561.013	264.312
566.542	278.348
571.843	238.358
576.026	170.798
578.860	108.583
580.607	65.454
581.651	39.900
582.290	26.105
582.716	19.171
583.036	16.028
583.309	14.993
583.571	15.224
583.841	16.355
584.137	18.301
584.471	21.159
584.863	25.183
585.335	30.794
585.919	38.611
586.656	49.473
587.606	64.403
588.844	84.413
590.460	109.989
592.541	140.167
595.140	171.409
598.226	197.292
601.648	210.355
605.150	206.066
608.443	185.885
611.309	156.309
613.653	124.847
615.491	96.729
616.899	74.144
617.974	57.155
618.803	44.847
619.458	36.091
619.988	29.901
620.431	25.518
620.814	22.403
621.153	20.186
621.462	18.621
621.750	17.543
622.025	16.845
622.291	16.457
622.555	16.338
622.820	16.463
623.089	16.823
623.368	17.422
623.659	18.277
623.969	19.420
624.301	20.902
624.662	22.799
625.060	25.218
625.505	28.307
626.009	32.267
626.587	37.349
627.263	43.859
628.060	52.115
629.010	62.383
630.149	74.737
631.510	88.855
633.116	103.783
634.970	117.822
637.042	128.695
639.261	134.147
641.525	132.836
643.717	124.965
645.737	112.247
647.522	97.167
649.047	82.083
650.326	68.649
651.391	57.696
652.288	49.415
653.060	43.629
653.746	40.000
654.381	38.169
654.992	37.828
655.604	38.722
656.235	40.653
656.902	43.466
657.620	47.010
658.400	51.122
659.251	55.610
660.178	60.227
661.182	64.677
662.259	68.629
663.399	71.755
664.586	73.776
665.801	74.517
667.023	73.949
668.229	72.206
669.402	69.552
670.528	66.344
671.600	62.975
672.616	59.821
673.581	57.199
674.506	55.363
675.404	54.493
676.291	54.697
677.184	56.017
678.103	58.419
679.064	61.787
680.082	65.892
681.168	70.391
682.327	74.832
683.555	78.666
684.840	81.338
686.161	82.370
687.490	81.483
688.796	78.663
690.049	74.163
691.223	68.453
692.302	62.104
693.279	55.684
694.154	49.669
694.936	44.413
695.637	40.143
696.275	36.991
696.866	35.033
697.432	34.317
697.992	34.902
698.567	36.861
699.180	40.298
699.857	45.321
700.623	52.006
701.507	60.328
702.533	70.063
703.724	80.680
705.090	91.268
706.622	100.533
708.292	107.044
710.047	109.566
711.817	107.506
713.528	101.142
715.117	91.560
716.539	80.278
717.776	68.795
718.831	58.269
719.724	49.402
720.482	42.491
721.139	37.550
721.724	34.435
722.266	32.942
722.791	32.858
723.320	33.980
723.872	36.133
724.465	39.141
725.111	42.822
725.821	46.975
726.603	51.360
727.460	55.698
728.389	59.683
729.383	63.011
730.430	65.422
731.514	66.742
732.615	66.918
733.715	66.036
734.798	64.294
735.849	61.978
736.860	59.421
737.829	56.944
738.759	54.846
739.655	53.393
740.531	52.838
741.401	53.427
742.286	55.440
743.208	59.205
744.198	65.101
745.290	73.547
746.526	84.915
747.953	99.383
749.615	116.673
751.549	135.755
753.768	154.633
756.248	170.505
758.921	180.435
761.680	182.454
764.399	176.450
766.967	164.252
769.308	148.776
771.394	132.896
773.236	118.675
774.868	107.114
776.336	98.378
777.680	92.073
778.937	87.601
780.133	84.296
781.283	81.576
782.395	78.985
783.470	76.227
784.506	73.163
785.500	69.780
786.448	66.167
787.346	62.475
788.195	58.874
788.997	55.535
789.755	52.598
790.475	50.166
791.165	48.315
791.832	47.077
792.485	46.458
793.134	46.447
793.785	47.024
794.449	48.159
795.132	49.812
795.841	51.935
796.583	54.484
797.365	57.396
798.191	60.598
799.064	63.997
799.987	67.466
800.961	70.865
801.984	74.031
803.051	76.798
804.156	78.990
805.289	80.458
806.440	81.111
807.598	80.929
808.749	79.972
809.884	78.374
810.993	76.341
812.072	74.138
813.118	72.060
814.135	70.394
815.130	69.420
816.112	69.368
817.096	70.437
818.097	72.762
819.133	76.382
820.223	81.231
821.382	87.112
822.624	93.680
823.956	100.411
825.377	106.628
826.877	111.597
828.435	114.648
830.023	115.294
831.606	113.357
833.147	109.022
834.618	102.797
835.996	95.386
837.268	87.550
838.431	79.981
839.492	73.231
840.464	67.694
841.364	63.621
842.213	61.155
843.033	60.379
843.847	61.342
844.679	64.067
845.552	68.546
846.490	74.727
847.514	82.456
848.646	91.428
849.900	101.128
851.281	110.813
852.786	119.534
854.398	126.264
856.084	130.068
857.803	130.346
859.508	126.984
861.152	120.411
862.697	111.485
864.115	101.268
865.397	90.779
866.542	80.869
867.560	72.124
868.468	64.853
869.287	59.158
870.038	55.002
870.739	52.266
871.409	50.790
872.065	50.397
872.719	50.925
873.383	52.222
874.068	54.151
874.782	56.588
875.530	59.424
876.317	62.564
877.149	65.925
878.027	69.434
878.952	73.031
879.925	76.667
880.946	80.284
882.016	83.825
883.130	87.213
884.288	90.344
885.485	93.067
886.714	95.211
