<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.241
313.042	12.205
313.662	11.777
314.264	11.016
314.829	10.043
315.348	9.007
315.820	8.045
316.248	7.263
316.643	6.729
317.018	6.487
317.390	6.573
317.779	7.043
318.210	8.007
318.714	9.682
319.342	12.493
320.172	17.233
321.337	25.257
323.040	38.286
325.538	56.574
328.950	74.592
332.938	80.955
336.730	71.137
339.730	54.018
341.874	39.553
343.417	31.203
344.648	28.579
345.803	30.493
347.057	35.782
348.531	43.035
350.274	50.233
352.248	55.068
354.330	56.152
356.372	54.068
358.277	50.894
360.033	48.624
361.689	48.095
363.311	48.944
364.942	50.117
366.587	50.477
368.212	49.300
369.771	46.514
371.216	42.603
372.524	38.271
373.689	34.121
374.724	30.502
375.651	27.516
376.490	25.108
377.260	23.160
377.976	21.548
378.646	20.169
379.280	18.951
379.880	17.854
380.450	16.853
380.995	15.938
381.515	15.107
382.013	14.361
382.493	13.704
382.957	13.146
383.408	12.699
383.849	12.385
384.286	12.237
384.724	12.311
385.172	12.692
385.643	13.521
386.153	15.026
386.732	17.574
387.421	21.737
388.288	28.339
389.428	38.388
390.969	52.645
393.043	70.517
395.715	88.641
398.882	101.114
402.251	103.351
405.465	96.232
408.295	84.805
410.692	73.644
412.722	64.796
414.479	58.563
416.052	54.724
417.513	53.048
418.924	53.322
420.337	55.205
421.793	58.108
423.313	61.215
424.896	63.618
426.520	64.624
428.144	64.032
429.731	62.256
431.253	60.181
432.712	58.805
434.127	58.909
435.539	60.792
436.990	64.200
438.513	68.308
440.118	71.895
441.785	73.641
443.467	72.584
445.098	68.492
446.614	61.947
447.968	54.048
449.139	45.961
450.130	38.580
450.963	32.373
451.664	27.475
452.264	23.786
452.789	21.117
453.260	19.260
453.695	18.033
454.108	17.301
454.509	16.970
454.908	16.990
455.314	17.337
455.732	18.018
456.173	19.054
456.645	20.472
457.158	22.303
457.724	24.551
458.351	27.189
459.052	30.133
459.832	33.211
460.694	36.170
461.633	38.680
462.635	40.386
463.677	40.993
464.730	40.350
465.760	38.509
466.739	35.714
467.644	32.339
468.462	28.783
469.192	25.395
469.838	22.426
470.414	20.025
470.933	18.265
471.412	17.173
471.870	16.768
472.324	17.091
472.795	18.222
473.306	20.316
473.884	23.605
474.566	28.404
475.393	35.045
476.420	43.755
477.701	54.344
479.276	65.811
481.148	76.083
483.254	82.379
485.460	82.468
487.593	76.109
489.501	65.319
491.098	53.137
492.378	42.101
493.387	33.578
494.196	27.964
494.878	25.146
495.504	24.885
496.136	27.014
496.836	31.475
497.663	38.226
498.673	47.059
499.915	57.327
501.415	67.698
503.157	76.170
505.074	80.640
507.050	79.881
508.957	74.281
510.689	65.681
512.195	56.378
513.474	48.197
514.565	42.112
515.522	38.383
516.402	36.864
517.255	37.258
518.125	39.258
519.049	42.586
520.055	46.972
521.166	52.135
522.396	57.758
523.752	63.483
525.230	68.939
526.819	73.793
528.498	77.793
530.245	80.769
532.033	82.614
533.834	83.207
535.622	82.388
537.368	80.000
539.039	75.958
540.605	70.366
542.040	63.546
543.323	55.990
544.447	48.250
545.412	40.830
546.227	34.098
546.909	28.261
547.477	23.397
547.951	19.474
548.349	16.399
548.688	14.057
548.982	12.327
549.244	11.099
549.483	10.279
549.709	9.792
549.927	9.575
550.143	9.584
550.364	9.784
550.592	10.152
550.833	10.671
551.089	11.330
551.365	12.123
551.664	13.052
551.990	14.131
552.347	15.393
552.741	16.906
553.178	18.809
553.669	21.366
554.235	25.057
554.907	30.717
555.742	39.721
556.833	54.102
558.326	76.299
560.414	107.776
563.287	145.732
566.990	179.470
571.256	193.131
575.514	178.605
579.187	144.449
582.008	107.041
584.035	77.325
585.484	58.015
586.577	47.497
587.484	43.289
588.324	43.440
589.179	46.722
590.107	52.434
591.154	60.167
592.356	69.582
593.742	80.243
595.329	91.512
597.118	102.507
599.092	112.170
601.216	119.463
603.433	123.588
605.679	124.174
607.891	121.323
610.011	115.524
611.996	107.487
613.815	98.002
615.454	87.827
616.909	77.625
618.186	67.929
619.300	59.121
620.268	51.443
621.112	45.008
621.852	39.831
622.511	35.857
623.108	32.999
623.662	31.154
624.190	30.217
624.707	30.102
625.227	30.735
625.762	32.065
626.326	34.059
626.930	36.703
627.585	39.994
628.302	43.931
629.094	48.508
629.971	53.686
630.943	59.375
632.018	65.390
633.200	71.438
634.486	77.099
635.865	81.845
637.318	85.122
638.817	86.453
640.324	85.566
641.801	82.488
643.211	77.546
644.527	71.299
645.729	64.409
646.811	57.500
647.775	51.079
648.632	45.488
649.397	40.919
650.089	37.443
650.726	35.056
651.327	33.719
651.911	33.381
652.494	34.003
653.094	35.558
653.726	38.045
654.407	41.468
655.155	45.830
655.985	51.101
656.913	57.189
657.952	63.905
659.112	70.943
660.395	77.873
661.794	84.192
663.296	89.433
664.876	93.281
666.507	95.689
668.164	96.924
669.825	97.504
671.482	98.044
673.134	99.070
674.792	100.860
676.467	103.353
678.171	106.134
679.905	108.552
681.662	109.857
683.421	109.433
685.153	106.972
686.829	102.567
688.419	96.674
689.905	89.973
691.279	83.174
692.544	76.891
693.710	71.555
694.795	67.408
695.818	64.534
696.800	62.913
697.759	62.452
698.713	63.023
699.679	64.459
700.668	66.566
701.691	69.106
702.753	71.797
703.856	74.315
704.995	76.312
706.162	77.448
707.342	77.445
708.518	76.130
709.669	73.473
710.775	69.596
711.820	64.751
712.790	59.273
713.676	53.517
714.477	47.811
715.193	42.429
715.831	37.566
716.398	33.339
716.904	29.799
717.359	26.956
717.775	24.787
718.160	23.257
718.525	22.326
718.880	21.959
719.232	22.135
719.591	22.846
719.966	24.102
720.366	25.934
720.800	28.390
721.279	31.541
721.816	35.471
722.423	40.280
723.118	46.069
723.915	52.920
724.834	60.878
725.890	69.903
727.102	79.845
728.480	90.414
730.029	101.180
731.748	111.614
733.622	121.186
735.630	129.478
737.744	136.261
739.935	141.507
742.175	145.312
744.439	147.753
746.705	148.790
748.952	148.229
751.157	145.815
753.295	141.374
755.339	134.976
757.265	126.974
759.057	117.977
760.706	108.724
762.214	99.947
763.595	92.253
764.865	86.074
766.049	81.658
767.173	79.087
768.263	78.308
769.344	79.162
770.438	81.389
771.565	84.647
772.736	88.499
773.958	92.439
775.231	95.931
776.548	98.452
777.892	99.566
779.245	99.019
780.583	96.756
781.883	92.943
783.126	87.921
784.297	82.138
785.388	76.054
786.397	70.092
787.326	64.570
788.184	59.699
788.978	55.586
789.720	52.258
790.421	49.672
791.090	47.755
791.736	46.409
792.368	45.542
792.991	45.051
793.609	44.843
794.229	44.846
794.850	44.984
795.477	45.213
796.110	45.487
796.748	45.774
797.393	46.053
798.045	46.318
798.703	46.570
799.367	46.813
800.036	47.061
800.712	47.334
801.394	47.655
802.083	48.064
802.780	48.586
803.487	49.249
804.207	50.098
804.941	51.167
805.694	52.495
806.469	54.107
807.269	56.028
808.101	58.261
808.967	60.810
809.873	63.640
810.823	66.662
811.817	69.772
812.858	72.815
813.943	75.597
815.068	77.892
816.223	79.458
817.398	80.103
818.578	79.688
819.747	78.165
820.890	75.579
821.991	72.082
823.038	67.905
824.022	63.330
824.939	58.635
825.789	54.083
826.573	49.896
827.299	46.258
827.974	43.292
828.610	41.072
829.217	39.659
829.806	39.093
830.392	39.393
830.987	40.572
831.604	42.647
832.257	45.633
832.960	49.543
833.728	54.380
834.573	60.137
835.509	66.801
836.550	74.344
837.708	82.719
838.993	91.889
840.415	101.823
841.982	112.494
843.701	123.853
845.577	135.780
847.612	148.033
849.804	160.139
852.141	171.306
854.601	180.488
857.149	186.532
859.733	188.439
862.294	185.671
864.771	178.353
867.110	167.281
869.271	153.672
871.229	138.891
872.981	124.160
874.536	110.353
875.911	98.026
877.128	87.427
878.213	78.554
879.189	71.276
880.076	65.403
880.892	60.704
881.652	56.942
882.367	53.908
883.048	51.419
883.699	49.314
884.326	47.455
884.932	45.738
885.518	44.080
886.086	42.427
886.634	40.740
887.163	39.010
