<j>	<F>
1.026	23.252
2.509	14.961
3.045	23.000
4.140	22.241
6.114	12.196
6.773	14.545
7.107	22.562
8.514	21.255
10.990	11.541
11.874	11.997
12.530	13.432
13.064	16.067
14.269	17.576
16.128	12.964
16.667	14.406
17.076	17.137
17.788	19.700
19.025	18.300
19.843	19.648
20.864	19.184
21.225	22.568
21.884	25.635
23.644	22.282
25.649	17.698
27.238	16.223
28.654	15.376
30.685	14.152
32.671	12.278
33.532	12.325
34.060	13.062
34.463	14.099
34.795	15.437
35.134	17.030
35.613	18.582
36.332	19.549
37.008	20.461
37.616	21.935
38.810	21.696
39.928	20.991
40.753	21.981
43.825	18.363
46.221	14.811
46.628	15.541
46.818	16.925
46.972	18.615
47.129	20.600
47.344	22.781
47.730	24.784
48.423	25.937
49.506	25.871
51.758	23.012
54.344	18.969
55.157	19.071
56.154	19.639
59.414	17.085
62.393	14.212
63.195	14.183
63.506	14.885
63.752	15.772
64.076	16.702
64.753	17.381
66.322	17.077
68.469	15.805
69.734	15.339
70.341	15.731
70.880	16.300
71.495	16.806
72.107	17.294
72.578	17.943
72.876	18.872
73.069	20.064
73.254	21.421
73.594	22.710
74.660	23.009
77.360	20.586
79.472	18.704
80.393	18.731
81.198	19.044
82.178	19.184
83.532	18.933
85.319	18.153
86.839	17.506
87.588	17.651
87.879	18.377
88.023	19.375
88.143	20.508
88.291	21.716
88.525	22.915
88.988	23.877
90.014	24.028
91.885	22.883
94.865	20.743
99.632	17.188
102.485	15.374
103.605	15.230
104.458	15.370
105.282	15.532
106.068	15.720
106.864	15.922
107.838	16.048
109.293	15.922
111.567	15.340
114.423	14.397
116.802	13.648
118.200	13.394
118.949	13.493
119.423	13.756
119.819	14.085
120.225	14.429
120.686	14.762
121.220	15.067
121.815	15.341
122.427	15.602
123.000	15.883
123.499	16.213
123.940	16.597
124.408	16.998
125.085	17.310
126.286	17.331
128.229	16.867
130.369	16.181
131.808	15.850
132.522	15.971
132.912	16.331
133.254	16.761
133.697	17.163
134.336	17.462
135.192	17.618
136.142	17.681
136.969	17.794
137.548	18.066
137.923	18.500
138.219	19.030
138.591	19.554
139.312	19.886
140.947	19.627
143.867	18.456
146.689	17.234
148.227	16.818
149.032	16.909
149.687	17.135
150.457	17.322
151.432	17.395
152.545	17.371
153.628	17.342
154.566	17.387
155.377	17.511
156.132	17.674
156.856	17.855
157.510	18.069
158.044	18.353
158.440	18.729
158.718	19.196
158.919	19.741
159.116	20.329
159.562	20.834
161.628	20.554
168.624	17.641
174.700	14.909
176.138	14.533
176.451	14.771
176.612	15.103
176.752	15.461
176.893	15.835
177.051	16.218
177.257	16.601
177.577	16.957
178.176	17.221
179.412	17.242
181.736	16.808
184.855	15.984
187.380	15.327
188.695	15.140
189.256	15.276
189.513	15.557
189.669	15.896
189.800	16.263
189.940	16.642
190.114	17.025
190.357	17.395
190.730	17.727
191.337	17.969
192.333	18.046
193.828	17.891
195.658	17.553
197.346	17.239
198.534	17.129
199.243	17.236
199.659	17.490
199.948	17.821
200.247	18.172
200.736	18.469
201.778	18.560
203.957	18.182
207.293	17.272
210.264	16.430
211.849	16.129
212.512	16.219
212.821	16.475
213.039	16.787
213.272	17.109
213.588	17.414
214.063	17.670
214.793	17.834
215.876	17.858
217.313	17.728
218.897	17.514
220.295	17.351
221.313	17.328
221.969	17.454
222.374	17.691
222.629	18.002
222.800	18.362
222.930	18.756
223.043	19.172
223.161	19.603
223.308	20.037
223.517	20.458
223.841	20.838
224.372	21.127
225.262	21.242
226.736	21.070
229.018	20.508
232.007	19.619
234.981	18.739
237.230	18.183
238.721	17.959
239.735	17.943
240.477	18.041
241.040	18.213
241.470	18.444
241.801	18.722
242.067	19.036
242.304	19.374
242.543	19.723
242.824	20.066
243.210	20.377
243.858	20.593
245.231	20.537
248.404	19.796
253.769	18.203
258.461	16.823
260.876	16.283
262.092	16.193
262.927	16.247
263.666	16.340
264.388	16.440
265.115	16.540
265.847	16.640
266.579	16.739
267.310	16.839
268.051	16.938
268.829	17.029
269.681	17.100
270.653	17.138
271.773	17.131
273.023	17.081
274.324	17.009
275.561	16.948
276.638	16.929
277.516	16.969
278.211	17.065
278.760	17.208
279.200	17.389
279.559	17.600
279.857	17.835
280.106	18.092
280.315	18.369
280.494	18.663
280.655	18.973
280.827	19.291
281.091	19.592
281.715	19.799
283.523	19.656
288.009	18.679
294.323	17.065
298.406	16.073
299.995	15.845
300.633	15.920
301.027	16.079
301.374	16.259
301.729	16.441
302.112	16.620
302.543	16.790
303.047	16.946
303.668	17.075
304.477	17.160
305.584	17.172
307.119	17.077
309.143	16.854
311.500	16.537
313.790	16.222
315.643	16.006
316.949	15.921
317.816	15.947
318.401	16.046
318.825	16.190
319.165	16.360
319.465	16.544
319.750	16.737
320.038	16.933
320.349	17.128
320.712	17.316
321.182	17.482
321.857	17.603
322.900	17.637
324.504	17.530
326.734	17.259
329.290	16.888
331.600	16.560
333.307	16.374
334.469	16.328
335.329	16.365
336.107	16.432
336.947	16.491
337.920	16.522
339.025	16.520
340.197	16.497
341.337	16.476
342.365	16.478
343.257	16.510
344.060	16.568
344.869	16.631
345.817	16.671
347.055	16.653
348.712	16.548
350.802	16.346
353.148	16.083
355.438	15.824
357.427	15.624
359.056	15.501
360.397	15.440
361.547	15.419
362.577	15.424
363.515	15.447
364.362	15.486
365.110	15.544
365.749	15.622
366.278	15.722
366.704	15.844
367.042	15.985
367.309	16.144
367.522	16.317
367.697	16.503
367.848	16.697
367.987	16.899
368.122	17.106
368.261	17.316
368.411	17.528
368.579	17.741
368.771	17.952
368.992	18.160
369.248	18.363
369.546	18.559
369.900	18.744
370.334	18.913
370.911	19.049
371.772	19.121
373.204	19.060
375.617	18.763
379.128	18.191
382.898	17.533
385.729	17.077
387.331	16.907
388.113	16.935
388.485	17.067
388.680	17.248
388.812	17.449
388.945	17.658
389.148	17.859
389.536	18.029
390.356	18.117
392.063	18.028
395.190	17.642
399.561	16.977
403.742	16.322
406.543	15.935
408.102	15.806
409.029	15.815
409.751	15.874
410.471	15.939
411.267	15.993
412.154	16.031
413.100	16.055
414.054	16.076
414.954	16.103
415.754	16.146
416.429	16.211
416.983	16.300
417.435	16.408
417.815	16.533
418.163	16.668
418.522	16.804
418.955	16.932
419.555	17.033
420.470	17.083
421.925	17.039
424.189	16.855
427.403	16.502
431.290	16.029
435.148	15.558
438.360	15.195
440.752	14.969
442.455	14.856
443.664	14.823
444.536	14.842
445.181	14.899
445.678	14.979
446.082	15.076
446.431	15.183
446.754	15.296
447.068	15.413
447.388	15.530
447.725	15.647
448.088	15.762
448.485	15.872
448.926	15.977
449.417	16.075
449.965	16.164
450.574	16.244
451.244	16.314
451.967	16.374
452.733	16.427
453.525	16.475
454.322	16.521
455.106	16.569
455.862	16.621
456.583	16.679
457.270	16.744
457.938	16.813
458.614	16.883
459.352	16.945
460.239	16.985
461.404	16.983
463.012	16.911
465.185	16.745
467.863	16.492
470.702	16.203
473.232	15.955
475.164	15.799
476.499	15.739
477.398	15.752
478.045	15.810
478.600	15.887
479.223	15.963
480.135	16.007
481.708	15.970
484.495	15.780
488.949	15.371
494.625	14.792
499.954	14.240
503.694	13.881
505.867	13.721
507.067	13.688
507.795	13.718
508.330	13.776
508.804	13.844
509.279	13.914
509.776	13.983
510.307	14.048
510.871	14.110
511.465	14.168
512.082	14.224
512.712	14.279
513.346	14.332
513.975	14.387
514.591	14.442
515.190	14.500
515.769	14.561
516.332	14.624
516.882	14.689
517.427	14.755
517.976	14.821
518.536	14.887
519.118	14.951
519.726	15.012
520.364	15.069
521.031	15.123
521.720	15.175
522.423	15.224
523.128	15.272
523.823	15.322
524.499	15.374
525.149	15.429
525.775	15.488
526.383	15.550
526.989	15.613
527.623	15.674
528.329	15.728
529.191	15.765
530.346	15.770
532.017	15.716
534.504	15.569
538.043	15.298
542.493	14.918
547.138	14.507
551.085	14.169
553.907	13.957
555.725	13.858
556.864	13.839
557.612	13.866
558.154	13.918
558.600	13.982
559.005	14.053
559.401	14.125
559.801	14.198
560.213	14.271
560.636	14.343
561.071	14.414
561.515	14.484
561.962	14.554
562.410	14.625
562.852	14.697
563.286	14.769
563.707	14.844
564.114	14.921
564.503	15.000
564.875	15.082
565.230	15.167
565.569	15.255
565.895	15.344
566.210	15.436
566.517	15.530
566.821	15.626
567.124	15.722
567.429	15.819
567.740	15.917
568.060	16.014
568.390	16.111
568.732	16.208
569.087	16.303
569.456	16.398
569.841	16.491
570.244	16.583
570.679	16.671
571.172	16.754
571.791	16.823
572.678	16.862
574.121	16.837
576.615	16.688
580.723	16.346
586.423	15.807
592.439	15.217
597.144	14.772
600.053	14.535
601.648	14.455
602.521	14.463
603.059	14.512
603.458	14.580
603.814	14.655
604.172	14.732
604.554	14.807
604.968	14.879
605.420	14.948
605.908	15.013
606.430	15.075
606.979	15.134
607.546	15.191
608.123	15.247
