<j>	<F>
1.026	23.252
2.514	14.940
3.102	22.565
5.266	11.410
6.415	11.256
7.454	11.489
8.290	12.475
8.890	15.044
9.728	19.488
12.252	11.404
13.242	11.542
14.018	12.363
14.569	14.011
14.921	17.087
15.182	22.519
15.952	25.907
18.021	20.366
19.713	15.361
20.175	17.542
21.038	19.204
22.702	17.129
24.543	14.908
25.529	14.347
25.924	16.000
26.388	18.034
27.374	18.799
28.900	17.452
30.413	16.183
31.570	15.868
32.944	15.525
34.283	14.703
34.947	15.269
35.589	16.298
36.741	16.474
38.387	15.566
40.286	14.451
42.088	13.295
43.027	13.208
43.538	13.876
44.051	14.710
44.816	15.340
46.035	15.326
47.443	14.860
48.720	14.641
50.253	14.280
51.887	13.612
52.906	13.478
53.426	13.982
53.811	14.761
54.237	15.599
54.811	16.328
55.560	16.814
56.309	17.214
56.856	17.915
57.325	18.904
58.148	19.513
59.697	18.860
61.476	17.790
63.726	16.552
66.217	14.849
67.399	14.440
67.885	14.923
68.297	15.593
68.802	16.226
69.419	16.749
70.052	17.228
70.551	17.856
70.870	18.775
71.109	19.945
71.605	21.014
74.045	19.951
78.807	15.566
80.269	14.662
80.570	15.224
80.781	15.976
81.050	16.759
81.520	17.438
82.467	17.714
84.059	17.286
85.689	16.648
86.745	16.534
87.440	16.823
88.010	17.260
88.486	17.803
88.866	18.480
89.234	19.246
89.839	19.867
91.346	19.658
94.460	17.829
97.530	15.963
99.438	15.246
100.984	14.946
102.567	14.660
104.113	14.377
105.407	14.213
106.333	14.245
106.924	14.478
107.285	14.870
107.518	15.377
107.695	15.961
107.862	16.596
108.061	17.257
108.351	17.898
108.822	18.436
109.580	18.748
110.612	18.790
111.657	18.754
112.450	18.916
113.001	19.322
113.474	19.850
114.087	20.313
115.288	20.329
117.724	19.283
120.588	17.743
122.310	17.084
123.207	17.115
123.801	17.400
124.256	17.805
124.637	18.290
125.054	18.797
125.815	19.130
127.668	18.762
130.923	17.343
133.502	16.195
134.537	16.058
134.927	16.393
135.161	16.869
135.374	17.391
135.609	17.928
135.903	18.457
136.323	18.933
137.049	19.239
138.498	19.095
141.032	18.215
143.750	17.111
145.396	16.629
146.156	16.714
146.538	17.060
146.780	17.520
146.972	18.039
147.165	18.589
147.407	19.138
147.760	19.642
148.312	20.029
149.155	20.215
150.315	20.157
151.672	19.932
153.026	19.691
154.229	19.546
155.220	19.545
156.029	19.680
156.787	19.874
157.680	20.000
158.835	19.950
160.181	19.746
161.451	19.561
162.459	19.540
163.209	19.695
163.780	19.981
164.237	20.358
164.625	20.799
164.985	21.280
165.371	21.764
165.847	22.201
166.486	22.524
167.387	22.660
168.989	22.371
173.062	20.665
179.223	17.682
182.209	16.442
183.084	16.423
183.500	16.682
183.844	16.996
184.212	17.316
184.667	17.611
185.278	17.843
186.103	17.978
187.124	18.008
188.210	17.987
189.177	18.005
189.935	18.123
190.528	18.334
191.093	18.581
191.839	18.768
193.071	18.746
195.089	18.358
197.699	17.665
200.065	17.046
201.674	16.753
202.679	16.732
203.363	16.861
203.913	17.059
204.428	17.281
204.955	17.505
205.500	17.723
206.042	17.942
206.545	18.179
206.976	18.450
207.323	18.767
207.589	19.132
207.791	19.544
207.948	19.995
208.079	20.478
208.204	20.985
208.342	21.506
208.520	22.023
208.784	22.510
209.211	22.914
209.965	23.133
211.460	22.935
214.847	21.771
220.992	19.308
226.218	17.320
228.475	16.697
229.289	16.714
229.615	16.949
229.774	17.267
229.875	17.623
229.962	17.998
230.057	18.385
230.174	18.778
230.332	19.167
230.557	19.541
230.885	19.881
231.367	20.159
232.069	20.342
233.116	20.376
234.824	20.140
237.805	19.405
242.070	18.161
245.875	17.074
248.142	16.577
249.462	16.455
250.476	16.462
251.450	16.493
252.444	16.517
253.439	16.538
254.406	16.566
255.345	16.604
256.289	16.645
257.285	16.672
258.355	16.676
259.468	16.662
260.539	16.653
261.476	16.679
262.223	16.760
262.783	16.901
263.191	17.095
263.494	17.330
263.737	17.593
263.957	17.873
264.193	18.157
264.498	18.430
264.958	18.660
265.747	18.792
267.211	18.713
269.886	18.254
273.960	17.360
278.314	16.371
281.492	15.722
283.318	15.464
284.297	15.448
284.838	15.558
285.156	15.735
285.358	15.950
285.496	16.188
285.599	16.444
285.683	16.713
285.758	16.992
285.834	17.280
285.922	17.573
286.040	17.866
286.219	18.150
286.514	18.408
287.019	18.609
287.874	18.705
289.205	18.645
290.966	18.430
292.810	18.163
294.310	17.987
295.308	17.970
295.909	18.086
296.277	18.288
296.530	18.537
296.740	18.810
296.948	19.092
297.189	19.371
297.501	19.634
297.937	19.862
298.564	20.027
299.471	20.097
300.807	20.025
302.982	19.707
306.994	18.891
313.498	17.426
320.078	15.973
324.284	15.170
326.692	14.841
328.255	14.719
329.363	14.696
330.160	14.737
330.740	14.825
331.191	14.944
331.611	15.076
332.118	15.201
332.890	15.287
334.198	15.284
336.374	15.129
339.554	14.787
343.247	14.333
346.486	13.935
348.684	13.709
349.942	13.648
350.614	13.694
350.985	13.799
351.215	13.933
351.383	14.082
351.525	14.239
351.657	14.402
351.787	14.568
351.920	14.737
352.060	14.909
352.208	15.082
352.370	15.257
352.547	15.432
352.747	15.606
352.974	15.778
353.238	15.946
353.546	16.108
353.911	16.262
354.342	16.403
354.847	16.530
355.430	16.641
356.081	16.737
356.779	16.821
357.492	16.900
358.179	16.983
358.804	17.078
359.344	17.194
359.789	17.332
360.144	17.495
360.422	17.679
360.639	17.883
360.811	18.103
360.952	18.336
