<j>	<F>
1.026	23.252
2.509	14.961
3.044	23.004
4.058	22.863
5.073	22.746
6.087	22.841
7.331	21.604
9.334	12.933
9.851	15.575
10.153	22.445
11.585	21.855
13.522	14.102
13.992	16.555
14.610	20.150
15.848	18.233
16.188	22.532
16.868	26.192
17.892	26.043
19.500	22.755
21.339	17.824
22.736	16.822
23.722	16.196
23.999	18.769
24.240	22.594
24.783	25.757
25.750	26.131
27.717	23.376
31.994	13.632
32.977	13.014
33.381	14.042
33.669	15.478
33.882	17.374
34.064	19.805
34.301	22.665
34.969	24.759
39.007	18.571
42.435	12.783
43.083	13.089
43.538	13.870
44.037	14.721
44.762	15.388
45.852	15.502
46.948	15.343
47.554	15.831
47.816	17.044
47.978	18.692
48.136	20.643
48.369	22.753
48.932	24.359
50.954	22.529
53.682	18.367
54.641	18.186
55.356	18.796
56.207	19.159
57.061	19.466
57.906	19.842
59.007	19.882
60.544	19.079
61.755	18.576
62.491	19.031
63.561	19.218
65.335	18.282
67.213	17.212
69.266	16.189
71.173	15.196
72.189	15.044
72.663	15.539
73.078	16.227
73.855	16.707
75.556	16.360
77.912	15.181
79.466	14.564
80.258	14.711
80.929	15.055
81.701	15.333
82.519	15.543
83.222	15.817
83.730	16.268
84.097	16.897
84.422	17.631
84.794	18.380
85.291	19.046
86.013	19.496
87.113	19.528
88.631	19.049
90.302	18.385
92.052	17.732
93.858	17.023
95.247	16.627
96.115	16.709
96.732	17.052
97.252	17.503
97.727	18.027
98.298	18.537
99.432	18.665
101.987	17.653
105.289	15.890
107.333	15.036
108.366	14.963
108.978	15.198
109.367	15.599
109.632	16.117
109.864	16.705
110.191	17.289
110.894	17.681
112.524	17.465
115.176	16.430
117.319	15.563
118.235	15.506
118.558	15.906
118.713	16.472
118.834	17.108
118.973	17.779
119.195	18.444
119.655	18.989
120.720	19.122
122.770	18.477
125.150	17.458
126.802	16.944
127.939	16.866
129.077	16.846
130.424	16.706
131.878	16.474
133.167	16.305
134.127	16.319
134.811	16.506
135.344	16.802
135.816	17.154
136.292	17.523
136.876	17.856
137.791	18.023
139.385	17.795
141.626	17.122
143.627	16.504
144.859	16.327
145.682	16.436
146.522	16.578
147.544	16.626
148.656	16.598
149.630	16.614
150.333	16.769
150.820	17.060
151.256	17.414
151.892	17.708
153.168	17.711
155.635	17.113
158.872	16.052
161.277	15.319
162.467	15.168
163.039	15.337
163.399	15.628
163.707	15.962
164.012	16.311
164.326	16.667
164.645	17.032
164.955	17.412
165.247	17.813
165.516	18.242
165.771	18.697
166.057	19.161
166.500	19.570
167.532	19.709
170.336	18.974
175.504	17.012
179.640	15.467
181.447	15.038
182.314	15.071
182.947	15.225
183.533	15.406
184.107	15.595
184.665	15.791
185.195	16.001
185.692	16.228
186.157	16.472
186.594	16.734
187.005	17.013
187.390	17.311
187.747	17.629
188.075	17.970
188.374	18.335
188.647	18.725
188.899	19.140
189.133	19.579
189.353	20.042
189.561	20.529
189.758	21.041
189.945	21.579
190.128	22.141
190.314	22.722
190.518	23.314
190.769	23.896
191.139	24.415
191.843	24.718
193.508	24.361
197.057	22.723
201.563	20.549
205.320	19.037
208.160	18.117
210.054	17.669
211.208	17.573
211.949	17.675
212.498	17.874
212.972	18.117
213.438	18.373
213.934	18.623
214.483	18.855
215.090	19.062
215.761	19.243
216.554	19.379
217.739	19.377
220.077	18.950
224.416	17.752
229.206	16.326
232.016	15.607
233.237	15.484
233.853	15.596
234.285	15.783
234.659	15.996
235.014	16.222
235.371	16.454
235.754	16.685
236.200	16.903
236.763	17.088
237.503	17.219
238.458	17.274
239.595	17.257
240.777	17.210
241.827	17.195
242.632	17.261
243.191	17.416
243.569	17.646
243.839	17.926
244.066	18.235
244.306	18.552
244.627	18.852
245.140	19.092
246.041	19.195
247.606	19.048
249.951	18.591
252.609	17.987
254.842	17.525
256.482	17.294
257.857	17.187
259.322	17.076
261.058	16.887
262.989	16.631
264.833	16.386
266.342	16.232
267.467	16.191
268.313	16.239
269.018	16.337
269.699	16.449
270.438	16.551
271.288	16.623
272.259	16.658
273.308	16.666
274.349	16.669
275.282	16.696
276.047	16.769
276.629	16.896
277.057	17.074
277.370	17.292
277.609	17.541
277.811	17.811
278.010	18.090
278.254	18.366
278.619	18.613
279.245	18.787
280.349	18.812
282.145	18.606
284.519	18.189
286.860	17.753
288.622	17.491
289.809	17.421
290.710	17.457
291.580	17.517
292.563	17.549
293.709	17.534
295.001	17.474
296.426	17.379
298.078	17.235
300.263	16.978
303.399	16.511
307.440	15.832
311.372	15.161
314.162	14.736
315.752	14.581
316.588	14.600
317.042	14.710
317.316	14.866
317.505	15.045
317.653	15.238
317.783	15.440
317.910	15.648
318.044	15.861
318.195	16.074
318.379	16.285
318.617	16.490
318.939	16.680
319.393	16.843
320.048	16.962
320.984	17.015
322.261	16.983
323.854	16.866
325.609	16.700
327.288	16.541
328.709	16.440
329.829	16.411
330.703	16.444
331.417	16.519
332.040	16.620
332.620	16.734
333.188	16.854
333.767	16.973
334.378	17.087
335.042	17.189
335.781	17.275
336.610	17.338
337.527	17.378
338.503	17.401
339.485	17.418
340.409	17.446
341.224	17.499
341.906	17.586
342.463	17.707
342.922	17.856
343.318	18.027
343.688	18.209
344.074	18.392
344.531	18.562
345.158	18.694
346.139	18.743
347.783	18.627
350.396	18.264
353.795	17.686
357.047	17.123
359.357	16.781
360.736	16.670
361.550	16.703
362.092	16.809
362.514	16.948
362.882	17.103
363.223	17.268
363.547	17.439
363.860	17.616
364.169	17.797
364.481	17.981
364.806	18.164
365.156	18.345
365.546	18.518
365.987	18.681
366.487	18.830
367.043	18.964
367.642	19.087
368.254	19.204
368.843	19.327
369.376	19.465
369.833	19.625
370.206	19.812
370.504	20.024
370.747	20.258
370.967	20.506
371.224	20.752
371.654	20.959
372.595	21.034
374.773	20.771
378.931	19.948
384.010	18.833
387.671	18.086
389.669	17.804
390.974	17.733
392.256	17.691
393.799	17.598
395.614	17.442
397.496	17.261
399.158	17.118
400.420	17.054
401.279	17.077
401.828	17.170
402.177	17.311
402.411	17.482
402.588	17.671
402.755	17.868
402.964	18.062
403.302	18.236
403.941	18.354
405.200	18.349
407.507	18.125
410.982	17.643
414.798	17.062
417.721	16.642
419.389	16.477
420.188	16.497
420.547	16.615
420.716	16.779
420.811	16.963
420.879	17.158
420.941	17.358
421.007	17.561
421.083	17.767
421.177	17.973
421.297	18.177
421.457	18.377
421.676	18.569
421.981	18.744
422.410	18.895
423.005	19.010
423.805	19.078
424.826	19.093
426.038	19.060
427.387	18.992
428.853	18.901
430.561	18.767
432.835	18.530
436.015	18.117
439.917	17.554
443.567	17.024
446.109	16.700
447.526	16.596
448.227	16.638
448.565	16.756
448.739	16.911
448.848	17.084
448.936	17.265
449.028	17.449
449.146	17.632
449.316	17.810
449.583	17.974
450.031	18.108
450.811	18.184
452.170	18.155
454.396	17.964
457.561	17.590
461.156	17.122
464.305	16.722
466.507	16.489
467.848	16.414
468.625	16.444
469.081	16.535
469.362	16.661
469.545	16.808
469.673	16.968
469.767	17.137
469.843	17.312
469.909	17.493
469.971	17.678
470.035	17.866
470.107	18.056
470.195	18.246
470.315	18.434
470.495	18.615
470.793	18.777
471.319	18.900
472.286	18.943
474.027	18.840
476.853	18.526
480.589	18.027
484.308	17.514
487.111	17.162
488.867	17.007
489.916	16.988
490.599	17.042
491.124	17.128
491.602	17.227
492.093	17.326
492.635	17.418
493.254	17.499
493.974	17.562
494.810	17.606
495.772	17.628
496.856	17.628
498.052	17.607
499.343	17.569
500.718	17.517
502.190	17.451
503.813	17.363
505.686	17.239
507.913	17.064
510.520	16.832
513.351	16.563
516.075	16.306
518.374	16.108
520.112	15.993
521.345	15.955
522.211	15.973
522.848	16.028
523.355	16.104
523.796	16.192
524.211	16.286
524.620	16.382
525.036	16.479
525.464	16.574
525.911	16.668
526.387	16.758
526.907	16.843
527.500	16.919
528.210	16.979
529.103	17.015
530.262	17.012
531.767	16.958
533.650	16.848
535.826	16.690
538.084	16.514
540.164	16.360
541.881	16.254
543.193	16.207
544.158	16.211
544.872	16.253
545.428	16.320
545.891	16.403
546.312	16.493
546.719	16.587
547.135	16.682
547.574	16.774
548.044	16.863
548.551	16.946
549.095	17.025
549.671	17.099
550.271	17.169
550.881	17.238
551.485	17.307
552.066	17.379
552.610	17.458
553.104	17.543
553.544	17.638
553.927	17.743
554.255	17.858
554.534	17.983
554.768	18.116
554.966	18.257
555.132	18.406
555.273	18.561
555.394	18.722
555.499	18.888
555.591	19.059
555.673	19.234
555.747	19.414
555.817	19.597
555.885	19.783
555.954	19.972
556.031	20.163
556.126	20.353
556.260	20.539
556.477	20.713
556.875	20.856
557.677	20.926
559.351	20.837
562.638	20.448
567.866	19.692
573.640	18.821
577.916	18.213
580.328	17.942
581.577	17.882
582.268	17.925
582.718	18.014
583.085	18.121
583.465	18.229
583.936	18.326
584.589	18.399
