<j>	<F>
1.026	23.252
2.514	14.940
3.099	22.575
5.173	11.645
6.120	12.183
6.802	14.451
7.426	20.715
9.860	11.417
10.775	11.849
11.450	13.245
11.885	16.236
12.172	22.438
13.326	23.467
14.849	17.966
15.213	22.390
16.372	23.260
17.859	18.667
18.261	22.326
19.555	22.541
21.773	16.900
23.946	13.990
25.104	13.008
25.600	14.157
26.064	15.744
26.817	17.014
28.061	16.577
28.797	16.918
29.066	19.283
29.459	22.062
30.688	21.917
32.099	20.057
33.676	19.398
36.333	15.362
37.575	14.829
39.122	14.492
40.939	13.354
41.909	13.190
42.359	13.914
42.681	14.976
42.988	16.235
43.373	17.563
43.977	18.620
44.854	19.061
45.770	19.290
46.615	19.710
47.664	19.943
49.900	18.262
52.697	15.416
54.329	14.451
55.167	14.529
55.569	15.227
55.847	16.239
56.248	17.283
57.238	17.735
59.316	16.585
61.032	15.419
61.613	15.765
61.855	16.744
62.109	17.874
62.601	18.851
63.781	18.956
65.775	17.724
67.481	16.745
68.752	16.470
70.028	16.290
71.533	15.933
73.259	15.343
74.787	14.854
75.783	14.799
76.320	15.177
76.604	15.852
76.783	16.715
76.931	17.707
77.097	18.786
77.335	19.888
77.741	20.858
78.436	21.450
79.466	21.544
81.519	20.668
86.591	16.737
89.677	14.391
90.289	14.525
90.508	15.111
90.677	15.797
90.849	16.541
91.070	17.312
91.436	18.025
92.146	18.478
93.449	18.360
95.157	17.742
96.596	17.304
97.685	17.247
98.842	17.223
100.350	16.926
101.944	16.469
103.043	16.324
103.583	16.636
103.846	17.234
104.043	17.956
104.304	18.692
104.785	19.295
105.732	19.503
107.234	19.130
108.717	18.643
109.649	18.640
110.245	19.017
110.921	19.404
112.014	19.449
113.516	19.059
114.830	18.729
115.589	18.878
116.009	19.388
116.397	20.002
117.037	20.453
118.233	20.407
119.890	19.845
121.249	19.451
122.024	19.595
122.523	20.045
123.021	20.549
123.722	20.909
124.806	20.923
126.164	20.615
127.280	20.451
127.919	20.732
128.308	21.308
128.767	21.895
129.655	22.127
131.213	21.685
132.837	21.043
133.757	21.013
134.146	21.537
134.360	22.295
134.594	23.099
135.112	23.714
136.931	23.249
141.253	20.480
144.131	18.688
144.825	18.769
145.001	19.346
145.101	20.033
145.200	20.764
145.327	21.516
145.520	22.257
145.862	22.910
146.528	23.305
147.771	23.177
149.574	22.494
151.421	21.750
153.153	21.191
155.505	20.398
160.283	18.459
166.954	15.669
170.742	14.293
172.148	14.060
172.883	14.155
173.508	14.314
174.142	14.476
174.794	14.632
175.435	14.790
176.037	14.961
176.587	15.154
177.091	15.370
177.573	15.601
178.063	15.838
178.593	16.066
179.191	16.273
179.889	16.444
180.727	16.562
181.773	16.600
183.107	16.522
184.745	16.315
186.509	16.036
188.074	15.813
189.230	15.739
190.002	15.821
190.526	16.012
190.924	16.267
191.273	16.553
191.608	16.855
191.947	17.165
192.296	17.480
192.661	17.796
193.053	18.110
193.485	18.412
193.971	18.696
194.513	18.955
195.090	19.196
195.660	19.439
196.178	19.710
196.623	20.026
197.017	20.384
197.429	20.751
197.987	21.057
198.905	21.175
200.466	20.937
202.834	20.261
205.942	19.262
209.771	18.055
213.847	16.823
216.961	15.982
218.754	15.651
219.729	15.636
220.338	15.767
220.791	15.961
221.172	16.188
221.513	16.435
221.834	16.697
222.160	16.967
222.527	17.232
223.000	17.470
223.687	17.640
224.752	17.680
226.361	17.521
228.484	17.160
230.719	16.732
232.559	16.425
233.817	16.316
234.604	16.376
235.087	16.548
235.389	16.793
235.585	17.086
235.720	17.413
235.823	17.765
235.912	18.135
236.004	18.517
236.122	18.904
236.297	19.283
236.590	19.627
237.104	19.890
237.980	20.000
239.301	19.905
240.896	19.659
242.357	19.443
243.429	19.393
244.198	19.490
244.916	19.635
245.850	19.709
247.200	19.612
248.918	19.341
250.605	19.051
251.857	18.923
252.648	18.991
253.214	19.174
253.880	19.351
255.124	19.346
257.653	18.897
261.721	17.902
265.985	16.828
269.116	16.149
271.252	15.813
272.821	15.654
274.000	15.604
274.856	15.641
275.458	15.748
275.879	15.908
276.184	16.106
276.427	16.329
276.657	16.564
276.940	16.795
277.390	16.994
278.235	17.101
279.885	17.008
282.813	16.584
286.854	15.857
290.785	15.137
293.642	14.683
295.520	14.475
296.837	14.407
297.858	14.409
298.702	14.452
299.428	14.521
300.068	14.609
300.644	14.713
301.172	14.828
301.660	14.953
302.116	15.088
302.546	15.230
302.955	15.379
303.349	15.533
303.736	15.693
304.124	15.855
304.521	16.017
304.932	16.180
305.363	16.339
305.817	16.496
306.299	16.647
306.811	16.793
307.360	16.931
307.954	17.059
308.606	17.173
309.329	17.269
310.133	17.344
311.016	17.397
311.959	17.431
312.928	17.456
313.879	17.482
314.776	17.521
315.595	17.580
316.331	17.663
316.983	17.770
317.558	17.900
318.061	18.051
318.497	18.225
318.872	18.420
319.193	18.634
319.468	18.868
319.707	19.117
319.921	19.381
320.122	19.656
320.335	19.935
320.611	20.203
321.084	20.421
322.088	20.486
324.287	20.185
328.132	19.355
332.340	18.363
335.071	17.795
336.367	17.669
336.988	17.759
337.372	17.929
337.680	18.127
337.965	18.337
338.243	18.554
338.517	18.775
338.789	19.001
339.058	19.231
339.324	19.467
339.588	19.708
339.853	19.953
340.142	20.198
340.542	20.421
341.447	20.529
344.663	20.104
355.122	18.030
369.434	15.097
376.158	13.857
378.310	13.601
379.149	13.608
379.561	13.696
379.801	13.816
379.963	13.952
380.089	14.097
380.201	14.247
380.306	14.402
