<j>	<F>
1.026	23.252
2.512	14.945
3.078	22.703
4.680	14.161
5.074	22.737
6.194	22.021
7.842	14.915
8.578	20.089
11.183	11.215
12.342	11.082
13.417	11.241
14.355	11.647
15.095	12.525
15.632	14.183
16.045	16.969
16.709	19.898
17.860	18.655
18.259	22.331
19.472	22.767
21.087	18.507
22.054	19.209
23.485	17.744
24.924	16.581
25.870	16.254
26.340	18.127
27.113	19.405
28.047	19.674
29.514	19.592
32.535	14.372
33.374	14.083
33.689	15.455
33.975	17.243
34.626	18.849
37.252	16.631
39.766	13.275
40.482	13.552
41.149	14.264
42.341	14.485
44.295	13.607
45.933	12.724
46.707	12.863
47.125	13.544
47.422	14.471
47.650	15.618
47.835	17.008
48.026	18.636
48.508	20.170
51.272	18.568
55.785	13.383
56.896	12.899
57.419	13.402
58.015	13.935
58.896	14.277
60.219	14.193
61.694	13.810
62.732	13.710
63.283	14.100
63.622	14.787
63.940	15.596
64.397	16.373
65.293	16.785
67.006	16.287
68.965	15.260
70.069	14.996
70.513	15.496
70.737	16.340
70.921	17.343
71.191	18.386
71.896	19.090
73.987	18.257
76.929	16.052
78.232	15.460
78.604	15.997
78.772	16.855
78.896	17.859
79.015	18.976
79.169	20.174
79.478	21.312
80.468	21.715
83.365	19.664
86.544	17.050
88.296	16.267
89.660	15.993
90.834	15.862
91.707	15.951
92.273	16.299
92.615	16.874
92.841	17.616
93.099	18.433
93.914	18.966
97.606	17.527
104.120	13.753
106.608	12.557
107.256	12.667
107.615	12.989
107.901	13.369
108.146	13.790
108.365	14.250
108.571	14.746
108.779	15.272
109.010	15.819
109.298	16.364
109.697	16.870
110.277	17.270
111.104	17.494
112.143	17.533
113.229	17.500
114.217	17.530
115.127	17.635
116.046	17.742
116.971	17.830
117.783	17.980
118.391	18.286
118.813	18.762
119.140	19.358
119.475	19.995
119.936	20.564
120.693	20.897
121.989	20.754
123.937	20.004
126.022	19.083
127.685	18.553
129.503	18.135
132.756	17.000
136.967	15.277
139.775	14.286
141.278	14.027
142.347	14.018
143.304	14.070
144.190	14.146
144.963	14.261
145.581	14.436
146.041	14.683
146.373	14.998
146.617	15.369
146.813	15.784
146.989	16.231
147.167	16.700
147.368	17.182
147.620	17.660
147.977	18.104
148.553	18.446
149.586	18.544
151.400	18.191
153.911	17.397
156.229	16.656
157.748	16.337
158.637	16.366
159.192	16.586
159.581	16.910
159.892	17.293
160.187	17.706
160.516	18.120
160.923	18.506
161.432	18.841
162.029	19.123
162.646	19.384
163.192	19.685
163.611	20.074
163.905	20.566
164.112	21.147
164.282	21.787
164.468	22.453
164.749	23.081
165.318	23.520
166.683	23.381
170.083	21.916
177.573	18.485
185.530	15.191
188.807	14.129
189.926	14.032
190.524	14.162
190.985	14.352
191.402	14.564
191.811	14.786
192.231	15.010
192.671	15.233
193.126	15.455
193.588	15.677
194.049	15.903
194.507	16.135
194.971	16.372
195.466	16.604
196.030	16.817
196.706	16.990
197.525	17.107
198.479	17.163
199.510	17.178
200.539	17.187
201.522	17.214
202.487	17.256
203.520	17.279
204.716	17.243
206.121	17.123
207.689	16.935
209.329	16.719
210.987	16.502
212.657	16.287
214.291	16.084
215.765	15.928
216.969	15.859
217.891	15.887
218.606	15.993
219.218	16.144
219.820	16.308
220.490	16.456
221.288	16.565
222.248	16.617
223.350	16.615
224.515	16.581
225.621	16.557
226.569	16.582
227.323	16.673
227.905	16.828
228.362	17.035
228.742	17.279
229.089	17.544
229.457	17.813
229.948	18.053
230.788	18.186
232.419	18.055
235.262	17.487
238.731	16.647
241.342	16.053
242.672	15.891
243.240	16.004
243.489	16.240
243.618	16.530
243.701	16.847
243.765	17.183
243.818	17.534
243.867	17.899
243.913	18.278
243.958	18.671
244.003	19.077
244.051	19.496
244.108	19.928
244.191	20.364
244.366	20.783
244.878	21.088
246.565	20.944
250.907	19.711
256.324	17.927
259.089	17.137
259.958	17.120
260.302	17.337
260.582	17.596
260.927	17.844
261.398	18.058
262.043	18.216
262.899	18.302
263.950	18.313
265.108	18.276
266.226	18.242
267.179	18.258
267.920	18.349
268.478	18.510
268.914	18.722
269.301	18.962
269.716	19.202
270.250	19.409
271.030	19.534
272.210	19.515
273.884	19.309
275.898	18.961
277.834	18.621
279.356	18.421
280.443	18.380
281.256	18.445
281.971	18.556
282.728	18.662
283.640	18.722
284.789	18.705
286.180	18.602
287.693	18.446
289.108	18.310
290.244	18.257
291.055	18.311
291.606	18.457
291.997	18.665
292.325	18.904
292.679	19.146
293.165	19.355
293.930	19.478
295.179	19.446
297.089	19.193
299.619	18.732
302.473	18.178
305.496	17.615
308.802	17.023
312.274	16.411
315.360	15.896
317.659	15.576
319.256	15.431
320.440	15.394
321.443	15.405
322.392	15.433
323.341	15.462
324.304	15.488
325.268	15.513
326.206	15.541
327.086	15.579
327.877	15.635
328.563	15.713
329.140	15.815
329.619	15.940
330.022	16.086
330.376	16.246
330.712	16.415
331.069	16.584
331.488	16.744
332.018	16.882
332.713	16.984
333.622	17.036
334.774	17.030
336.180	16.962
337.852	16.833
339.838	16.640
342.204	16.370
344.894	16.033
347.610	15.685
349.945	15.409
351.693	15.250
352.925	15.200
353.840	15.221
354.632	15.274
355.436	15.331
356.334	15.373
357.357	15.391
358.483	15.388
359.646	15.373
360.754	15.363
361.729	15.375
362.526	15.419
363.141	15.498
363.596	15.609
363.926	15.749
364.162	15.910
364.333	16.089
364.459	16.281
364.556	16.485
364.632	16.697
364.695	16.917
364.752	17.144
364.808	17.376
364.871	17.613
364.953	17.851
365.081	18.085
365.305	18.303
365.729	18.481
366.552	18.571
368.074	18.496
