<j>	<F>
1.026	23.252
2.512	14.945
3.078	22.703
4.680	14.161
5.075	22.733
6.298	21.481
8.566	11.670
9.343	12.734
9.850	15.578
10.136	22.522
11.006	25.435
11.978	25.758
12.951	25.977
13.927	26.112
14.931	26.057
16.371	23.283
17.871	18.641
18.445	21.808
21.520	15.968
23.402	12.091
24.033	12.830
24.476	14.139
24.784	16.089
25.007	18.896
25.254	22.581
25.893	25.275
27.666	22.243
29.423	18.827
31.031	17.822
33.452	14.921
35.017	13.551
35.753	13.980
36.664	14.593
38.564	13.982
40.937	12.299
42.273	11.761
43.025	12.033
43.588	12.554
44.024	13.260
44.355	14.172
44.607	15.317
44.801	16.733
44.961	18.458
45.121	20.500
45.353	22.739
45.925	24.457
48.446	21.843
52.594	15.706
54.372	14.414
55.233	14.466
55.663	15.127
55.965	16.084
56.306	17.129
56.831	18.043
57.802	18.407
59.665	17.565
62.173	15.742
63.787	14.826
64.430	15.097
64.757	15.865
65.110	16.751
65.833	17.373
67.461	16.993
69.572	15.760
70.782	15.368
71.380	15.772
71.924	16.330
72.544	16.825
73.158	17.304
73.652	17.927
74.031	18.761
74.474	19.641
75.383	20.034
77.138	19.231
78.842	18.211
79.677	18.278
80.122	18.970
80.655	19.699
81.743	19.838
83.576	18.953
85.166	18.157
86.101	18.196
87.090	18.375
88.848	17.868
91.140	16.708
92.721	16.079
93.502	16.197
93.941	16.672
94.273	17.297
94.636	17.962
95.270	18.487
97.063	18.230
101.500	15.989
105.425	13.817
106.689	13.468
107.087	13.770
107.322	14.216
107.517	14.718
107.697	15.262
107.875	15.843
108.062	16.456
108.274	17.093
108.541	17.732
108.937	18.320
109.713	18.681
111.561	18.298
114.892	16.753
117.629	15.441
118.773	15.228
119.273	15.515
119.650	15.926
120.036	16.356
120.445	16.785
120.856	17.223
121.236	17.696
121.562	18.227
121.845	18.823
122.138	19.455
122.572	20.026
123.439	20.287
125.134	19.859
127.399	18.869
129.208	18.182
130.328	18.045
131.038	18.234
131.500	18.624
131.808	19.159
132.043	19.791
132.301	20.454
132.753	21.017
133.791	21.150
135.915	20.376
138.419	19.157
139.920	18.660
140.593	18.842
140.975	19.296
141.334	19.812
141.870	20.242
142.853	20.372
144.567	19.963
146.874	19.098
149.110	18.270
150.827	17.788
151.994	17.655
152.767	17.778
153.345	18.043
153.904	18.347
154.617	18.588
155.706	18.628
157.356	18.338
159.378	17.792
161.169	17.333
162.399	17.176
163.190	17.272
163.736	17.518
164.151	17.849
164.504	18.233
164.885	18.631
165.509	18.940
167.010	18.858
170.628	17.781
175.938	15.885
179.740	14.649
181.592	14.261
182.488	14.266
182.948	14.443
183.203	14.710
183.359	15.028
183.470	15.378
183.560	15.751
183.639	16.146
183.713	16.559
183.788	16.991
183.874	17.438
183.991	17.893
184.189	18.334
184.582	18.707
185.409	18.891
186.995	18.703
189.258	18.130
191.317	17.585
192.576	17.414
193.315	17.529
194.056	17.701
195.391	17.681
198.106	17.149
202.222	16.048
205.825	15.067
207.745	14.681
208.602	14.693
209.062	14.866
209.424	15.088
209.808	15.316
210.279	15.525
210.892	15.696
211.701	15.807
212.740	15.842
213.986	15.801
215.327	15.716
216.592	15.642
217.645	15.628
218.453	15.695
219.071	15.832
219.604	16.010
220.206	16.184
221.113	16.283
222.682	16.195
225.231	15.808
228.464	15.186
231.343	14.629
233.225	14.348
234.289	14.310
234.916	14.407
235.353	14.568
235.728	14.755
236.117	14.948
236.582	15.128
237.190	15.277
238.011	15.372
239.095	15.395
240.426	15.342
241.890	15.242
243.298	15.143
244.496	15.094
245.427	15.115
246.120	15.205
246.633	15.348
247.021	15.533
247.323	15.747
247.567	15.986
247.770	16.244
247.947	16.518
248.108	16.806
248.264	17.104
248.426	17.410
248.607	17.719
248.828	18.024
249.121	18.314
249.544	18.566
250.190	18.745
251.180	18.800
252.590	18.691
254.300	18.451
255.970	18.203
257.299	18.069
258.244	18.079
258.932	18.193
259.506	18.359
260.066	18.539
260.668	18.708
261.337	18.854
262.070	18.975
262.842	19.079
263.613	19.180
264.342	19.295
264.999	19.437
265.568	19.614
266.046	19.831
266.445	20.085
266.781	20.372
267.081	20.684
267.376	21.007
267.705	21.326
268.112	21.618
268.647	21.857
269.348	22.021
270.225	22.100
271.247	22.106
272.408	22.049
273.843	21.884
275.861	21.486
278.596	20.785
281.431	20.024
283.583	19.537
285.044	19.343
286.185	19.293
287.265	19.278
288.358	19.258
289.418	19.244
290.358	19.266
291.122	19.349
291.715	19.496
292.195	19.693
292.671	19.904
293.348	20.065
294.682	20.028
297.464	19.531
301.864	18.485
305.956	17.486
308.243	17.038
309.270	16.995
309.808	17.118
310.227	17.290
310.673	17.463
311.225	17.613
311.955	17.720
312.970	17.755
314.440	17.676
316.568	17.430
319.383	17.007
322.441	16.508
325.017	16.111
326.739	15.915
327.737	15.898
328.297	15.994
328.648	16.149
328.940	16.327
329.285	16.503
329.790	16.651
330.590	16.737
331.836	16.726
333.607	16.590
335.763	16.354
337.915	16.101
339.680	15.923
340.937	15.858
341.791	15.887
342.410	15.974
342.923	16.091
343.417	16.218
343.944	16.341
344.541	16.451
345.237	16.541
346.055	16.605
347.008	16.639
348.086	16.643
349.248	16.625
350.428	16.598
351.549	16.581
352.550	16.588
353.408	16.626
354.130	16.695
354.746	16.791
355.289	16.906
355.790	17.034
356.276	17.167
356.762	17.303
357.259	17.438
357.770	17.570
358.297	17.701
358.835	17.829
359.385	17.955
359.952	18.079
360.555	18.197
361.241	18.298
362.128	18.358
363.504	18.317
366.077	18.037
371.089	17.278
378.749	16.009
385.941	14.829
390.167	14.209
