<j>	<F>
1.026	23.252
2.509	14.961
3.044	23.001
4.113	22.409
5.750	14.223
6.268	21.440
8.284	12.591
8.876	15.074
9.535	20.161
11.451	13.529
11.987	15.924
12.865	18.919
14.598	14.276
15.251	16.241
17.107	15.508
19.226	11.476
20.149	11.699
20.868	12.400
21.407	13.579
21.813	15.386
22.217	17.796
22.968	19.488
23.932	19.451
24.769	21.120
27.537	16.133
28.876	14.462
29.960	15.024
32.351	13.481
34.623	11.520
35.894	11.224
36.943	11.305
37.883	11.480
38.688	11.778
39.344	12.234
39.858	12.882
40.248	13.753
40.541	14.884
40.762	16.318
40.946	18.098
41.177	20.171
42.088	21.422
46.107	16.381
48.361	13.625
49.179	13.960
50.465	14.056
52.577	13.265
54.580	12.303
55.695	12.110
56.319	12.428
56.762	12.953
57.106	13.616
57.374	14.419
57.586	15.375
57.755	16.500
57.897	17.814
58.030	19.328
58.185	21.022
58.464	22.737
59.599	23.264
64.633	17.683
68.072	14.089
68.958	14.022
69.339	14.565
69.565	15.338
69.743	16.253
69.934	17.267
70.293	18.251
71.510	18.521
75.036	16.347
78.173	14.046
79.094	13.901
79.425	14.415
79.659	15.080
79.881	15.818
80.129	16.602
80.469	17.374
81.084	17.968
82.471	17.898
85.081	16.598
87.451	15.266
88.515	15.076
89.059	15.454
89.712	15.861
90.899	15.933
92.818	15.424
94.799	14.721
96.026	14.483
96.646	14.711
97.045	15.149
97.419	15.649
97.841	16.144
98.327	16.608
98.855	17.048
99.387	17.492
99.932	17.952
100.607	18.345
101.659	18.447
103.228	18.060
104.880	17.499
106.074	17.290
106.866	17.451
107.510	17.776
108.193	18.106
109.058	18.309
110.179	18.290
111.433	18.116
112.532	18.023
113.320	18.179
113.895	18.552
114.554	18.947
116.151	18.830
121.031	16.838
127.960	13.670
131.288	12.419
132.454	12.281
133.038	12.431
133.465	12.662
133.846	12.924
134.223	13.199
134.628	13.477
135.096	13.744
135.667	13.981
136.387	14.165
137.285	14.277
138.357	14.312
139.549	14.285
140.777	14.233
141.950	14.193
142.997	14.197
143.865	14.267
144.538	14.417
145.033	14.649
145.399	14.951
145.697	15.302
146.001	15.676
146.430	16.024
147.215	16.243
148.771	16.139
151.381	15.539
154.286	14.723
156.284	14.246
157.345	14.186
158.022	14.327
158.719	14.499
159.695	14.592
161.123	14.526
162.984	14.286
164.927	13.979
166.512	13.768
167.596	13.729
168.316	13.828
168.863	14.004
169.384	14.205
169.980	14.393
170.728	14.538
171.681	14.613
172.837	14.612
174.112	14.555
175.348	14.495
176.400	14.487
177.206	14.560
177.785	14.718
178.193	14.946
178.490	15.227
178.722	15.546
178.923	15.891
179.120	16.254
179.337	16.623
179.601	16.988
179.948	17.331
180.428	17.626
181.106	17.836
182.047	17.924
183.275	17.869
184.741	17.692
186.351	17.445
188.036	17.169
189.723	16.893
191.264	16.669
192.498	16.564
193.371	16.606
193.945	16.781
194.318	17.054
194.574	17.392
194.781	17.771
195.034	18.158
195.624	18.452
197.631	18.273
203.357	16.755
210.619	14.544
213.941	13.638
214.854	13.592
215.170	13.772
215.369	14.004
215.545	14.251
215.717	14.507
215.893	14.770
216.076	15.039
216.270	15.313
216.476	15.592
216.698	15.874
216.937	16.158
217.193	16.444
217.468	16.732
217.764	17.019
218.089	17.304
218.464	17.579
218.922	17.830
219.523	18.032
220.334	18.155
221.396	18.172
222.662	18.096
224.053	17.971
225.758	17.772
228.667	17.252
233.810	16.071
239.354	14.707
242.437	14.027
243.562	13.933
243.947	14.072
244.119	14.285
244.232	14.524
244.328	14.776
244.418	15.038
244.509	15.308
244.606	15.584
244.723	15.865
244.883	16.144
245.134	16.408
245.572	16.629
246.375	16.755
247.809	16.700
250.044	16.399
252.744	15.928
255.106	15.521
256.661	15.336
257.542	15.351
258.048	15.484
258.387	15.677
258.666	15.895
258.936	16.124
259.231	16.352
259.583	16.572
260.046	16.767
260.701	16.913
261.674	16.972
263.101	16.899
265.023	16.675
267.253	16.350
269.450	16.026
271.399	15.776
273.113	15.600
274.681	15.471
276.140	15.370
277.469	15.301
278.647	15.269
279.686	15.272
280.640	15.301
281.592	15.336
282.661	15.354
284.025	15.317
285.929	15.174
288.570	14.879
291.811	14.451
295.027	14.012
297.556	13.698
299.219	13.553
300.221	13.543
300.830	13.616
301.231	13.735
301.531	13.878
301.783	14.036
302.016	14.201
302.243	14.371
302.473	14.544
302.710	14.720
302.954	14.897
303.207	15.076
303.465	15.256
303.726	15.440
303.986	15.627
304.240	15.818
304.484	16.015
304.714	16.220
304.928	16.433
305.122	16.655
305.297	16.886
305.454	17.129
305.595	17.381
305.721	17.644
305.838	17.917
305.948	18.199
306.055	18.489
306.165	18.786
306.286	19.087
306.430	19.390
306.638	19.683
307.049	19.928
308.180	19.986
311.628	19.416
319.116	17.710
326.448	15.973
329.736	15.311
330.908	15.233
331.522	15.316
332.053	15.430
332.631	15.539
333.306	15.630
334.117	15.696
335.104	15.728
336.317	15.715
337.807	15.647
339.600	15.519
341.638	15.340
343.750	15.140
345.697	14.964
347.291	14.850
348.478	14.812
349.313	14.842
349.895	14.924
350.319	15.040
350.657	15.177
350.961	15.325
351.270	15.477
351.613	15.625
352.013	15.765
352.491	15.892
353.062	16.002
353.731	16.091
354.490	16.162
355.316	16.217
356.175	16.262
357.031	16.307
357.855	16.357
358.637	16.416
359.387	16.484
360.129	16.555
360.906	16.621
361.776	16.672
362.819	16.689
364.153	16.652
365.920	16.531
368.231	16.304
371.025	15.980
373.968	15.621
376.597	15.315
378.637	15.117
380.100	15.028
381.152	15.019
381.967	15.057
382.671	15.120
383.339	15.192
384.005	15.265
384.675	15.337
385.337	15.411
385.970	15.489
386.556	15.575
387.085	15.671
387.561	15.779
388.008	15.896
388.475	16.013
389.050	16.116
389.884	16.181
391.202	16.167
393.268	16.024
396.173	15.731
399.549	15.342
402.647	14.984
404.951	14.755
406.461	14.660
407.441	14.660
408.152	14.711
408.761	14.784
409.365	14.860
410.012	14.932
410.725	14.995
411.504	15.047
412.332	15.090
413.182	15.128
414.015	15.167
414.798	15.212
415.506	15.269
416.125	15.340
416.655	15.427
417.104	15.528
417.485	15.641
417.812	15.766
418.100	15.901
418.362	16.042
418.615	16.187
418.880	16.334
419.194	16.476
419.617	16.603
420.258	16.698
421.290	16.729
422.944	16.655
425.384	16.441
428.443	16.110
431.524	15.758
433.997	15.499
435.656	15.375
436.666	15.363
437.281	15.424
437.688	15.524
438.002	15.643
438.286	15.771
438.580	15.901
438.918	16.026
439.345	16.140
439.921	16.234
440.733	16.291
441.887	16.296
443.475	16.229
445.495	16.088
447.781	15.896
450.026	15.703
451.952	15.555
453.444	15.474
454.550	15.457
455.386	15.485
456.066	15.541
456.674	15.612
457.262	15.687
457.860	15.763
458.477	15.835
459.114	15.905
459.763	15.973
460.409	16.041
461.037	16.111
461.635	16.186
462.191	16.268
462.703	16.358
463.170	16.456
463.600	16.562
464.001	16.674
464.384	16.790
464.763	16.909
465.151	17.029
465.561	17.146
466.009	17.258
466.513	17.362
467.091	17.453
467.767	17.529
468.562	17.583
469.497	17.612
470.577	17.613
471.788	17.589
473.092	17.546
474.437	17.494
475.789	17.441
477.160	17.387
478.620	17.321
480.286	17.226
482.261	17.083
484.535	16.888
486.917	16.670
489.101	16.478
490.843	16.352
492.084	16.306
492.905	16.331
493.439	16.405
493.815	16.509
494.149	16.626
494.591	16.735
495.399	16.801
497.083	16.754
500.475	16.479
506.165	15.887
513.000	15.117
518.465	14.507
521.565	14.205
522.997	14.127
523.613	14.163
523.886	14.248
524.024	14.354
524.109	14.468
524.172	14.588
524.226	14.710
524.273	14.835
524.318	14.963
524.360	15.092
524.400	15.224
524.438	15.358
524.476	15.494
524.513	15.633
524.549	15.773
524.586	15.916
524.624	16.060
524.664	16.207
524.707	16.356
524.755	16.506
524.810	16.657
524.878	16.810
524.963	16.962
525.073	17.112
525.223	17.259
525.430	17.400
525.720	17.530
526.128	17.643
526.698	17.731
527.475	17.787
528.485	17.803
529.719	17.781
531.104	17.729
532.510	17.668
533.798	17.622
534.872	17.610
535.700	17.637
536.305	17.703
536.736	17.801
537.042	17.922
537.264	18.060
537.432	18.210
537.566	18.368
537.679	18.533
537.781	18.703
537.877	18.876
537.970	19.053
538.065	19.232
538.165	19.413
538.276	19.595
538.406	19.776
538.569	19.953
538.786	20.123
539.097	20.277
539.559	20.404
540.264	20.484
541.329	20.493
542.876	20.404
544.975	20.205
547.624	19.900
550.856	19.499
554.879	18.985
559.902	18.334
565.601	17.602
571.081	16.929
575.666	16.413
579.272	16.054
582.071	15.816
584.225	15.667
585.870	15.585
587.138	15.552
588.155	15.554
589.032	15.575
589.854	15.605
590.682	15.636
591.555	15.663
592.494	15.682
593.501	15.693
594.562	15.696
595.652	15.696
596.738	15.694
597.788	15.696
598.776	15.705
599.688	15.722
600.518	15.749
601.270	15.785
601.953	15.830
602.577	15.882
