<j>	<Fwlc>
1080.903	11.986
1082.397	11.970
1083.640	11.964
1084.684	11.965
1085.579	11.973
1086.361	11.985
1087.060	12.001
1087.698	12.019
1088.290	12.039
1088.848	12.060
1089.381	12.082
1089.895	12.106
1090.395	12.129
1090.884	12.154
1091.365	12.179
1091.840	12.204
1092.312	12.229
1092.783	12.255
1093.254	12.280
1093.729	12.306
1094.209	12.331
1094.699	12.356
1095.201	12.381
1095.719	12.405
1096.258	12.429
1096.823	12.452
1097.418	12.474
1098.050	12.494
1098.725	12.513
1099.449	12.530
1100.229	12.545
1101.070	12.558
1101.978	12.568
1102.955	12.576
1104.004	12.580
1105.123	12.582
1106.307	12.581
1107.548	12.578
1108.837	12.573
1110.158	12.566
1111.495	12.559
1112.831	12.551
1114.149	12.544
1115.432	12.538
1116.666	12.534
1117.841	12.532
1118.949	12.532
1119.985	12.535
1120.948	12.541
1121.839	12.549
1122.660	12.561
1123.415	12.575
1124.108	12.591
1124.744	12.610
1125.329	12.631
1125.866	12.654
1126.361	12.678
1126.818	12.704
1127.242	12.732
1127.637	12.761
1128.007	12.791
1128.357	12.822
1128.692	12.854
1129.018	12.886
1129.342	12.919
1129.674	12.952
1130.027	12.984
1130.419	13.015
1130.876	13.044
1131.436	13.069
1132.155	13.089
1133.111	13.101
1134.420	13.099
1136.234	13.080
1138.744	13.035
1142.154	12.957
1146.612	12.841
1152.109	12.686
1158.382	12.501
1164.918	12.306
1171.113	12.122
1176.496	11.967
1180.855	11.848
1184.219	11.765
1186.749	11.712
1188.641	11.682
1190.071	11.669
1191.173	11.668
1192.046	11.674
1192.755	11.687
1193.346	11.704
1193.848	11.724
1194.284	11.746
1194.666	11.770
1195.006	11.796
1195.312	11.823
1195.590	11.851
1195.844	11.880
1196.079	11.910
1196.298	11.940
1196.504	11.971
1196.699	12.003
1196.886	12.035
1197.066	12.067
1197.242	12.100
1197.413	12.133
1197.583	12.166
1197.752	12.200
1197.922	12.233
1198.092	12.267
1198.266	12.301
1198.443	12.334
1198.625	12.368
1198.813	12.402
1199.009	12.436
1199.213	12.469
1199.429	12.503
1199.656	12.536
1199.898	12.568
1200.156	12.601
1200.433	12.632
1200.731	12.663
1201.054	12.694
1201.403	12.723
1201.782	12.752
1202.193	12.779
1202.641	12.806
1203.126	12.831
1203.653	12.854
1204.221	12.876
1204.832	12.896
1205.486	12.915
1206.180	12.932
1206.911	12.948
1207.676	12.963
1208.467	12.976
1209.276	12.989
1210.095	13.001
1210.915	13.013
1211.725	13.025
1212.517	13.037
1213.281	13.051
1214.011	13.066
1214.701	13.082
1215.346	13.101
1215.945	13.121
1216.496	13.142
1217.000	13.166
1217.460	13.192
1217.877	13.219
1218.255	13.248
1218.598	13.279
1218.912	13.311
1219.201	13.344
1219.471	13.378
1219.729	13.413
1219.985	13.448
1220.249	13.483
1220.539	13.518
1220.878	13.551
1221.303	13.581
1221.867	13.607
1222.654	13.624
1223.788	13.630
1225.447	13.616
1227.869	13.575
1231.333	13.496
1236.079	13.369
1242.163	13.193
1249.295	12.978
1256.819	12.747
1263.940	12.530
1270.067	12.349
1274.989	12.211
1278.810	12.114
1281.779	12.049
1284.153	12.005
1286.136	11.976
1287.869	11.956
1289.436	11.942
1290.886	11.932
1292.241	11.925
1293.509	11.920
1294.693	11.919
1295.791	11.919
1296.800	11.923
1297.722	11.929
1298.558	11.938
1299.311	11.949
1299.987	11.963
1300.590	11.979
1301.128	11.997
1301.607	12.017
1302.033	12.038
1302.413	12.062
1302.753	12.086
1303.057	12.112
1303.331	12.139
1303.578	12.167
1303.802	12.196
1304.005	12.226
1304.192	12.256
1304.363	12.287
1304.521	12.318
1304.667	12.350
1304.803	12.383
1304.931	12.416
1305.050	12.449
1305.162	12.483
1305.268	12.517
1305.368	12.552
1305.463	12.587
1305.553	12.622
1305.639	12.657
1305.721	12.693
1305.800	12.729
1305.876	12.766
1305.949	12.802
1306.020	12.839
1306.088	12.877
1306.154	12.914
1306.219	12.952
1306.281	12.990
1306.343	13.028
1306.403	13.066
1306.462	13.105
1306.521	13.144
1306.578	13.183
1306.635	13.223
1306.692	13.262
1306.749	13.302
1306.805	13.342
1306.862	13.382
1306.919	13.422
1306.977	13.463
1307.035	13.504
1307.094	13.545
1307.155	13.586
1307.216	13.627
1307.279	13.668
1307.344	13.710
1307.410	13.752
1307.479	13.794
1307.550	13.836
1307.624	13.878
1307.701	13.920
1307.781	13.962
1307.866	14.004
1307.954	14.047
1308.048	14.089
1308.146	14.132
1308.251	14.174
1308.362	14.216
1308.481	14.258
1308.609	14.300
1308.746	14.342
1308.894	14.384
1309.056	14.425
1309.232	14.466
1309.426	14.506
1309.642	14.546
1309.882	14.584
1310.153	14.622
1310.461	14.658
1310.816	14.692
1311.229	14.724
1311.714	14.753
1312.291	14.778
1312.985	14.798
1313.826	14.812
1314.853	14.818
1316.109	14.814
1317.639	14.798
1319.487	14.769
1321.678	14.724
1324.213	14.664
1327.047	14.591
1330.093	14.508
1333.219	14.420
1336.279	14.335
1339.139	14.258
1341.703	14.193
1343.923	14.143
1345.796	14.107
1347.349	14.085
1348.629	14.075
1349.687	14.075
1350.575	14.082
1351.344	14.094
1352.043	14.110
1352.727	14.128
1353.461	14.144
1354.333	14.156
1355.469	14.159
1357.053	14.147
1359.340	14.111
1362.652	14.038
1367.309	13.917
1373.465	13.743
1380.889	13.521
1388.855	13.278
1396.380	13.049
1402.670	12.861
1407.418	12.727
1410.740	12.644
1412.958	12.599
1414.407	12.583
1415.358	12.584
1416.002	12.597
1416.463	12.616
1416.823	12.640
1417.133	12.665
1417.424	12.692
1417.719	12.719
1418.034	12.745
1418.382	12.770
1418.776	12.795
1419.227	12.817
1419.747	12.838
1420.349	12.856
1421.046	12.871
1421.853	12.883
1422.781	12.891
1423.841	12.895
1425.041	12.895
1426.381	12.890
1427.855	12.880
1429.450	12.867
1431.141	12.850
1432.897	12.831
1434.680	12.810
1436.450	12.790
1438.168	12.771
1439.799	12.754
1441.317	12.741
1442.706	12.732
1443.957	12.727
1445.071	12.726
1446.053	12.729
1446.915	12.736
1447.669	12.747
1448.329	12.761
1448.909	12.777
