<j>	<Fwlc>
1028.678	14.291
1029.832	14.289
1031.038	14.284
1032.278	14.277
1033.530	14.269
1034.775	14.262
1035.995	14.255
1037.173	14.250
1038.299	14.248
1039.365	14.249
1040.367	14.254
1041.306	14.261
1042.182	14.272
1042.999	14.287
1043.763	14.304
1044.480	14.324
1045.155	14.346
1045.799	14.370
1046.421	14.396
1047.038	14.422
1047.670	14.448
1048.348	14.472
1049.117	14.492
1050.044	14.505
1051.223	14.506
1052.782	14.489
1054.881	14.446
1057.685	14.368
1061.301	14.250
1065.687	14.093
1070.578	13.909
1075.522	13.721
1080.036	13.551
1083.798	13.417
1086.713	13.324
1088.868	13.268
1090.428	13.241
1091.562	13.236
1092.412	13.244
1093.081	13.262
1093.641	13.286
1094.141	13.313
1094.613	13.342
1095.077	13.371
1095.549	13.400
1096.038	13.429
1096.552	13.457
1097.095	13.483
1097.672	13.509
1098.286	13.532
1098.940	13.554
1099.634	13.574
1100.370	13.592
1101.148	13.609
1101.966	13.623
1102.823	13.636
1103.714	13.647
1104.637	13.656
1105.585	13.664
1106.553	13.671
1107.536	13.678
1108.527	13.683
1109.522	13.689
1110.516	13.695
1111.506	13.700
1112.490	13.706
1113.468	13.713
1114.442	13.719
1115.415	13.726
1116.391	13.732
1117.378	13.738
1118.381	13.744
1119.411	13.748
1120.474	13.751
1121.581	13.752
1122.741	13.751
1123.961	13.747
1125.251	13.740
1126.615	13.730
1128.058	13.716
1129.581	13.699
1131.185	13.678
1132.865	13.654
1134.619	13.626
1136.442	13.596
1138.331	13.563
1140.282	13.527
1142.298	13.489
1144.383	13.448
1146.543	13.404
1148.785	13.358
1151.117	13.308
1153.543	13.255
1156.060	13.199
1158.655	13.139
1161.307	13.078
1163.983	13.016
1166.642	12.955
1169.239	12.897
1171.728	12.842
1174.069	12.794
1176.233	12.752
1178.200	12.718
1179.961	12.692
1181.518	12.673
1182.882	12.663
1184.066	12.659
1185.091	12.661
1185.976	12.668
1186.740	12.681
1187.402	12.697
1187.980	12.717
1188.490	12.740
1188.944	12.765
1189.356	12.792
1189.736	12.820
1190.093	12.849
1190.435	12.879
1190.770	12.910
1191.105	12.941
1191.446	12.971
1191.800	13.002
1192.172	13.032
1192.568	13.061
1192.995	13.089
1193.459	13.116
1193.968	13.141
1194.526	13.165
1195.143	13.186
1195.822	13.205
1196.570	13.221
1197.391	13.234
1198.286	13.244
1199.256	13.252
1200.294	13.256
1201.395	13.258
1202.545	13.258
1203.730	13.256
1204.932	13.253
1206.131	13.249
1207.307	13.247
1208.445	13.246
1209.527	13.247
1210.543	13.250
1211.486	13.256
1212.353	13.266
1213.145	13.278
1213.865	13.293
1214.521	13.311
1215.121	13.331
1215.676	13.354
1216.195	13.378
1216.692	13.403
1217.180	13.428
1217.673	13.454
1218.189	13.479
1218.746	13.503
1219.367	13.525
1220.078	13.543
1220.909	13.557
1221.897	13.565
1223.084	13.565
1224.512	13.556
1226.227	13.536
1228.266	13.503
1230.652	13.457
1233.382	13.397
1236.420	13.324
1239.693	13.243
1243.096	13.156
1246.507	13.069
1249.811	12.986
1252.913	12.910
1255.748	12.845
1258.286	12.790
1260.524	12.747
1262.477	12.715
1264.170	12.692
1265.631	12.678
1266.892	12.672
1267.981	12.671
1268.923	12.677
1269.742	12.686
1270.458	12.700
1271.090	12.717
1271.651	12.736
1272.157	12.758
1272.618	12.781
1273.044	12.806
1273.445	12.831
1273.826	12.858
1274.196	12.885
1274.558	12.913
1274.918	12.941
1275.280	12.969
1275.647	12.997
1276.023	13.025
1276.410	13.052
1276.811	13.079
1277.228	13.106
1277.664	13.132
1278.119	13.157
1278.596	13.182
1279.097	13.205
1279.623	13.228
1280.177	13.250
1280.760	13.271
1281.375	13.291
1282.024	13.310
1282.709	13.327
1283.435	13.342
1284.204	13.357
1285.022	13.369
1285.892	13.379
1286.820	13.388
1287.811	13.394
1288.869	13.397
1289.998	13.398
1291.200	13.396
1292.475	13.391
1293.820	13.383
1295.229	13.373
1296.690	13.361
1298.191	13.347
1299.714	13.332
