<j>	<Fwlc>
1061.244	12.733
1061.701	12.762
1062.168	12.790
1062.664	12.818
1063.212	12.844
1063.831	12.867
1064.545	12.886
1065.375	12.901
1066.340	12.911
1067.459	12.914
1068.742	12.910
1070.190	12.899
1071.793	12.881
1073.526	12.858
1075.349	12.830
1077.212	12.800
1079.063	12.770
1080.852	12.742
1082.538	12.717
1084.097	12.698
1085.518	12.685
1086.806	12.677
1087.977	12.674
1089.055	12.675
1090.066	12.680
1091.038	12.686
1091.999	12.693
1092.974	12.700
1093.984	12.706
1095.045	12.710
1096.171	12.712
1097.365	12.710
1098.627	12.706
1099.948	12.700
1101.313	12.691
1102.703	12.681
1104.096	12.671
1105.469	12.661
1106.800	12.653
1108.074	12.647
1109.278	12.643
1110.409	12.642
1111.468	12.645
1112.462	12.650
1113.403	12.657
1114.308	12.665
1115.196	12.675
1116.089	12.685
1117.010	12.694
1117.987	12.702
1119.045	12.706
1120.214	12.707
1121.519	12.703
1122.987	12.692
1124.635	12.675
1126.474	12.650
1128.500	12.619
1130.694	12.580
1133.023	12.537
1135.437	12.490
1137.877	12.441
1140.285	12.394
1142.607	12.349
1144.803	12.309
1146.847	12.274
1148.727	12.246
1150.445	12.223
1152.011	12.207
1153.439	12.195
1154.747	12.188
1155.951	12.185
1157.069	12.185
1158.113	12.188
1159.098	12.193
1160.032	12.200
1160.926	12.209
1161.787	12.218
1162.620	12.229
1163.432	12.241
1164.225	12.253
1165.002	12.266
1165.767	12.280
1166.520	12.294
1167.261	12.308
1167.991	12.323
1168.708	12.338
1169.412	12.354
1170.100	12.370
1170.771	12.387
1171.422	12.404
1172.053	12.423
1172.661	12.442
1173.245	12.462
1173.803	12.483
1174.336	12.504
1174.842	12.527
1175.322	12.551
1175.776	12.576
1176.205	12.602
1176.610	12.629
1176.992	12.657
1177.351	12.686
1177.690	12.716
1178.010	12.747
1178.313	12.778
1178.599	12.810
1178.870	12.843
1179.128	12.877
1179.374	12.911
1179.608	12.946
1179.833	12.981
1180.049	13.017
1180.257	13.053
1180.458	13.090
1180.654	13.128
1180.844	13.165
1181.030	13.203
1181.213	13.241
1181.393	13.280
1181.572	13.319
1181.750	13.358
1181.928	13.397
1182.106	13.437
1182.287	13.476
1182.471	13.516
1182.659	13.556
1182.853	13.595
1183.053	13.635
1183.262	13.674
1183.481	13.713
1183.712	13.752
1183.958	13.791
1184.220	13.829
1184.501	13.866
1184.804	13.902
1185.132	13.938
1185.488	13.972
1185.875	14.006
1186.298	14.037
1186.759	14.067
1187.262	14.096
1187.810	14.122
1188.404	14.147
1189.047	14.169
1189.739	14.189
1190.478	14.206
1191.263	14.222
1192.089	14.236
1192.950	14.247
1193.839	14.258
1194.748	14.267
1195.667	14.276
1196.589	14.284
1197.505	14.293
1198.407	14.302
1199.289	14.312
1200.149	14.323
1200.983	14.336
1201.792	14.349
1202.576	14.364
1203.340	14.379
1204.086	14.396
1204.820	14.413
1205.547	14.431
1206.272	14.449
1207.000	14.466
1207.737	14.484
1208.487	14.501
1209.254	14.517
1210.040	14.532
1210.848	14.547
1211.679	14.560
1212.532	14.572
1213.407	14.583
1214.302	14.593
1215.214	14.602
1216.142	14.611
1217.082	14.618
1218.032	14.626
1218.990	14.632
1219.956	14.639
1220.928	14.645
1221.910	14.651
1222.903	14.656
1223.913	14.661
1224.947	14.664
1226.016	14.666
1227.135	14.666
1228.321	14.663
1229.603	14.655
1231.016	14.643
1232.605	14.622
1234.428	14.592
1236.550	14.549
1239.040	14.490
1241.952	14.412
1245.302	14.316
1249.047	14.203
