<j>	<Fwlc>
1039.579	13.722
1040.351	13.739
1041.109	13.756
1041.850	13.775
1042.572	13.794
1043.273	13.814
1043.954	13.835
1044.618	13.857
1045.267	13.880
1045.905	13.904
1046.538	13.928
1047.172	13.952
1047.813	13.976
1048.470	14.000
1049.152	14.022
1049.870	14.043
1050.636	14.061
1051.466	14.077
1052.375	14.088
1053.382	14.095
1054.510	14.097
1055.778	14.091
1057.208	14.077
1058.819	14.055
1060.624	14.023
1062.627	13.981
1064.824	13.930
1067.197	13.870
1069.721	13.804
1072.367	13.732
1075.103	13.656
1077.901	13.578
1080.741	13.499
1083.608	13.419
1086.490	13.340
1089.374	13.262
1092.245	13.185
1095.083	13.111
1097.860	13.040
1100.546	12.973
1103.111	12.911
1105.526	12.856
1107.768	12.809
1109.826	12.769
1111.691	12.737
1113.368	12.713
1114.866	12.696
1116.198	12.686
1117.384	12.682
1118.440	12.684
1119.387	12.690
1120.242	12.700
1121.023	12.713
1121.745	12.729
1122.420	12.746
1123.060	12.766
1123.674	12.786
1124.269	12.807
1124.853	12.829
1125.429	12.852
1126.001	12.874
1126.571	12.897
1127.142	12.920
1127.714	12.943
1128.288	12.965
1128.865	12.988
1129.443	13.011
1130.023	13.034
1130.604	13.056
1131.188	13.079
1131.773	13.101
1132.361	13.124
1132.952	13.147
1133.548	13.169
1134.151	13.191
1134.763	13.213
1135.387	13.234
1136.026	13.255
1136.686	13.275
1137.371	13.294
1138.088	13.312
1138.844	13.328
1139.648	13.343
1140.512	13.355
1141.447	13.364
1142.469	13.370
1143.594	13.372
1144.840	13.368
1146.225	13.359
1147.768	13.344
1149.482	13.321
1151.373	13.292
1153.439	13.255
1155.660	13.211
1158.003	13.163
1160.421	13.111
1162.856	13.058
1165.245	13.006
1167.532	12.959
1169.669	12.917
1171.625	12.882
1173.383	12.855
1174.942	12.836
1176.309	12.825
1177.500	12.820
1178.531	12.822
1179.423	12.830
1180.195	12.842
1180.864	12.859
1181.446	12.879
1181.956	12.902
1182.404	12.928
1182.802	12.956
1183.159	12.986
1183.484	13.017
1183.784	13.049
1184.066	13.083
1184.337	13.117
1184.603	13.151
1184.870	13.186
1185.147	13.220
1185.439	13.254
1185.756	13.288
1186.105	13.320
1186.496	13.351
1186.939	13.380
1187.447	13.406
1188.031	13.430
1188.703	13.450
1189.476	13.466
1190.358	13.478
1191.358	13.484
1192.477	13.486
1193.712	13.483
1195.051	13.475
1196.476	13.464
1197.960	13.449
1199.473	13.433
1200.983	13.417
1202.461	13.402
1203.882	13.388
1205.230	13.378
1206.497	13.371
1207.684	13.367
1208.797	13.367
1209.850	13.369
1210.856	13.373
1211.834	13.379
1212.798	13.385
1213.764	13.392
1214.742	13.398
1215.740	13.403
1216.763	13.407
1217.808	13.411
1218.873	13.413
1219.947	13.415
1221.019	13.417
1222.076	13.420
1223.106	13.423
1224.094	13.428
1225.032	13.434
1225.910	13.443
1226.725	13.455
1227.475	13.469
1228.161	13.486
1228.786	13.505
1229.358	13.527
1229.882	13.551
1230.365	13.576
1230.816	13.603
1231.242	13.632
1231.651	13.661
1232.050	13.691
1232.447	13.721
1232.848	13.751
1233.260	13.781
1233.688	13.810
1234.138	13.839
1234.615	13.866
1235.125	13.893
1235.673	13.918
1236.265	13.941
