<j>	<Fwlc>
1063.542	12.648
1064.705	12.649
1065.945	12.646
1067.248	12.640
1068.593	12.632
1069.956	12.623
1071.311	12.614
1072.632	12.606
1073.895	12.600
1075.082	12.597
1076.179	12.597
1077.180	12.601
1078.085	12.609
1078.896	12.621
1079.621	12.637
1080.270	12.656
1080.853	12.677
1081.383	12.701
1081.871	12.727
1082.329	12.755
1082.770	12.783
1083.205	12.812
1083.646	12.841
1084.106	12.870
1084.598	12.897
1085.139	12.923
1085.743	12.947
1086.429	12.967
1087.214	12.983
1088.118	12.995
1089.158	13.001
1090.349	13.001
1091.700	12.994
1093.210	12.980
1094.869	12.960
1096.653	12.935
1098.527	12.905
1100.447	12.873
1102.363	12.840
1104.233	12.809
1106.020	12.781
1107.699	12.758
1109.259	12.739
1110.703	12.725
1112.042	12.716
1113.292	12.710
1114.473	12.708
1115.607	12.707
1116.714	12.708
1117.810	12.710
1118.909	12.712
1120.020	12.713
1121.150	12.714
1122.300	12.713
1123.467	12.712
1124.644	12.711
1125.822	12.709
1126.990	12.708
1128.135	12.707
1129.245	12.708
1130.307	12.710
1131.313	12.714
1132.254	12.721
1133.127	12.730
1133.929	12.743
1134.660	12.757
1135.325	12.775
1135.926	12.795
1136.470	12.818
1136.962	12.843
1137.411	12.870
1137.822	12.898
1138.204	12.928
1138.565	12.959
1138.911	12.990
1139.252	13.023
1139.596	13.055
1139.951	13.087
1140.329	13.118
1140.741	13.149
1141.198	13.177
1141.716	13.204
1142.310	13.227
1142.998	13.247
1143.796	13.263
1144.722	13.273
1145.792	13.278
1147.016	13.276
1148.396	13.267
1149.925	13.252
1151.581	13.232
1153.330	13.207
1155.128	13.180
1156.924	13.152
1158.665	13.126
1160.308	13.103
1161.819	13.085
1163.175	13.074
1164.371	13.069
1165.409	13.071
1166.301	13.078
1167.061	13.091
1167.708	13.109
1168.259	13.131
1168.730	13.157
1169.136	13.186
1169.490	13.216
1169.803	13.249
1170.082	13.284
1170.335	13.320
1170.568	13.357
1170.787	13.394
1170.996	13.433
1171.199	13.472
1171.400	13.511
1171.603	13.550
1171.814	13.589
1172.039	13.628
1172.285	13.667
1172.563	13.704
1172.886	13.740
1173.274	13.773
1173.751	13.803
1174.349	13.828
1175.113	13.846
1176.096	13.856
1177.359	13.854
1178.970	13.837
1180.989	13.803
1183.447	13.751
1186.326	13.680
1189.541	13.594
1192.937	13.499
1196.316	13.403
1199.488	13.316
1202.308	13.242
1204.709	13.185
1206.688	13.146
1208.294	13.123
1209.596	13.112
1210.671	13.112
1211.592	13.118
1212.421	13.129
1213.215	13.142
1214.023	13.155
1214.889	13.166
1215.856	13.174
1216.965	13.177
1218.257	13.174
1219.766	13.162
1221.518	13.141
1223.524	13.111
1225.771	13.071
1228.219	13.023
1230.798	12.969
1233.419	12.914
1235.984	12.860
1238.404	12.810
1240.611	12.768
1242.567	12.735
1244.260	12.712
1245.703	12.698
1246.921	12.692
1247.950	12.694
1248.824	12.702
1249.578	12.714
1250.240	12.730
1250.838	12.749
1251.392	12.769
1251.919	12.791
1252.434	12.813
1252.948	12.835
1253.469	12.858
1254.007	12.880
1254.565	12.901
1255.149	12.921
1255.762	12.941
1256.405	12.959
1257.079	12.977
1257.785	12.993
1258.521	13.008
1259.285	13.022
1260.073	13.035
1260.884	13.047
1261.712	13.058
1262.553	13.069
1263.405	13.080
1264.262	13.090
1265.122	13.100
1265.982	13.110
1266.840	13.120
1267.696	13.130
1268.548	13.140
1269.397	13.151
1270.244	13.161
1271.088	13.172
1271.930	13.183
1272.771	13.193
1273.610	13.204
1274.447	13.215
1275.280	13.226
1276.108	13.237
1276.929	13.249
1277.740	13.260
1278.537	13.273
1279.320	13.285
1280.084	13.299
1280.828	13.313
1281.548	13.328
1282.245	13.344
1282.918	13.361
1283.565	13.379
1284.190	13.398
1284.792	13.418
1285.374	13.438
1285.940	13.460
1286.493	13.481
1287.040	13.504
1287.588	13.526
1288.146	13.548
1288.727	13.570
1289.348	13.590
1290.033	13.608
1290.814	13.623
1291.736	13.633
1292.860	13.636
1294.264	13.629
1296.045	13.609
1298.313	13.571
1301.172	13.512
1304.686	13.429
1308.833	13.323
1313.470	13.198
1318.329	13.065
1323.076	12.934
1327.404	12.817
1331.111	12.722
1334.126	12.651
1336.484	12.604
1338.281	12.576
1339.629	12.565
1340.637	12.566
1341.394	12.576
1341.967	12.592
1342.409	12.614
1342.756	12.639
1343.035	12.666
1343.263	12.696
1343.455	12.727
1343.619	12.759
1343.762	12.792
1343.890	12.826
1344.006	12.860
1344.113	12.895
1344.213	12.931
1344.308	12.966
1344.399	13.002
1344.488	13.039
1344.576	13.075
1344.663	13.112
1344.751	13.149
1344.841	13.186
1344.933	13.223
1345.029	13.260
1345.130	13.297
1345.236	13.334
1345.349	13.371
1345.471	13.408
1345.603	13.445
1345.746	13.481
1345.904	13.517
1346.078	13.553
1346.271	13.588
1346.485	13.623
1346.725	13.657
1346.995	13.690
1347.297	13.721
1347.638	13.752
1348.022	13.781
1348.455	13.808
1348.942	13.833
1349.489	13.856
1350.100	13.877
1350.782	13.895
1351.536	13.910
1352.367	13.922
1353.273	13.931
1354.253	13.937
1355.304	13.940
1356.418	13.941
1357.589	13.939
1358.808	13.936
1360.065	13.930
1361.354	13.924
1362.670	13.916
1364.010	13.907
1365.379	13.898
1366.785	13.887
1368.240	13.874
1369.764	13.859
1371.380	13.841
1373.115	13.819
1374.994	13.792
1377.043	13.758
1379.280	13.718
1381.708	13.672
1384.319	13.618
1387.078	13.560
1389.933	13.497
1392.815	13.434
1395.648	13.372
1398.355	13.314
1400.875	13.263
1403.166	13.220
1405.204	13.186
1406.988	13.160
1408.528	13.144
1409.847	13.135
1410.969	13.133
1411.923	13.137
1412.735	13.146
1413.428	13.159
1414.023	13.176
1414.538	13.196
1414.987	13.219
1415.383	13.243
1415.737	13.269
1416.055	13.296
1416.344	13.325
1416.611	13.355
1416.859	13.385
1417.092	13.416
1417.313	13.447
1417.525	13.480
1417.730	13.512
1417.931	13.545
1418.128	13.578
1418.324	13.611
1418.522	13.644
1418.723	13.678
1418.931	13.711
1419.149	13.744
1419.381	13.777
1419.635	13.809
1419.916	13.841
1420.236	13.871
1420.609	13.899
1421.055	13.925
