<j>	<Fwlc>
1036.761	13.860
1037.427	13.884
1038.193	13.904
1039.090	13.917
1040.157	13.923
1041.437	13.918
1042.979	13.901
1044.829	13.869
1047.019	13.821
1049.553	13.757
1052.393	13.677
1055.451	13.586
1058.592	13.491
1061.666	13.398
1064.534	13.314
1067.098	13.244
1069.313	13.190
1071.180	13.152
1072.733	13.129
1074.022	13.118
1075.100	13.118
1076.017	13.125
1076.819	13.138
1077.541	13.154
1078.215	13.174
1078.865	13.195
1079.511	13.216
1080.171	13.237
1080.858	13.257
1081.583	13.275
1082.356	13.292
1083.180	13.306
1084.057	13.318
1084.988	13.327
1085.965	13.335
1086.981	13.340
1088.024	13.344
1089.077	13.347
1090.126	13.350
1091.154	13.354
1092.145	13.359
1093.089	13.366
1093.974	13.376
1094.796	13.388
1095.552	13.404
1096.242	13.422
1096.870	13.444
1097.441	13.468
1097.962	13.494
1098.440	13.523
1098.883	13.553
1099.299	13.585
1099.696	13.618
1100.082	13.651
1100.465	13.686
1100.855	13.720
1101.259	13.753
1101.686	13.786
1102.148	13.817
1102.655	13.847
1103.219	13.874
1103.853	13.898
1104.572	13.918
1105.392	13.934
1106.326	13.944
1107.388	13.949
1108.590	13.947
1109.936	13.938
1111.424	13.922
1113.042	13.900
1114.770	13.872
1116.576	13.840
1118.425	13.806
1120.278	13.772
1122.100	13.739
1123.865	13.708
1125.557	13.680
1127.169	13.657
1128.711	13.637
1130.197	13.619
1131.653	13.604
1133.113	13.589
1134.613	13.573
1136.200	13.554
1137.925	13.530
1139.845	13.498
1142.020	13.456
1144.509	13.402
1147.362	13.334
1150.606	13.251
1154.228	13.153
1158.168	13.043
1162.311	12.925
1166.504	12.806
1170.584	12.691
1174.404	12.587
1177.862	12.497
1180.907	12.423
1183.531	12.364
1185.760	12.321
1187.639	12.291
1189.220	12.273
1190.554	12.263
1191.688	12.261
1192.665	12.266
1193.519	12.274
1194.281	12.287
1194.974	12.302
1195.619	12.319
1196.232	12.337
1196.826	12.356
1197.412	12.376
1197.999	12.396
1198.591	12.415
1199.195	12.435
1199.812	12.454
1200.445	12.472
1201.094	12.490
1201.758	12.507
1202.435	12.524
1203.122	12.540
1203.816	12.557
1204.513	12.573
1205.208	12.589
1205.899	12.605
1206.580	12.621
1207.250	12.638
1207.904	12.656
1208.541	12.674
1209.159	12.693
1209.760	12.712
1210.342	12.732
1210.908	12.753
1211.461	12.774
1212.003	12.796
1212.538	12.819
1213.071	12.841
1213.608	12.864
1214.152	12.886
1214.711	12.908
1215.290	12.929
1215.896	12.949
1216.536	12.969
1217.213	12.986
1217.935	13.003
1218.705	13.017
1219.526	13.030
1220.399	13.040
1221.323	13.049
1222.295	13.055
1223.308	13.060
1224.355	13.064
1225.423	13.067
1226.502	13.069
1227.577	13.071
1228.634	13.073
1229.662	13.076
1230.650	13.081
1231.588	13.088
1232.471	13.096
1233.294	13.107
1234.058	13.120
1234.762	13.136
1235.409	13.154
1236.004	13.174
1236.551	13.195
1237.056	13.219
1237.524	13.244
1237.960	13.271
1238.371	13.298
1238.761	13.327
1239.136	13.356
1239.500	13.386
1239.859	13.417
1240.216	13.447
1240.578	13.478
1240.947	13.508
1241.328	13.539
1241.727	13.568
1242.148	13.597
1242.595	13.625
1243.074	13.652
1243.589	13.677
1244.145	13.701
1244.745	13.723
1245.394	13.743
1246.094	13.761
1246.845	13.777
1247.647	13.791
1248.498	13.802
1249.392	13.812
1250.323	13.820
1251.281	13.827
1252.256	13.833
1253.238	13.839
1254.215	13.844
1255.179	13.850
1256.122	13.857
1257.042	13.865
1257.938	13.874
1258.817	13.883
1259.689	13.893
1260.573	13.903
1261.491	13.912
1262.475	13.919
1263.560	13.921
1264.788	13.919
1266.205	13.909
1267.851	13.890
1269.757	13.860
1271.932	13.820
1274.354	13.769
1276.964	13.711
1279.669	13.647
1282.355	13.584
1284.910	13.525
1287.242	13.474
1289.298	13.434
1291.062	13.406
1292.552	13.388
1293.807	13.381
1294.879	13.380
1295.823	13.386
1296.696	13.395
1297.554	13.405
1298.450	13.415
1299.438	13.421
1300.570	13.423
1301.896	13.418
1303.458	13.405
1305.289	13.382
1307.398	13.348
1309.767	13.305
1312.341	13.253
1315.035	13.197
1317.740	13.139
1320.342	13.084
1322.747	13.036
1324.887	12.996
1326.730	12.968
1328.276	12.950
1329.547	12.942
1330.578	12.942
1331.410	12.951
1332.081	12.965
1332.626	12.984
1333.076	13.007
1333.456	13.032
1333.785	13.060
1334.079	13.089
1334.351	13.119
1334.611	13.150
1334.869	13.182
1335.130	13.213
1335.403	13.244
1335.693	13.274
1336.006	13.304
1336.348	13.333
1336.726	13.361
1337.145	13.388
1337.612	13.413
1338.135	13.436
1338.719	13.457
1339.372	13.475
1340.100	13.491
1340.907	13.504
1341.798	13.513
1342.774	13.520
1343.834	13.523
1344.975	13.523
1346.190	13.521
1347.471	13.515
1348.806	13.508
1350.186	13.499
1351.598	13.488
1353.035	13.477
1354.494	13.465
1355.974	13.452
1357.486	13.438
1359.043	13.422
1360.668	13.405
1362.390	13.385
1364.243	13.360
1366.262	13.330
1368.478	13.294
1370.913	13.250
1373.570	13.199
1376.428	13.141
1379.440	13.078
1382.530	13.012
1385.610	12.946
1388.586	12.883
1391.380	12.826
1393.935	12.777
1396.222	12.736
1398.238	12.705
1399.998	12.683
1401.531	12.668
1402.870	12.659
1404.050	12.656
1405.100	12.658
1406.049	12.663
1406.918	12.670
1407.725	12.680
1408.483	12.692
1409.202	12.705
1409.891	12.719
1410.553	12.733
1411.192	12.749
1411.812	12.765
1412.413	12.782
1412.997	12.800
1413.565	12.818
1414.118	12.836
1414.656	12.855
1415.181	12.875
1415.695	12.895
1416.199	12.915
1416.696	12.936
1417.187	12.957
1417.675	12.978
1418.165	12.999
1418.658	13.020
1419.160	13.041
1419.674	13.062
1420.204	13.082
1420.756	13.102
1421.334	13.120
1421.942	13.138
1422.587	13.155
1423.272	13.170
1424.001	13.184
1424.779	13.197
1425.607	13.207
1426.486	13.216
1427.417	13.224
1428.396	13.229
1429.420	13.233
1430.483	13.236
1431.578	13.237
1432.695	13.237
1433.827	13.237
1434.963	13.237
1436.096	13.237
1437.219	13.237
1438.330	13.237
1439.426	13.238
1440.511	13.239
1441.592	13.241
1442.677	13.242
1443.781	13.243
1444.921	13.243
1446.117	13.242
1447.390	13.238
1448.765	13.231
1450.264	13.220
1451.909	13.204
1453.717	13.184
1455.698	13.158
1457.854	13.126
1460.176	13.089
1462.641	13.047
1465.220	13.002
1467.875	12.954
1470.564	12.906
1473.248	12.857
1475.894	12.810
1478.474	12.765
1480.969	12.722
1483.367	12.683
1485.658	12.648
1487.838	12.616
1489.901	12.587
1491.843	12.562
1493.661	12.541
1495.351	12.524
1496.912	12.510
1498.342	12.501
1499.643	12.495
1500.819	12.492
1501.877	12.494
1502.822	12.498
1503.664	12.506
1504.412	12.516
1505.075	12.529
1505.663	12.544
1506.184	12.562
1506.647	12.581
1507.060	12.602
1507.428	12.624
1507.759	12.647
1508.057	12.672
1508.327	12.697
1508.574	12.723
1508.800	12.750
1509.008	12.778
1509.202	12.806
1509.382	12.835
1509.552	12.864
1509.712	12.893
1509.865	12.923
1510.010	12.954
1510.149	12.984
1510.284	13.015
1510.414	13.046
1510.541	13.078
1510.665	13.109
1510.787	13.141
1510.907	13.173
1511.026	13.205
1511.144	13.238
1511.261	13.270
1511.379	13.303
1511.497	13.335
1511.617	13.368
1511.737	13.401
1511.860	13.434
1511.985	13.467
1512.113	13.501
1512.245	13.534
1512.380	13.567
1512.521	13.600
1512.667	13.633
1512.819	13.666
1512.978	13.699
1513.146	13.732
1513.322	13.764
1513.510	13.797
1513.710	13.829
1513.925	13.861
1514.156	13.892
1514.408	13.923
1514.683	13.953
1514.988	13.982
1515.329	14.010
1515.713	14.036
1516.151	14.061
1516.658	14.084
1517.251	14.104
1517.953	14.120
1518.791	14.131
1519.800	14.137
1521.019	14.136
1522.495	14.126
1524.272	14.105
1526.393	14.073
1528.887	14.028
1531.761	13.970
1534.992	13.899
1538.526	13.819
1542.282	13.731
1546.169	13.639
1550.106	13.546
1554.031	13.454
1557.914	13.365
1561.745	13.280
1565.521	13.197
1569.235	13.117
1572.862	13.041
1576.359	12.968
1579.670	12.902
1582.736	12.843
1585.509	12.793
1587.959	12.752
1590.075	12.721
1591.870	12.699
1593.368	12.686
1594.604	12.681
1595.614	12.682
1596.436	12.689
1597.105	12.701
1597.649	12.717
1598.094	12.735
1598.461	12.756
1598.765	12.779
1599.021	12.804
1599.240	12.830
1599.428	12.857
1599.593	12.884
1599.739	12.913
1599.871	12.942
1599.992	12.971
1600.103	13.001
1600.207	13.031
1600.306	13.061
1600.400	13.092
1600.491	13.123
1600.579	13.154
1600.666	13.185
1600.753	13.217
1600.840	13.248
1600.928	13.280
1601.019	13.312
1601.115	13.344
1601.216	13.375
1601.325	13.407
1601.446	13.438
1601.583	13.470
1601.739	13.500
1601.924	13.530
1602.146	13.559
1602.417	13.587
1602.754	13.613
1603.181	13.636
1603.726	13.656
1604.427	13.671
1605.334	13.681
1606.505	13.682
1608.008	13.674
1609.914	13.653
1612.289	13.618
1615.170	13.568
1618.551	13.502
1622.360	13.422
1626.453	13.334
1630.634	13.242
1634.693	13.152
1638.447	13.072
1641.778	13.004
1644.639	12.950
1647.042	12.910
1649.038	12.882
1650.696	12.864
1652.086	12.855
1653.271	12.852
1654.303	12.853
1655.223	12.858
1656.061	12.866
1656.839	12.875
1657.571	12.886
1658.267	12.898
1658.934	12.910
1659.574	12.924
1660.191	12.938
1660.785	12.953
1661.355	12.969
1661.902	12.985
1662.426	13.002
1662.926	13.019
1663.403	13.038
1663.856	13.057
1664.288	13.077
1664.698	13.097
1665.087	13.118
1665.457	13.140
1665.810	13.162
1666.147	13.185
1666.469	13.208
1666.778	13.231
1667.077	13.256
1667.367	13.280
1667.650	13.305
1667.927	13.330
1668.202	13.355
1668.476	13.380
1668.751	13.406
1669.031	13.431
1669.317	13.456
1669.613	13.481
1669.922	13.506
1670.249	13.530
1670.598	13.554
1670.975	13.577
1671.387	13.599
1671.843	13.620
1672.351	13.640
1672.925	13.657
1673.579	13.673
1674.329	13.685
1675.196	13.694
