<j>	<Fwlc>
1050.557	13.208
1051.666	13.209
1052.786	13.210
1053.908	13.210
1055.022	13.210
1056.122	13.211
1057.205	13.213
1058.274	13.215
1059.343	13.218
1060.433	13.220
1061.578	13.220
1062.828	13.217
1064.245	13.207
1065.904	13.188
1067.891	13.156
1070.285	13.107
1073.137	13.039
1076.444	12.953
1080.117	12.850
1083.984	12.739
1087.816	12.628
1091.386	12.526
1094.527	12.442
1097.161	12.377
1099.290	12.333
1100.969	12.307
1102.280	12.296
1103.305	12.297
1104.116	12.307
1104.772	12.324
1105.320	12.345
1105.793	12.370
1106.215	12.397
1106.604	12.425
1106.972	12.455
1107.329	12.485
1107.681	12.515
1108.034	12.546
1108.391	12.577
1108.756	12.607
1109.131	12.637
1109.519	12.667
1109.920	12.697
1110.338	12.726
1110.773	12.754
1111.227	12.782
1111.701	12.809
1112.196	12.835
1112.711	12.861
1113.249	12.885
1113.807	12.909
1114.385	12.932
1114.982	12.955
1115.595	12.976
1116.223	12.997
1116.862	13.018
1117.509	13.038
1118.160	13.058
1118.812	13.078
1119.459	13.098
1120.099	13.118
1120.728	13.139
1121.343	13.161
1121.942	13.183
1122.523	13.206
1123.085	13.229
1123.629	13.254
1124.154	13.280
1124.663	13.306
1125.159	13.333
1125.643	13.360
1126.120	13.388
1126.595	13.417
1127.074	13.445
1127.561	13.473
1128.063	13.501
1128.587	13.527
1129.141	13.553
1129.733	13.577
1130.370	13.599
1131.060	13.619
1131.812	13.637
1132.631	13.651
1133.523	13.663
1134.494	13.670
1135.546	13.675
1136.679	13.675
1137.892	13.672
1139.182	13.665
1140.542	13.655
1141.968	13.642
1143.453	13.627
1144.990	13.609
1146.573	13.589
1148.195	13.567
1149.849	13.544
1151.527	13.520
1153.218	13.496
1154.909	13.471
1156.586	13.447
1158.232	13.424
1159.830	13.403
1161.364	13.384
1162.820	13.369
1164.188	13.357
1165.462	13.350
1166.641	13.346
1167.726	13.346
1168.722	13.350
1169.639	13.358
1170.484	13.369
1171.268	13.382
1172.002	13.398
1172.696	13.415
1173.362	13.434
1174.008	13.454
1174.647	13.474
1175.287	13.495
1175.942	13.515
1176.622	13.534
1177.341	13.552
1178.116	13.568
1178.964	13.580
1179.909	13.589
1180.974	13.594
1182.191	13.592
1183.591	13.583
1185.208	13.565
1187.073	13.537
1189.209	13.498
1191.623	13.448
1194.301	13.387
1197.201	13.317
1200.255	13.241
1203.377	13.162
1206.478	13.084
1209.476	13.010
1212.316	12.942
1214.969	12.882
1217.433	12.830
1219.728	12.786
1221.886	12.747
1223.947	12.712
1225.948	12.680
1227.925	12.650
1229.906	12.620
1231.912	12.590
1233.954	12.559
1236.030	12.527
1238.131	12.494
1240.237	12.460
1242.323	12.428
1244.359	12.396
1246.316	12.368
1248.166	12.343
1249.889	12.322
1251.472	12.305
1252.907	12.294
1254.195	12.287
1255.343	12.286
1256.359	12.289
1257.255	12.296
1258.046	12.306
1258.744	12.320
1259.363	12.337
1259.913	12.356
1260.407	12.377
1260.853	12.400
1261.260	12.424
1261.635	12.450
1261.984	12.476
1262.312	12.504
1262.626	12.532
1262.928	12.561
1263.222	12.590
1263.512	12.619
1263.801	12.649
1264.092	12.679
1264.387	12.708
1264.690	12.738
1265.004	12.767
1265.331	12.796
1265.674	12.825
1266.037	12.853
1266.422	12.880
1266.833	12.906
1267.274	12.932
1267.747	12.956
1268.257	12.980
1268.806	13.001
1269.397	13.022
1270.033	13.041
1270.715	13.058
1271.445	13.073
1272.223	13.087
1273.048	13.099
1273.917	13.109
1274.826	13.118
1275.772	13.125
1276.749	13.131
1277.749	13.136
1278.768	13.140
1279.799	13.144
1280.836	13.147
1281.876	13.151
1282.915	13.154
1283.954	13.157
1284.992	13.161
1286.032	13.164
1287.079	13.167
1288.138	13.170
1289.216	13.172
1290.318	13.173
1291.451	13.173
1292.619	13.172
1293.825	13.170
1295.069	13.166
1296.350	13.161
1297.660	13.154
1298.993	13.147
1300.336	13.139
1301.678	13.131
1303.004	13.124
1304.301	13.117
1305.556	13.112
1306.759	13.109
1307.902	13.107
1308.981	13.108
1309.992	13.112
1310.937	13.117
1311.817	13.126
1312.635	13.136
1313.398	13.149
1314.109	13.163
1314.775	13.179
1315.401	13.197
1315.991	13.216
1316.550	13.237
1317.083	13.258
1317.593	13.281
1318.083	13.304
1318.556	13.328
1319.014	13.353
1319.459	13.378
1319.894	13.403
1320.320	13.429
1320.739	13.456
1321.153	13.483
1321.564	13.509
1321.974	13.537
1322.385	13.564
1322.803	13.591
1323.229	13.618
1323.670	13.644
1324.131	13.670
1324.620	13.695
1325.145	13.718
1325.718	13.740
1326.351	13.760
1327.059	13.777
1327.860	13.791
1328.773	13.800
1329.816	13.805
1331.009	13.804
1332.367	13.797
1333.899	13.782
1335.605	13.761
1337.469	13.734
1339.462	13.702
1341.541	13.665
1343.652	13.627
1345.735	13.590
1347.735	13.555
1349.607	13.525
1351.319	13.501
1352.855	13.483
1354.216	13.472
1355.410	13.468
1356.453	13.469
1357.368	13.475
1358.175	13.485
1358.896	13.499
1359.551	13.515
1360.157	13.534
1360.730	13.554
1361.282	13.575
1361.825	13.596
1362.369	13.618
1362.921	13.640
1363.490	13.660
1364.081	13.681
1364.700	13.700
1365.350	13.718
1366.035	13.735
1366.758	13.750
1367.521	13.764
1368.324	13.777
1369.170	13.788
1370.058	13.797
1370.991	13.804
1371.969	13.810
1372.994	13.814
1374.072	13.816
1375.208	13.816
1376.410	13.814
1377.688	13.808
1379.057	13.800
1380.531	13.788
1382.130	13.771
1383.872	13.749
1385.780	13.722
1387.874	13.687
1390.176	13.646
1392.709	13.597
1395.492	13.540
1398.547	13.474
1401.892	13.398
1405.543	13.313
1409.501	13.219
1413.749	13.117
1418.243	13.008
1422.901	12.894
1427.613	12.780
1432.248	12.669
1436.676	12.566
1440.788	12.473
1444.513	12.392
1447.817	12.324
1450.700	12.270
1453.191	12.227
1455.330	12.196
1457.163	12.173
1458.736	12.159
1460.091	12.151
1461.264	12.149
1462.285	12.151
1463.181	12.157
1463.972	12.166
1464.675	12.178
1465.305	12.192
1465.873	12.207
1466.388	12.225
1466.859	12.243
1467.293	12.263
1467.695	12.284
1468.071	12.306
1468.424	12.328
1468.758	12.352
1469.076	12.375
1469.381	12.400
1469.676	12.424
1469.961	12.449
1470.239	12.474
1470.510	12.500
1470.778	12.526
1471.042	12.552
1471.304	12.578
1471.564	12.604
1471.825	12.630
1472.087	12.657
1472.351	12.683
1472.618	12.710
1472.891	12.736
1473.171	12.762
1473.459	12.789
1473.760	12.814
1474.076	12.840
1474.411	12.865
1474.769	12.890
1475.158	12.913
1475.584	12.936
1476.055	12.957
1476.583	12.977
1477.180	12.995
1477.859	13.010
1478.637	13.023
1479.530	13.032
1480.557	13.036
1481.734	13.037
1483.075	13.032
1484.588	13.022
1486.274	13.006
1488.122	12.985
1490.110	12.960
1492.201	12.931
1494.349	12.900
1496.502	12.869
1498.606	12.838
1500.615	12.810
1502.492	12.786
1504.210	12.767
1505.760	12.753
1507.142	12.744
1508.366	12.739
1509.448	12.740
1510.407	12.744
1511.265	12.751
1512.042	12.761
1512.758	12.773
1513.430	12.786
1514.075	12.801
1514.707	12.816
1515.338	12.831
1515.979	12.846
1516.640	12.861
1517.328	12.875
1518.051	12.888
1518.814	12.899
1519.623	12.910
1520.482	12.919
1521.394	12.926
1522.360	12.932
1523.382	12.936
1524.463	12.938
1525.601	12.938
1526.799	12.937
1528.058	12.934
1529.378	12.929
1530.763	12.922
1532.214	12.913
1533.736	12.902
1535.331	12.889
1537.002	12.874
1538.746	12.857
1540.563	12.837
1542.443	12.816
1544.375	12.793
1546.341	12.769
1548.320	12.744
1550.287	12.720
1552.214	12.696
1554.077	12.675
1555.851	12.656
1557.519	12.639
1559.066	12.627
1560.487	12.617
1561.778	12.612
1562.943	12.610
1563.989	12.611
1564.923	12.616
1565.758	12.623
1566.503	12.634
1567.170	12.646
1567.770	12.661
1568.313	12.677
1568.807	12.695
1569.260	12.714
1569.679	12.735
1570.071	12.756
1570.439	12.778
1570.789	12.800
1571.125	12.823
1571.449	12.847
1571.763	12.871
1572.071	12.895
1572.375	12.919
1572.674	12.944
1572.972	12.969
1573.268	12.993
1573.564	13.018
1573.860	13.043
1574.157	13.068
1574.456	13.093
1574.757	13.119
1575.059	13.144
1575.364	13.169
1575.672	13.194
1575.982	13.219
1576.295	13.244
1576.612	13.269
1576.933	13.294
1577.257	13.319
1577.587	13.344
1577.923	13.369
1578.267	13.394
1578.619	13.418
1578.982	13.442
1579.359	13.466
1579.753	13.490
1580.169	13.512
1580.614	13.534
1581.093	13.555
1581.618	13.575
1582.200	13.593
1582.855	13.609
1583.603	13.622
1584.467	13.632
1585.476	13.637
1586.665	13.637
1588.070	13.630
1589.731	13.616
1591.684	13.592
1593.956	13.559
1596.555	13.515
1599.460	13.462
1602.618	13.401
1605.941	13.334
1609.317	13.265
1612.623	13.198
1615.747	13.136
1618.605	13.082
1621.147	13.037
1623.355	13.003
1625.241	12.978
1626.832	12.962
1628.167	12.953
1629.286	12.952
1630.225	12.956
1631.020	12.964
1631.699	12.976
1632.286	12.991
1632.799	13.008
1633.256	13.027
1633.667	13.047
1634.043	13.069
1634.393	13.091
1634.721	13.114
1635.035	13.138
1635.336	13.162
1635.630	13.187
1635.919	13.211
1636.206	13.236
1636.491	13.261
1636.779	13.287
1637.070	13.312
1637.365	13.337
1637.668	13.362
1637.980	13.386
1638.304	13.411
1638.642	13.435
1638.998	13.459
1639.378	13.482
1639.788	13.504
1640.236	13.525
1640.734	13.545
1641.297	13.563
1641.945	13.579
1642.703	13.592
1643.604	13.600
1644.685	13.603
1645.995	13.600
1647.586	13.589
1649.511	13.567
1651.816	13.535
1654.527	13.490
1657.640	13.434
1661.101	13.367
1664.808	13.292
1668.618	13.214
1672.370	13.137
1675.914	13.065
1679.137	13.003
1681.977	12.951
1684.418	12.911
1686.485	12.882
1688.222	12.863
1689.687	12.851
1690.933	12.846
1692.011	12.846
1692.966	12.850
1693.833	12.857
1694.639	12.865
1695.407	12.875
1696.155	12.885
1696.897	12.896
1697.643	12.907
1698.402	12.917
1699.180	12.927
1699.982	12.936
1700.812	12.945
1701.673	12.953
1702.566	12.959
1703.492	12.965
1704.448	12.971
1705.434	12.975
1706.447	12.978
1707.482	12.981
1708.533	12.984
1709.597	12.986
1710.665	12.987
1711.732	12.989
1712.792	12.991
1713.838	12.993
1714.865	12.996
1715.869	12.999
1716.847	13.003
1717.797	13.008
1718.717	13.013
1719.607	13.019
1720.468	13.026
1721.302	13.034
1722.111	13.043
1722.897	13.052
1723.665	13.062
1724.417	13.072
1725.157	13.083
1725.887	13.094
1726.611	13.105
1727.331	13.116
1728.049	13.128
1728.767	13.139
1729.486	13.151
1730.208	13.162
1730.932	13.173
1731.657	13.184
1732.385	13.196
1733.112	13.207
1733.839	13.218
1734.564	13.229
1735.285	13.240
1736.000	13.252
1736.708	13.264
1737.407	13.276
1738.095	13.288
1738.771	13.300
1739.435	13.313
1740.084	13.327
1740.720	13.340
1741.342	13.355
1741.951	13.369
1742.546	13.384
1743.130	13.399
1743.702	13.415
1744.266	13.431
1744.824	13.447
1745.376	13.464
1745.927	13.480
1746.479	13.497
1747.036	13.513
1747.601	13.529
1748.178	13.545
1748.771	13.561
1749.385	13.576
1750.025	13.590
1750.696	13.604
1751.403	13.616
1752.152	13.628
1752.948	13.638
1753.795	13.646
1754.699	13.653
1755.662	13.658
1756.686	13.662
1757.773	13.663
1758.921	13.663
1760.127	13.661
1761.384	13.657
1762.686	13.652
1764.023	13.646
1765.383	13.639
1766.755	13.631
1768.124	13.624
1769.480	13.617
1770.812	13.610
1772.109	13.605
1773.366	13.600
1774.576	13.597
1775.737	13.595
1776.848	13.595
1777.911	13.596
1778.927	13.599
1779.902	13.602
1780.839	13.607
1781.743	13.613
1782.620	13.620
1783.476	13.627
1784.316	13.635
1785.146	13.643
1785.970	13.652
1786.794	13.661
1787.623	13.669
1788.462	13.677
1789.316	13.685
1790.187	13.692
1791.082	13.699
1792.004	13.705
1792.956	13.710
1793.942	13.714
1794.964	13.717
1796.025	13.719
1797.125	13.720
1798.266	13.720
1799.446	13.718
1800.662	13.716
1801.912	13.712
1803.191	13.708
1804.493	13.702
1805.809	13.697
