<j>	<Fwlc>
1039.554	13.740
1041.552	13.704
1044.022	13.646
1046.965	13.565
1050.302	13.465
1053.871	13.353
1057.448	13.240
1060.812	13.135
1063.795	13.047
1066.317	12.979
1068.376	12.933
1070.024	12.905
1071.333	12.893
1072.377	12.893
1073.222	12.903
1073.918	12.920
1074.504	12.941
1075.010	12.967
1075.455	12.996
1075.855	13.027
1076.221	13.059
1076.562	13.093
1076.886	13.128
1077.200	13.164
1077.510	13.200
1077.825	13.236
1078.152	13.272
1078.500	13.307
1078.882	13.341
1079.311	13.373
1079.802	13.403
1080.374	13.429
1081.048	13.451
1081.848	13.468
1082.797	13.479
1083.918	13.481
1085.226	13.476
1086.727	13.461
1088.411	13.439
1090.249	13.408
1092.192	13.373
1094.174	13.334
1096.125	13.297
1097.976	13.263
1099.673	13.235
1101.181	13.216
1102.487	13.205
1103.593	13.203
1104.514	13.209
1105.274	13.223
1105.897	13.243
1106.408	13.268
1106.828	13.297
1107.177	13.330
1107.470	13.366
1107.719	13.404
1107.936	13.444
1108.128	13.485
1108.301	13.528
1108.461	13.571
1108.611	13.615
1108.755	13.660
1108.895	13.705
1109.033	13.750
1109.173	13.796
1109.316	13.842
1109.464	13.888
1109.621	13.933
1109.789	13.979
1109.972	14.024
1110.175	14.068
1110.406	14.111
1110.672	14.153
1110.984	14.194
1111.359	14.231
1111.817	14.265
1112.383	14.294
1113.091	14.316
1113.982	14.330
1115.105	14.333
1116.509	14.323
1118.243	14.297
1120.338	14.254
1122.791	14.193
1125.554	14.116
1128.529	14.029
1131.579	13.937
1134.557	13.848
1137.341	13.768
1139.851	13.701
1142.062	13.647
1143.986	13.607
1145.664	13.579
1147.145	13.561
1148.479	13.550
1149.712	13.543
1150.881	13.541
1152.021	13.539
1153.161	13.539
1154.323	13.537
1155.531	13.534
1156.804	13.529
1158.159	13.520
1159.607	13.507
1161.155	13.490
1162.802	13.469
1164.538	13.444
1166.345	13.416
1168.196	13.386
1170.061	13.354
1171.908	13.324
1173.710	13.295
1175.446	13.269
1177.105	13.246
1178.688	13.226
1180.206	13.209
1181.681	13.195
1183.142	13.181
1184.629	13.168
1186.186	13.152
1187.862	13.132
1189.710	13.106
1191.779	13.073
1194.109	13.029
1196.720	12.976
