<j>	<Fwlc>
1063.846	12.634
1064.852	12.640
1065.853	12.645
1066.849	12.651
1067.840	12.657
1068.818	12.663
1069.775	12.670
1070.704	12.679
1071.597	12.688
1072.446	12.699
1073.248	12.712
1073.999	12.727
1074.699	12.745
1075.348	12.764
1075.948	12.786
1076.503	12.809
1077.016	12.835
1077.493	12.862
1077.939	12.890
1078.357	12.920
1078.753	12.951
1079.132	12.983
1079.498	13.015
1079.855	13.049
1080.207	13.082
1080.557	13.116
1080.909	13.150
1081.265	13.184
1081.627	13.218
1081.998	13.251
1082.380	13.284
1082.775	13.317
1083.182	13.350
1083.605	13.381
1084.042	13.413
1084.495	13.443
1084.963	13.473
1085.445	13.503
1085.942	13.532
1086.453	13.560
1086.975	13.588
1087.510	13.615
1088.055	13.642
1088.609	13.668
1089.174	13.695
1089.747	13.720
1090.331	13.746
1090.927	13.770
1091.536	13.795
1092.163	13.818
1092.813	13.841
1093.490	13.862
1094.204	13.882
1094.965	13.900
1095.786	13.915
1096.683	13.926
1097.678	13.934
1098.799	13.936
1100.082	13.930
1101.570	13.916
1103.315	13.890
1105.374	13.850
1107.796	13.794
1110.614	13.721
1113.816	13.631
1117.333	13.527
1121.029	13.414
1124.722	13.301
1128.226	13.196
1131.386	13.105
1134.116	13.033
1136.392	12.980
1138.244	12.945
1139.729	12.926
1140.916	12.920
1141.869	12.924
1142.645	12.936
1143.288	12.954
1143.836	12.977
1144.315	13.002
1144.746	13.030
1145.145	13.059
1145.525	13.090
1145.895	13.121
1146.263	13.152
1146.636	13.184
1147.020	13.215
1147.422	13.246
1147.848	13.275
1148.304	13.304
1148.798	13.331
1149.337	13.357
1149.928	13.380
1150.582	13.401
1151.304	13.420
1152.104	13.435
1152.989	13.446
1153.964	13.454
1155.031	13.457
1156.191	13.457
1157.441	13.453
1158.775	13.445
1160.180	13.434
1161.646	13.420
1163.158	13.404
1164.701	13.386
1166.264	13.368
1167.835	13.349
1169.407	13.331
1170.973	13.312
1172.531	13.294
1174.077	13.277
1175.608	13.260
1177.118	13.244
1178.602	13.228
1180.050	13.215
1181.453	13.203
1182.801	13.193
1184.082	13.186
1185.290	13.182
1186.417	13.180
1187.462	13.182
1188.424	13.188
1189.307	13.197
1190.118	13.208
1190.864	13.223
1191.557	13.240
1192.209	13.258
1192.833	13.278
1193.444	13.299
1194.058	13.320
1194.692	13.341
1195.363	13.360
1196.091	13.377
1196.895	13.391
1197.794	13.402
1198.808	13.408
1199.950	13.409
1201.233	13.405
1202.657	13.394
1204.217	13.378
1205.894	13.357
1207.659	13.332
1209.477	13.305
1211.306	13.276
1213.106	13.249
1214.845	13.223
1216.501	13.201
1218.064	13.183
1219.534	13.168
1220.923	13.157
1222.248	13.149
1223.530	13.142
1224.791	13.137
1226.048	13.132
1227.319	13.127
1228.612	13.121
1229.930	13.114
1231.271	13.106
1232.625	13.097
1233.977	13.089
1235.311	13.080
1236.607	13.073
1237.848	13.068
1239.018	13.066
1240.106	13.066
1241.107	13.070
1242.019	13.077
1242.844	13.087
1243.590	13.101
1244.266	13.117
1244.883	13.136
1245.454	13.157
1245.994	13.179
1246.517	13.202
1247.039	13.225
1247.577	13.248
1248.149	13.271
1248.774	13.291
1249.473	13.309
1250.267	13.323
1251.177	13.333
1252.225	13.338
1253.427	13.337
1254.795	13.330
1256.330	13.316
1258.020	13.296
1259.840	13.271
1261.750	13.242
1263.699	13.210
1265.630	13.179
1267.488	13.150
1269.226	13.126
1270.811	13.107
1272.226	13.094
1273.466	13.087
1274.538	13.087
1275.457	13.093
1276.243	13.104
1276.915	13.120
1277.495	13.139
1278.002	13.161
1278.452	13.186
1278.861	13.213
1279.242	13.240
1279.606	13.269
1279.965	13.298
1280.328	13.327
1280.704	13.356
1281.102	13.384
1281.531	13.412
1281.999	13.438
1282.517	13.462
1283.094	13.484
1283.739	13.503
1284.461	13.520
1285.269	13.533
1286.169	13.543
1287.166	13.549
1288.259	13.552
1289.444	13.550
1290.713	13.545
1292.050	13.538
1293.436	13.528
1294.849	13.517
1296.263	13.505
1297.653	13.494
1299.000	13.485
1300.283	13.477
1301.491	13.473
1302.617	13.472
1303.658	13.474
1304.616	13.479
1305.497	13.487
1306.307	13.498
1307.056	13.512
1307.751	13.527
1308.402	13.545
