<j>	<Fwlc>
1032.387	14.082
1032.843	14.117
1033.338	14.150
1033.879	14.180
1034.469	14.209
1035.111	14.234
1035.805	14.257
1036.549	14.277
1037.337	14.295
1038.162	14.310
1039.012	14.324
1039.876	14.337
1040.737	14.350
1041.582	14.363
1042.397	14.378
1043.171	14.395
1043.896	14.415
1044.566	14.437
1045.180	14.463
1045.738	14.491
1046.244	14.523
1046.704	14.558
1047.125	14.594
1047.514	14.633
1047.880	14.674
1048.234	14.715
1048.586	14.757
1048.949	14.799
1049.340	14.840
1049.780	14.878
1050.301	14.913
1050.948	14.941
1051.791	14.960
1052.932	14.963
1054.526	14.944
1056.785	14.891
1059.964	14.791
1064.287	14.633
1069.792	14.415
1076.173	14.153
1082.780	13.879
1088.889	13.631
1094.043	13.430
1098.156	13.283
1101.400	13.180
1104.026	13.108
1106.259	13.057
1108.270	13.018
1110.167	12.985
1112.018	12.955
1113.860	12.926
1115.710	12.897
1117.571	12.867
1119.441	12.838
1121.312	12.808
1123.177	12.779
1125.026	12.750
1126.852	12.723
1128.648	12.697
1130.408	12.672
1132.126	12.649
1133.796	12.628
1135.413	12.608
1136.968	12.592
1138.456	12.577
1139.869	12.566
1141.202	12.558
1142.450	12.552
1143.609	12.551
1144.677	12.552
1145.657	12.557
1146.550	12.565
1147.361	12.576
1148.094	12.591
1148.757	12.608
1149.356	12.628
1149.899	12.650
1150.393	12.674
1150.846	12.700
1151.265	12.727
1151.658	12.755
1152.031	12.785
1152.390	12.815
1152.744	12.845
1153.099	12.876
1153.461	12.907
1153.840	12.937
1154.241	12.967
1154.674	12.995
1155.147	13.022
1155.669	13.047
1156.249	13.071
1156.897	13.091
1157.619	13.109
1158.422	13.123
1159.311	13.134
1160.285	13.142
1161.341	13.146
1162.470	13.147
1163.657	13.145
1164.884	13.141
1166.129	13.137
1167.366	13.132
1168.573	13.128
1169.728	13.126
1170.813	13.127
1171.816	13.131
1172.731	13.138
1173.557	13.149
1174.295	13.164
1174.953	13.182
1175.537	13.203
1176.059	13.226
1176.526	13.253
1176.950	13.281
1177.340	13.311
1177.705	13.342
1178.052	13.374
1178.389	13.407
1178.724	13.440
1179.061	13.473
1179.408	13.506
1179.769	13.538
1180.149	13.570
1180.552	13.601
1180.984	13.631
1181.448	13.660
1181.949	13.687
1182.489	13.713
1183.072	13.737
1183.702	13.759
1184.382	13.779
1185.117	13.796
1185.911	13.811
1186.772	13.823
1187.707	13.832
