<j>	<Fwlc>
1031.967	14.105
1032.480	14.137
1033.033	14.167
1033.630	14.195
1034.272	14.220
1034.961	14.243
1035.698	14.263
1036.481	14.281
1037.308	14.297
1038.174	14.310
1039.073	14.322
1039.996	14.332
1040.936	14.341
1041.885	14.349
1042.836	14.357
1043.783	14.366
1044.724	14.374
1045.659	14.383
1046.594	14.392
1047.538	14.401
1048.506	14.409
1049.517	14.415
1050.595	14.417
1051.767	14.415
1053.063	14.407
1054.510	14.391
1056.129	14.367
1057.929	14.333
1059.896	14.290
1061.999	14.240
1064.177	14.185
1066.361	14.129
1068.474	14.077
1070.452	14.030
1072.253	13.993
1073.857	13.965
1075.272	13.947
1076.521	13.938
1077.639	13.936
1078.670	13.939
1079.659	13.944
1080.656	13.951
1081.709	13.955
1082.868	13.954
1084.179	13.947
1085.684	13.932
1087.412	13.905
1089.370	13.868
1091.536	13.820
1093.856	13.765
1096.246	13.705
1098.604	13.646
1100.831	13.592
1102.850	13.548
1104.614	13.514
1106.108	13.493
1107.344	13.484
1108.351	13.486
1109.166	13.497
1109.824	13.516
1110.360	13.541
1110.805	13.570
1111.182	13.603
1111.511	13.638
1111.808	13.676
1112.087	13.714
1112.359	13.753
1112.633	13.793
1112.919	13.832
1113.228	13.870
1113.570	13.907
1113.958	13.942
1114.409	13.975
1114.941	14.004
1115.578	14.029
1116.348	14.047
1117.286	14.059
1118.428	14.061
1119.815	14.051
1121.482	14.029
1123.454	13.993
1125.738	13.942
1128.308	13.877
1131.108	13.802
1134.053	13.720
1137.038	13.636
1139.963	13.554
1142.745	13.479
1145.327	13.412
1147.681	13.356
1149.802	13.311
1151.700	13.275
1153.390	13.249
1154.889	13.230
1156.216	13.220
1157.388	13.216
1158.418	13.218
1159.322	13.225
1160.113	13.237
1160.802	13.254
1161.403	13.275
1161.926	13.299
1162.382	13.326
1162.779	13.356
1163.127	13.388
1163.433	13.422
1163.704	13.457
1163.945	13.495
1164.161	13.533
1164.356	13.573
1164.533	13.614
1164.696	13.655
1164.847	13.698
1164.988	13.741
1165.121	13.784
1165.247	13.829
1165.368	13.873
1165.484	13.919
1165.597	13.964
1165.708	14.010
1165.818	14.056
1165.928	14.103
1166.038	14.150
1166.150	14.197
1166.265	14.244
1166.384	14.291
1166.509	14.338
1166.643	14.385
1166.788	14.432
1166.946	14.478
1167.123	14.524
1167.321	14.569
1167.548	14.613
1167.810	14.656
1168.116	14.697
1168.475	14.735
1168.901	14.770
1169.405	14.802
1170.004	14.829
1170.712	14.850
1171.545	14.866
1172.514	14.874
1173.627	14.875
1174.884	14.869
1176.274	14.856
1177.777	14.837
1179.362	14.813
1180.992	14.786
1182.628	14.758
1184.236	14.732
1185.793	14.708
1187.286	14.687
1188.716	14.670
1190.096	14.655
1191.445	14.643
1192.788	14.631
1194.148	14.618
1195.547	14.605
1196.998	14.588
1198.506	14.569
1200.065	14.548
1201.655	14.524
1203.252	14.500
1204.822	14.477
1206.331	14.457
1207.750	14.440
1209.057	14.429
1210.239	14.423
1211.291	14.423
1212.219	14.430
1213.033	14.442
1213.750	14.459
1214.386	14.480
1214.962	14.504
1215.496	14.530
1216.010	14.558
1216.522	14.586
1217.054	14.614
1217.629	14.640
1218.271	14.663
1219.006	14.682
1219.864	14.696
1220.877	14.702
1222.077	14.700
1223.497	14.688
1225.163	14.665
1227.090	14.629
1229.274	14.581
1231.689	14.522
1234.282	14.454
1236.981	14.382
1239.698	14.308
1242.351	14.237
1244.870	14.172
1247.205	14.115
1249.335	14.067
1251.256	14.029
1252.983	14.000
1254.540	13.979
1255.958	13.964
1257.270	13.954
1258.508	13.948
1259.703	13.944
1260.884	13.941
1262.078	13.938
1263.306	13.933
1264.583	13.927
1265.921	13.919
1267.322	13.907
1268.781	13.893
1270.284	13.878
1271.814	13.860
1273.348	13.843
1274.860	13.826
1276.328	13.811
1277.735	13.798
1279.069	13.788
1280.323	13.781
1281.500	13.777
1282.605	13.777
1283.651	13.779
1284.651	13.783
1285.619	13.789
1286.570	13.795
1287.519	13.802
1288.477	13.808
1289.455	13.814
1290.460	13.819
1291.498	13.823
1292.571	13.825
1293.678	13.825
1294.816	13.825
1295.982	13.823
1297.169	13.820
1298.370	13.817
1299.579	13.813
1300.792	13.809
1302.003	13.805
1303.210	13.801
1304.412	13.798
1305.608	13.794
1306.799	13.791
1307.984	13.788
1309.163	13.785
1310.334	13.783
1311.495	13.781
1312.640	13.780
1313.764	13.779
1314.860	13.779
1315.920	13.781
1316.939	13.784
1317.911	13.789
1318.832	13.796
1319.700	13.805
1320.518	13.816
1321.287	13.829
1322.015	13.844
1322.710	13.861
1323.382	13.878
1324.046	13.896
1324.715	13.914
1325.410	13.931
1326.148	13.947
1326.954	13.960
1327.849	13.970
1328.859	13.976
1330.008	13.977
1331.314	13.971
1332.790	13.958
1334.437	13.939
1336.244	13.913
1338.180	13.882
1340.199	13.847
1342.246	13.810
1344.258	13.774
1346.177	13.741
1347.957	13.714
1349.566	13.692
1350.991	13.678
1352.231	13.671
1353.297	13.671
1354.208	13.677
1354.983	13.688
1355.646	13.704
1356.215	13.724
1356.710	13.747
1357.145	13.773
1357.534	13.800
1357.887	13.829
1358.214	13.860
1358.522	13.891
1358.816	13.923
1359.103	13.955
1359.387	13.988
1359.671	14.021
1359.961	14.054
1360.260	14.087
1360.573	14.119
1360.905	14.151
1361.263	14.181
1361.653	14.211
1362.085	14.239
1362.569	14.266
1363.121	14.289
1363.755	14.310
1364.493	14.327
1365.355	14.338
1366.368	14.344
1367.555	14.343
1368.940	14.334
1370.537	14.317
1372.348	14.290
1374.359	14.256
1376.532	14.214
1378.809	14.168
1381.117	14.120
1383.379	14.073
1385.522	14.030
1387.492	13.994
1389.257	13.966
1390.807	13.947
1392.150	13.935
1393.307	13.931
1394.306	13.934
1395.178	13.942
1395.953	13.953
1396.659	13.968
1397.322	13.985
1397.963	14.003
1398.600	14.022
1399.253	14.040
1399.934	14.057
1400.658	14.072
1401.439	14.086
1402.288	14.097
1403.219	14.105
1404.243	14.110
1405.374	14.110
1406.624	14.106
1408.006	14.097
1409.532	14.083
1411.211	14.063
1413.045	14.037
1415.030	14.005
1417.153	13.968
1419.388	13.926
1421.697	13.882
1424.031	13.837
1426.338	13.792
1428.565	13.750
1430.664	13.712
1432.600	13.680
1434.350	13.655
1435.906	13.637
1437.270	13.626
1438.453	13.621
1439.471	13.623
1440.346	13.630
1441.097	13.642
1441.743	13.658
1442.304	13.677
1442.795	13.698
1443.232	13.722
1443.628	13.748
1443.994	13.775
1444.343	13.802
1444.684	13.831
1445.029	13.859
1445.391	13.887
1445.781	13.914
1446.214	13.940
1446.709	13.964
1447.284	13.985
1447.963	14.002
1448.770	14.015
1449.734	14.023
1450.880	14.024
1452.234	14.017
1453.810	14.003
1455.611	13.980
1457.620	13.949
1459.801	13.911
1462.092	13.869
1464.419	13.825
1466.703	13.782
1468.869	13.743
1470.859	13.709
1472.639	13.683
1474.196	13.665
1475.534	13.655
1476.673	13.652
1477.640	13.655
1478.461	13.664
1479.167	13.677
1479.784	13.694
1480.336	13.713
1480.842	13.734
1481.320	13.756
1481.788	13.779
1482.258	13.802
1482.744	13.825
1483.261	13.847
1483.824	13.867
1484.447	13.885
1485.148	13.901
1485.947	13.914
1486.866	13.922
1487.927	13.926
1489.154	13.924
1490.569	13.915
1492.189	13.900
1494.024	13.876
1496.071	13.845
1498.310	13.808
1500.704	13.764
1503.201	13.717
1505.739	13.668
1508.250	13.620
1510.677	13.574
1512.970	13.533
1515.100	13.497
1517.055	13.468
1518.836	13.444
1520.456	13.426
1521.933	13.413
1523.290	13.404
1524.548	13.398
1525.728	13.396
1526.848	13.395
1527.923	13.396
1528.966	13.399
1529.988	13.402
1530.996	13.405
1531.999	13.409
1533.003	13.413
1534.014	13.417
1535.039	13.420
1536.084	13.423
1537.158	13.425
1538.269	13.426
1539.427	13.425
1540.646	13.423
1541.936	13.418
1543.310	13.411
1544.781	13.401
1546.358	13.387
1548.046	13.370
1549.845	13.350
1551.749	13.326
1553.741	13.300
1555.796	13.271
1557.884	13.241
1559.969	13.211
1562.014	13.182
1563.983	13.155
1565.851	13.131
1567.596	13.111
1569.208	13.095
1570.686	13.083
1572.036	13.075
1573.269	13.071
1574.401	13.070
1575.451	13.071
1576.436	13.075
1577.376	13.080
1578.288	13.087
1579.188	13.093
1580.091	13.100
1581.007	13.107
1581.948	13.113
1582.921	13.118
1583.929	13.122
1584.975	13.125
1586.058	13.127
1587.173	13.127
1588.314	13.127
1589.472	13.126
1590.638	13.125
1591.800	13.124
1592.948	13.123
1594.072	13.123
1595.164	13.124
1596.217	13.126
1597.227	13.129
1598.192	13.133
1599.114	13.139
1599.996	13.146
1600.842	13.154
1601.660	13.163
1602.458	13.173
1603.244	13.183
1604.027	13.193
1604.818	13.204
1605.626	13.214
1606.460	13.223
1607.327	13.231
1608.235	13.238
1609.190	13.244
1610.192	13.248
1611.244	13.251
1612.342	13.252
1613.481	13.252
1614.653	13.251
1615.846	13.249
1617.047	13.247
1618.241	13.244
1619.415	13.243
1620.554	13.242
1621.645	13.242
1622.679	13.244
1623.648	13.248
1624.549	13.254
1625.378	13.263
1626.138	13.273
1626.831	13.285
1627.463	13.299
1628.038	13.316
1628.565	13.333
1629.051	13.352
1629.503	13.372
1629.931	13.393
1630.343	13.415
1630.747	13.437
1631.153	13.459
1631.571	13.481
1632.012	13.502
1632.487	13.523
1633.011	13.542
1633.599	13.559
1634.268	13.574
1635.039	13.586
1635.933	13.595
1636.973	13.599
1638.184	13.598
1639.588	13.591
1641.202	13.578
1643.036	13.558
1645.084	13.532
1647.328	13.499
1649.730	13.461
1652.234	13.420
1654.774	13.377
1657.278	13.335
1659.678	13.296
1661.922	13.261
1663.969	13.232
1665.802	13.209
1667.416	13.192
1668.823	13.182
1670.040	13.178
1671.090	13.178
1671.998	13.183
1672.786	13.192
1673.478	13.204
1674.090	13.218
1674.641	13.234
1675.144	13.252
1675.611	13.271
1676.051	13.291
1676.472	13.311
1676.882	13.332
1677.287	13.353
1677.692	13.375
1678.101	13.396
1678.518	13.417
1678.947	13.438
1679.392	13.458
1679.855	13.478
1680.341	13.498
1680.851	13.516
1681.389	13.534
1681.956	13.551
1682.555	13.567
1683.187	13.583
1683.854	13.597
1684.557	13.610
1685.296	13.622
1686.069	13.633
1686.877	13.643
1687.716	13.651
1688.584	13.659
1689.478	13.666
1690.392	13.673
1691.323	13.679
1692.264	13.684
1693.209	13.689
1694.154	13.695
1695.093	13.700
1696.020	13.706
1696.930	13.712
1697.819	13.719
1698.684	13.726
1699.522	13.734
1700.330	13.743
1701.107	13.754
1701.852	13.765
1702.564	13.777
1703.245	13.790
1703.894	13.804
1704.513	13.819
1705.102	13.835
1705.664	13.852
1706.200	13.870
1706.711	13.889
1707.200	13.908
1707.670	13.928
1708.121	13.949
1708.558	13.970
1708.982	13.992
1709.397	14.014
1709.806	14.036
1710.213	14.059
1710.622	14.081
1711.038	14.104
1711.467	14.126
1711.914	14.148
1712.388	14.169
1712.896	14.188
1713.447	14.207
1714.052	14.224
1714.723	14.239
1715.469	14.252
1716.304	14.262
1717.239	14.268
1718.282	14.272
1719.440	14.271
1720.714	14.267
1722.102	14.259
1723.592	14.247
1725.165	14.232
1726.796	14.216
1728.455	14.198
1730.109	14.180
1731.724	14.163
1733.273	14.148
1734.731	14.136
1736.082	14.127
1737.318	14.121
1738.437	14.120
1739.445	14.122
1740.351	14.127
1741.167	14.136
1741.907	14.147
1742.586	14.160
1743.219	14.175
1743.821	14.191
1744.404	14.207
1744.984	14.224
1745.574	14.241
1746.186	14.257
1746.835	14.273
1747.534	14.286
1748.300	14.298
1749.148	14.307
1750.098	14.314
1751.168	14.316
1752.383	14.314
1753.766	14.307
1755.342	14.294
1757.138	14.274
1759.178	14.246
1761.484	14.211
1764.067	14.167
1766.930	14.114
1770.057	14.054
1773.417	13.986
1776.958	13.914
1780.611	13.838
1784.299	13.762
1787.939	13.687
1791.458	13.616
1794.794	13.550
1797.903	13.491
1800.760	13.440
1803.358	13.397
1805.702	13.361
1807.812	13.331
1809.709	13.308
1811.422	13.291
1812.979	13.278
1814.409	13.268
1815.740	13.262
1816.995	13.258
1818.198	13.255
1819.368	13.254
1820.523	13.253
1821.676	13.252
1822.840	13.252
1824.022	13.250
1825.226	13.248
1826.456	13.246
1827.708	13.243
1828.980	13.239
1830.265	13.235
1831.553	13.230
1832.835	13.226
1834.101	13.222
1835.340	13.219
1836.542	13.216
1837.699	13.215
1838.805	13.215
