<j>	<Fwlc>
1057.772	12.885
1058.486	12.902
1059.125	12.922
1059.711	12.945
1060.261	12.969
1060.789	12.995
1061.307	13.022
1061.823	13.049
1062.347	13.076
1062.886	13.102
1063.450	13.127
1064.049	13.152
1064.693	13.174
1065.396	13.194
1066.171	13.211
1067.035	13.224
1068.005	13.233
1069.098	13.236
1070.330	13.234
1071.712	13.225
1073.248	13.209
1074.931	13.187
1076.741	13.158
1078.644	13.125
1080.596	13.090
1082.543	13.054
1084.434	13.020
1086.223	12.991
1087.874	12.966
1089.369	12.949
1090.699	12.938
1091.871	12.934
1092.895	12.936
1093.789	12.944
1094.571	12.958
1095.258	12.975
1095.867	12.996
1096.412	13.020
1096.907	13.046
1097.360	13.074
1097.780	13.104
1098.173	13.135
1098.544	13.168
1098.897	13.201
1099.236	13.235
1099.563	13.270
1099.880	13.305
1100.187	13.341
1100.488	13.377
1100.781	13.414
1101.070	13.452
1101.353	13.489
1101.632	13.527
1101.908	13.566
1102.180	13.604
1102.451	13.643
1102.721	13.683
1102.990	13.722
1103.259	13.762
1103.530	13.801
1103.804	13.841
1104.083	13.881
1104.367	13.921
1104.659	13.960
1104.962	13.999
1105.276	14.038
1105.607	14.077
1105.956	14.114
1106.327	14.151
1106.725	14.186
1107.154	14.221
1107.619	14.253
1108.125	14.284
1108.678	14.313
1109.283	14.339
1109.947	14.362
1110.675	14.382
1111.470	14.399
1112.337	14.412
1113.277	14.421
1114.291	14.427
1115.377	14.429
1116.533	14.427
1117.753	14.422
1119.033	14.414
1120.369	14.403
1121.757	14.389
1123.195	14.373
1124.683	14.355
1126.223	14.334
1127.818	14.310
1129.469	14.284
1131.174	14.255
1132.927	14.224
1134.715	14.192
1136.518	14.158
1138.312	14.125
1140.069	14.093
1141.759	14.064
1143.359	14.039
1144.849	14.020
1146.217	14.006
1147.460	13.997
1148.582	13.995
1149.591	13.998
1150.501	14.006
1151.328	14.018
1152.087	14.034
1152.797	14.052
1153.475	14.072
1154.137	14.093
1154.802	14.114
1155.488	14.134
1156.214	14.153
1157.000	14.169
1157.871	14.182
1158.850	14.190
1159.965	14.192
1161.245	14.186
1162.719	14.172
1164.414	14.148
1166.354	14.112
1168.557	14.065
1171.038	14.007
1173.808	13.935
1176.888	13.852
1180.315	13.755
1184.153	13.644
1188.491	13.515
1193.429	13.366
1199.035	13.195
1205.286	13.003
1212.020	12.797
1218.931	12.588
1225.638	12.389
1231.797	12.212
1237.187	12.063
1241.736	11.945
1245.482	11.855
1248.530	11.789
1250.999	11.743
1253.007	11.712
1254.651	11.694
1256.013	11.685
1257.155	11.684
1258.127	11.688
1258.968	11.696
1259.705	11.707
1260.364	11.722
1260.960	11.738
1261.509	11.756
1262.020	11.775
1262.503	11.796
1262.963	11.817
1263.406	11.838
1263.835	11.861
1264.255	11.883
1264.666	11.906
1265.071	11.929
1265.472	11.953
1265.870	11.976
1266.265	12.000
1266.659	12.024
