<j>	<Fwlc>
1053.151	13.088
1053.968	13.101
1054.710	13.117
1055.394	13.136
1056.032	13.157
1056.635	13.180
1057.214	13.204
1057.774	13.230
1058.322	13.256
1058.862	13.282
1059.397	13.309
1059.931	13.336
1060.465	13.363
1061.001	13.390
1061.542	13.417
1062.089	13.444
1062.644	13.470
1063.209	13.496
1063.786	13.522
1064.377	13.547
1064.984	13.572
1065.609	13.595
1066.254	13.618
1066.918	13.640
1067.604	13.661
1068.311	13.681
1069.036	13.700
1069.778	13.718
1070.534	13.735
1071.298	13.752
1072.067	13.769
1072.834	13.786
1073.595	13.802
1074.343	13.820
1075.074	13.838
1075.783	13.858
1076.468	13.878
1077.127	13.900
1077.760	13.923
1078.366	13.947
1078.948	13.973
1079.508	14.000
1080.050	14.028
1080.577	14.056
1081.095	14.086
1081.608	14.116
1082.124	14.146
1082.648	14.175
1083.189	14.204
1083.759	14.232
1084.371	14.258
1085.045	14.281
1085.808	14.301
1086.694	14.314
1087.752	14.320
1089.045	14.314
1090.648	14.295
1092.644	14.256
1095.105	14.196
1098.066	14.111
1101.486	14.005
1105.233	13.882
1109.089	13.753
1112.803	13.629
1116.168	13.521
1119.063	13.435
1121.467	13.372
1123.425	13.329
1125.021	13.304
1126.344	13.292
1127.474	13.290
1128.473	13.294
1129.388	13.302
1130.253	13.312
1131.089	13.324
1131.908	13.337
1132.716	13.351
1133.516	13.365
1134.307	13.379
1135.086	13.393
1135.851	13.409
1136.600	13.425
1137.333	13.441
1138.051	13.459
1138.758	13.477
1139.462	13.495
1140.175	13.513
1140.910	13.530
1141.689	13.546
1142.537	13.559
1143.484	13.569
1144.567	13.572
1145.825	13.569
1147.297	13.557
1149.016	13.535
1151.001	13.501
1153.245	13.456
1155.706	13.402
1158.311	13.340
1160.955	13.277
1163.526	13.215
1165.921	13.160
1168.065	13.115
1169.921	13.081
1171.484	13.060
1172.774	13.050
1173.828	13.050
1174.687	13.058
1175.391	13.073
1175.978	13.094
1176.478	13.118
1176.919	13.145
1177.323	13.174
1177.707	13.204
1178.089	13.234
1178.480	13.264
1178.894	13.294
1179.342	13.322
1179.835	13.349
1180.384	13.374
1180.999	13.396
1181.688	13.415
1182.462	13.431
1183.325	13.443
1184.281	13.451
1185.330	13.456
1186.469	13.456
1187.689	13.453
1188.979	13.447
1190.323	13.438
1191.705	13.428
1193.110	13.416
1194.523	13.404
1195.937	13.392
1197.346	13.381
1198.753	13.369
1200.164	13.357
1201.591	13.345
1203.045	13.332
1204.541	13.318
1206.090	13.302
1207.698	13.283
1209.366	13.262
1211.088	13.239
1212.851	13.214
1214.637	13.188
1216.421	13.162
1218.178	13.137
1219.884	13.114
1221.519	13.093
1223.067	13.076
1224.519	13.062
1225.870	13.053
1227.121	13.047
1228.275	13.044
1229.338	13.046
1230.316	13.050
1231.217	13.058
1232.048	13.069
1232.816	13.082
1233.525	13.097
1234.182	13.114
1234.792	13.134
1235.359	13.155
1235.886	13.177
1236.379	13.201
1236.840	13.227
1237.273	13.253
1237.682	13.281
1238.069	13.310
1238.438	13.339
1238.793	13.370
1239.135	13.401
1239.469	13.432
1239.796	13.464
1240.119	13.496
1240.442	13.528
1240.768	13.561
1241.099	13.593
1241.440	13.625
1241.793	13.657
1242.163	13.688
1242.556	13.718
1242.976	13.748
1243.431	13.776
1243.928	13.802
1244.476	13.827
