<j>	<Fwlc>
1059.944	12.790
1060.552	12.813
1061.175	12.835
1061.811	12.856
1062.457	12.877
1063.110	12.897
1063.768	12.918
1064.428	12.938
1065.086	12.959
1065.740	12.979
1066.386	13.000
1067.024	13.021
1067.650	13.043
1068.265	13.065
1068.868	13.088
1069.458	13.111
1070.039	13.135
1070.609	13.160
1071.173	13.185
1071.733	13.210
1072.291	13.235
1072.851	13.261
1073.416	13.286
1073.990	13.311
1074.576	13.335
1075.178	13.359
1075.800	13.382
1076.443	13.404
1077.112	13.425
1077.809	13.445
1078.536	13.464
1079.296	13.481
1080.090	13.497
1080.921	13.511
1081.792	13.523
1082.707	13.533
1083.672	13.541
1084.692	13.546
1085.778	13.549
1086.942	13.548
1088.199	13.543
1089.568	13.534
1091.071	13.519
1092.734	13.496
1094.580	13.467
1096.633	13.428
1098.910	13.380
1101.415	13.322
1104.135	13.255
1107.032	13.181
1110.046	13.102
1113.097	13.022
1116.094	12.943
1118.950	12.870
1121.593	12.806
1123.974	12.753
1126.070	12.711
1127.879	12.681
1129.417	12.661
1130.711	12.652
1131.791	12.651
1132.689	12.658
1133.434	12.672
1134.053	12.690
1134.570	12.713
1135.003	12.740
1135.369	12.769
1135.682	12.801
1135.951	12.835
1136.185	12.870
1136.393	12.907
1136.579	12.945
1136.748	12.984
1136.904	13.023
1137.051	13.064
1137.192	13.104
1137.328	13.145
1137.463	13.187
1137.598	13.229
1137.737	13.270
1137.882	13.312
1138.035	13.354
1138.201	13.395
1138.383	13.436
1138.587	13.477
1138.818	13.516
1139.083	13.554
1139.393	13.591
1139.757	13.625
1140.190	13.657
1140.706	13.686
1141.324	13.710
1142.063	13.729
1142.943	13.742
1143.981	13.748
1145.191	13.746
1146.578	13.736
1148.135	13.719
1149.840	13.694
1151.654	13.665
1153.525	13.632
1155.396	13.598
1157.210	13.566
1158.919	13.539
1160.490	13.517
1161.909	13.502
1163.174	13.494
1164.299	13.492
1165.303	13.495
1166.213	13.503
1167.052	13.514
1167.846	13.528
1168.617	13.542
1169.384	13.558
1170.162	13.573
1170.966	13.587
1171.802	13.599
1172.676	13.610
