<j>	<Fwlc>
1053.357	13.068
1053.525	13.111
1053.691	13.154
1053.855	13.197
1054.020	13.241
1054.184	13.284
1054.350	13.328
1054.519	13.373
1054.691	13.417
1054.868	13.461
1055.053	13.505
1055.247	13.549
1055.453	13.593
1055.675	13.636
1055.917	13.679
1056.184	13.720
1056.482	13.761
1056.819	13.800
1057.202	13.836
1057.642	13.871
1058.150	13.902
1058.739	13.929
1059.421	13.953
1060.210	13.970
1061.117	13.983
1062.149	13.989
1063.308	13.988
1064.588	13.982
1065.975	13.969
1067.443	13.953
1068.962	13.933
1070.495	13.912
1072.008	13.892
1073.468	13.874
1074.856	13.859
1076.158	13.848
1077.376	13.842
1078.518	13.839
1079.600	13.840
1080.644	13.843
1081.674	13.847
1082.717	13.851
1083.797	13.853
1084.938	13.853
1086.160	13.849
1087.477	13.841
1088.896	13.828
1090.416	13.810
1092.022	13.788
1093.694	13.762
1095.401	13.734
1097.109	13.706
1098.783	13.679
1100.395	13.655
1101.927	13.635
1103.370	13.618
1104.731	13.606
1106.025	13.597
1107.283	13.591
1108.546	13.585
1109.867	13.577
1111.312	13.564
1112.963	13.544
1114.914	13.512
1117.266	13.464
1120.111	13.396
1123.505	13.306
1127.427	13.194
1131.759	13.066
1136.279	12.929
1140.715	12.795
1144.813	12.674
1148.404	12.573
1151.424	12.495
1153.894	12.438
1155.891	12.401
1157.506	12.380
1158.829	12.370
1159.937	12.369
1160.889	12.374
1161.731	12.384
1162.498	12.397
1163.214	12.412
1163.897	12.428
1164.559	12.446
1165.209	12.464
1165.854	12.482
1166.497	12.500
1167.142	12.519
1167.790	12.537
1168.442	12.555
1169.100	12.573
1169.766	12.591
1170.438	12.608
1171.121	12.626
1171.815	12.642
1172.523	12.659
1173.249	12.675
1173.995	12.690
1174.768	12.704
1175.571	12.717
1176.410	12.729
1177.289	12.739
1178.213	12.748
1179.186	12.755
1180.210	12.760
1181.285	12.763
1182.412	12.764
1183.585	12.763
1184.799	12.761
1186.047	12.757
1187.319	12.752
1188.606	12.747
1189.898	12.741
1191.187	12.735
1192.467	12.730
1193.734	12.725
1194.987	12.720
1196.230	12.716
1197.466	12.712
1198.704	12.709
1199.951	12.705
1201.216	12.701
1202.508	12.695
1203.832	12.689
1205.194	12.681
1206.594	12.672
1208.029	12.662
1209.493	12.651
1210.974	12.638
1212.459	12.626
1213.933	12.613
1215.381	12.602
1216.788	12.592
1218.142	12.583
1219.432	12.577
1220.653	12.573
1221.803	12.572
1222.883	12.574
1223.897	12.577
1224.852	12.583
1225.757	12.591
