<j>	<Fwlc>
1048.859	13.291
1050.263	13.277
1051.598	13.267
1052.910	13.258
1054.233	13.249
1055.589	13.240
1056.995	13.228
1058.462	13.214
1060.000	13.196
1061.619	13.176
1063.332	13.151
1065.157	13.122
1067.117	13.088
1069.243	13.047
1071.566	12.999
1074.114	12.942
1076.903	12.876
1079.927	12.801
1083.144	12.718
1086.478	12.630
1089.823	12.542
1093.063	12.458
1096.090	12.382
1098.824	12.317
1101.223	12.265
1103.281	12.227
1105.019	12.201
1106.473	12.186
1107.688	12.180
1108.707	12.183
1109.572	12.191
1110.315	12.205
1110.965	12.222
1111.547	12.242
1112.079	12.264
1112.576	12.288
1113.051	12.313
1113.514	12.339
1113.972	12.364
1114.435	12.390
1114.907	12.416
1115.396	12.441
1115.906	12.465
1116.442	12.489
1117.011	12.512
1117.617	12.533
1118.265	12.552
1118.961	12.570
1119.709	12.586
1120.516	12.600
1121.386	12.612
1122.323	12.621
1123.330	12.627
1124.411	12.630
1125.566	12.631
1126.793	12.628
1128.088	12.623
1129.445	12.616
1130.854	12.606
1132.302	12.595
1133.775	12.582
1135.258	12.569
1136.734	12.556
1138.188	12.544
1139.605	12.533
1140.975	12.524
1142.288	12.517
1143.537	12.512
1144.721	12.509
1145.837	12.509
1146.887	12.512
1147.873	12.517
1148.798	12.524
1149.667	12.534
1150.482	12.545
1151.249	12.559
1151.971	12.574
1152.652	12.591
1153.295	12.609
1153.905	12.628
1154.484	12.649
1155.035	12.671
1155.562	12.694
1156.066	12.718
1156.552	12.743
1157.021	12.769
1157.477	12.795
1157.921	12.822
1158.357	12.849
1158.787	12.876
1159.214	12.904
1159.640	12.932
1160.068	12.960
1160.499	12.988
1160.937	13.016
1161.385	13.043
1161.846	13.071
1162.322	13.097
1162.819	13.123
1163.341	13.148
1163.895	13.172
1164.488	13.195
1165.128	13.215
1165.828	13.234
1166.601	13.250
1167.462	13.262
1168.428	13.270
1169.519	13.274
1170.752	13.271
1172.142	13.263
1173.698	13.247
1175.418	13.225
1177.289	13.197
1179.279	13.164
1181.345	13.127
1183.431	13.088
1185.475	13.051
1187.421	13.017
1189.222	12.989
1190.848	12.967
1192.284	12.953
1193.529	12.946
1194.594	12.946
1195.498	12.953
1196.261	12.965
1196.908	12.983
1197.460	13.004
1197.939	13.028
1198.365	13.055
1198.757	13.084
1199.137	13.113
1199.526	13.143
1199.950	13.171
1200.440	13.198
1201.037	13.221
1201.795	13.238
1202.779	13.248
1204.074	13.246
1205.776	13.229
1207.979	13.194
1210.757	13.137
1214.126	13.058
1218.006	12.959
1222.207	12.847
1226.457	12.732
1230.469	12.624
1234.016	12.532
1236.982	12.461
1239.354	12.412
1241.193	12.382
1242.597	12.368
1243.664	12.367
1244.485	12.376
1245.133	12.391
1245.662	12.410
1246.114	12.433
1246.521	12.458
1246.907	12.484
1247.288	12.510
1247.681	12.536
1248.099	12.562
1248.555	12.586
1249.061	12.609
1249.630	12.630
1250.277	12.649
1251.017	12.664
1251.862	12.676
1252.828	12.684
1253.926	12.687
1255.163	12.685
1256.544	12.679
1258.062	12.667
1259.705	12.651
1261.450	12.631
1263.265	12.608
1265.114	12.584
1266.957	12.560
1268.757	12.536
1270.480	12.516
1272.101	12.498
1273.605	12.484
1274.984	12.475
1276.240	12.470
1277.377	12.468
1278.406	12.471
1279.338	12.477
1280.185	12.486
1280.959	12.497
1281.670	12.511
1282.327	12.527
1282.937	12.544
1283.508	12.563
1284.043	12.583
1284.547	12.605
1285.024	12.627
1285.475	12.650
1285.902	12.674
1286.307	12.699
1286.692	12.725
1287.058	12.752
1287.405	12.779
1287.735	12.807
1288.048	12.836
1288.347	12.865
1288.630	12.895
1288.901	12.926
1289.158	12.957
1289.405	12.989
1289.641	13.021
1289.867	13.054
1290.086	13.087
1290.297	13.120
1290.501	13.154
1290.701	13.189
1290.897	13.223
1291.090	13.258
1291.281	13.293
1291.472	13.329
1291.663	13.364
1291.857	13.400
1292.053	13.435
1292.255	13.471
1292.463	13.506
1292.679	13.542
1292.905	13.577
1293.142	13.612
1293.395	13.646
1293.666	13.680
1293.958	13.713
1294.276	13.746
1294.627	13.777
1295.021	13.807
1295.470	13.834
1295.995	13.860
1296.625	13.881
1297.408	13.897
1298.415	13.905
1299.756	13.901
1301.590	13.880
1304.137	13.833
1307.665	13.751
1312.433	13.625
1318.556	13.451
1325.838	13.236
1333.693	12.999
1341.307	12.771
1347.980	12.575
1353.372	12.425
1357.505	12.318
1360.604	12.248
1362.940	12.205
1364.750	12.180
1366.207	12.168
1367.431	12.163
1368.498	12.164
1369.455	12.169
1370.329	12.176
1371.137	12.186
1371.890	12.197
1372.593	12.210
1373.250	12.224
1373.864	12.240
1374.437	12.257
1374.972	12.275
1375.471	12.294
1375.938	12.315
1376.375	12.336
1376.785	12.358
1377.171	12.381
1377.535	12.405
1377.881	12.430
1378.211	12.455
1378.528	12.481
1378.835	12.507
1379.133	12.533
1379.427	12.560
1379.718	12.587
1380.008	12.614
1380.300	12.641
1380.596	12.668
1380.899	12.695
1381.211	12.722
1381.535	12.748
1381.872	12.775
1382.227	12.800
1382.601	12.826
1382.997	12.850
1383.418	12.874
1383.867	12.897
1384.346	12.919
1384.858	12.940
1385.405	12.960
1385.989	12.979
1386.612	12.997
1387.275	13.013
1387.978	13.028
1388.721	13.042
1389.502	13.054
1390.320	13.065
1391.172	13.075
1392.053	13.083
1392.960	13.091
1393.885	13.098
1394.825	13.105
1395.772	13.111
1396.721	13.117
1397.665	13.124
1398.600	13.130
1399.521	13.137
1400.423	13.144
1401.303	13.152
1402.159	13.161
1402.988	13.171
1403.789	13.182
1404.562	13.194
1405.305	13.207
1406.020	13.220
1406.706	13.235
1407.364	13.251
1407.994	13.268
1408.598	13.286
1409.175	13.304
1409.728	13.324
1410.256	13.344
1410.762	13.366
1411.247	13.388
1411.712	13.411
1412.158	13.434
1412.588	13.459
1413.004	13.483
1413.407	13.509
1413.800	13.535
1414.185	13.561
1414.565	13.588
1414.943	13.614
1415.322	13.641
1415.704	13.668
1416.093	13.695
1416.492	13.721
1416.903	13.747
1417.331	13.773
1417.778	13.798
1418.246	13.822
1418.738	13.845
1419.256	13.868
1419.801	13.890
1420.373	13.910
1420.973	13.930
1421.599	13.949
1422.248	13.966
1422.918	13.983
1423.605	13.999
1424.303	14.015
1425.006	14.031
1425.710	14.046
1426.407	14.062
1427.092	14.078
1427.760	14.095
1428.406	14.112
1429.026	14.130
1429.618	14.150
1430.179	14.171
1430.710	14.193
1431.210	14.216
1431.681	14.240
1432.125	14.266
1432.543	14.293
1432.940	14.320
1433.318	14.349
1433.681	14.378
1434.033	14.408
1434.379	14.438
1434.722	14.469
1435.068	14.499
1435.422	14.530
1435.790	14.560
1436.179	14.589
1436.596	14.617
1437.049	14.644
1437.549	14.670
1438.107	14.693
1438.737	14.713
1439.454	14.730
1440.274	14.743
1441.215	14.751
1442.296	14.753
1443.532	14.750
1444.936	14.739
1446.514	14.721
1448.260	14.697
1450.159	14.665
1452.179	14.629
1454.280	14.589
1456.416	14.548
1458.543	14.506
1460.634	14.466
1462.682	14.429
1464.721	14.392
1466.831	14.355
1469.161	14.311
1471.945	14.255
1475.508	14.173
1480.243	14.055
1486.498	13.888
1494.355	13.669
1503.388	13.411
1512.664	13.145
1521.120	12.906
1528.060	12.715
1533.340	12.579
1537.206	12.489
1540.035	12.433
1542.175	12.400
1543.889	12.381
1545.351	12.370
1546.672	12.364
1547.917	12.361
1549.124	12.359
1550.309	12.358
1551.481	12.357
1552.641	12.357
1553.786	12.356
1554.913	12.357
1556.017	12.358
1557.093	12.359
1558.136	12.362
1559.143	12.365
1560.111	12.370
1561.038	12.375
1561.923	12.382
1562.765	12.390
1563.563	12.399
1564.320	12.409
1565.035	12.420
1565.710	12.433
1566.346	12.446
1566.945	12.461
1567.510	12.476
1568.042	12.493
1568.543	12.510
1569.016	12.529
1569.462	12.548
1569.884	12.568
1570.285	12.588
1570.667	12.609
1571.033	12.631
1571.385	12.653
1571.728	12.676
1572.064	12.698
1572.397	12.721
1572.733	12.744
1573.075	12.767
1573.430	12.790
1573.804	12.812
1574.205	12.834
1574.642	12.854
1575.124	12.874
1575.663	12.892
1576.271	12.908
1576.962	12.922
1577.750	12.934
1578.651	12.942
1579.678	12.946
1580.843	12.947
1582.154	12.943
1583.612	12.935
1585.212	12.923
1586.940	12.907
1588.772	12.887
1590.675	12.866
1592.611	12.843
1594.539	12.820
1596.419	12.798
1598.216	12.778
1599.906	12.761
1601.472	12.748
1602.908	12.738
1604.219	12.732
1605.413	12.729
1606.509	12.729
1607.524	12.732
1608.479	12.737
1609.398	12.743
1610.300	12.749
1611.206	12.756
1612.135	12.762
1613.104	12.767
1614.126	12.771
1615.213	12.773
1616.372	12.773
1617.607	12.771
1618.915	12.767
1620.290	12.761
1621.719	12.753
1623.187	12.744
1624.673	12.735
1626.156	12.725
1627.612	12.716
1629.022	12.708
1630.365	12.702
1631.629	12.697
1632.802	12.695
1633.880	12.696
1634.862	12.699
1635.749	12.705
1636.547	12.714
1637.263	12.725
1637.906	12.737
1638.484	12.752
1639.006	12.769
1639.481	12.787
1639.917	12.806
1640.322	12.826
1640.702	12.847
1641.065	12.868
1641.416	12.890
1641.759	12.912
1642.100	12.935
1642.443	12.957
1642.791	12.979
1643.148	13.002
1643.517	13.024
1643.901	13.045
1644.303	13.066
1644.724	13.087
1645.168	13.107
1645.635	13.127
1646.127	13.146
1646.645	13.164
1647.191	13.181
1647.764	13.197
1648.364	13.213
1648.991	13.228
1649.642	13.243
1650.317	13.256
1651.013	13.269
1651.726	13.281
1652.453	13.293
1653.190	13.305
1653.934	13.316
1654.679	13.328
1655.421	13.339
1656.156	13.350
1656.879	13.362
1657.587	13.375
1658.277	13.387
1658.945	13.401
1659.590	13.415
1660.210	13.430
1660.804	13.445
1661.371	13.462
1661.911	13.479
1662.425	13.498
1662.915	13.517
1663.380	13.536
1663.824	13.557
1664.247	13.578
1664.654	13.600
1665.046	13.622
1665.427	13.645
1665.801	13.668
1666.172	13.691
1666.545	13.715
1666.927	13.738
1667.324	13.761
1667.746	13.783
1668.203	13.804
1668.707	13.824
1669.273	13.842
1669.920	13.858
1670.667	13.871
1671.537	13.880
1672.557	13.885
1673.753	13.884
1675.148	13.877
1676.762	13.864
1678.605	13.843
1680.674	13.815
1682.946	13.780
1685.379	13.741
1687.911	13.697
1690.471	13.653
1692.982	13.609
1695.375	13.569
1697.596	13.534
1699.610	13.505
1701.400	13.483
1702.970	13.467
1704.334	13.458
1705.512	13.455
1706.530	13.456
1707.414	13.462
1708.186	13.471
1708.869	13.484
1709.480	13.498
1710.036	13.514
1710.549	13.532
1711.031	13.551
1711.491	13.570
1711.939	13.590
1712.385	13.611
1712.836	13.631
1713.302	13.651
1713.796	13.670
1714.331	13.688
1714.923	13.705
1715.592	13.719
1716.364	13.731
1717.270	13.739
1718.350	13.742
1719.651	13.739
1721.227	13.728
1723.139	13.707
1725.448	13.676
1728.206	13.631
1731.444	13.573
1735.152	13.501
1739.269	13.418
1743.677	13.327
1748.211	13.231
1752.687	13.137
1756.934	13.050
1760.823	12.972
1764.281	12.906
1767.287	12.853
1769.860	12.812
1772.044	12.782
1773.895	12.761
1775.467	12.747
1776.815	12.740
1777.983	12.738
1779.011	12.739
1779.931	12.744
1780.770	12.751
1781.549	12.760
1782.286	12.769
1782.997	12.780
1783.693	12.791
1784.383	12.803
1785.076	12.814
1785.777	12.825
1786.490	12.836
1787.219	12.847
1787.963	12.857
1788.724	12.867
1789.500	12.876
1790.289	12.885
1791.086	12.894
1791.889	12.903
1792.692	12.911
1793.491	12.920
1794.280	12.929
1795.055	12.938
1795.812	12.947
1796.546	12.957
1797.256	12.968
1797.937	12.980
1798.590	12.992
1799.214	13.005
1799.809	13.019
1800.377	13.033
1800.919	13.049
1801.438	13.064
1801.937	13.081
1802.420	13.098
1802.890	13.115
1803.353	13.133
1803.812	13.151
1804.273	13.169
1804.740	13.187
1805.218	13.204
1805.712	13.221
1806.228	13.238
1806.770	13.254
1807.343	13.270
1807.952	13.284
