<j>	<Fwlc>
1041.731	13.620
1042.662	13.628
1043.556	13.638
1044.404	13.651
1045.200	13.665
1045.943	13.683
1046.630	13.703
1047.265	13.725
1047.852	13.751
1048.394	13.778
1048.900	13.808
1049.374	13.839
1049.823	13.872
1050.254	13.906
1050.674	13.940
1051.088	13.975
1051.501	14.011
1051.920	14.046
1052.348	14.081
1052.789	14.116
1053.247	14.150
1053.725	14.183
1054.225	14.215
1054.747	14.246
1055.292	14.275
1055.859	14.304
1056.444	14.332
1057.047	14.358
1057.661	14.385
1058.283	14.410
1058.906	14.436
1059.526	14.462
1060.136	14.488
1060.731	14.515
1061.307	14.543
1061.860	14.572
1062.387	14.603
1062.887	14.635
1063.358	14.669
1063.801	14.705
1064.217	14.742
1064.607	14.781
1064.973	14.821
1065.318	14.863
1065.645	14.906
1065.957	14.950
1066.257	14.995
1066.549	15.041
1066.841	15.087
1067.140	15.134
1067.461	15.179
1067.833	15.222
1068.306	15.261
1068.981	15.290
1070.047	15.301
1071.857	15.275
1075.010	15.184
1080.344	14.986
1088.538	14.646
1099.167	14.184
1110.178	13.698
1119.207	13.307
1125.342	13.054
1129.065	12.920
1131.248	12.862
1132.573	12.845
1133.454	12.851
1134.111	12.868
1134.656	12.890
1135.145	12.916
1135.604	12.942
1136.046	12.970
1136.478	12.999
1136.902	13.027
1137.321	13.056
1137.733	13.086
1138.141	13.116
1138.544	13.146
1138.945	13.176
1139.344	13.206
1139.745	13.237
1140.151	13.267
1140.565	13.298
1140.996	13.328
1141.451	13.357
1141.940	13.384
1142.477	13.410
1143.080	13.434
1143.771	13.454
1144.578	13.470
1145.537	13.479
1146.688	13.481
1148.080	13.473
1149.766	13.454
1151.794	13.420
1154.204	13.371
1157.009	13.306
1160.181	13.226
1163.647	13.134
1167.284	13.034
1170.944	12.934
1174.478	12.838
1177.761	12.752
1180.715	12.679
1183.307	12.620
1185.540	12.575
1187.443	12.543
1189.054	12.523
1190.419	12.512
1191.577	12.509
1192.565	12.512
1193.415	12.521
1194.155	12.534
1194.807	12.551
1195.392	12.570
1195.926	12.592
1196.427	12.615
1196.907	12.639
1197.382	12.663
1197.866	12.688
1198.374	12.711
1198.925	12.734
1199.537	12.754
1200.235	12.772
1201.047	12.786
1202.004	12.795
1203.145	12.798
1204.508	12.792
1206.135	12.778
1208.057	12.753
1210.295	12.717
1212.844	12.669
1215.664	12.612
1218.682	12.547
1221.792	12.478
1224.875	12.410
1227.814	12.346
1230.518	12.290
1232.931	12.243
1235.030	12.208
1236.825	12.183
1238.343	12.168
1239.620	12.161
1240.698	12.161
1241.614	12.167
1242.399	12.177
1243.083	12.191
1243.685	12.209
1244.225	12.228
1244.714	12.249
1245.164	12.272
1245.581	12.296
1245.972	12.321
1246.341	12.347
1246.691	12.374
1247.025	12.401
1247.345	12.429
1247.651	12.457
1247.946	12.486
1248.229	12.516
1248.503	12.546
1248.768	12.576
1249.025	12.607
1249.275	12.638
1249.519	12.670
1249.761	12.701
1250.002	12.733
1250.246	12.765
1250.498	12.797
1250.765	12.829
1251.058	12.860
1251.391	12.890
1251.785	12.918
1252.268	12.943
1252.883	12.965
1253.686	12.980
1254.751	12.986
1256.177	12.981
1258.077	12.960
1260.569	12.919
1263.744	12.854
1267.623	12.765
1272.106	12.655
1276.954	12.531
1281.826	12.405
1286.369	12.288
1290.316	12.191
1293.544	12.116
1296.057	12.066
1297.943	12.037
1299.326	12.024
1300.327	12.025
1301.050	12.036
1301.578	12.053
1301.969	12.075
1302.268	12.101
1302.504	12.128
1302.699	12.158
1302.867	12.189
1303.017	12.220
1303.156	12.252
1303.288	12.284
1303.417	12.317
1303.544	12.350
1303.671	12.383
1303.799	12.416
1303.929	12.449
1304.061	12.482
1304.196	12.515
1304.335	12.549
1304.476	12.582
1304.622	12.616
1304.772	12.649
1304.927	12.683
1305.086	12.716
1305.251	12.749
1305.422	12.783
1305.599	12.816
1305.783	12.849
1305.975	12.882
1306.175	12.915
1306.385	12.948
1306.605	12.980
1306.837	13.013
1307.083	13.044
1307.343	13.076
1307.621	13.107
1307.919	13.137
1308.239	13.167
1308.585	13.196
1308.959	13.224
1309.367	13.251
1309.811	13.277
1310.297	13.301
1310.829	13.324
1311.412	13.345
1312.051	13.364
1312.748	13.380
1313.508	13.395
1314.331	13.407
1315.218	13.417
1316.166	13.424
1317.170	13.429
1318.223	13.432
1319.316	13.434
1320.435	13.434
1321.568	13.434
1322.701	13.433
1323.819	13.433
1324.911	13.434
1325.966	13.436
1326.976	13.439
1327.937	13.445
1328.847	13.452
1329.707	13.461
1330.521	13.472
1331.296	13.485
1332.041	13.499
1332.766	13.513
1333.484	13.529
1334.212	13.544
1334.967	13.558
1335.771	13.571
1336.651	13.581
1337.638	13.588
1338.769	13.589
1340.088	13.584
1341.641	13.571
1343.477	13.548
1345.637	13.513
1348.149	13.466
1351.013	13.406
1354.192	13.335
1357.606	13.255
1361.141	13.170
1364.662	13.086
1368.042	13.006
1371.182	12.935
1374.019	12.874
1376.534	12.825
1378.735	12.786
1380.651	12.757
1382.321	12.737
1383.784	12.725
1385.074	12.718
1386.224	12.716
1387.256	12.718
1388.190	12.724
1389.042	12.732
1389.822	12.743
1390.538	12.756
1391.199	12.770
1391.809	12.787
1392.373	12.805
1392.895	12.824
1393.378	12.845
1393.825	12.868
1394.239	12.891
1394.622	12.915
1394.978	12.941
1395.307	12.967
1395.614	12.994
1395.899	13.022
1396.164	13.051
1396.412	13.081
1396.643	13.111
1396.861	13.142
1397.065	13.174
1397.257	13.206
1397.439	13.238
1397.612	13.271
1397.776	13.305
1397.933	13.339
1398.083	13.373
1398.229	13.407
1398.369	13.442
1398.505	13.478
1398.637	13.513
1398.767	13.549
1398.895	13.585
1399.021	13.621
1399.147	13.658
1399.271	13.694
1399.396	13.731
1399.522	13.768
1399.649	13.805
1399.778	13.842
1399.910	13.880
1400.045	13.917
1400.183	13.954
1400.327	13.992
1400.475	14.029
1400.629	14.066
1400.790	14.103
1400.959	14.140
1401.136	14.177
1401.322	14.214
1401.519	14.250
1401.727	14.286
1401.946	14.322
1402.179	14.357
1402.425	14.392
1402.686	14.427
1402.963	14.461
1403.255	14.495
1403.563	14.528
1403.888	14.560
1404.229	14.592
1404.588	14.623
1404.962	14.654
1405.351	14.684
1405.755	14.713
1406.171	14.742
1406.599	14.771
1407.037	14.799
1407.482	14.827
1407.934	14.855
1408.390	14.883
1408.849	14.910
1409.309	14.938
1409.772	14.965
1410.237	14.993
1410.709	15.020
1411.192	15.047
1411.695	15.074
1412.233	15.099
1412.830	15.121
1413.520	15.141
1414.355	15.155
1415.411	15.159
1416.796	15.151
1418.652	15.125
1421.151	15.072
1424.461	14.987
1428.687	14.864
1433.771	14.706
1439.432	14.524
1445.196	14.337
1450.561	14.165
1455.172	14.023
1458.904	13.916
1461.824	13.841
1464.092	13.793
1465.887	13.764
1467.364	13.748
1468.642	13.740
1469.807	13.738
1470.918	13.737
1472.015	13.738
1473.123	13.739
1474.259	13.738
1475.432	13.737
1476.648	13.734
1477.908	13.729
1479.212	13.723
1480.557	13.715
1481.940	13.706
1483.356	13.696
1484.803	13.685
1486.278	13.673
1487.780	13.660
1489.309	13.646
1490.869	13.631
1492.463	13.615
1494.099	13.598
1495.784	13.579
1497.530	13.558
1499.343	13.535
1501.233	13.510
1503.204	13.483
1505.257	13.453
1507.387	13.420
1509.582	13.385
1511.823	13.349
1514.087	13.312
1516.344	13.275
1518.565	13.240
1520.724	13.206
1522.799	13.175
1524.774	13.147
1526.645	13.122
1528.413	13.101
1530.089	13.083
1531.689	13.068
1533.234	13.055
1534.750	13.043
1536.262	13.031
1537.798	13.019
1539.385	13.006
1541.045	12.991
1542.799	12.973
1544.661	12.952
1546.636	12.928
1548.722	12.901
1550.906	12.871
1553.162	12.838
1555.460	12.805
1557.760	12.770
1560.021	12.737
1562.207	12.706
1564.285	12.678
1566.231	12.654
1568.031	12.633
1569.681	12.618
1571.184	12.606
1572.550	12.598
1573.794	12.594
1574.932	12.593
1575.982	12.595
1576.963	12.599
1577.893	12.604
1578.789	12.611
1579.667	12.618
1580.543	12.625
1581.431	12.633
1582.346	12.639
1583.301	12.645
1584.307	12.649
1585.377	12.652
1586.521	12.653
1587.748	12.651
1589.066	12.647
1590.480	12.641
1591.994	12.631
1593.609	12.619
1595.324	12.604
1597.136	12.587
1599.039	12.567
1601.029	12.544
1603.099	12.520
1605.245	12.494
1607.464	12.465
1609.754	12.436
1612.113	12.404
1614.542	12.371
1617.039	12.336
1619.601	12.300
1622.218	12.263
1624.875	12.225
1627.554	12.186
1630.227	12.147
1632.863	12.110
1635.430	12.074
1637.895	12.041
1640.230	12.010
1642.412	11.984
1644.425	11.961
1646.262	11.943
1647.920	11.930
1649.405	11.920
1650.726	11.915
1651.895	11.913
1652.926	11.915
1653.833	11.920
1654.630	11.928
1655.332	11.938
1655.950	11.950
1656.495	11.964
1656.979	11.980
1657.409	11.997
1657.793	12.015
1658.139	12.034
1658.450	12.054
1658.733	12.075
1658.991	12.097
1659.229	12.119
1659.448	12.142
1659.653	12.165
1659.845	12.189
1660.026	12.213
1660.198	12.238
1660.363	12.262
1660.523	12.287
1660.678	12.312
1660.829	12.338
1660.979	12.363
1661.128	12.389
1661.277	12.414
1661.427	12.440
1661.580	12.466
1661.737	12.492
1661.899	12.517
1662.067	12.543
1662.242	12.569
1662.427	12.594
1662.623	12.619
1662.831	12.644
1663.055	12.669
1663.295	12.693
1663.556	12.717
1663.838	12.741
1664.146	12.763
1664.484	12.785
1664.853	12.807
1665.259	12.827
1665.706	12.847
1666.198	12.865
1666.741	12.882
1667.340	12.897
1668.000	12.911
1668.727	12.923
1669.526	12.933
1670.404	12.941
1671.366	12.946
1672.417	12.950
1673.561	12.950
1674.801	12.948
1676.140	12.944
1677.578	12.936
1679.112	12.926
1680.740	12.913
1682.453	12.898
1684.242	12.881
1686.093	12.862
1687.990	12.841
1689.914	12.820
1691.843	12.799
1693.756	12.777
1695.631	12.757
1697.447	12.739
1699.185	12.722
1700.832	12.707
1702.375	12.696
1703.807	12.687
1705.126	12.681
1706.331	12.678
1707.425	12.678
1708.415	12.681
1709.307	12.687
1710.109	12.695
1710.830	12.705
1711.480	12.717
1712.066	12.731
1712.599	12.747
1713.084	12.763
1713.531	12.781
1713.947	12.800
1714.337	12.820
1714.708	12.840
1715.066	12.861
1715.417	12.882
1715.766	12.903
1716.119	12.924
1716.483	12.945
1716.864	12.966
1717.268	12.986
1717.705	13.005
1718.183	13.024
1718.713	13.041
1719.307	13.056
1719.977	13.070
1720.738	13.081
1721.606	13.089
1722.597	13.095
1723.726	13.096
1725.007	13.093
1726.451	13.086
1728.062	13.075
1729.836	13.058
1731.762	13.038
1733.815	13.014
1735.962	12.987
1738.160	12.959
1740.362	12.930
1742.523	12.902
1744.600	12.876
1746.557	12.853
1748.373	12.834
1750.032	12.818
1751.532	12.807
1752.879	12.800
1754.082	12.797
1755.157	12.798
1756.120	12.801
1756.986	12.807
1757.772	12.816
1758.493	12.826
1759.162	12.838
1759.789	12.851
1760.385	12.865
1760.959	12.879
1761.517	12.894
1762.065	12.909
1762.610	12.925
1763.155	12.941
1763.705	12.956
1764.263	12.971
1764.834	12.986
1765.419	13.001
1766.023	13.015
1766.646	13.029
1767.293	13.042
1767.964	13.055
1768.661	13.067
1769.386	13.078
1770.139	13.088
1770.920	13.098
1771.729	13.107
1772.562	13.115
1773.419	13.123
1774.296	13.130
1775.187	13.136
1776.089	13.142
1776.996	13.148
1777.902	13.154
1778.801	13.161
1779.685	13.167
1780.550	13.174
1781.389	13.181
1782.199	13.190
1782.974	13.199
1783.713	13.209
1784.412	13.220
1785.070	13.233
1785.687	13.246
1786.263	13.261
1786.800	13.277
1787.298	13.294
1787.760	13.312
1788.189	13.331
1788.586	13.350
1788.956	13.371
1789.300	13.393
1789.621	13.415
1789.924	13.438
1790.211	13.461
1790.485	13.485
1790.751	13.509
1791.012	13.533
1791.273	13.558
1791.540	13.583
1791.817	13.607
1792.113	13.631
1792.435	13.654
1792.795	13.677
1793.206	13.698
1793.683	13.717
1794.247	13.734
1794.921	13.748
1795.734	13.759
1796.718	13.764
1797.909	13.764
1799.347	13.757
1801.070	13.743
1803.112	13.719
1805.495	13.686
1808.227	13.642
1811.294	13.590
1814.662	13.529
1818.283	13.461
1822.097	13.389
1826.049	13.313
1830.098	13.235
1834.213	13.157
1838.378	13.078
1842.573	12.999
1846.771	12.922
1850.926	12.845
1854.973	12.772
1858.834	12.704
1862.432	12.642
