<j>	<Fwlc>
1069.957	12.384
1070.588	12.404
1071.247	12.424
1071.940	12.442
1072.671	12.459
1073.442	12.474
1074.256	12.488
1075.114	12.500
1076.016	12.510
1076.960	12.519
1077.946	12.526
1078.968	12.531
1080.022	12.535
1081.102	12.538
1082.201	12.540
1083.311	12.541
1084.424	12.542
1085.530	12.544
1086.620	12.545
1087.688	12.548
1088.725	12.552
1089.724	12.557
1090.682	12.563
1091.593	12.572
1092.456	12.582
1093.270	12.594
1094.034	12.608
1094.751	12.625
1095.424	12.643
1096.055	12.662
1096.650	12.684
1097.212	12.706
1097.749	12.730
1098.267	12.755
1098.772	12.781
1099.274	12.807
1099.780	12.832
1100.300	12.858
1100.846	12.883
1101.430	12.906
1102.064	12.928
1102.763	12.947
1103.542	12.963
1104.418	12.975
1105.404	12.983
1106.512	12.986
1107.751	12.983
1109.122	12.975
1110.619	12.962
1112.225	12.944
1113.914	12.922
1115.651	12.897
1117.395	12.872
1119.107	12.848
1120.749	12.827
1122.292	12.809
1123.717	12.795
1125.013	12.787
1126.182	12.784
1127.229	12.786
1128.167	12.792
1129.011	12.803
1129.777	12.816
1130.479	12.833
1131.133	12.851
1131.752	12.872
1132.348	12.893
1132.933	12.915
1133.516	12.937
1134.105	12.959
1134.707	12.981
1135.330	13.002
1135.977	13.022
1136.653	13.041
1137.361	13.059
1138.102	13.076
1138.877	13.091
1139.683	13.105
1140.519	13.117
1141.379	13.129
1142.259	13.139
1143.152	13.149
1144.053	13.158
1144.954	13.168
1145.850	13.177
1146.738	13.187
1147.613	13.197
1148.476	13.208
1149.328	13.219
1150.174	13.231
1151.021	13.243
1151.880	13.254
1152.764	13.265
1153.688	13.274
1154.673	13.281
1155.739	13.285
1156.909	13.284
1158.206	13.279
1159.650	13.268
1161.255	13.251
1163.027	13.226
1164.960	13.195
1167.032	13.159
1169.209	13.117
1171.445	13.073
1173.689	13.029
1175.893	12.986
1178.021	12.945
1180.048	12.909
1181.965	12.877
1183.777	12.850
1185.498	12.827
1187.148	12.806
1188.747	12.788
1190.314	12.772
1191.859	12.756
1193.391	12.741
1194.908	12.727
1196.404	12.713
1197.869	12.700
1199.288	12.689
1200.648	12.680
1201.937	12.674
1203.145	12.670
1204.266	12.670
1205.298	12.672
1206.243	12.678
1207.106	12.687
1207.895	12.699
1208.618	12.714
1209.286	12.730
1209.909	12.749
1210.498	12.768
1211.063	12.789
1211.614	12.811
1212.161	12.833
1212.713	12.855
1213.280	12.876
1213.871	12.897
1214.496	12.917
1215.163	12.935
1215.882	12.952
1216.664	12.966
1217.518	12.977
1218.455	12.986
1219.487	12.991
1220.623	12.993
1221.877	12.990
1223.259	12.982
1224.782	12.969
1226.457	12.951
1228.298	12.927
1230.312	12.896
1232.509	12.859
1234.888	12.816
1237.443	12.767
1240.152	12.712
1242.981	12.653
1245.882	12.592
1248.791	12.530
1251.642	12.471
1254.370	12.415
1256.917	12.365
1259.243	12.323
1261.326	12.289
1263.161	12.263
1264.755	12.246
1266.128	12.236
1267.304	12.233
1268.310	12.236
1269.171	12.243
1269.913	12.255
1270.558	12.271
1271.123	12.289
1271.626	12.309
1272.080	12.332
1272.495	12.355
1272.882	12.380
1273.246	12.406
1273.595	12.432
1273.932	12.459
1274.263	12.487
1274.590	12.514
1274.915	12.542
1275.240	12.570
1275.567	12.597
1275.897	12.625
1276.230	12.653
1276.567	12.681
1276.908	12.709
1277.252	12.737
1277.600	12.764
1277.950	12.792
1278.302	12.820
1278.656	12.847
1279.010	12.875
1279.363	12.903
1279.715	12.931
1280.064	12.959
1280.410	12.988
1280.751	13.017
1281.088	13.046
1281.419	13.075
1281.744	13.104
1282.062	13.134
1282.374	13.164
1282.680	13.195
1282.979	13.226
1283.273	13.257
1283.562	13.289
1283.847	13.321
1284.129	13.353
1284.409	13.385
1284.690	13.417
1284.971	13.450
1285.257	13.483
1285.548	13.515
1285.847	13.547
1286.156	13.579
1286.479	13.611
1286.818	13.642
1287.176	13.673
1287.557	13.703
1287.963	13.732
1288.397	13.759
1288.863	13.786
1289.364	13.812
1289.901	13.836
1290.477	13.858
1291.093	13.879
1291.752	13.898
1292.452	13.916
1293.196	13.932
1293.983	13.945
1294.815	13.958
1295.696	13.968
1296.630	13.976
1297.627	13.982
1298.704	13.984
1299.883	13.983
1301.198	13.977
1302.696	13.963
1304.434	13.941
1306.481	13.908
1308.909	13.860
1311.774	13.796
1315.102	13.714
1318.858	13.616
1322.931	13.506
1327.143	13.391
1331.281	13.278
1335.149	13.174
1338.608	13.086
1341.597	13.015
1344.123	12.961
1346.235	12.923
1348.005	12.897
1349.505	12.882
1350.801	12.874
1351.947	12.872
1352.984	12.875
1353.946	12.880
1354.855	12.887
1355.728	12.895
1356.576	12.905
1357.409	12.915
1358.230	12.925
1359.043	12.936
1359.849	12.947
1360.650	12.958
1361.444	12.970
1362.231	12.981
1363.007	12.993
1363.771	13.006
1364.522	13.018
1365.256	13.032
1365.972	13.046
1366.668	13.061
1367.344	13.076
1367.998	13.092
1368.630	13.109
1369.243	13.127
1369.837	13.145
1370.415	13.164
1370.981	13.184
1371.537	13.204
1372.090	13.224
1372.644	13.244
1373.205	13.264
1373.780	13.284
1374.376	13.303
1375.000	13.321
1375.661	13.338
1376.366	13.354
1377.121	13.367
1377.935	13.379
1378.812	13.389
1379.757	13.396
1380.770	13.401
1381.851	13.403
1382.995	13.403
1384.196	13.401
1385.443	13.397
1386.724	13.392
1388.026	13.385
1389.334	13.379
