<j>	<Fwlc>
1044.522	13.493
1045.901	13.480
1047.245	13.469
1048.544	13.460
1049.792	13.453
1050.986	13.448
1052.124	13.447
1053.206	13.448
1054.236	13.451
1055.215	13.457
1056.149	13.465
1057.039	13.475
1057.891	13.487
1058.707	13.501
1059.493	13.516
1060.251	13.533
1060.984	13.551
1061.698	13.570
1062.394	13.589
1063.077	13.610
1063.750	13.631
1064.416	13.652
1065.080	13.674
1065.745	13.696
1066.418	13.717
1067.102	13.738
1067.803	13.759
1068.528	13.778
1069.283	13.796
1070.074	13.812
1070.910	13.826
1071.797	13.838
1072.741	13.848
1073.750	13.854
1074.826	13.857
1075.972	13.856
1077.186	13.852
1078.465	13.845
1079.801	13.835
1081.185	13.823
1082.605	13.808
1084.048	13.793
1085.505	13.777
1086.965	13.760
1088.423	13.744
1089.878	13.728
1091.330	13.712
1092.787	13.696
1094.255	13.680
1095.746	13.663
1097.271	13.644
1098.840	13.624
1100.464	13.602
1102.154	13.577
1103.917	13.549
1105.760	13.517
1107.687	13.482
1109.701	13.444
1111.799	13.402
1113.973	13.356
1116.210	13.309
1118.489	13.259
1120.782	13.210
1123.058	13.160
1125.284	13.113
1127.429	13.070
1129.467	13.030
1131.381	12.996
1133.163	12.968
1134.813	12.945
1136.336	12.928
1137.747	12.915
1139.059	12.906
1140.290	12.902
1141.456	12.899
1142.575	12.899
1143.661	12.901
1144.729	12.903
1145.790	12.906
1146.857	12.909
1147.938	12.911
1149.042	12.913
1150.177	12.913
1151.350	12.912
1152.564	12.910
1153.824	12.906
1155.131	12.899
1156.486	12.891
1157.886	12.881
1159.328	12.870
1160.805	12.857
1162.308	12.843
1163.825	12.828
1165.345	12.813
1166.852	12.799
1168.334	12.785
1169.777	12.773
1171.168	12.762
1172.500	12.754
1173.764	12.748
1174.955	12.745
1176.073	12.745
1177.118	12.747
1178.092	12.752
1178.998	12.760
1179.843	12.770
1180.631	12.783
1181.369	12.797
1182.061	12.814
1182.712	12.832
1183.328	12.851
1183.913	12.872
1184.470	12.894
1185.002	12.916
1185.512	12.940
1186.002	12.965
1186.473	12.990
1186.926	13.017
1187.363	13.044
1187.784	13.071
1188.190	13.100
1188.582	13.129
1188.959	13.159
1189.324	13.189
1189.677	13.220
1190.019	13.252
1190.353	13.284
1190.679	13.316
1191.003	13.349
1191.327	13.382
1191.656	13.415
1191.999	13.448
1192.363	13.480
1192.760	13.510
1193.206	13.540
1193.719	13.566
1194.324	13.590
1195.050	13.608
1195.931	13.621
1197.007	13.626
1198.315	13.621
1199.890	13.606
1201.750	13.579
1203.892	13.539
1206.275	13.490
1208.824	13.433
1211.435	13.372
1213.987	13.313
1216.374	13.260
1218.514	13.216
1220.365	13.183
1221.919	13.163
1223.198	13.153
1224.236	13.154
1225.076	13.163
1225.762	13.178
1226.331	13.198
1226.816	13.223
1227.244	13.249
1227.637	13.278
1228.013	13.307
1228.386	13.337
1228.770	13.367
1229.173	13.396
1229.606	13.424
1230.078	13.451
1230.596	13.476
1231.169	13.499
1231.804	13.520
1232.507	13.538
1233.285	13.553
1234.141	13.565
1235.076	13.574
1236.089	13.579
1237.176	13.581
1238.327	13.581
1239.529	13.578
1240.767	13.573
1242.020	13.568
1243.270	13.562
1244.495	13.558
1245.677	13.554
1246.802	13.553
1247.857	13.555
1248.837	13.559
1249.736	13.567
1250.557	13.578
1251.301	13.592
1251.974	13.609
1252.582	13.629
1253.132	13.652
1253.632	13.676
1254.087	13.703
1254.506	13.731
1254.893	13.761
1255.254	13.792
1255.594	13.824
1255.917	13.857
1256.227	13.891
1256.527	13.925
1256.820	13.960
1257.108	13.995
1257.394	14.030
1257.679	14.066
1257.965	14.101
1258.255	14.137
1258.550	14.173
1258.852	14.208
1259.162	14.243
1259.483	14.278
1259.817	14.313
1260.168	14.347
1260.538	14.380
1260.931	14.413
1261.354	14.444
1261.811	14.474
1262.310	14.502
1262.861	14.528
1263.474	14.551
1264.163	14.571
1264.943	14.587
1265.831	14.599
1266.845	14.604
1268.004	14.604
1269.326	14.596
1270.823	14.580
1272.500	14.556
1274.353	14.524
1276.364	14.485
1278.503	14.440
1280.733	14.391
1283.010	14.339
1285.297	14.287
1287.565	14.236
1289.801	14.187
1292.008	14.140
1294.203	14.094
1296.410	14.048
1298.657	14.002
1300.969	13.953
1303.358	13.902
1305.819	13.848
1308.330	13.792
1310.852	13.736
1313.333	13.681
1315.719	13.630
1317.959	13.584
1320.017	13.546
1321.872	13.515
1323.520	13.492
1324.969	13.477
1326.239	13.470
1327.352	13.468
1328.337	13.472
1329.220	13.480
1330.026	13.491
1330.779	13.504
1331.500	13.519
1332.207	13.534
1332.918	13.550
1333.647	13.565
1334.409	13.579
1335.215	13.592
1336.074	13.602
1336.994	13.611
1337.979	13.617
1339.031	13.620
1340.149	13.621
1341.327	13.619
1342.555	13.616
1343.822	13.610
1345.113	13.604
1346.412	13.597
1347.705	13.590
1348.977	13.584
1350.219	13.579
1351.422	13.575
1352.584	13.573
1353.706	13.573
1354.791	13.573
1355.847	13.575
1356.882	13.578
1357.908	13.582
1358.936	13.585
1359.975	13.588
1361.035	13.591
1362.122	13.592
1363.241	13.593
1364.392	13.592
1365.573	13.590
1366.777	13.587
1367.994	13.583
1369.212	13.580
1370.415	13.576
1371.590	13.574
1372.722	13.573
1373.799	13.573
1374.812	13.576
1375.752	13.582
1376.618	13.590
1377.409	13.602
1378.126	13.616
1378.773	13.632
1379.357	13.651
1379.883	13.673
1380.358	13.696
1380.789	13.721
1381.183	13.748
1381.547	13.776
1381.886	13.806
1382.208	13.836
1382.518	13.866
1382.821	13.897
1383.123	13.929
1383.429	13.960
1383.745	13.991
1384.078	14.022
1384.432	14.052
1384.815	14.081
1385.234	14.109
1385.697	14.135
1386.211	14.159
1386.786	14.181
1387.430	14.201
1388.152	14.217
1388.961	14.230
1389.864	14.240
1390.865	14.245
1391.969	14.246
1393.174	14.244
