<j>	<Fwlc>
1034.357	13.996
1035.846	13.979
1037.495	13.954
1039.282	13.922
1041.173	13.884
1043.125	13.842
1045.090	13.800
1047.026	13.758
1048.900	13.720
1050.688	13.686
1052.381	13.656
1053.979	13.631
1055.492	13.611
1056.934	13.595
1058.322	13.581
1059.676	13.570
1061.014	13.559
1062.356	13.549
1063.720	13.538
1065.125	13.525
1066.589	13.510
1068.129	13.492
1069.760	13.470
1071.498	13.443
1073.351	13.412
1075.325	13.375
1077.419	13.333
1079.620	13.286
1081.910	13.235
1084.258	13.182
1086.626	13.128
1088.972	13.075
1091.252	13.025
1093.429	12.979
1095.470	12.939
1097.357	12.905
1099.079	12.878
1100.638	12.858
1102.042	12.845
1103.306	12.838
1104.447	12.836
1105.486	12.838
1106.442	12.845
1107.334	12.854
1108.180	12.865
1108.996	12.878
1109.796	12.891
1110.594	12.905
1111.400	12.919
1112.224	12.932
1113.073	12.944
1113.955	12.955
1114.874	12.964
1115.833	12.972
1116.834	12.978
1117.877	12.982
1118.959	12.985
1120.075	12.986
1121.221	12.985
1122.387	12.984
1123.566	12.982
1124.745	12.980
1125.915	12.979
1127.063	12.977
1128.180	12.978
1129.255	12.979
1130.281	12.983
1131.252	12.988
1132.162	12.997
1133.010	13.007
1133.794	13.021
1134.517	13.036
1135.180	13.055
1135.788	13.075
1136.344	13.098
1136.854	13.123
1137.323	13.150
1137.757	13.179
1138.162	13.209
1138.543	13.240
1138.908	13.272
1139.262	13.304
1139.612	13.337
1139.965	13.370
1140.331	13.403
1140.717	13.436
1141.135	13.467
1141.598	13.496
1142.119	13.523
1142.716	13.548
1143.409	13.568
1144.221	13.583
1145.175	13.593
1146.296	13.596
1147.605	13.590
1149.118	13.576
1150.839	13.552
1152.758	13.520
1154.846	13.481
1157.055	13.435
1159.328	13.387
1161.600	13.338
1163.815	13.291
1165.931	13.249
1167.925	13.211
1169.796	13.179
1171.557	13.152
1173.235	13.129
1174.863	13.108
1176.474	13.089
1178.100	13.070
1179.766	13.049
1181.491	13.027
1183.282	13.002
1185.139	12.974
1187.048	12.945
1188.989	12.914
1190.935	12.882
1192.857	12.852
1194.725	12.823
1196.517	12.797
1198.215	12.775
1199.812	12.756
1201.309	12.742
1202.713	12.731
1204.040	12.723
1205.312	12.717
1206.555	12.713
1207.800	12.709
1209.080	12.705
1210.435	12.698
1211.904	12.688
1213.528	12.673
1215.344	12.651
1217.382	12.622
1219.657	12.584
1222.160	12.539
1224.859	12.487
1227.692	12.429
1230.575	12.370
1233.415	12.311
1236.127	12.257
1238.640	12.209
1240.913	12.168
1242.933	12.137
1244.708	12.114
1246.263	12.098
1247.633	12.089
1248.855	12.085
1249.964	12.086
1250.991	12.089
1251.962	12.094
1252.900	12.101
1253.820	12.108
1254.733	12.116
1255.646	12.124
1256.562	12.131
1257.481	12.139
1258.400	12.146
1259.316	12.154
1260.222	12.162
1261.112	12.170
1261.978	12.179
1262.815	12.189
1263.616	12.199
1264.378	12.212
1265.095	12.225
1265.767	12.240
1266.393	12.257
1266.972	12.275
1267.506	12.294
1267.997	12.315
1268.449	12.338
1268.863	12.362
1269.245	12.387
1269.597	12.413
1269.923	12.440
1270.228	12.468
1270.516	12.497
1270.790	12.526
1271.054	12.556
1271.312	12.586
1271.569	12.616
1271.829	12.647
1272.097	12.677
1272.377	12.707
1272.674	12.737
1272.996	12.766
1273.349	12.794
1273.739	12.821
1274.177	12.847
1274.671	12.870
1275.231	12.892
1275.869	12.911
1276.598	12.927
1277.428	12.939
1278.373	12.947
1279.443	12.951
1280.647	12.951
1281.991	12.945
1283.476	12.934
1285.100	12.918
1286.853	12.898
1288.720	12.873
1290.683	12.845
1292.717	12.814
1294.798	12.781
1296.902	12.748
1299.006	12.715
1301.089	12.682
1303.134	12.651
1305.127	12.621
1307.057	12.594
1308.914	12.569
1310.693	12.547
1312.389	12.528
1314.000	12.511
1315.528	12.498
1316.974	12.487
1318.344	12.479
1319.642	12.473
1320.878	12.469
1322.057	12.467
1323.190	12.467
1324.283	12.468
1325.345	12.471
1326.381	12.474
1327.397	12.478
1328.396	12.482
1329.380	12.487
1330.350	12.493
1331.306	12.499
1332.246	12.505
1333.167	12.512
1334.067	12.520
1334.943	12.528
1335.792	12.537
1336.610	12.547
1337.396	12.558
1338.147	12.571
1338.863	12.584
1339.543	12.599
1340.186	12.615
1340.793	12.632
1341.365	12.650
1341.902	12.669
1342.407	12.690
1342.881	12.712
1343.325	12.734
1343.742	12.758
1344.133	12.783
1344.500	12.808
1344.844	12.835
1345.167	12.862
1345.470	12.890
1345.756	12.919
1346.025	12.948
1346.278	12.978
1346.517	13.009
1346.743	13.040
1346.958	13.072
1347.161	13.105
1347.355	13.138
1347.540	13.171
1347.718	13.205
1347.890	13.239
1348.056	13.273
1348.219	13.308
1348.378	13.343
1348.537	13.378
1348.696	13.414
1348.857	13.449
1349.022	13.485
1349.193	13.520
1349.372	13.556
1349.563	13.591
1349.768	13.626
1349.991	13.660
1350.236	13.693
1350.507	13.726
1350.812	13.758
1351.155	13.788
1351.544	13.817
1351.989	13.844
1352.501	13.869
1353.093	13.890
1353.785	13.908
1354.599	13.922
1355.572	13.929
1356.752	13.930
1358.207	13.920
1360.035	13.898
1362.364	13.858
1365.350	13.795
1369.153	13.704
1373.878	13.581
1379.492	13.427
1385.753	13.251
1392.211	13.068
1398.334	12.895
1403.686	12.748
1408.046	12.634
1411.408	12.554
1413.905	12.504
1415.717	12.477
1417.021	12.467
1417.963	12.470
1418.652	12.481
1419.169	12.499
1419.567	12.520
1419.885	12.545
1420.148	12.571
1420.373	12.599
1420.572	12.628
1420.753	12.658
1420.921	12.688
1421.081	12.718
1421.234	12.750
1421.383	12.781
1421.529	12.812
1421.673	12.844
1421.817	12.876
1421.960	12.908
1422.103	12.940
1422.248	12.972
1422.393	13.005
1422.541	13.037
1422.691	13.070
1422.844	13.102
1423.001	13.135
1423.161	13.168
1423.326	13.200
1423.495	13.233
1423.670	13.265
1423.850	13.298
1424.037	13.330
1424.231	13.362
1424.432	13.394
1424.641	13.426
1424.859	13.458
1425.086	13.490
1425.323	13.521
1425.570	13.552
1425.828	13.583
1426.097	13.614
1426.380	13.644
1426.675	13.674
1426.984	13.703
1427.307	13.733
1427.646	13.761
1428.001	13.789
1428.374	13.817
1428.766	13.844
1429.177	13.870
1429.610	13.896
1430.067	13.920
1430.549	13.944
1431.061	13.967
1431.604	13.989
1432.182	14.010
1432.801	14.029
1433.466	14.046
1434.182	14.062
1434.957	14.075
1435.798	14.086
1436.714	14.095
1437.712	14.100
1438.800	14.102
1439.984	14.100
1441.271	14.095
1442.660	14.085
1444.150	14.072
1445.732	14.055
1447.394	14.035
1449.117	14.013
1450.878	13.989
1452.652	13.964
1454.411	13.940
1456.132	13.917
1457.792	13.896
1459.374	13.878
1460.868	13.863
1462.267	13.851
1463.571	13.843
1464.783	13.838
1465.909	13.837
1466.958	13.838
1467.941	13.842
1468.867	13.848
1469.749	13.856
1470.600	13.865
1471.434	13.875
1472.266	13.886
1473.113	13.896
1473.996	13.904
1474.938	13.911
1475.964	13.916
1477.106	13.916
1478.394	13.912
1479.862	13.901
1481.538	13.883
1483.444	13.858
1485.583	13.824
1487.942	13.782
1490.477	13.734
1493.122	13.681
1495.793	13.628
1498.397	13.575
1500.851	13.528
1503.092	13.488
1505.082	13.456
1506.807	13.433
1508.278	13.418
1509.518	13.412
1510.558	13.413
1511.432	13.419
1512.173	13.430
1512.809	13.445
1513.367	13.463
1513.868	13.483
1514.331	13.505
1514.771	13.527
1515.201	13.551
1515.633	13.574
1516.076	13.597
1516.539	13.619
1517.031	13.641
1517.560	13.661
1518.134	13.680
1518.761	13.698
1519.449	13.713
1520.205	13.726
1521.039	13.737
1521.958	13.745
1522.968	13.749
1524.079	13.751
1525.297	13.748
1526.628	13.742
1528.081	13.732
1529.663	13.718
1531.383	13.699
1533.250	13.675
1535.275	13.646
1537.468	13.612
1539.836	13.573
1542.383	13.528
1545.102	13.477
1547.973	13.422
1550.962	13.363
1554.015	13.302
1557.068	13.242
1560.051	13.183
1562.893	13.128
1565.537	13.080
1567.942	13.039
1570.088	13.005
1571.971	12.980
1573.604	12.963
1575.008	12.952
1576.211	12.948
1577.242	12.950
1578.131	12.956
1578.903	12.965
1579.583	12.978
1580.191	12.992
1580.744	13.009
1581.257	13.027
1581.741	13.046
1582.207	13.066
1582.663	13.086
1583.116	13.106
1583.573	13.127
1584.038	13.147
1584.517	13.167
1585.014	13.186
1585.534	13.205
1586.080	13.223
1586.658	13.240
1587.271	13.256
1587.925	13.271
1588.624	13.285
1589.373	13.297
1590.176	13.308
1591.038	13.316
1591.962	13.323
1592.950	13.328
1594.002	13.331
1595.117	13.332
1596.290	13.331
1597.514	13.328
1598.780	13.324
1600.075	13.319
1601.384	13.314
1602.691	13.308
1603.980	13.303
1605.234	13.298
1606.439	13.295
1607.584	13.294
1608.660	13.295
1609.660	13.298
1610.582	13.303
1611.427	13.311
1612.197	13.321
1612.896	13.333
1613.531	13.347
1614.107	13.363
1614.633	13.381
1615.116	13.401
1615.563	13.421
1615.981	13.443
1616.378	13.465
1616.760	13.488
1617.134	13.511
1617.505	13.535
1617.882	13.558
1618.268	13.582
1618.672	13.605
1619.099	13.627
1619.557	13.648
1620.051	13.669
1620.591	13.688
1621.185	13.705
1621.841	13.721
1622.569	13.734
1623.380	13.745
1624.284	13.753
1625.291	13.757
1626.413	13.758
1627.659	13.755
1629.036	13.748
1630.552	13.737
1632.207	13.721
1634.004	13.701
1635.938	13.676
1638.005	13.648
1640.201	13.615
1642.519	13.579
1644.960	13.539
1647.528	13.496
1650.231	13.449
1653.082	13.398
1656.097	13.343
1659.285	13.284
1662.646	13.220
1666.167	13.152
1669.810	13.081
1673.522	13.008
1677.234	12.936
1680.872	12.866
1684.369	12.800
1687.676	12.740
1690.762	12.686
1693.623	12.639
1696.271	12.597
1698.731	12.561
1701.036	12.530
1703.221	12.503
1705.317	12.478
1707.347	12.455
1709.329	12.433
1711.273	12.413
1713.180	12.393
1715.046	12.375
1716.861	12.358
1718.614	12.343
1720.292	12.329
