<j>	<Fwlc>
1047.134	13.351
1047.355	13.393
1047.580	13.435
1047.811	13.478
1048.053	13.519
1048.315	13.561
1048.604	13.601
1048.934	13.640
1049.325	13.676
1049.802	13.709
1050.401	13.737
1051.173	13.757
1052.184	13.767
1053.518	13.762
1055.274	13.738
1057.551	13.691
1060.426	13.617
1063.910	13.515
1067.915	13.388
1072.245	13.247
1076.636	13.102
1080.838	12.966
1084.688	12.846
1088.136	12.745
1091.229	12.662
1094.063	12.592
1096.748	12.529
1099.376	12.472
1102.014	12.415
1104.691	12.357
1107.406	12.299
1110.128	12.240
1112.811	12.183
1115.398	12.130
1117.835	12.081
1120.079	12.040
1122.104	12.006
1123.900	11.980
1125.470	11.963
1126.829	11.953
1127.996	11.950
1128.995	11.954
1129.849	11.962
1130.579	11.976
1131.207	11.993
1131.748	12.013
1132.216	12.036
1132.625	12.062
1132.984	12.089
1133.301	12.118
1133.583	12.149
1133.834	12.181
1134.060	12.214
1134.265	12.247
1134.451	12.282
1134.620	12.318
1134.775	12.354
1134.917	12.391
1135.049	12.429
1135.170	12.467
1135.283	12.505
1135.388	12.545
1135.486	12.584
1135.577	12.625
1135.663	12.665
1135.744	12.706
1135.819	12.748
1135.891	12.790
1135.958	12.832
1136.023	12.874
1136.084	12.917
1136.142	12.961
1136.198	13.005
1136.251	13.049
1136.303	13.093
1136.352	13.138
1136.400	13.183
1136.447	13.228
1136.492	13.274
1136.537	13.320
1136.580	13.367
1136.623	13.413
1136.666	13.460
1136.708	13.507
1136.750	13.555
1136.792	13.603
1136.834	13.651
1136.876	13.699
1136.920	13.748
1136.964	13.797
1137.010	13.846
1137.057	13.896
1137.106	13.945
1137.158	13.995
1137.214	14.045
1137.273	14.095
1137.337	14.145
1137.407	14.195
1137.485	14.245
1137.573	14.295
1137.673	14.345
1137.787	14.394
1137.920	14.443
1138.076	14.491
1138.260	14.538
1138.481	14.583
1138.745	14.627
1139.065	14.668
1139.451	14.706
1139.919	14.740
1140.484	14.769
1141.163	14.793
1141.973	14.810
1142.925	14.820
1144.030	14.821
1145.287	14.815
1146.684	14.802
1148.197	14.781
1149.791	14.756
1151.423	14.729
1153.046	14.702
1154.621	14.676
1156.116	14.655
1157.516	14.638
1158.816	14.626
1160.027	14.619
1161.165	14.616
1162.256	14.616
1163.326	14.617
1164.404	14.619
1165.522	14.619
1166.711	14.615
1168.006	14.608
1169.443	14.593
1171.057	14.571
1172.884	14.538
1174.951	14.494
1177.272	14.439
1179.835	14.372
1182.600	14.296
1185.493	14.213
1188.418	14.129
1191.274	14.047
1193.974	13.973
1196.465	13.908
1198.733	13.854
1200.798	13.810
1202.710	13.773
1204.539	13.742
1206.362	13.712
1208.257	13.681
1210.294	13.644
1212.528	13.600
1214.985	13.548
1217.655	13.487
1220.484	13.419
1223.384	13.347
1226.243	13.277
1228.950	13.212
1231.415	13.157
1233.583	13.113
1235.438	13.081
1236.992	13.061
1238.277	13.052
1239.334	13.051
1240.206	13.059
1240.929	13.073
1241.538	13.091
1242.058	13.113
1242.511	13.138
1242.913	13.165
1243.275	13.194
1243.606	13.225
1243.914	13.256
1244.203	13.289
1244.476	13.322
1244.737	13.355
1244.987	13.390
1245.229	13.425
1245.462	13.460
1245.689	13.496
1245.910	13.532
1246.127	13.569
1246.340	13.605
1246.551	13.643
1246.761	13.680
1246.973	13.717
1247.188	13.755
1247.409	13.792
1247.640	13.830
1247.886	13.867
1248.154	13.903
1248.451	13.938
1248.790	13.972
1249.186	14.003
1249.658	14.032
1250.233	14.057
1250.946	14.076
1251.837	14.089
1252.957	14.092
1254.361	14.083
1256.104	14.061
1258.224	14.023
1260.734	13.968
1263.594	13.899
1266.711	13.818
1269.940	13.731
1273.113	13.646
1276.072	13.569
1278.704	13.505
1280.954	13.455
1282.819	13.422
1284.333	13.402
1285.548	13.395
1286.521	13.398
1287.303	13.409
1287.941	13.426
1288.468	13.447
1288.912	13.473
1289.293	13.501
1289.627	13.531
1289.924	13.563
1290.193	13.596
1290.440	13.630
1290.669	13.665
1290.884	13.701
1291.087	13.737
1291.280	13.775
1291.466	13.812
1291.645	13.850
1291.818	13.889
1291.989	13.927
1292.156	13.966
1292.323	14.006
1292.490	14.045
1292.659	14.085
1292.831	14.125
1293.009	14.164
1293.194	14.204
1293.391	14.243
1293.602	14.282
1293.832	14.320
1294.086	14.358
1294.370	14.394
1294.693	14.429
1295.063	14.462
1295.494	14.493
1295.998	14.521
1296.591	14.545
1297.292	14.564
1298.121	14.579
1299.099	14.586
1300.244	14.587
1301.571	14.579
1303.090	14.563
1304.798	14.538
1306.682	14.506
1308.715	14.466
1310.859	14.422
1313.072	14.374
1315.310	14.326
1317.537	14.277
1319.724	14.231
1321.857	14.187
1323.928	14.146
1325.936	14.108
1327.880	14.072
1329.761	14.040
1331.574	14.010
1333.313	13.984
1334.968	13.961
1336.529	13.941
1337.989	13.926
1339.341	13.915
1340.584	13.908
1341.719	13.906
1342.753	13.908
1343.691	13.914
1344.544	13.923
1345.321	13.935
1346.032	13.950
1346.686	13.968
1347.292	13.987
1347.859	14.009
1348.392	14.032
1348.898	14.056
1349.382	14.081
1349.849	14.106
1350.303	14.133
1350.749	14.160
1351.190	14.187
1351.632	14.214
1352.079	14.242
1352.539	14.269
1353.018	14.295
1353.525	14.320
1354.071	14.344
1354.669	14.366
1355.334	14.385
1356.088	14.401
1356.951	14.413
1357.951	14.419
1359.118	14.419
1360.484	14.411
1362.082	14.393
1363.943	14.365
1366.092	14.326
1368.542	14.274
1371.289	14.211
1374.311	14.137
1377.562	14.055
1380.981	13.966
1384.489	13.874
1388.004	13.782
1391.442	13.694
1394.730	13.611
1397.809	13.537
1400.637	13.473
1403.192	13.418
1405.469	13.374
1407.481	13.340
1409.251	13.315
1410.814	13.297
1412.208	13.286
1413.474	13.280
1414.653	13.277
1415.790	13.277
1416.927	13.277
1418.105	13.275
1419.368	13.272
1420.756	13.265
1422.308	13.252
1424.057	13.234
1426.027	13.208
1428.227	13.174
1430.646	13.134
1433.251	13.087
1435.982	13.035
1438.766	12.981
1441.517	12.928
1444.155	12.879
1446.613	12.834
1448.847	12.797
1450.835	12.768
1452.575	12.746
1454.083	12.733
1455.382	12.725
1456.500	12.724
1457.467	12.728
1458.311	12.736
1459.058	12.747
1459.731	12.760
1460.349	12.776
1460.931	12.793
1461.494	12.810
1462.051	12.828
1462.619	12.846
1463.212	12.864
1463.845	12.880
1464.535	12.894
1465.299	12.907
1466.156	12.917
1467.122	12.924
1468.216	12.926
1469.454	12.925
1470.845	12.918
1472.395	12.907
1474.097	12.891
1475.936	12.870
1477.882	12.846
1479.895	12.820
1481.928	12.792
1483.929	12.765
1485.849	12.740
1487.647	12.719
1489.293	12.702
1490.769	12.690
1492.068	12.683
1493.194	12.682
1494.160	12.685
1494.979	12.693
1495.670	12.705
1496.251	12.721
1496.739	12.739
1497.151	12.760
1497.501	12.783
1497.799	12.808
1498.058	12.835
1498.285	12.862
1498.489	12.890
1498.674	12.919
1498.847	12.949
1499.013	12.979
1499.175	13.009
1499.339	13.040
1499.508	13.070
1499.688	13.100
1499.884	13.130
1500.102	13.159
1500.351	13.188
1500.639	13.215
1500.979	13.242
1501.385	13.266
1501.879	13.287
1502.482	13.306
1503.225	13.320
1504.144	13.329
1505.280	13.331
1506.679	13.326
1508.388	13.310
1510.449	13.284
1512.887	13.246
1515.703	13.196
1518.860	13.135
1522.278	13.066
1525.844	12.992
1529.419	12.917
1532.870	12.846
1536.088	12.781
1539.000	12.726
1541.576	12.680
1543.818	12.645
1545.755	12.619
1547.423	12.602
1548.865	12.591
1550.120	12.586
1551.224	12.585
1552.205	12.589
1553.086	12.595
1553.886	12.604
1554.618	12.615
1555.294	12.628
1555.922	12.642
1556.508	12.657
1557.058	12.674
1557.577	12.691
1558.067	12.709
1558.531	12.729
1558.974	12.748
1559.396	12.769
1559.802	12.790
1560.191	12.812
1560.568	12.834
1560.934	12.856
1561.291	12.879
1561.642	12.902
1561.988	12.925
1562.332	12.949
1562.677	12.972
1563.025	12.996
1563.378	13.019
1563.739	13.043
1564.112	13.066
1564.499	13.088
1564.903	13.111
1565.328	13.132
1565.776	13.153
1566.252	13.174
1566.757	13.193
1567.296	13.212
1567.870	13.229
1568.481	13.246
1569.131	13.261
1569.820	13.275
1570.547	13.288
1571.311	13.299
1572.108	13.310
1572.933	13.319
1573.781	13.328
1574.644	13.337
1575.516	13.345
1576.388	13.352
1577.251	13.360
1578.098	13.369
1578.922	13.378
1579.715	13.388
1580.473	13.399
1581.192	13.411
1581.870	13.425
1582.507	13.440
1583.102	13.456
1583.657	13.474
1584.175	13.492
1584.660	13.512
1585.116	13.533
1585.546	13.555
1585.957	13.578
1586.353	13.601
1586.740	13.625
1587.123	13.649
1587.508	13.673
1587.901	13.696
1588.307	13.720
1588.733	13.743
1589.184	13.765
1589.667	13.786
1590.186	13.807
1590.746	13.826
1591.353	13.843
1592.009	13.859
1592.717	13.873
1593.478	13.885
1594.291	13.896
1595.152	13.905
1596.057	13.912
1596.997	13.918
1597.963	13.923
1598.943	13.928
1599.927	13.932
1600.900	13.937
1601.851	13.942
1602.768	13.948
1603.643	13.955
1604.468	13.964
1605.238	13.975
1605.949	13.988
1606.602	14.003
1607.197	14.020
1607.736	14.038
1608.224	14.059
1608.663	14.081
1609.060	14.105
1609.418	14.131
1609.744	14.157
1610.041	14.185
1610.316	14.214
1610.572	14.243
1610.817	14.273
1611.054	14.304
1611.291	14.334
1611.535	14.365
1611.796	14.395
1612.088	14.425
