<j>	<Fwlc>
1072.659	12.289
1073.896	12.283
1074.971	12.284
1075.894	12.290
1076.682	12.302
1077.349	12.319
1077.915	12.340
1078.394	12.365
1078.801	12.393
1079.150	12.423
1079.451	12.455
1079.715	12.490
1079.949	12.525
1080.161	12.562
1080.355	12.600
1080.539	12.638
1080.716	12.677
1080.891	12.717
1081.069	12.756
1081.254	12.795
1081.452	12.835
1081.667	12.873
1081.908	12.911
1082.181	12.948
1082.498	12.984
1082.869	13.017
1083.310	13.048
1083.837	13.075
1084.470	13.098
1085.232	13.116
1086.146	13.128
1087.235	13.133
1088.520	13.129
1090.010	13.117
1091.704	13.095
1093.583	13.066
1095.606	13.030
1097.717	12.989
1099.848	12.947
1101.927	12.907
1103.894	12.870
1105.704	12.840
1107.335	12.817
1108.784	12.802
1110.064	12.794
1111.202	12.792
1112.228	12.795
1113.178	12.802
1114.091	12.810
1115.004	12.820
1115.957	12.828
1116.990	12.833
1118.147	12.835
1119.469	12.830
1121.000	12.817
1122.777	12.796
1124.829	12.763
1127.168	12.720
1129.782	12.666
1132.631	12.603
1135.647	12.534
1138.741	12.461
1141.818	12.389
1144.792	12.320
1147.592	12.258
1150.176	12.204
1152.526	12.158
1154.641	12.121
1156.533	12.093
1158.222	12.072
1159.728	12.057
1161.071	12.049
1162.272	12.046
1163.346	12.047
1164.308	12.052
1165.173	12.061
1165.952	12.072
1166.656	12.087
1167.296	12.104
1167.879	12.123
1168.416	12.143
1168.913	12.166
1169.378	12.189
1169.816	12.214
1170.234	12.239
1170.637	12.265
1171.029	12.292
1171.414	12.319
1171.796	12.346
1172.179	12.374
1172.565	12.401
1172.958	12.428
1173.359	12.455
1173.770	12.482
1174.193	12.508
1174.629	12.535
1175.078	12.560
1175.541	12.585
1176.017	12.610
1176.506	12.635
1177.007	12.659
1177.517	12.682
1178.036	12.706
1178.560	12.729
1179.088	12.752
1179.616	12.775
1180.142	12.798
1180.664	12.822
1181.179	12.845
1181.687	12.869
1182.186	12.893
1182.676	12.918
1183.158	12.943
1183.634	12.969
1184.107	12.995
1184.581	13.020
1185.064	13.046
1185.564	13.071
1186.091	13.096
1186.660	13.119
1187.287	13.140
1187.994	13.158
1188.806	13.172
1189.753	13.181
1190.866	13.185
1192.180	13.180
1193.727	13.167
1195.530	13.144
1197.599	13.110
1199.921	13.067
1202.458	13.015
1205.145	12.957
1207.896	12.895
1210.624	12.835
1213.246	12.778
1215.704	12.727
1217.968	12.683
1220.032	12.647
1221.913	12.618
1223.640	12.595
1225.247	12.577
1226.770	12.563
1228.238	12.551
1229.674	12.540
1231.094	12.530
1232.507	12.521
1233.912	12.512
1235.305	12.503
1236.676	12.495
1238.011	12.487
1239.296	12.482
1240.518	12.478
1241.665	12.477
1242.728	12.479
1243.701	12.483
1244.584	12.491
1245.377	12.502
1246.083	12.516
1246.709	12.533
1247.262	12.553
1247.749	12.574
1248.178	12.599
1248.559	12.625
1248.899	12.652
1249.206	12.681
1249.487	12.712
1249.750	12.743
1250.002	12.774
1250.251	12.806
1250.504	12.838
1250.769	12.870
1251.057	12.901
1251.376	12.932
1251.739	12.961
1252.159	12.988
1252.651	13.013
1253.233	13.035
1253.924	13.053
1254.742	13.066
1255.708	13.074
1256.839	13.077
1258.145	13.072
1259.630	13.061
1261.285	13.044
1263.087	13.021
1264.998	12.993
1266.969	12.963
1268.943	12.932
1270.866	12.903
1272.689	12.876
1274.378	12.854
1275.913	12.838
1277.291	12.828
1278.521	12.822
1279.621	12.822
1280.615	12.826
1281.532	12.833
1282.400	12.842
1283.248	12.852
1284.104	12.862
1284.993	12.871
1285.942	12.879
1286.972	12.884
1288.102	12.885
1289.348	12.883
1290.716	12.876
1292.210	12.865
1293.820	12.850
1295.528	12.831
1297.309	12.809
1299.127	12.786
1300.945	12.762
1302.725	12.739
1304.432	12.718
1306.041	12.701
1307.532	12.687
1308.898	12.678
1310.137	12.673
1311.255	12.672
