<j>	<Fwlc>
1062.046	12.710
1063.194	12.710
1064.355	12.709
1065.517	12.708
1066.668	12.708
1067.795	12.708
1068.886	12.709
1069.931	12.712
1070.920	12.717
1071.847	12.725
1072.710	12.735
1073.507	12.748
1074.240	12.764
1074.911	12.783
1075.525	12.803
1076.086	12.827
1076.600	12.852
1077.072	12.879
1077.508	12.908
1077.913	12.939
1078.292	12.970
1078.650	13.003
1078.991	13.037
1079.319	13.071
1079.637	13.106
1079.949	13.142
1080.259	13.178
1080.568	13.214
1080.880	13.250
1081.199	13.286
1081.526	13.322
1081.864	13.357
1082.216	13.392
1082.585	13.427
1082.974	13.461
1083.385	13.494
1083.820	13.525
1084.282	13.556
1084.774	13.586
1085.296	13.614
1085.852	13.641
1086.443	13.666
1087.068	13.690
1087.730	13.712
1088.428	13.732
1089.162	13.751
1089.932	13.768
1090.737	13.783
1091.575	13.796
1092.447	13.808
1093.351	13.819
1094.286	13.828
1095.252	13.835
1096.246	13.842
1097.268	13.846
1098.316	13.850
1099.384	13.852
1100.470	13.854
1101.566	13.855
1102.666	13.855
1103.761	13.856
1104.840	13.857
1105.894	13.860
1106.914	13.863
1107.891	13.869
1108.819	13.877
1109.692	13.887
1110.508	13.901
1111.267	13.916
1111.969	13.935
1112.620	13.956
1113.222	13.980
1113.784	14.006
1114.312	14.033
1114.815	14.062
1115.304	14.092
1115.791	14.123
1116.293	14.153
1116.831	14.181
1117.432	14.208
1118.138	14.229
1119.002	14.244
1120.103	14.249
1121.546	14.239
1123.463	14.207
1126.002	14.148
1129.288	14.056
1133.363	13.928
1138.106	13.769
1143.202	13.593
1148.217	13.419
1152.742	13.266
1156.529	13.145
1159.521	13.058
1161.804	13.003
1163.520	12.973
1164.817	12.961
1165.820	12.963
1166.625	12.974
1167.301	12.990
1167.895	13.011
1168.442	13.034
1168.965	13.058
1169.483	13.082
1170.007	13.107
1170.547	13.131
1171.111	13.154
1171.704	13.176
1172.331	13.197
1172.995	13.216
1173.697	13.234
1174.439	13.251
1175.220	13.265
1176.036	13.278
1176.885	13.290
1177.761	13.301
1178.660	13.310
1179.575	13.319
1180.499	13.327
1181.426	13.336
1182.352	13.344
1183.273	13.352
1184.186	13.361
1185.093	13.369
1185.995	13.379
1186.897	13.388
1187.806	13.397
1188.731	13.405
1189.681	13.413
1190.668	13.419
1191.702	13.423
1192.795	13.425
1193.954	13.425
1195.185	13.421
1196.488	13.415
1197.856	13.406
1199.280	13.394
1200.742	13.380
1202.219	13.366
1203.687	13.352
1205.120	13.338
1206.495	13.327
1207.794	13.319
1209.003	13.314
1210.115	13.313
1211.129	13.316
1212.049	13.323
1212.880	13.334
1213.631	13.348
1214.313	13.365
1214.935	13.384
1215.507	13.406
1216.037	13.430
1216.533	13.455
1217.000	13.481
1217.444	13.509
1217.869	13.537
1218.277	13.566
1218.672	13.596
1219.054	13.627
1219.425	13.658
1219.785	13.690
1220.136	13.722
1220.478	13.755
1220.811	13.788
1221.137	13.822
1221.457	13.856
1221.774	13.890
1222.089	13.925
1222.408	13.959
1222.736	13.994
1223.081	14.028
1223.454	14.061
1223.871	14.093
1224.353	14.122
1224.928	14.147
1225.632	14.167
1226.512	14.180
1227.626	14.184
1229.038	14.175
1230.812	14.151
1232.997	14.109
1235.604	14.049
1238.587	13.972
1241.829	13.883
1245.153	13.789
1248.361	13.699
1251.281	13.621
1253.801	13.558
1255.882	13.514
1257.543	13.487
1258.839	13.475
1259.838	13.476
1260.607	13.488
1261.205	13.507
1261.678	13.531
1262.063	13.559
1262.386	13.591
1262.669	13.624
1262.925	13.659
1263.166	13.694
1263.399	13.730
1263.633	13.766
1263.871	13.803
1264.120	13.839
1264.384	13.875
1264.668	13.910
1264.977	13.944
