<j>	<Fwlc>
1050.951	13.185
1051.738	13.201
1052.605	13.214
1053.571	13.223
1054.657	13.227
1055.891	13.225
1057.302	13.215
1058.926	13.197
1060.800	13.167
1062.952	13.126
1065.399	13.073
1068.136	13.008
1071.122	12.931
1074.281	12.848
1077.507	12.761
1080.679	12.676
1083.684	12.598
1086.431	12.530
1088.869	12.475
1090.979	12.432
1092.773	12.403
1094.280	12.385
1095.537	12.377
1096.583	12.379
1097.455	12.387
1098.185	12.401
1098.800	12.420
1099.322	12.442
1099.769	12.468
1100.155	12.497
1100.492	12.528
1100.789	12.560
1101.053	12.594
1101.291	12.630
1101.506	12.666
1101.704	12.704
1101.888	12.742
1102.059	12.781
1102.221	12.820
1102.375	12.860
1102.522	12.901
1102.665	12.942
1102.804	12.983
1102.939	13.025
1103.073	13.067
1103.205	13.109
1103.336	13.152
1103.468	13.195
1103.599	13.238
1103.732	13.281
1103.866	13.325
1104.002	13.369
1104.141	13.412
1104.283	13.456
1104.430	13.500
1104.583	13.544
1104.745	13.588
1104.918	13.631
1105.108	13.674
1105.322	13.717
1105.572	13.758
1105.876	13.797
1106.263	13.833
1106.780	13.864
1107.494	13.886
1108.509	13.897
1109.975	13.888
1112.087	13.853
1115.068	13.781
1119.101	13.663
1124.203	13.500
1130.101	13.301
1136.230	13.090
1141.928	12.895
1146.713	12.737
1150.420	12.624
1153.146	12.552
1155.107	12.513
1156.527	12.496
1157.590	12.495
1158.429	12.504
1159.132	12.519
1159.756	12.537
1160.336	12.558
1160.895	12.580
1161.444	12.602
1161.990	12.624
1162.536	12.646
1163.084	12.669
1163.633	12.691
1164.183	12.713
1164.732	12.736
1165.278	12.758
1165.820	12.781
1166.356	12.804
1166.885	12.828
1167.406	12.851
1167.918	12.875
1168.422	12.900
1168.916	12.925
1169.403	12.950
1169.882	12.976
1170.356	13.002
1170.827	13.028
1171.296	13.054
1171.766	13.081
1172.239	13.107
1172.720	13.133
1173.212	13.159
1173.717	13.185
1174.240	13.209
1174.784	13.233
1175.353	13.257
1175.951	13.279
1176.581	13.300
1177.247	13.319
1177.951	13.337
1178.695	13.353
1179.480	13.368
1180.307	13.381
1181.176	13.392
1182.084	13.401
1183.029	13.409
1184.008	13.416
1185.016	13.421
1186.048	13.425
1187.101	13.428
1188.169	13.431
1189.249	13.432
1190.339	13.434
1191.437	13.435
1192.542	13.436
1193.656	13.436
1194.778	13.436
1195.911	13.436
1197.055	13.435
1198.211	13.434
1199.378	13.432
