<j>	<Fwlc>
1071.456	12.321
1071.801	12.352
1072.162	12.383
1072.540	12.414
1072.937	12.443
1073.353	12.473
1073.790	12.501
1074.249	12.528
1074.731	12.555
1075.235	12.581
1075.765	12.606
1076.319	12.630
1076.900	12.653
1077.509	12.675
1078.147	12.696
1078.817	12.716
1079.520	12.734
1080.259	12.751
1081.037	12.767
1081.857	12.780
1082.723	12.792
1083.637	12.802
1084.602	12.810
1085.620	12.816
1086.690	12.819
1087.811	12.820
1088.979	12.820
1090.188	12.817
1091.429	12.813
1092.691	12.808
1093.964	12.803
1095.233	12.797
1096.486	12.792
1097.713	12.788
1098.905	12.785
1100.054	12.784
1101.157	12.785
1102.214	12.787
1103.228	12.792
1104.202	12.798
1105.143	12.805
1106.059	12.814
1106.959	12.823
1107.851	12.833
1108.744	12.843
1109.646	12.853
1110.566	12.862
1111.510	12.870
1112.483	12.877
1113.490	12.882
1114.533	12.887
1115.612	12.890
1116.725	12.891
1117.869	12.891
1119.039	12.890
1120.227	12.888
1121.425	12.885
1122.625	12.882
1123.818	12.880
1124.997	12.878
1126.156	12.877
1127.293	12.876
1128.407	12.877
1129.501	12.878
1130.581	12.880
1131.659	12.882
1132.750	12.884
1133.872	12.885
1135.048	12.885
1136.307	12.881
1137.676	12.874
1139.187	12.861
1140.865	12.842
1142.730	12.816
1144.791	12.782
1147.033	12.742
1149.423	12.695
1151.905	12.645
1154.406	12.593
1156.847	12.543
1159.153	12.498
1161.267	12.459
1163.151	12.429
1164.793	12.407
1166.196	12.395
1167.379	12.391
1168.368	12.394
1169.191	12.404
1169.874	12.418
1170.444	12.438
1170.921	12.461
1171.323	12.487
1171.667	12.516
1171.962	12.546
1172.218	12.579
1172.443	12.612
1172.643	12.647
1172.822	12.683
1172.984	12.719
1173.131	12.757
1173.266	12.795
1173.392	12.834
1173.509	12.873
1173.618	12.913
1173.722	12.953
1173.820	12.993
1173.915	13.034
1174.006	13.076
1174.095	13.118
1174.182	13.160
1174.269	13.202
1174.356	13.244
1174.444	13.287
1174.535	13.330
1174.629	13.373
1174.729	13.416
1174.835	13.459
1174.950	13.502
1175.078	13.544
1175.220	13.586
1175.382	13.628
1175.568	13.669
1175.784	13.709
1176.038	13.747
1176.339	13.784
1176.698	13.818
1177.127	13.850
1177.642	13.878
1178.260	13.902
1178.997	13.921
1179.871	13.934
1180.896	13.940
1182.081	13.939
1183.427	13.931
1184.923	13.915
1186.545	13.894
1188.255	13.868
1190.005	13.840
1191.745	13.812
1193.423	13.786
1195.000	13.765
1196.448	13.748
1197.757	13.738
1198.928	13.733
1199.975	13.735
1200.922	13.741
1201.799	13.750
1202.647	13.762
1203.515	13.773
1204.464	13.782
1205.581	13.785
1206.981	13.778
1208.815	13.754
1211.276	13.707
1214.573	13.629
1218.872	13.512
1224.191	13.355
1230.298	13.168
1236.692	12.968
1242.762	12.780
1248.016	12.621
1252.229	12.501
1255.429	12.419
1257.784	12.369
1259.503	12.343
1260.768	12.334
1261.723	12.338
1262.467	12.349
1263.070	12.365
1263.575	12.386
1264.012	12.409
1264.401	12.434
1264.752	12.460
1265.074	12.488
1265.372	12.516
1265.651	12.545
1265.912	12.575
1266.157	12.606
1266.389	12.637
1266.609	12.669
1266.817	12.702
1267.015	12.735
1267.203	12.768
1267.384	12.802
1267.557	12.836
1267.724	12.871
1267.885	12.906
1268.042	12.941
