<j>	<Fwlc>
1052.642	13.121
1054.147	13.104
1055.675	13.087
1057.224	13.069
1058.797	13.050
1060.390	13.030
1062.001	13.009
1063.621	12.988
1065.239	12.967
1066.838	12.946
1068.399	12.927
1069.903	12.910
1071.332	12.896
1072.668	12.886
1073.901	12.881
1075.024	12.879
1076.036	12.883
1076.939	12.891
1077.739	12.903
1078.444	12.920
1079.064	12.941
1079.610	12.965
1080.091	12.991
1080.517	13.021
1080.897	13.052
1081.239	13.086
1081.550	13.121
1081.837	13.157
1082.106	13.195
1082.362	13.233
1082.610	13.272
1082.855	13.311
1083.102	13.351
1083.354	13.390
1083.616	13.429
1083.895	13.468
1084.196	13.506
1084.524	13.543
1084.887	13.579
1085.293	13.613
1085.751	13.644
1086.269	13.673
1086.858	13.699
1087.528	13.722
1088.289	13.740
1089.148	13.754
1090.113	13.763
1091.186	13.766
1092.368	13.765
1093.654	13.758
1095.039	13.747
1096.516	13.731
1098.078	13.712
1099.728	13.688
1101.474	13.661
1103.339	13.628
1105.356	13.590
1107.564	13.544
1110.003	13.488
1112.698	13.422
1115.641	13.346
1118.782	13.261
1122.023	13.171
1125.231	13.082
1128.264	13.000
1131.005	12.930
1133.382	12.875
1135.371	12.835
1136.988	12.811
1138.276	12.800
1139.290	12.802
1140.082	12.812
1140.703	12.831
1141.192	12.855
1141.583	12.883
1141.900	12.915
1142.162	12.949
1142.384	12.985
1142.576	13.023
1142.745	13.062
1142.899	13.102
1143.040	13.142
1143.172	13.184
1143.297	13.226
1143.418	13.268
1143.535	13.310
1143.649	13.353
1143.762	13.397
1143.875	13.440
1143.988	13.484
1144.101	13.528
1144.217	13.572
1144.336	13.617
1144.459	13.661
1144.588	13.705
1144.726	13.750
1144.875	13.794
1145.040	13.837
1145.230	13.880
1145.454	13.922
1145.729	13.961
1146.081	13.998
1146.550	14.031
1147.199	14.056
1148.125	14.069
1149.474	14.066
1151.455	14.037
1154.338	13.970
1158.407	13.855
1163.833	13.683
1170.486	13.460
1177.809	13.208
1184.966	12.961
1191.208	12.751
1196.174	12.592
1199.889	12.485
1202.590	12.418
1204.550	12.381
1206.000	12.365
1207.105	12.363
1207.978	12.370
1208.690	12.383
1209.286	12.401
1209.797	12.422
1210.241	12.446
1210.633	12.472
1210.983	12.500
1211.298	12.529
1211.583	12.559
1211.844	12.590
1212.084	12.623
1212.306	12.656
1212.514	12.689
1212.708	12.724
1212.893	12.759
1213.068	12.794
1213.235	12.830
1213.396	12.866
1213.551	12.903
1213.702	12.940
1213.849	12.978
1213.993	13.015
1214.135	13.053
