<j>	<Fwlc>
1058.117	12.871
1058.930	12.884
1059.709	12.899
1060.455	12.915
1061.170	12.933
1061.854	12.952
1062.510	12.972
1063.138	12.993
1063.740	13.016
1064.318	13.039
1064.875	13.064
1065.413	13.090
1065.936	13.116
1066.446	13.144
1066.947	13.171
1067.443	13.199
1067.937	13.227
1068.433	13.256
1068.934	13.284
1069.444	13.312
1069.965	13.339
1070.501	13.366
1071.055	13.393
1071.628	13.418
1072.224	13.443
1072.844	13.466
1073.493	13.488
1074.172	13.509
1074.886	13.529
1075.638	13.547
1076.434	13.562
1077.280	13.576
1078.185	13.587
1079.159	13.595
1080.211	13.599
1081.353	13.600
1082.596	13.596
1083.948	13.586
1085.416	13.572
1086.997	13.552
1088.686	13.528
1090.466	13.499
1092.315	13.466
1094.206	13.432
1096.111	13.397
1098.004	13.362
1099.870	13.329
1101.701	13.297
1103.502	13.267
1105.290	13.239
1107.087	13.210
1108.923	13.180
1110.830	13.148
1112.833	13.113
1114.953	13.073
1117.192	13.029
1119.540	12.980
1121.967	12.928
1124.426	12.874
1126.861	12.821
1129.213	12.771
1131.429	12.726
1133.468	12.689
1135.306	12.658
1136.935	12.637
1138.358	12.623
1139.592	12.617
1140.656	12.617
1141.574	12.624
1142.369	12.636
1143.065	12.651
1143.683	12.671
1144.242	12.692
1144.761	12.716
1145.258	12.740
1145.749	12.766
1146.251	12.791
1146.784	12.815
1147.366	12.837
1148.020	12.858
1148.770	12.874
1149.645	12.887
1150.676	12.893
1151.893	12.893
1153.328	12.884
1155.005	12.866
1156.939	12.839
1159.124	12.801
1161.533	12.755
1164.113	12.702
1166.789	12.645
1169.474	12.587
1172.081	12.531
1174.539	12.481
1176.799	12.437
1178.836	12.402
1180.651	12.376
1182.260	12.357
1183.689	12.344
1184.971	12.338
1186.140	12.336
1187.226	12.337
1188.261	12.341
1189.269	12.345
1190.274	12.350
1191.298	12.355
1192.356	12.359
1193.464	12.361
1194.632	12.361
1195.866	12.359
1197.168	12.354
1198.534	12.348
1199.956	12.339
1201.420	12.328
1202.910	12.316
1204.406	12.304
1205.887	12.293
1207.334	12.282
1208.732	12.273
1210.068	12.265
1211.333	12.260
1212.525	12.258
1213.644	12.258
1214.694	12.261
1215.682	12.265
1216.614	12.272
1217.500	12.280
1218.348	12.290
1219.165	12.301
1219.959	12.313
1220.736	12.326
1221.501	12.339
1222.258	12.352
1223.010	12.365
1223.759	12.379
1224.507	12.393
1225.253	12.406
1225.997	12.420
1226.739	12.434
1227.477	12.448
1228.210	12.462
1228.938	12.477
1229.658	12.492
1230.369	12.507
1231.070	12.522
1231.761	12.538
1232.441	12.554
1233.109	12.570
1233.766	12.587
1234.412	12.604
1235.047	12.622
1235.673	12.640
1236.289	12.659
1236.898	12.678
1237.500	12.697
1238.095	12.716
1238.685	12.736
1239.271	12.756
1239.852	12.776
1240.429	12.796
1241.003	12.816
1241.572	12.837
1242.135	12.858
1242.693	12.879
1243.245	12.900
1243.788	12.922
1244.321	12.944
1244.844	12.966
1245.354	12.989
1245.850	13.013
1246.331	13.037
1246.796	13.062
1247.244	13.087
1247.673	13.113
1248.084	13.140
1248.477	13.168
1248.850	13.197
1249.205	13.226
1249.542	13.257
1249.862	13.288
1250.165	13.319
1250.453	13.352
1250.726	13.385
1250.986	13.419
1251.234	13.454
1251.472	13.489
1251.700	13.524
1251.922	13.560
1252.137	13.597
1252.349	13.634
1252.558	13.671
1252.768	13.708
1252.979	13.746
1253.195	13.783
1253.419	13.821
1253.654	13.858
1253.903	13.894
1254.172	13.930
1254.466	13.966
1254.792	14.000
1255.161	14.032
1255.583	14.063
1256.074	14.091
1256.654	14.115
1257.348	14.135
1258.190	14.149
1259.220	14.155
1260.485	14.152
1262.042	14.137
1263.945	14.108
1266.240	14.062
1268.949	14.000
1272.050	13.921
1275.467	13.829
1279.069	13.729
1282.691	13.627
1286.167	13.531
1289.365	13.446
1292.207	13.376
1294.668	13.320
1296.765	13.279
1298.541	13.251
1300.047	13.233
1301.332	13.225
1302.442	13.224
1303.414	13.228
1304.277	13.236
1305.055	13.248
1305.767	13.263
1306.432	13.279
1307.064	13.297
1307.680	13.316
1308.300	13.335
1308.948	13.354
1309.656	13.370
1310.469	13.384
1311.449	13.392
1312.686	13.392
1314.299	13.379
1316.447	13.349
1319.313	13.295
1323.077	13.211
1327.844	13.093
1333.552	12.943
1339.902	12.771
1346.386	12.594
1352.447	12.429
1357.668	12.291
1361.869	12.187
1365.086	12.115
1367.475	12.070
1369.228	12.046
1370.517	12.038
1371.482	12.040
1372.224	12.050
1372.816	12.065
1373.306	12.084
1373.727	12.105
1374.104	12.127
1374.450	12.151
1374.778	12.175
1375.093	12.200
1375.402	12.225
1375.709	12.250
1376.015	12.276
1376.324	12.301
1376.636	12.327
1376.953	12.352
1377.276	12.378
1377.605	12.403
1377.942	12.428
1378.286	12.453
1378.637	12.478
1378.996	12.502
1379.363	12.527
1379.737	12.551
1380.118	12.575
1380.507	12.599
1380.902	12.623
1381.303	12.647
1381.710	12.670
1382.123	12.693
1382.541	12.717
1382.964	12.740
1383.392	12.763
1383.823	12.786
1384.259	12.809
1384.699	12.832
1385.142	12.855
1385.590	12.877
1386.042	12.900
1386.498	12.923
1386.960	12.945
1387.426	12.967
1387.898	12.990
1388.376	13.012
1388.860	13.034
1389.351	13.055
1389.850	13.077
1390.357	13.098
1390.872	13.119
1391.395	13.140
1391.927	13.161
1392.468	13.181
1393.018	13.201
1393.577	13.221
1394.144	13.240
1394.721	13.259
1395.307	13.278
1395.903	13.297
1396.510	13.315
1397.128	13.333
1397.759	13.351
1398.406	13.368
1399.072	13.384
1399.760	13.400
1400.474	13.415
1401.223	13.428
1402.012	13.441
1402.850	13.451
1403.747	13.460
1404.714	13.467
1405.764	13.470
1406.908	13.471
1408.160	13.467
1409.530	13.460
1411.028	13.448
1412.659	13.432
1414.425	13.411
1416.320	13.385
1418.336	13.355
1420.458	13.322
1422.668	13.286
1424.948	13.247
1427.283	13.207
1429.661	13.165
1432.078	13.122
1434.533	13.079
1437.029	13.035
1439.572	12.989
1442.162	12.943
1444.792	12.896
1447.446	12.848
1450.095	12.800
1452.701	12.753
1455.223	12.710
1457.617	12.670
1459.848	12.634
1461.888	12.605
1463.722	12.582
1465.347	12.565
1466.771	12.555
1468.008	12.550
1469.079	12.550
1470.003	12.555
1470.805	12.564
1471.503	12.576
1472.117	12.591
1472.663	12.608
1473.156	12.627
1473.608	12.647
1474.028	12.669
1474.425	12.691
1474.805	12.714
1475.175	12.737
1475.538	12.760
1475.898	12.784
1476.259	12.808
1476.623	12.832
1476.991	12.856
1477.367	12.879
1477.750	12.903
1478.141	12.926
1478.543	12.949
1478.955	12.972
1479.377	12.994
1479.810	13.017
1480.253	13.039
1480.706	13.060
1481.168	13.082
1481.639	13.103
1482.118	13.124
1482.603	13.145
1483.092	13.165
1483.585	13.186
1484.078	13.207
1484.572	13.227
1485.062	13.248
1485.548	13.269
1486.028	13.290
1486.500	13.311
1486.962	13.333
1487.413	13.355
1487.852	13.378
1488.278	13.401
1488.690	13.425
1489.087	13.449
1489.470	13.474
1489.840	13.499
1490.195	13.525
1490.539	13.551
1490.871	13.578
1491.194	13.605
1491.509	13.633
1491.820	13.660
1492.128	13.688
1492.439	13.717
1492.756	13.745
1493.084	13.772
1493.431	13.800
1493.804	13.826
1494.214	13.852
1494.672	13.876
1495.195	13.898
1495.800	13.917
1496.511	13.933
1497.354	13.944
1498.360	13.950
1499.563	13.949
1500.997	13.940
1502.692	13.923
1504.669	13.895
1506.930	13.858
1509.455	13.811
1512.192	13.757
1515.065	13.697
1517.977	13.636
1520.826	13.576
1523.523	13.521
1526.003	13.474
1528.231	13.434
1530.197	13.404
1531.917	13.382
1533.420	13.368
1534.743	13.359
1535.923	13.356
1537.000	13.357
1538.010	13.360
1538.985	13.364
1539.956	13.369
1540.953	13.374
1542.004	13.377
1543.135	13.378
1544.373	13.375
1545.741	13.369
1547.258	13.358
1548.939	13.342
1550.790	13.321
1552.802	13.295
1554.958	13.263
1557.221	13.229
1559.547	13.192
1561.880	13.155
1564.164	13.118
1566.349	13.085
1568.391	13.056
1570.263	13.031
1571.950	13.013
1573.450	13.000
1574.772	12.992
1575.929	12.990
1576.940	12.992
1577.825	12.998
1578.603	13.008
1579.292	13.020
1579.908	13.035
1580.464	13.051
1580.971	13.069
1581.440	13.089
1581.878	13.109
1582.292	13.131
1582.687	13.153
1583.066	13.175
1583.434	13.198
1583.792	13.222
1584.144	13.246
1584.491	13.269
1584.833	13.294
1585.173	13.318
1585.512	13.342
1585.849	13.367
1586.186	13.392
1586.524	13.416
1586.862	13.441
1587.202	13.466
1587.544	13.490
1587.888	13.515
1588.235	13.540
1588.584	13.565
1588.937	13.589
1589.293	13.614
1589.652	13.639
1590.016	13.663
1590.383	13.688
1590.754	13.712
1591.130	13.737
1591.510	13.761
1591.894	13.785
1592.282	13.809
1592.674	13.833
1593.070	13.857
1593.470	13.881
1593.875	13.905
1594.284	13.929
1594.697	13.953
1595.116	13.976
1595.540	14.000
1595.972	14.023
1596.411	14.046
1596.861	14.069
1597.324	14.091
1597.804	14.113
1598.306	14.134
1598.837	14.154
1599.406	14.174
1600.025	14.191
1600.710	14.207
1601.483	14.220
1602.369	14.229
1603.404	14.233
1604.631	14.231
1606.101	14.222
1607.874	14.202
1610.010	14.171
1612.568	14.126
1615.584	14.066
1619.066	13.991
1622.974	13.902
1627.223	13.803
1631.688	13.696
1636.234	13.588
1640.745	13.482
1645.145	13.381
1649.406	13.286
1653.539	13.196
1657.572	13.111
1661.533	13.030
1665.433	12.951
1669.260	12.876
1672.977	12.804
1676.531	12.736
1679.868	12.675
1682.939	12.621
1685.710	12.576
1688.166	12.539
1690.313	12.510
1692.166	12.489
1693.754	12.475
1695.108	12.468
1696.261	12.466
1697.245	12.468
1698.090	12.475
1698.820	12.484
1699.458	12.496
1700.022	12.510
1700.528	12.526
1700.989	12.543
1701.416	12.562
1701.817	12.581
1702.200	12.600
1702.571	12.620
1702.937	12.640
1703.300	12.660
1703.665	12.681
1704.036	12.701
1704.415	12.721
1704.804	12.741
1705.207	12.761
1705.626	12.780
1706.062	12.799
1706.517	12.817
1706.995	12.835
1707.498	12.852
1708.027	12.869
1708.588	12.885
1709.185	12.900
1709.823	12.914
1710.509	12.926
1711.254	12.937
1712.069	12.947
1712.970	12.954
1713.975	12.959
1715.109	12.960
1716.398	12.957
1717.875	12.950
1719.573	12.937
1721.524	12.918
1723.757	12.891
1726.287	12.856
1729.113	12.814
1732.206	12.765
1735.511	12.711
1738.946	12.652
1742.411	12.593
1745.801	12.535
1749.021	12.482
1752.002	12.434
1754.700	12.393
1757.103	12.360
1759.224	12.334
1761.095	12.315
1762.759	12.301
1764.266	12.291
1765.668	12.284
1767.020	12.279
1768.377	12.275
1769.793	12.269
1771.326	12.261
1773.029	12.250
1774.958	12.234
1777.162	12.212
1779.678	12.183
1782.526	12.147
1785.699	12.104
1789.155	12.054
1792.820	11.999
1796.587	11.942
1800.335	11.884
1803.940	11.830
1807.297	11.780
1810.332	11.737
1813.004	11.702
1815.304	11.676
1817.251	11.656
1818.876	11.644
1820.221	11.638
1821.331	11.638
1822.245	11.641
1823.000	11.649
1823.629	11.659
1824.157	11.671
1824.605	11.686
1824.990	11.702
1825.325	11.719
1825.622	11.736
1825.888	11.755
1826.130	11.774
1826.352	11.794
1826.559	11.814
1826.753	11.835
1826.938	11.856
1827.114	11.877
1827.284	11.898
1827.449	11.919
1827.609	11.941
1827.766	11.963
1827.921	11.985
1828.075	12.006
1828.227	12.029
1828.379	12.051
1828.531	12.073
1828.685	12.095
1828.840	12.118
1828.998	12.140
1829.158	12.162
1829.322	12.185
1829.491	12.207
1829.666	12.229
1829.846	12.251
1830.035	12.273
1830.232	12.295
1830.439	12.317
1830.657	12.339
1830.888	12.360
1831.133	12.381
1831.394	12.402
1831.674	12.423
1831.974	12.443
1832.297	12.462
1832.645	12.481
1833.021	12.500
1833.429	12.518
1833.871	12.535
1834.351	12.551
1834.873	12.566
1835.441	12.580
1836.060	12.593
1836.733	12.605
1837.466	12.616
1838.264	12.624
1839.132	12.632
1840.075	12.637
1841.099	12.641
1842.208	12.642
1843.407	12.642
1844.703	12.639
1846.099	12.634
1847.598	12.626
1849.204	12.616
1850.918	12.603
1852.742	12.588
1854.673	12.570
1856.709	12.549
1858.848	12.527
1861.085	12.502
1863.416	12.475
1865.839	12.446
1868.358	12.416
1870.979	12.383
1873.718	12.348
1876.599	12.310
