<j>	<Fwlc>
1038.969	13.756
1040.017	13.761
1041.182	13.761
1042.499	13.753
1043.997	13.738
1045.693	13.712
1047.589	13.678
1049.659	13.634
1051.854	13.584
1054.104	13.530
1056.327	13.477
1058.449	13.428
1060.409	13.387
1062.175	13.354
1063.737	13.331
1065.107	13.317
1066.309	13.311
1067.374	13.311
1068.333	13.318
1069.215	13.328
1070.044	13.340
1070.840	13.355
1071.616	13.370
1072.384	13.386
1073.148	13.403
1073.913	13.419
1074.678	13.435
1075.442	13.452
1076.202	13.468
1076.956	13.485
1077.700	13.502
1078.431	13.520
1079.146	13.539
1079.844	13.558
1080.525	13.578
1081.187	13.599
1081.832	13.621
1082.463	13.643
1083.083	13.667
1083.695	13.690
1084.307	13.714
1084.927	13.738
1085.566	13.761
1086.239	13.783
1086.969	13.802
1087.785	13.818
1088.730	13.829
1089.861	13.831
1091.252	13.823
1092.992	13.799
1095.174	13.756
1097.877	13.691
1101.126	13.600
1104.854	13.488
1108.881	13.362
1112.939	13.233
1116.741	13.114
1120.068	13.014
1122.811	12.939
1124.969	12.889
1126.613	12.862
1127.841	12.853
1128.752	12.858
1129.433	12.873
1129.950	12.896
1130.354	12.924
1130.679	12.956
1130.953	12.991
1131.191	13.027
1131.407	13.064
1131.610	13.103
1131.804	13.141
1131.995	13.181
1132.185	13.220
1132.377	13.260
1132.572	13.300
1132.773	13.339
1132.981	13.379
1133.198	13.418
1133.424	13.458
1133.663	13.497
1133.917	13.535
1134.190	13.573
1134.486	13.610
1134.812	13.646
1135.177	13.681
1135.593	13.713
1136.077	13.743
1136.653	13.769
1137.352	13.790
1138.216	13.805
1139.297	13.810
1140.656	13.803
1142.361	13.782
1144.469	13.744
1147.011	13.686
1149.966	13.610
1153.241	13.520
1156.676	13.421
1160.065	13.323
1163.214	13.235
1165.979	13.161
1168.292	13.107
1170.155	13.071
1171.613	13.053
1172.737	13.049
1173.599	13.056
1174.263	13.073
1174.782	13.095
1175.198	13.123
1175.543	13.153
1175.840	13.186
1176.106	13.221
1176.354	13.257
1176.594	13.293
1176.832	13.330
1177.075	13.367
1177.327	13.403
1177.591	13.439
1177.872	13.475
1178.173	13.510
1178.496	13.544
1178.844	13.578
1179.220	13.610
1179.626	13.641
1180.066	13.671
1180.540	13.700
1181.051	13.727
1181.600	13.752
1182.187	13.776
1182.814	13.798
1183.478	13.818
1184.178	13.837
1184.912	13.854
1185.677	13.870
1186.468	13.885
1187.281	13.898
1188.112	13.911
1188.954	13.923
1189.804	13.935
1190.658	13.947
1191.512	13.958
1192.364	13.970
1193.212	13.981
1194.056	13.993
1194.897	14.005
1195.736	14.018
1196.575	14.030
1197.417	14.042
1198.264	14.054
1199.118	14.065
1199.983	14.077
1200.859	14.087
1201.747	14.097
1202.648	14.107
1203.560	14.116
1204.481	14.125
1205.410	14.133
1206.343	14.141
1207.277	14.149
1208.209	14.157
1209.138	14.165
1210.062	14.173
1210.982	14.181
1211.900	14.190
1212.819	14.198
1213.746	14.207
1214.687	14.215
1215.653	14.221
1216.652	14.227
1217.695	14.230
1218.792	14.232
1219.954	14.230
1221.186	14.225
1222.494	14.217
1223.876	14.206
1225.329	14.191
1226.840	14.174
1228.394	14.154
1229.972	14.133
1231.549	14.112
1233.104	14.092
1234.614	14.073
1236.062	14.057
1237.435	14.045
1238.722	14.036
1239.920	14.030
1241.028	14.029
1242.050	14.032
1242.990	14.038
1243.855	14.048
1244.650	14.061
1245.383	14.076
1246.060	14.094
1246.687	14.115
1247.271	14.137
1247.817	14.161
1248.330	14.187
1248.815	14.214
1249.276	14.243
1249.719	14.272
1250.149	14.302
1250.570	14.333
1250.987	14.364
1251.406	14.395
1251.834	14.426
1252.276	14.456
1252.739	14.486
1253.232	14.514
1253.763	14.541
1254.341	14.566
1254.974	14.589
1255.673	14.608
1256.445	14.625
1257.298	14.637
1258.238	14.646
1259.265	14.650
1260.379	14.651
1261.573	14.647
1262.834	14.641
1264.148	14.631
1265.495	14.620
1266.854	14.608
1268.205	14.596
1269.531	14.585
1270.818	14.576
1272.060	14.569
1273.252	14.564
1274.398	14.561
1275.502	14.560
1276.575	14.561
1277.625	14.563
1278.662	14.566
1279.696	14.569
1280.732	14.572
1281.777	14.574
1282.832	14.576
1283.895	14.578
1284.965	14.579
1286.035	14.581
1287.099	14.582
1288.151	14.584
1289.185	14.587
1290.200	14.590
1291.196	14.595
1292.183	14.600
1293.179	14.605
1294.215	14.608
1295.343	14.609
1296.637	14.603
1298.209	14.587
1300.212	14.553
1302.838	14.495
1306.293	14.405
1310.732	14.275
1316.152	14.106
1322.289	13.907
1328.633	13.700
1334.594	13.507
1339.730	13.346
1343.864	13.224
1347.052	13.140
1349.467	13.087
1351.303	13.056
1352.727	13.042
1353.866	13.039
1354.805	13.043
1355.603	13.053
1356.298	13.067
1356.915	13.084
1357.468	13.104
1357.970	13.125
1358.429	13.148
1358.850	13.172
1359.238	13.198
1359.597	13.225
1359.931	13.253
1360.243	13.282
1360.535	13.311
1360.811	13.342
1361.073	13.373
1361.322	13.404
1361.562	13.436
1361.794	13.469
1362.020	13.502
1362.242	13.535
1362.462	13.569
1362.680	13.602
1362.899	13.636
1363.121	13.670
1363.346	13.704
1363.577	13.738
1363.814	13.771
1364.059	13.805
1364.313	13.838
1364.577	13.871
1364.853	13.904
1365.142	13.936
1365.444	13.968
1365.760	14.000
1366.092	14.031
1366.440	14.062
1366.804	14.092
1367.185	14.121
1367.585	14.150
1368.005	14.178
1368.446	14.205
1368.912	14.232
1369.407	14.257
1369.941	14.281
1370.525	14.303
1371.178	14.323
1371.928	14.339
1372.816	14.350
1373.901	14.354
1375.261	14.347
1377.003	14.327
1379.250	14.287
1382.133	14.224
1385.748	14.134
1390.108	14.015
1395.082	13.873
1400.389	13.718
1405.654	13.563
1410.520	13.423
1414.755	13.306
1418.283	13.216
1421.151	13.150
1423.469	13.104
1425.366	13.075
1426.955	13.056
1428.328	13.046
1429.548	13.042
1430.660	13.041
1431.695	13.044
1432.669	13.048
1433.594	13.054
1434.475	13.062
1435.316	13.071
1436.119	13.081
1436.884	13.093
1437.613	13.106
1438.307	13.120
1438.969	13.135
1439.600	13.151
1440.203	13.168
1440.782	13.186
1441.340	13.205
1441.881	13.224
1442.411	13.244
1442.934	13.265
1443.456	13.285
1443.981	13.305
1444.515	13.326
1445.066	13.345
1445.639	13.364
1446.242	13.383
1446.881	13.400
1447.565	13.415
1448.300	13.429
1449.094	13.441
1449.953	13.451
1450.882	13.459
1451.885	13.464
1452.963	13.466
1454.114	13.466
1455.331	13.463
1456.605	13.459
1457.923	13.452
1459.267	13.445
1460.617	13.437
1461.953	13.429
1463.255	13.423
1464.504	13.418
1465.684	13.415
1466.785	13.414
1467.798	13.417
1468.721	13.423
1469.552	13.432
1470.297	13.443
1470.958	13.458
1471.545	13.475
1472.064	13.495
1472.524	13.517
1472.933	13.541
1473.299	13.567
1473.630	13.594
1473.933	13.622
1474.216	13.651
1474.486	13.680
1474.751	13.710
1475.019	13.740
1475.299	13.770
1475.599	13.800
1475.932	13.828
1476.310	13.855
1476.749	13.880
1477.267	13.903
1477.886	13.922
1478.629	13.937
1479.524	13.947
1480.599	13.950
1481.881	13.947
1483.393	13.935
1485.148	13.915
1487.142	13.886
1489.351	13.849
1491.732	13.805
1494.219	13.758
1496.735	13.709
