<j>	<Fwlc>
1041.504	13.668
1045.077	13.561
1049.353	13.422
1054.131	13.260
1059.059	13.089
1063.737	12.929
1067.853	12.793
1071.262	12.688
1073.972	12.614
1076.086	12.567
1077.737	12.541
1079.048	12.530
1080.119	12.530
1081.024	12.537
1081.814	12.550
1082.526	12.566
1083.182	12.585
1083.801	12.605
1084.391	12.627
1084.961	12.650
1085.515	12.673
1086.057	12.697
1086.591	12.721
1087.117	12.746
1087.639	12.771
1088.157	12.797
1088.673	12.822
1089.190	12.848
1089.710	12.874
1090.236	12.899
1090.771	12.924
1091.321	12.949
1091.888	12.973
1092.481	12.996
1093.105	13.018
1093.770	13.039
1094.484	13.057
1095.261	13.073
1096.111	13.086
1097.049	13.096
1098.091	13.101
1099.251	13.102
1100.546	13.097
1101.990	13.086
1103.594	13.068
1105.367	13.044
1107.310	13.012
1109.416	12.974
1111.672	12.930
1114.055	12.880
1116.533	12.827
1119.071	12.772
1121.629	12.715
1124.168	12.660
1126.651	12.607
1129.045	12.557
1131.325	12.512
1133.470	12.472
1135.468	12.438
1137.311	12.410
1139.000	12.388
1140.536	12.372
1141.927	12.361
1143.182	12.355
1144.312	12.354
1145.328	12.357
1146.244	12.364
1147.069	12.375
1147.817	12.388
1148.496	12.405
1149.119	12.423
1149.693	12.444
1150.228	12.466
1150.733	12.489
1151.217	12.513
1151.687	12.538
1152.155	12.564
1152.629	12.589
1153.124	12.614
1153.654	12.637
1154.237	12.660
1154.896	12.679
1155.661	12.695
1156.568	12.706
1157.658	12.711
1158.982	12.708
1160.593	12.694
1162.542	12.668
1164.866	12.629
1167.575	12.576
1170.635	12.510
1173.964	12.433
1177.431	12.351
1180.881	12.269
1184.166	12.192
1187.167	12.125
1189.819	12.069
1192.105	12.027
1194.049	11.997
1195.696	11.977
1197.103	11.966
1198.324	11.962
1199.410	11.963
1200.403	11.967
1201.339	11.974
1202.244	11.982
1203.141	11.990
1204.045	11.999
1204.968	12.007
1205.918	12.014
1206.900	12.020
1207.917	12.025
1208.965	12.029
1210.043	12.032
1211.143	12.034
1212.258	12.036
1213.378	12.037
1214.494	12.038
1215.595	12.039
1216.672	12.042
1217.717	12.045
1218.722	12.049
1219.684	12.055
1220.599	12.062
1221.465	12.071
1222.284	12.081
1223.058	12.093
1223.790	12.107
1224.484	12.121
1225.143	12.137
1225.774	12.154
1226.381	12.172
1226.968	12.190
1227.540	12.210
1228.100	12.229
1228.653	12.249
1229.202	12.269
1229.749	12.290
1230.296	12.310
1230.844	12.330
1231.397	12.351
1231.953	12.371
1232.515	12.391
1233.082	12.411
1233.654	12.431
1234.232	12.450
1234.816	12.470
1235.407	12.489
1236.005	12.508
1236.611	12.527
1237.226	12.545
1237.852	12.564
1238.491	12.581
1239.147	12.599
1239.823	12.615
1240.523	12.631
1241.253	12.646
1242.018	12.660
1242.825	12.672
1243.682	12.683
1244.596	12.692
1245.576	12.699
1246.630	12.703
1247.768	12.704
1248.998	12.702
1250.327	12.696
1251.759	12.687
1253.298	12.675
1254.942	12.658
1256.686	12.638
1258.517	12.615
1260.420	12.590
1262.373	12.562
1264.351	12.534
1266.327	12.505
1268.274	12.477
1270.164	12.451
1271.976	12.428
1273.691	12.408
1275.297	12.391
1276.785	12.378
1278.154	12.369
1279.404	12.364
1280.538	12.363
1281.564	12.366
1282.489	12.372
1283.320	12.381
1284.066	12.394
1284.736	12.408
1285.337	12.426
1285.876	12.445
1286.360	12.466
1286.796	12.489
1287.188	12.514
1287.542	12.540
1287.863	12.567
1288.154	12.596
1288.419	12.625
1288.661	12.655
1288.885	12.687
1289.092	12.719
1289.285	12.751
1289.468	12.784
1289.643	12.818
1289.812	12.852
1289.979	12.886
1290.147	12.920
1290.320	12.955
1290.502	12.989
1290.698	13.023
1290.916	13.057
1291.166	13.089
1291.458	13.121
1291.809	13.150
1292.241	13.177
1292.784	13.200
1293.477	13.219
1294.374	13.230
1295.542	13.233
1297.071	13.223
1299.064	13.198
1301.632	13.153
1304.875	13.086
1308.846	12.993
1313.513	12.878
1318.723	12.743
1324.217	12.600
1329.677	12.457
1334.811	12.326
1339.417	12.212
1343.406	12.118
1346.781	12.045
1349.602	11.990
1351.949	11.950
1353.905	11.923
1355.541	11.906
1356.914	11.897
1358.074	11.895
1359.057	11.898
1359.894	11.906
1360.610	11.917
1361.228	11.932
1361.764	11.949
1362.234	11.968
1362.651	11.989
1363.026	12.012
1363.369	12.035
1363.688	12.059
1363.990	12.084
1364.282	12.110
1364.570	12.136
1364.857	12.161
1365.149	12.187
1365.449	12.213
1365.762	12.238
1366.091	12.264
1366.439	12.288
1366.808	12.312
1367.202	12.336
1367.624	12.358
1368.076	12.380
1368.561	12.401
1369.080	12.421
1369.638	12.440
1370.236	12.457
1370.878	12.474
1371.568	12.488
1372.312	12.502
1373.117	12.513
1373.992	12.522
1374.950	12.529
1376.010	12.533
1377.195	12.534
1378.533	12.529
1380.061	12.520
1381.822	12.504
1383.860	12.479
1386.221	12.446
1388.937	12.402
1392.021	12.347
1395.451	12.282
1399.164	12.209
1403.053	12.131
1406.983	12.051
1410.807	11.974
1414.394	11.903
1417.650	11.842
1420.524	11.791
1423.005	11.751
1425.114	11.722
1426.892	11.703
1428.386	11.691
1429.644	11.687
1430.710	11.687
1431.622	11.693
1432.412	11.701
