<j>	<Fwlc>
1057.439	12.893
1057.824	12.926
1058.218	12.958
1058.630	12.989
1059.069	13.020
1059.550	13.049
1060.088	13.076
1060.703	13.101
1061.418	13.121
1062.262	13.135
1063.269	13.144
1064.476	13.144
1065.918	13.134
1067.627	13.112
1069.622	13.079
1071.898	13.033
1074.420	12.977
1077.118	12.912
1079.895	12.844
1082.639	12.776
1085.249	12.713
1087.644	12.659
1089.780	12.615
1091.644	12.582
1093.251	12.560
1094.630	12.548
1095.818	12.543
1096.854	12.546
1097.771	12.553
1098.600	12.564
1099.366	12.578
1100.089	12.594
1100.783	12.611
1101.462	12.630
1102.134	12.648
1102.807	12.667
1103.486	12.685
1104.176	12.703
1104.878	12.721
1105.593	12.738
1106.323	12.755
1107.065	12.771
1107.819	12.786
1108.581	12.801
1109.348	12.816
1110.116	12.831
1110.881	12.846
1111.638	12.861
1112.382	12.877
1113.110	12.893
1113.817	12.911
1114.500	12.929
1115.157	12.948
1115.786	12.968
1116.387	12.990
1116.958	13.012
1117.501	13.036
1118.018	13.062
1118.509	13.088
1118.978	13.115
1119.427	13.144
1119.860	13.173
1120.279	13.203
1120.689	13.233
1121.093	13.264
1121.494	13.296
1121.897	13.327
1122.306	13.358
1122.724	13.389
1123.157	13.419
1123.609	13.449
1124.085	13.478
1124.591	13.506
1125.132	13.532
1125.715	13.557
1126.349	13.579
1127.043	13.599
1127.811	13.616
1128.668	13.629
1129.634	13.638
1130.736	13.641
1132.007	13.637
1133.488	13.624
1135.226	13.601
1137.271	13.565
1139.672	13.514
1142.458	13.447
1145.626	13.365
1149.131	13.268
1152.872	13.162
1156.712	13.053
1160.498	12.945
1164.099	12.845
1167.423	12.757
1170.431	12.681
1173.128	12.619
1175.546	12.568
1177.729	12.527
1179.723	12.494
1181.568	12.467
1183.293	12.444
1184.921	12.426
1186.466	12.411
1187.938	12.398
1189.344	12.388
1190.689	12.380
1191.980	12.375
1193.225	12.371
1194.435	12.368
1195.622	12.366
1196.802	12.365
1197.991	12.364
1199.210	12.362
1200.476	12.359
1201.807	12.353
1203.218	12.345
1204.720	12.334
1206.319	12.320
1208.010	12.302
1209.783	12.282
1211.617	12.259
1213.484	12.235
1215.351	12.211
1217.185	12.187
1218.952	12.165
1220.625	12.147
1222.186	12.132
1223.622	12.121
1224.931	12.114
1226.113	12.111
1227.177	12.113
1228.134	12.118
1228.995	12.126
1229.773	12.138
1230.479	12.152
1231.125	12.168
1231.719	12.186
1232.270	12.205
1232.785	12.226
1233.269	12.248
1233.728	12.270
1234.167	12.294
1234.587	12.318
1234.994	12.343
1235.389	12.369
1235.776	12.395
1236.157	12.421
1236.536	12.447
1236.916	12.473
1237.300	12.500
1237.691	12.526
1238.094	12.552
1238.512	12.578
1238.951	12.603
1239.417	12.627
1239.913	12.650
1240.447	12.672
1241.025	12.693
1241.653	12.712
1242.338	12.729
1243.086	12.744
1243.903	12.756
1244.794	12.766
1245.761	12.773
1246.807	12.778
1247.929	12.779
1249.125	12.778
1250.387	12.774
1251.709	12.768
1253.080	12.760
1254.489	12.751
1255.926	12.741
1257.382	12.730
1258.853	12.718
1260.336	12.706
1261.833	12.694
1263.350	12.681
1264.896	12.667
1266.483	12.652
1268.121	12.635
1269.823	12.617
1271.596	12.596
1273.444	12.573
1275.367	12.547
1277.355	12.519
1279.394	12.490
1281.466	12.459
1283.549	12.428
1285.620	12.397
1287.660	12.367
1289.652	12.339
1291.583	12.313
1293.448	12.289
1295.243	12.267
1296.969	12.248
1298.625	12.231
1300.215	12.217
1301.739	12.204
1303.196	12.194
1304.586	12.185
1305.905	12.179
1307.151	12.175
1308.321	12.174
1309.412	12.175
1310.424	12.178
1311.356	12.184
1312.209	12.192
1312.986	12.203
1313.692	12.216
1314.330	12.232
1314.905	12.249
1315.424	12.268
1315.892	12.289
1316.314	12.312
1316.695	12.335
1317.042	12.361
1317.358	12.387
1317.648	12.414
1317.915	12.442
1318.164	12.471
1318.396	12.501
1318.616	12.531
1318.825	12.561
1319.026	12.592
1319.220	12.624
1319.410	12.656
1319.597	12.687
1319.784	12.720
1319.971	12.752
1320.160	12.784
1320.353	12.816
1320.551	12.849
1320.757	12.881
1320.972	12.913
1321.198	12.945
1321.438	12.976
1321.694	13.007
1321.970	13.038
1322.269	13.068
1322.594	13.097
1322.952	13.125
1323.347	13.152
1323.785	13.177
1324.273	13.201
1324.820	13.223
1325.433	13.243
1326.121	13.260
1326.895	13.274
1327.761	13.284
1328.729	13.292
1329.803	13.295
1330.985	13.294
1332.274	13.289
1333.662	13.281
1335.135	13.269
1336.674	13.255
1338.255	13.239
1339.850	13.222
1341.430	13.205
1342.969	13.190
1344.444	13.176
1345.838	13.166
1347.140	13.158
1348.345	13.154
1349.456	13.154
