<j>	<Fwlc>
1049.337	13.250
1049.563	13.291
1049.813	13.332
1050.093	13.372
1050.412	13.410
1050.780	13.446
1051.207	13.480
1051.704	13.510
1052.284	13.537
1052.960	13.560
1053.744	13.578
1054.644	13.590
1055.668	13.597
1056.813	13.597
1058.073	13.592
1059.430	13.582
1060.859	13.568
1062.326	13.552
1063.794	13.536
1065.227	13.520
1066.594	13.507
1067.871	13.498
1069.044	13.494
1070.108	13.495
1071.067	13.501
1071.933	13.511
1072.722	13.526
1073.452	13.543
1074.146	13.563
1074.829	13.583
1075.527	13.603
1076.269	13.622
1077.089	13.637
1078.025	13.648
1079.117	13.652
1080.408	13.647
1081.942	13.632
1083.749	13.604
1085.845	13.563
1088.217	13.510
1090.813	13.445
1093.547	13.374
1096.310	13.301
1098.984	13.231
1101.471	13.169
1103.706	13.118
1105.658	13.078
1107.332	13.051
1108.750	13.036
1109.948	13.030
1110.963	13.032
1111.830	13.041
1112.579	13.056
1113.236	13.074
1113.821	13.096
1114.350	13.121
1114.835	13.148
1115.285	13.176
1115.709	13.206
1116.114	13.236
1116.504	13.268
1116.884	13.300
1117.258	13.333
1117.630	13.365
1118.005	13.398
1118.387	13.431
1118.778	13.463
1119.184	13.495
1119.610	13.527
1120.061	13.557
1120.543	13.586
1121.064	13.614
1121.632	13.640
1122.256	13.663
1122.945	13.684
1123.711	13.701
1124.563	13.714
1125.514	13.723
1126.570	13.728
1127.737	13.727
1129.015	13.721
1130.398	13.711
1131.872	13.696
1133.417	13.677
1135.006	13.656
1136.605	13.634
1138.185	13.613
1139.714	13.594
1141.168	13.578
1142.531	13.566
1143.795	13.558
1144.957	13.554
1146.022	13.555
1146.999	13.560
1147.899	13.569
1148.734	13.581
1149.518	13.595
1150.261	13.611
1150.978	13.628
1151.679	13.646
1152.377	13.665
1153.087	13.683
1153.828	13.701
1154.621	13.716
1155.499	13.728
1156.502	13.735
1157.685	13.736
1159.118	13.726
1160.882	13.703
1163.066	13.662
1165.741	13.602
1168.934	13.520
1172.597	13.418
1176.582	13.302
1180.656	13.182
1184.562	13.067
1188.083	12.967
1191.094	12.887
1193.569	12.829
1195.558	12.791
1197.147	12.769
1198.433	12.760
1199.507	12.760
1200.441	12.766
1201.296	12.776
1202.114	12.788
1202.930	12.800
1203.766	12.811
1204.638	12.822
1205.555	12.831
1206.522	12.838
1207.537	12.843
1208.595	12.846
1209.687	12.848
1210.800	12.849
1211.919	12.850
1213.030	12.850
1214.116	12.852
1215.165	12.854
1216.163	12.859
1217.103	12.865
1217.979	12.874
1218.787	12.885
1219.529	12.899
1220.205	12.915
1220.820	12.934
1221.379	12.955
1221.888	12.978
1222.353	13.003
1222.779	13.029
1223.173	13.057
1223.541	13.086
1223.887	13.116
1224.216	13.146
1224.533	13.178
1224.841	13.210
1225.146	13.242
1225.450	13.274
1225.758	13.307
1226.075	13.339
1226.405	13.371
1226.754	13.402
1227.131	13.433
1227.543	13.462
1228.003	13.490
1228.526	13.515
1229.131	13.538
1229.843	13.556
1230.690	13.569
1231.711	13.576
1232.945	13.575
1234.437	13.563
1236.225	13.540
1238.335	13.504
1240.769	13.456
1243.491	13.396
1246.424	13.327
1249.454	13.253
1252.450	13.180
1255.286	13.112
1257.865	13.054
1260.131	13.008
1262.071	12.974
1263.703	12.952
1265.062	12.940
1266.196	12.937
1267.148	12.942
1267.960	12.952
1268.668	12.966
1269.299	12.984
1269.876	13.004
1270.417	13.025
1270.937	13.047
1271.449	13.070
1271.964	13.093
1272.492	13.115
1273.044	13.137
1273.633	13.158
1274.273	13.177
1274.981	13.194
1275.777	13.208
1276.685	13.217
1277.732	13.222
1278.947	13.222
1280.357	13.214
1281.989	13.198
1283.858	13.173
1285.963	13.140
1288.281	13.099
1290.767	13.051
1293.351	12.999
1295.948	12.946
1298.469	12.896
1300.839	12.850
1302.998	12.812
1304.916	12.781
1306.583	12.760
1308.012	12.747
1309.225	12.742
1310.251	12.744
1311.119	12.751
1311.859	12.763
1312.494	12.779
1313.047	12.798
1313.534	12.820
1313.969	12.844
1314.363	12.869
1314.724	12.895
1315.058	12.923
1315.370	12.952
1315.664	12.981
1315.943	13.011
1316.209	13.042
1316.464	13.073
1316.708	13.104
1316.943	13.136
1317.170	13.169
1317.390	13.202
1317.602	13.235
1317.808	13.269
1318.008	13.303
1318.203	13.338
1318.393	13.372
1318.578	13.407
1318.758	13.443
1318.935	13.479
1319.108	13.515
1319.278	13.551
1319.445	13.588
1319.609	13.624
1319.772	13.662
1319.933	13.699
1320.093	13.736
1320.252	13.774
1320.412	13.812
1320.572	13.850
1320.734	13.888
1320.898	13.927
1321.066	13.965
1321.238	14.003
1321.417	14.042
1321.605	14.080
1321.804	14.118
1322.016	14.155
1322.245	14.192
1322.496	14.228
1322.775	14.264
1323.087	14.298
1323.442	14.330
1323.849	14.361
1324.321	14.389
1324.873	14.414
1325.523	14.435
1326.289	14.451
1327.195	14.462
1328.262	14.465
1329.514	14.462
1330.967	14.449
1332.634	14.428
1334.516	14.397
1336.603	14.358
1338.875	14.311
1341.305	14.257
1343.869	14.198
1346.554	14.135
1349.372	14.068
1352.364	13.995
1355.602	13.915
1359.180	13.823
1363.198	13.718
1367.719	13.597
1372.737	13.459
1378.136	13.310
1383.695	13.155
1389.127	13.006
1394.157	12.871
1398.591	12.756
1402.344	12.665
1405.426	12.597
1407.908	12.549
1409.886	12.518
1411.458	12.500
1412.710	12.494
1413.713	12.496
1414.524	12.504
1415.184	12.517
1415.728	12.534
1416.180	12.555
1416.559	12.577
1416.882	12.602
1417.159	12.628
1417.400	12.656
1417.612	12.685
1417.802	12.715
1417.975	12.745
1418.134	12.776
1418.284	12.807
1418.427	12.839
1418.566	12.871
1418.704	12.903
1418.843	12.936
1418.984	12.968
1419.131	13.001
1419.285	13.033
1419.449	13.065
1419.625	13.097
1419.816	13.129
1420.024	13.160
1420.253	13.191
1420.506	13.221
1420.786	13.250
1421.099	13.278
1421.447	13.305
1421.836	13.331
1422.270	13.356
1422.753	13.378
1423.291	13.399
1423.886	13.419
1424.542	13.436
1425.260	13.450
1426.040	13.463
1426.879	13.474
1427.775	13.482
1428.718	13.489
1429.701	13.494
1430.712	13.498
1431.739	13.502
1432.766	13.505
1433.782	13.508
1434.774	13.513
1435.730	13.518
1436.643	13.525
1437.507	13.533
1438.318	13.543
1439.076	13.555
1439.785	13.569
1440.447	13.585
1441.070	13.602
1441.660	13.620
1442.228	13.640
1442.782	13.660
1443.336	13.680
1443.902	13.700
1444.494	13.719
1445.129	13.737
1445.827	13.753
1446.608	13.767
1447.497	13.776
1448.521	13.781
1449.712	13.781
1451.099	13.773
1452.715	13.758
1454.587	13.734
1456.735	13.701
1459.167	13.657
1461.874	13.605
1464.831	13.543
1467.993	13.475
1471.303	13.402
1474.696	13.327
1478.109	13.251
1481.481	13.177
1484.765	13.106
1487.921	13.040
1490.917	12.980
1493.733	12.925
1496.350	12.877
1498.759	12.836
1500.958	12.802
1502.948	12.774
1504.739	12.752
1506.346	12.736
1507.786	12.725
1509.079	12.719
1510.246	12.717
1511.307	12.718
1512.283	12.722
1513.190	12.728
1514.044	12.736
1514.859	12.745
1515.645	12.756
1516.412	12.766
1517.168	12.778
1517.919	12.789
1518.668	12.801
1519.418	12.812
1520.173	12.824
1520.932	12.835
1521.698	12.846
1522.470	12.857
1523.249	12.868
1524.034	12.879
1524.826	12.889
1525.626	12.899
1526.434	12.909
1527.253	12.919
1528.084	12.928
1528.931	12.937
1529.796	12.945
1530.685	12.953
1531.603	12.960
1532.554	12.966
1533.547	12.971
1534.586	12.974
1535.678	12.976
1536.829	12.976
1538.043	12.974
1539.324	12.970
1540.673	12.964
1542.088	12.957
1543.563	12.947
1545.090	12.935
1546.655	12.923
1548.243	12.909
1549.835	12.896
1551.411	12.882
1552.951	12.870
1554.437	12.859
1555.851	12.850
1557.181	12.843
1558.417	12.839
1559.554	12.838
1560.589	12.840
1561.525	12.844
1562.365	12.852
1563.115	12.862
1563.780	12.875
1564.369	12.891
1564.890	12.908
1565.349	12.927
1565.754	12.948
1566.111	12.971
1566.426	12.995
1566.705	13.020
1566.953	13.046
1567.173	13.074
1567.370	13.102
1567.547	13.131
1567.706	13.160
1567.849	13.190
1567.980	13.221
1568.099	13.252
1568.209	13.283
1568.309	13.315
1568.403	13.348
1568.490	13.380
1568.571	13.413
1568.648	13.447
1568.720	13.480
1568.788	13.514
1568.854	13.548
1568.916	13.583
1568.976	13.617
1569.033	13.652
1569.089	13.687
1569.143	13.723
1569.195	13.758
1569.246	13.794
1569.296	13.830
1569.345	13.866
1569.393	13.902
1569.440	13.938
1569.487	13.975
1569.533	14.012
1569.579	14.049
1569.625	14.086
1569.671	14.123
1569.717	14.161
1569.763	14.199
1569.810	14.236
1569.857	14.274
1569.906	14.313
1569.955	14.351
1570.006	14.389
1570.058	14.428
1570.113	14.466
1570.170	14.505
1570.231	14.544
1570.295	14.582
1570.364	14.621
1570.439	14.660
1570.522	14.699
1570.615	14.737
1570.722	14.775
1570.849	14.813
1571.006	14.850
1571.212	14.885
1571.498	14.918
1571.918	14.946
1572.575	14.967
1573.645	14.974
1575.434	14.958
1578.437	14.901
1583.352	14.781
1590.912	14.573
1601.354	14.268
1613.712	13.897
1625.881	13.529
1635.868	13.231
1642.928	13.029
1647.434	12.912
1650.158	12.853
1651.781	12.831
1652.770	12.831
1653.405	12.842
1653.848	12.860
1654.188	12.881
1654.473	12.905
1654.731	12.929
1654.977	12.954
1655.222	12.979
1655.470	13.004
1655.726	13.029
1655.994	13.054
1656.277	13.078
1656.578	13.102
1656.901	13.126
1657.248	13.149
1657.625	13.171
1658.034	13.192
1658.480	13.212
1658.969	13.232
1659.506	13.249
1660.097	13.266
1660.747	13.280
1661.464	13.293
1662.253	13.304
1663.123	13.312
1664.080	13.318
1665.131	13.321
1666.281	13.322
1667.537	13.319
1668.903	13.313
1670.383	13.303
1671.980	13.291
1673.693	13.275
1675.521	13.255
1677.461	13.233
1679.506	13.207
1681.647	13.179
1683.873	13.148
1686.165	13.116
1688.505	13.082
1690.869	13.047
1693.230	13.013
1695.560	12.979
1697.832	12.947
