<j>	<Fwlc>
1068.060	12.456
1068.468	12.484
1068.834	12.515
1069.166	12.547
1069.469	12.580
1069.750	12.615
1070.015	12.650
1070.270	12.686
1070.519	12.723
1070.770	12.760
1071.026	12.797
1071.294	12.833
1071.580	12.869
1071.889	12.905
1072.227	12.939
1072.601	12.972
1073.019	13.003
1073.486	13.033
1074.011	13.060
1074.599	13.085
1075.259	13.106
1075.996	13.125
1076.816	13.139
1077.722	13.151
1078.719	13.158
1079.809	13.161
1080.998	13.160
1082.292	13.154
1083.701	13.144
1085.242	13.128
1086.942	13.106
1088.832	13.076
1090.952	13.038
1093.338	12.989
1096.014	12.929
1098.975	12.857
1102.176	12.776
1105.523	12.689
1108.882	12.601
1112.108	12.517
1115.067	12.443
1117.669	12.382
1119.873	12.337
1121.684	12.307
1123.138	12.291
1124.289	12.287
1125.192	12.293
1125.902	12.307
1126.464	12.327
1126.916	12.351
1127.287	12.379
1127.602	12.410
1127.879	12.442
1128.131	12.475
1128.370	12.509
1128.606	12.544
1128.847	12.579
1129.101	12.613
1129.375	12.647
1129.679	12.680
1130.022	12.712
1130.415	12.742
1130.871	12.769
1131.406	12.795
1132.038	12.816
1132.786	12.833
1133.673	12.845
1134.721	12.851
1135.951	12.850
1137.378	12.842
1139.009	12.825
1140.836	12.800
1142.835	12.769
1144.963	12.732
1147.159	12.691
1149.358	12.650
1151.489	12.611
1153.496	12.577
1155.334	12.548
1156.981	12.526
1158.429	12.512
1159.686	12.506
1160.768	12.506
1161.699	12.511
1162.501	12.522
1163.195	12.538
1163.804	12.556
1164.343	12.578
1164.828	12.602
1165.270	12.628
1165.678	12.655
1166.062	12.683
1166.427	12.712
1166.779	12.742
1167.121	12.772
1167.456	12.803
1167.789	12.834
1168.121	12.865
1168.455	12.896
1168.793	12.927
1169.137	12.959
1169.491	12.989
1169.855	13.020
1170.234	13.050
1170.629	13.080
1171.046	13.109
1171.488	13.137
1171.961	13.164
1172.472	13.190
1173.030	13.214
1173.645	13.235
1174.332	13.254
1175.107	13.270
1175.992	13.282
1177.013	13.288
1178.197	13.288
1179.574	13.281
1181.175	13.265
1183.021	13.239
1185.120	13.203
1187.459	13.158
1189.997	13.104
1192.666	13.045
1195.374	12.983
1198.022	12.924
1200.516	12.869
1202.787	12.823
1204.793	12.787
1206.521	12.761
1207.981	12.746
1209.199	12.740
1210.208	12.742
1211.042	12.751
1211.736	12.765
1212.316	12.785
1212.808	12.808
1213.231	12.833
1213.600	12.861
1213.928	12.891
1214.224	12.922
1214.496	12.955
1214.750	12.988
1214.988	13.022
1215.216	13.056
1215.435	13.092
1215.648	13.127
1215.856	13.163
1216.062	13.199
1216.266	13.236
1216.472	13.272
1216.680	13.309
1216.895	13.345
1217.120	13.382
1217.362	13.418
1217.629	13.453
1217.937	13.487
1218.304	13.519
1218.762	13.548
1219.356	13.572
1220.153	13.589
1221.250	13.595
1222.780	13.585
1224.912	13.553
1227.836	13.491
1231.714	13.394
1236.595	13.259
1242.314	13.092
1248.459	12.908
1254.478	12.727
1259.870	12.569
1264.353	12.443
1267.889	12.352
1270.597	12.291
1272.662	12.255
1274.260	12.235
1275.533	12.228
1276.585	12.229
1277.486	12.235
1278.282	12.246
1279.001	12.259
1279.663	12.274
1280.277	12.291
1280.851	12.309
1281.389	12.329
1281.894	12.349
1282.369	12.371
1282.814	12.394
1283.231	12.417
1283.623	12.442
1283.990	12.468
1284.334	12.494
1284.656	12.521
1284.959	12.549
1285.243	12.578
1285.511	12.608
1285.763	12.638
1286.001	12.669
1286.227	12.700
1286.443	12.732
1286.648	12.764
1286.847	12.797
1287.039	12.830
1287.227	12.863
1287.413	12.897
1287.598	12.931
1287.787	12.965
1287.981	12.999
1288.184	13.032
1288.400	13.066
1288.635	13.099
1288.894	13.131
1289.185	13.163
1289.518	13.193
1289.902	13.221
1290.352	13.248
1290.883	13.271
1291.512	13.291
1292.258	13.307
1293.144	13.318
1294.189	13.323
1295.413	13.322
1296.828	13.313
1298.440	13.298
1300.241	13.275
1302.213	13.245
1304.319	13.211
1306.516	13.172
1308.753	13.132
1310.983	13.092
1313.168	13.053
1315.286	13.017
1317.329	12.984
1319.310	12.953
1321.249	12.925
1323.180	12.897
1325.136	12.869
1327.153	12.840
1329.260	12.808
1331.475	12.773
1333.806	12.734
1336.248	12.692
1338.779	12.647
1341.365	12.600
1343.964	12.553
1346.529	12.506
1349.017	12.462
1351.389	12.422
1353.618	12.386
1355.688	12.356
1357.594	12.330
1359.337	12.310
1360.927	12.295
1362.376	12.284
1363.699	12.277
1364.911	12.274
1366.026	12.274
1367.056	12.277
1368.015	12.282
1368.912	12.289
1369.755	12.298
1370.552	12.308
1371.309	12.319
1372.032	12.332
1372.725	12.345
1373.391	12.360
1374.035	12.375
1374.659	12.391
1375.267	12.407
1375.862	12.424
1376.446	12.442
1377.024	12.459
1377.599	12.477
1378.175	12.495
1378.755	12.512
1379.345	12.530
1379.948	12.547
1380.569	12.564
1381.213	12.580
1381.884	12.595
1382.586	12.609
1383.323	12.623
1384.097	12.635
1384.909	12.646
1385.761	12.655
1386.651	12.664
1387.576	12.671
1388.530	12.677
1389.509	12.683
1390.504	12.687
1391.506	12.692
1392.506	12.696
1393.493	12.701
1394.459	12.706
1395.395	12.712
1396.294	12.719
1397.150	12.728
1397.959	12.738
1398.718	12.749
1399.428	12.762
1400.088	12.777
1400.700	12.793
1401.267	12.811
1401.792	12.831
1402.278	12.851
1402.730	12.873
1403.151	12.896
1403.544	12.920
1403.915	12.945
1404.265	12.971
1404.598	12.997
1404.918	13.024
1405.227	13.051
1405.528	13.079
1405.823	13.107
1406.117	13.135
1406.410	13.164
1406.707	13.192
1407.011	13.220
1407.324	13.249
1407.651	13.276
1407.996	13.304
1408.362	13.330
1408.757	13.356
1409.184	13.381
1409.650	13.405
1410.162	13.427
1410.726	13.447
1411.348	13.466
1412.035	13.482
1412.792	13.496
1413.622	13.507
1414.526	13.515
1415.504	13.521
1416.550	13.525
1417.655	13.526
1418.807	13.525
1419.989	13.523
1421.183	13.521
1422.368	13.518
1423.526	13.516
1424.639	13.516
1425.690	13.518
1426.670	13.522
1427.569	13.528
1428.385	13.538
1429.119	13.551
1429.771	13.566
1430.349	13.585
1430.859	13.606
1431.307	13.629
1431.702	13.655
1432.051	13.682
1432.362	13.710
1432.642	13.741
1432.897	13.772
1433.135	13.804
1433.359	13.836
1433.578	13.869
1433.795	13.903
1434.017	13.936
1434.250	13.969
1434.499	14.002
1434.772	14.034
1435.076	14.065
1435.418	14.095
1435.808	14.123
1436.255	14.149
1436.769	14.173
1437.361	14.194
1438.042	14.211
1438.821	14.225
1439.708	14.235
1440.707	14.241
1441.820	14.242
1443.045	14.238
1444.373	14.231
1445.790	14.220
1447.277	14.206
1448.812	14.190
1450.371	14.173
1451.932	14.155
1453.479	14.138
1454.999	14.122
1456.483	14.108
1457.932	14.094
1459.348	14.082
1460.735	14.072
1462.102	14.062
1463.451	14.053
1464.787	14.044
1466.109	14.036
1467.412	14.028
1468.692	14.022
1469.937	14.016
1471.140	14.012
1472.290	14.010
1473.380	14.010
1474.405	14.012
1475.363	14.017
1476.257	14.024
1477.094	14.034
1477.883	14.045
1478.640	14.058
1479.384	14.071
1480.141	14.085
1480.940	14.097
1481.818	14.107
1482.821	14.112
1484.000	14.112
1485.413	14.104
1487.120	14.086
1489.175	14.055
1491.613	14.011
1494.434	13.954
1497.591	13.884
1500.983	13.805
1504.464	13.723
1507.876	13.642
1511.072	13.569
1513.951	13.506
1516.465	13.455
1518.613	13.417
1520.431	13.391
1521.969	13.375
1523.284	13.366
1524.428	13.364
1525.447	13.366
1526.374	13.372
1527.236	13.380
1528.052	13.389
1528.834	13.400
1529.589	13.412
1530.323	13.424
1531.035	13.437
1531.725	13.451
1532.393	13.466
1533.037	13.481
1533.654	13.497
1534.244	13.514
1534.806	13.533
1535.339	13.552
1535.845	13.572
1536.326	13.593
1536.785	13.614
1537.227	13.637
1537.660	13.660
1538.093	13.683
1538.541	13.706
1539.023	13.728
1539.568	13.748
1540.216	13.766
1541.025	13.778
1542.075	13.784
1543.477	13.779
1545.375	13.759
1547.940	13.718
1551.349	13.652
1555.732	13.556
1561.091	13.429
1567.227	13.277
1573.731	13.114
1580.084	12.954
1585.829	12.812
1590.695	12.697
1594.631	12.610
1597.737	12.548
1600.184	12.507
1602.150	12.480
1603.785	12.464
1605.206	12.455
1606.496	12.450
1607.711	12.448
1608.890	12.447
1610.056	12.446
1611.223	12.446
1612.398	12.445
1613.584	12.444
1614.782	12.443
1615.990	12.441
1617.205	12.439
1618.426	12.437
1619.648	12.435
1620.871	12.433
1622.092	12.431
1623.311	12.429
1624.526	12.427
1625.739	12.426
1626.949	12.424
1628.157	12.422
1629.363	12.421
1630.569	12.419
1631.774	12.417
1632.976	12.416
1634.175	12.414
1635.369	12.413
1636.554	12.412
1637.727	12.411
1638.884	12.411
1640.021	12.411
1641.134	12.411
1642.218	12.413
1643.272	12.415
1644.291	12.418
1645.276	12.421
1646.224	12.426
1647.136	12.432
1648.014	12.439
1648.859	12.446
1649.676	12.454
1650.467	12.463
1651.237	12.473
1651.989	12.483
1652.730	12.494
1653.462	12.504
1654.192	12.515
1654.922	12.526
1655.657	12.537
1656.399	12.548
1657.151	12.558
1657.915	12.568
1658.692	12.578
1659.480	12.587
1660.279	12.597
1661.086	12.605
1661.900	12.614
1662.716	12.623
1663.530	12.631
1664.338	12.640
1665.135	12.649
1665.916	12.659
1666.677	12.669
1667.415	12.679
1668.124	12.690
1668.804	12.702
1669.452	12.715
1670.067	12.729
1670.648	12.744
1671.196	12.759
1671.713	12.776
1672.198	12.793
1672.656	12.811
1673.088	12.830
1673.496	12.850
1673.885	12.870
1674.258	12.891
1674.618	12.913
1674.969	12.934
1675.314	12.956
1675.659	12.978
1676.006	13.000
1676.360	13.022
1676.726	13.044
1677.108	13.065
1677.510	13.086
1677.938	13.106
1678.397	13.126
1678.891	13.144
1679.425	13.161
1680.004	13.178
1680.633	13.193
1681.313	13.206
1682.050	13.218
1682.844	13.228
1683.695	13.237
1684.603	13.243
1685.563	13.249
1686.571	13.253
1687.620	13.255
1688.700	13.257
1689.802	13.258
1690.915	13.258
1692.026	13.258
1693.126	13.259
1694.203	13.260
1695.249	13.262
1696.258	13.265
1697.224	13.269
1698.145	13.274
1699.020	13.281
1699.850	13.289
1700.639	13.299
1701.391	13.309
1702.111	13.320
1702.806	13.333
1703.482	13.346
1704.147	13.359
1704.809	13.372
1705.476	13.386
1706.156	13.399
1706.857	13.411
1707.588	13.423
1708.357	13.434
1709.175	13.444
1710.048	13.451
1710.986	13.457
1711.999	13.461
1713.093	13.463
1714.278	13.462
1715.561	13.458
1716.949	13.452
1718.450	13.442
1720.068	13.428
1721.807	13.412
1723.671	13.391
1725.658	13.368
1727.766	13.341
1729.986	13.310
1732.303	13.277
1734.699	13.242
1737.145	13.206
1739.610	13.168
1742.057	13.131
1744.448	13.096
1746.745	13.063
1748.917	13.034
1750.938	13.008
1752.790	12.987
1754.466	12.971
1755.963	12.959
1757.287	12.953
1758.451	12.950
1759.466	12.952
1760.349	12.957
1761.117	12.966
1761.785	12.978
1762.368	12.991
1762.881	13.007
1763.336	13.025
1763.744	13.044
1764.116	13.064
1764.461	13.085
1764.786	13.107
1765.099	13.129
1765.408	13.151
1765.719	13.173
1766.039	13.196
1766.374	13.218
1766.732	13.239
1767.120	13.260
1767.548	13.280
1768.022	13.298
1768.555	13.315
1769.155	13.331
1769.835	13.344
1770.605	13.355
1771.478	13.363
1772.463	13.368
1773.569	13.370
1774.802	13.368
1776.162	13.362
1777.646	13.354
1779.242	13.341
1780.932	13.326
1782.691	13.309
1784.490	13.291
1786.294	13.272
1788.071	13.254
1789.789	13.237
1791.422	13.222
1792.948	13.210
1794.355	13.201
1795.637	13.196
1796.793	13.194
1797.829	13.195
1798.752	13.200
1799.572	13.207
1800.301	13.217
1800.950	13.229
1801.530	13.244
1802.051	13.260
1802.523	13.277
1802.954	13.295
1803.351	13.315
1803.721	13.336
1804.068	13.357
1804.397	13.379
1804.713	13.401
1805.018	13.423
1805.315	13.446
1805.607	13.469
1805.896	13.493
1806.184	13.516
1806.473	13.540
1806.763	13.563
1807.057	13.587
1807.357	13.610
1807.663	13.633
1807.977	13.657
1808.302	13.680
1808.639	13.702
1808.991	13.724
1809.362	13.746
1809.756	13.768
1810.178	13.788
1810.636	13.808
1811.138	13.826
1811.696	13.843
1812.326	13.858
1813.047	13.871
1813.883	13.880
1814.864	13.886
