<j>	<Fwlc>
1054.400	13.034
1055.284	13.043
1056.075	13.057
1056.779	13.074
1057.404	13.095
1057.959	13.120
1058.454	13.147
1058.898	13.177
1059.298	13.209
1059.662	13.243
1059.996	13.278
1060.307	13.315
1060.597	13.353
1060.873	13.392
1061.137	13.431
1061.393	13.472
1061.643	13.512
1061.890	13.553
1062.135	13.595
1062.382	13.636
1062.631	13.678
1062.885	13.719
1063.145	13.761
1063.413	13.802
1063.690	13.844
1063.978	13.884
1064.279	13.925
1064.595	13.965
1064.927	14.004
1065.279	14.043
1065.651	14.080
1066.049	14.117
1066.474	14.152
1066.931	14.186
1067.424	14.218
1067.959	14.248
1068.541	14.276
1069.176	14.302
1069.872	14.324
1070.636	14.343
1071.474	14.358
1072.391	14.369
1073.393	14.376
1074.483	14.378
1075.660	14.376
1076.924	14.369
1078.272	14.357
1079.702	14.341
1081.213	14.322
1082.811	14.298
1084.505	14.269
1086.316	14.235
1088.267	14.195
1090.383	14.147
1092.682	14.091
1095.164	14.026
1097.801	13.954
1100.530	13.877
1103.263	13.799
1105.895	13.726
1108.330	13.661
1110.497	13.609
1112.360	13.570
1113.916	13.546
1115.187	13.535
1116.212	13.536
1117.032	13.546
1117.691	13.565
1118.224	13.590
1118.664	13.619
1119.037	13.652
1119.364	13.688
1119.662	13.725
1119.945	13.763
1120.226	13.802
1120.515	13.841
1120.822	13.879
1121.157	13.916
1121.532	13.952
1121.958	13.985
1122.449	14.016
1123.021	14.043
1123.691	14.066
1124.479	14.083
1125.409	14.094
1126.503	14.098
1127.787	14.092
1129.281	14.077
1131.001	14.051
1132.956	14.015
1135.137	13.968
1137.525	13.911
1140.080	13.846
1142.755	13.776
1145.497	13.704
1148.258	13.630
1151.000	13.559
1153.703	13.489
1156.362	13.423
1158.986	13.359
1161.590	13.297
1164.188	13.236
1166.787	13.175
1169.380	13.116
1171.947	13.058
1174.454	13.002
1176.860	12.950
1179.121	12.904
1181.202	12.865
1183.076	12.833
1184.734	12.811
1186.175	12.796
1187.413	12.789
1188.467	12.790
1189.361	12.797
1190.117	12.810
1190.759	12.827
1191.308	12.848
1191.782	12.873
1192.197	12.899
1192.565	12.928
1192.896	12.959
1193.200	12.990
1193.483	13.023
1193.750	13.057
1194.007	13.091
1194.257	13.126
1194.503	13.161
1194.748	13.196
1194.993	13.231
1195.240	13.267
1195.491	13.302
1195.747	13.338
1196.009	13.373
1196.279	13.408
1196.556	13.444
1196.843	13.478
1197.140	13.513
1197.448	13.547
1197.767	13.581
1198.100	13.615
1198.446	13.648
1198.807	13.680
1199.185	13.712
1199.581	13.743
1199.997	13.774
1200.435	13.804
1200.897	13.833
1201.387	13.860
1201.908	13.887
1202.463	13.912
1203.057	13.935
1203.694	13.957
1204.381	13.977
1205.121	13.994
1205.922	14.009
1206.791	14.020
1207.736	14.029
1208.766	14.034
1209.898	14.034
1211.151	14.030
1212.559	14.019
1214.173	14.000
1216.069	13.970
1218.356	13.925
1221.176	13.860
1224.691	13.768
1229.034	13.645
1234.236	13.490
1240.133	13.307
1246.344	13.113
1252.355	12.926
1257.702	12.763
1262.116	12.635
1265.554	12.544
1268.124	12.486
1270.003	12.453
1271.365	12.441
1272.357	12.442
1273.090	12.453
1273.644	12.471
1274.073	12.494
1274.416	12.520
1274.696	12.548
1274.932	12.579
1275.134	12.611
1275.312	12.643
1275.471	12.677
1275.615	12.712
1275.747	12.747
1275.869	12.782
1275.984	12.818
1276.091	12.855
1276.194	12.892
1276.292	12.929
1276.387	12.966
1276.479	13.004
1276.569	13.042
1276.658	13.081
1276.746	13.119
1276.833	13.158
1276.922	13.197
1277.011	13.236
1277.102	13.275
1277.196	13.315
1277.293	13.354
1277.395	13.393
1277.501	13.433
1277.615	13.472
1277.735	13.512
1277.865	13.551
1278.006	13.590
1278.159	13.629
1278.327	13.667
1278.513	13.705
1278.719	13.742
1278.948	13.778
1279.205	13.814
1279.492	13.848
1279.815	13.881
1280.177	13.913
1280.584	13.943
1281.039	13.971
1281.548	13.997
1282.114	14.021
1282.739	14.042
1283.425	14.061
1284.171	14.077
1284.974	14.091
1285.828	14.102
1286.726	14.112
1287.658	14.120
1288.610	14.126
1289.569	14.133
1290.522	14.139
1291.456	14.146
1292.360	14.154
1293.224	14.164
1294.044	14.176
1294.816	14.189
1295.538	14.205
1296.214	14.223
1296.846	14.243
1297.439	14.264
1298.000	14.287
1298.535	14.312
1299.050	14.337
1299.551	14.363
1300.044	14.390
1300.535	14.417
1301.028	14.443
1301.526	14.470
1302.034	14.497
1302.555	14.523
1303.090	14.548
1303.642	14.573
1304.214	14.597
1304.812	14.619
1305.443	14.641
1306.122	14.661
1306.875	14.678
1307.746	14.690
1308.813	14.695
1310.201	14.687
1312.114	14.660
1314.846	14.600
1318.780	14.495
1324.278	14.328
1331.445	14.097
1339.843	13.816
1348.455	13.525
1356.142	13.269
1362.211	13.074
1366.583	12.945
1369.564	12.868
1371.556	12.830
1372.897	12.817
1373.832	12.820
1374.515	12.833
1375.043	12.851
1375.475	12.874
1375.845	12.899
1376.175	12.925
1376.476	12.953
1376.757	12.981
1377.023	13.010
1377.277	13.040
1377.522	13.070
1377.760	13.101
1377.990	13.132
1378.216	13.163
1378.436	13.195
1378.651	13.226
1378.863	13.259
1379.070	13.291
1379.275	13.323
1379.475	13.356
1379.673	13.389
1379.868	13.423
1380.059	13.456
1380.248	13.490
1380.434	13.524
1380.618	13.559
1380.799	13.593
1380.978	13.628
1381.155	13.663
1381.331	13.698
1381.506	13.734
1381.680	13.769
1381.854	13.805
1382.029	13.841
1382.206	13.877
1382.386	13.913
1382.572	13.949
1382.764	13.984
1382.966	14.020
1383.182	14.056
1383.416	14.090
1383.674	14.124
1383.964	14.158
1384.296	14.189
1384.684	14.219
1385.146	14.246
1385.702	14.269
1386.381	14.289
1387.217	14.302
1388.246	14.307
1389.510	14.304
1391.047	14.290
1392.887	14.265
1395.039	14.227
1397.480	14.177
1400.148	14.118
1402.945	14.053
1405.750	13.986
1408.436	13.924
1410.900	13.870
1413.073	13.826
1414.927	13.795
1416.468	13.775
1417.724	13.767
1418.737	13.768
1419.551	13.777
1420.206	13.792
1420.738	13.812
1421.179	13.836
1421.552	13.863
1421.878	13.892
1422.172	13.923
1422.447	13.954
1422.715	13.986
