<j>	<Fwlc>
1067.550	12.485
1068.639	12.489
1069.894	12.487
1071.327	12.479
1072.937	12.463
1074.709	12.440
1076.614	12.412
1078.603	12.380
1080.617	12.346
1082.593	12.314
1084.470	12.284
1086.199	12.260
1087.746	12.242
1089.098	12.231
1090.254	12.228
1091.225	12.233
1092.032	12.243
1092.695	12.260
1093.239	12.281
1093.683	12.306
1094.048	12.335
1094.349	12.366
1094.601	12.400
1094.814	12.436
1094.996	12.472
1095.156	12.511
1095.297	12.550
1095.426	12.589
1095.545	12.630
1095.656	12.671
1095.762	12.712
1095.865	12.754
1095.966	12.796
1096.065	12.839
1096.163	12.882
1096.262	12.925
1096.362	12.968
1096.463	13.011
1096.566	13.055
1096.670	13.099
1096.777	13.143
1096.886	13.187
1096.998	13.231
1097.113	13.275
1097.231	13.320
1097.352	13.364
1097.477	13.409
1097.605	13.454
1097.737	13.499
1097.873	13.543
1098.012	13.588
1098.156	13.633
1098.303	13.679
1098.456	13.724
1098.613	13.769
1098.775	13.814
1098.943	13.859
1099.118	13.904
1099.302	13.949
1099.498	13.994
1099.708	14.038
1099.941	14.081
1100.204	14.124
1100.513	14.164
1100.890	14.202
1101.370	14.235
1102.003	14.262
1102.864	14.279
1104.059	14.280
1105.728	14.261
1108.035	14.212
1111.130	14.128
1115.085	14.003
1119.794	13.843
1124.932	13.661
1130.022	13.480
1134.608	13.320
1138.421	13.194
1141.410	13.106
1143.680	13.050
1145.396	13.019
1146.724	13.007
1147.799	13.006
1148.723	13.013
1149.572	13.024
1150.406	13.036
1151.272	13.047
1152.218	13.056
1153.290	13.061
1154.541	13.059
1156.025	13.049
1157.796	13.027
1159.900	12.993
1162.359	12.946
1165.158	12.885
1168.232	12.813
1171.463	12.734
1174.698	12.654
1177.779	12.579
1180.575	12.514
1183.001	12.462
1185.029	12.425
1186.674	12.403
1187.977	12.393
1188.993	12.394
1189.779	12.404
1190.385	12.421
1190.853	12.444
1191.218	12.470
1191.506	12.500
1191.737	12.532
1191.926	12.567
1192.084	12.602
1192.219	12.639
1192.338	12.676
1192.444	12.714
1192.542	12.753
1192.633	12.792
1192.720	12.832
1192.803	12.872
1192.885	12.912
1192.966	12.953
1193.046	12.994
1193.127	13.034
1193.209	13.076
1193.293	13.117
1193.379	13.158
1193.467	13.200
1193.559	13.242
1193.655	13.283
1193.756	13.325
1193.863	13.367
1193.976	13.409
1194.098	13.450
1194.231	13.492
1194.375	13.533
1194.535	13.574
1194.713	13.614
1194.913	13.653
1195.142	13.692
1195.407	13.729
1195.716	13.765
1196.081	13.799
1196.516	13.829
1197.038	13.857
1197.668	13.880
1198.429	13.897
1199.347	13.908
1200.447	13.912
1201.752	13.906
1203.275	13.891
1205.017	13.867
1206.957	13.833
1209.052	13.793
1211.242	13.747
1213.452	13.700
1215.608	13.655
1217.650	13.614
1219.539	13.580
1221.268	13.553
1222.853	13.532
1224.338	13.516
1225.785	13.502
1227.271	13.489
1228.888	13.471
1230.733	13.445
1232.902	13.409
1235.470	13.357
1238.475	13.289
1241.885	13.205
1245.585	13.109
1249.389	13.009
1253.077	12.912
1256.450	12.826
1259.374	12.755
1261.798	12.703
1263.740	12.669
1265.262	12.651
1266.442	12.646
1267.362	12.651
1268.091	12.663
1268.687	12.680
1269.198	12.702
1269.657	12.725
1270.095	12.749
1270.531	12.774
1270.985	12.799
1271.472	12.822
1272.004	12.845
1272.593	12.865
1273.249	12.883
1273.980	12.898
1274.793	12.911
1275.691	12.921
1276.675	12.927
1277.742	12.931
1278.882	12.931
1280.082	12.929
1281.327	12.926
1282.594	12.921
1283.861	12.916
1285.107	12.912
1286.310	12.909
1287.453	12.907
1288.522	12.909
1289.510	12.913
1290.411	12.920
1291.228	12.930
1291.964	12.943
1292.626	12.959
1293.222	12.978
1293.760	12.998
1294.252	13.021
1294.707	13.045
1295.136	13.070
1295.547	13.096
1295.953	13.122
1296.363	13.149
1296.791	13.175
1297.248	13.200
1297.752	13.224
1298.320	13.246
1298.976	13.265
1299.746	13.280
1300.662	13.289
1301.762	13.293
1303.087	13.289
1304.678	13.275
1306.572	13.251
1308.790	13.215
1311.332	13.167
1314.164	13.109
1317.212	13.042
1320.373	12.971
1323.524	12.900
1326.546	12.833
1329.343	12.773
1331.856	12.723
1334.060	12.684
1335.964	12.655
1337.594	12.636
1338.988	12.625
1340.186	12.621
1341.225	12.622
1342.138	12.628
1342.950	12.638
1343.683	12.650
1344.353	12.665
1344.973	12.682
1345.552	12.700
1346.098	12.719
1346.617	12.739
1347.112	12.760
1347.588	12.782
1348.047	12.805
1348.494	12.828
1348.931	12.851
1349.360	12.875
1349.785	12.899
1350.209	12.923
1350.636	12.948
1351.068	12.972
1351.510	12.996
1351.967	13.019
1352.442	13.042
1352.941	13.064
1353.470	13.086
1354.036	13.106
1354.645	13.125
1355.304	13.142
1356.022	13.157
1356.808	13.170
1357.671	13.180
1358.619	13.188
1359.661	13.192
1360.803	13.193
1362.049	13.190
1363.402	13.183
1364.857	13.173
1366.407	13.159
1368.039	13.143
1369.735	13.123
1371.471	13.103
1373.223	13.081
1374.965	13.060
1376.673	13.040
1378.327	13.021
1379.912	13.005
1381.418	12.991
1382.843	12.980
1384.188	12.972
1385.460	12.967
1386.668	12.963
1387.825	12.962
1388.944	12.962
1390.039	12.963
1391.125	12.965
1392.215	12.966
1393.323	12.967
1394.462	12.968
1395.641	12.967
1396.870	12.964
1398.157	12.960
1399.507	12.953
1400.921	12.945
1402.399	12.934
1403.936	12.921
1405.522	12.907
1407.145	12.891
1408.790	12.875
1410.438	12.858
1412.069	12.842
1413.665	12.826
1415.207	12.813
1416.679	12.801
1418.070	12.792
1419.369	12.785
1420.573	12.782
1421.679	12.782
1422.689	12.785
1423.608	12.791
1424.441	12.799
1425.195	12.811
1425.878	12.824
1426.498	12.840
1427.063	12.858
1427.581	12.877
1428.061	12.898
1428.509	12.920
1428.932	12.942
1429.338	12.966
1429.734	12.990
1430.125	13.014
1430.517	13.038
1430.919	13.062
1431.336	13.086
1431.774	13.109
1432.240	13.132
1432.741	13.153
1433.283	13.173
1433.873	13.192
1434.516	13.209
1435.217	13.224
1435.979	13.237
1436.805	13.248
1437.693	13.256
1438.640	13.263
1439.641	13.268
1440.687	13.271
1441.765	13.273
1442.862	13.274
1443.963	13.275
1445.050	13.276
1446.109	13.277
1447.126	13.281
1448.089	13.285
1448.989	13.292
1449.820	13.301
1450.580	13.313
1451.268	13.327
1451.886	13.343
1452.438	13.362
1452.928	13.382
1453.362	13.405
1453.746	13.430
1454.086	13.457
1454.386	13.484
1454.653	13.514
1454.891	13.544
1455.103	13.576
1455.295	13.608
1455.470	13.641
1455.631	13.675
1455.780	13.709
1455.920	13.744
1456.054	13.779
1456.183	13.815
1456.310	13.851
1456.437	13.887
1456.566	13.923
1456.700	13.959
