<j>	<Fwlc>
1044.419	13.507
1046.348	13.467
1048.136	13.433
1049.783	13.406
1051.297	13.386
1052.692	13.372
1053.982	13.362
1055.184	13.358
1056.311	13.356
1057.374	13.358
1058.385	13.363
1059.352	13.369
1060.282	13.377
1061.183	13.387
1062.059	13.398
1062.914	13.410
1063.753	13.423
1064.578	13.437
1065.391	13.451
1066.193	13.465
1066.984	13.481
1067.765	13.496
1068.537	13.512
1069.298	13.529
1070.050	13.546
1070.794	13.563
1071.529	13.581
1072.258	13.599
1072.982	13.618
1073.705	13.637
1074.427	13.655
1075.153	13.674
1075.885	13.692
1076.625	13.710
1077.376	13.728
1078.140	13.745
1078.918	13.761
1079.711	13.777
1080.521	13.792
1081.346	13.806
1082.189	13.819
1083.049	13.832
1083.929	13.843
1084.832	13.854
1085.760	13.863
1086.721	13.871
1087.721	13.877
1088.768	13.881
1089.872	13.883
1091.042	13.881
1092.286	13.876
1093.610	13.867
1095.016	13.854
1096.499	13.838
1098.048	13.818
1099.648	13.795
1101.277	13.771
1102.908	13.747
1104.515	13.723
1106.077	13.702
1107.573	13.683
1108.993	13.668
1110.332	13.656
1111.589	13.649
1112.772	13.645
1113.889	13.644
1114.952	13.645
1115.971	13.649
1116.958	13.655
1117.922	13.662
1118.871	13.669
1119.812	13.677
1120.750	13.685
1121.690	13.693
1122.635	13.701
1123.589	13.709
1124.556	13.716
1125.540	13.722
1126.548	13.727
1127.588	13.731
1128.668	13.734
1129.799	13.734
1130.991	13.731
1132.253	13.726
1133.594	13.717
1135.014	13.704
1136.512	13.688
1138.077	13.669
1139.691	13.647
1141.328	13.624
1142.958	13.601
1144.550	13.579
1146.074	13.560
1147.506	13.545
1148.828	13.534
1150.032	13.529
1151.116	13.528
1152.084	13.533
1152.946	13.543
1153.714	13.557
1154.401	13.575
1155.021	13.596
1155.586	13.619
1156.110	13.645
1156.604	13.672
1157.078	13.701
1157.541	13.730
1158.004	13.759
1158.475	13.788
1158.965	13.816
1159.483	13.844
1160.039	13.870
1160.645	13.893
1161.312	13.915
1162.053	13.933
1162.877	13.947
1163.796	13.958
1164.817	13.963
1165.943	13.964
1167.170	13.960
1168.489	13.952
1169.883	13.940
1171.326	13.925
1172.789	13.910
1174.239	13.894
1175.644	13.880
1176.979	13.869
1178.221	13.861
1179.360	13.859
1180.389	13.861
1181.312	13.868
1182.135	13.879
1182.866	13.895
1183.519	13.915
1184.105	13.937
1184.636	13.963
1185.122	13.990
1185.572	14.020
1185.995	14.051
1186.399	14.083
1186.790	14.115
1187.173	14.149
1187.556	14.182
1187.946	14.216
1188.351	14.249
1188.787	14.281
1189.278	14.311
1189.865	14.337
1190.623	14.357
1191.681	14.365
1193.267	14.352
1195.752	14.305
1199.686	14.200
1205.704	14.012
1214.165	13.728
1224.547	13.366
1235.259	12.989
1244.488	12.668
1251.312	12.440
1255.855	12.301
1258.726	12.227
1260.531	12.196
1261.703	12.189
1262.511	12.197
1263.109	12.213
1263.585	12.233
1263.985	12.257
1264.335	12.283
1264.651	12.310
1264.941	12.338
1265.210	12.367
1265.463	12.397
1265.702	12.427
1265.931	12.458
1266.150	12.489
1266.362	12.520
1266.570	12.552
1266.774	12.584
1266.978	12.617
1267.183	12.649
1267.393	12.682
1267.610	12.714
1267.838	12.746
1268.081	12.778
1268.345	12.809
1268.637	12.840
1268.966	12.869
1269.343	12.897
1269.783	12.923
1270.305	12.947
1270.935	12.967
1271.701	12.982
1272.644	12.992
1273.808	12.994
1275.245	12.986
1277.007	12.968
1279.140	12.937
1281.673	12.892
1284.598	12.833
1287.863	12.763
1291.363	12.683
1294.956	12.600
1298.480	12.519
1301.791	12.444
1304.783	12.380
1307.404	12.328
1309.648	12.288
1311.543	12.261
1313.136	12.243
1314.479	12.235
1315.626	12.233
1316.620	12.236
1317.499	12.243
1318.295	12.253
1319.030	12.266
1319.722	12.280
1320.386	12.295
1321.032	12.311
1321.667	12.327
1322.297	12.343
1322.926	12.360
1323.556	12.376
1324.189	12.392
1324.826	12.409
1325.467	12.425
1326.110	12.441
1326.754	12.457
1327.399	12.473
1328.043	12.490
1328.684	12.506
1329.320	12.522
1329.951	12.539
1330.577	12.556
1331.196	12.573
1331.810	12.590
1332.421	12.607
1333.030	12.625
1333.643	12.642
1334.263	12.660
1334.897	12.677
1335.552	12.693
1336.238	12.708
1336.963	12.723
1337.740	12.736
1338.579	12.746
1339.494	12.755
1340.495	12.761
1341.593	12.763
1342.794	12.762
1344.102	12.758
1345.515	12.750
1347.021	12.739
1348.607	12.725
1350.247	12.709
1351.914	12.691
1353.577	12.674
1355.204	12.657
1356.767	12.643
1358.242	12.631
1359.612	12.622
1360.870	12.617
1362.013	12.615
1363.045	12.617
1363.974	12.623
1364.811	12.632
1365.569	12.643
1366.260	12.657
1366.898	12.673
1367.495	12.690
1368.063	12.708
1368.611	12.727
1369.149	12.747
1369.684	12.767
1370.225	12.786
1370.778	12.806
1371.347	12.825
1371.939	12.843
1372.558	12.860
1373.206	12.877
1373.888	12.893
1374.606	12.907
1375.362	12.920
1376.156	12.932
1376.988	12.942
1377.858	12.952
1378.765	12.960
1379.705	12.967
1380.674	12.972
1381.670	12.977
1382.687	12.981
1383.718	12.985
1384.760	12.988
1385.807	12.991
1386.853	12.994
1387.894	12.997
1388.926	13.000
1389.946	13.003
1390.951	13.007
1391.938	13.012
1392.909	13.017
1393.860	13.023
1394.793	13.029
1395.708	13.036
1396.604	13.044
1397.482	13.052
1398.342	13.061
1399.184	13.071
1400.010	13.081
1400.817	13.091
1401.607	13.103
1402.380	13.115
1403.135	13.127
1403.873	13.140
1404.594	13.154
1405.299	13.168
1405.989	13.183
1406.665	13.198
1407.328	13.214
1407.980	13.230
1408.623	13.246
1409.258	13.263
1409.887	13.280
1410.513	13.298
1411.137	13.315
1411.762	13.332
1412.388	13.350
1413.017	13.367
1413.651	13.384
1414.289	13.401
1414.933	13.418
1415.582	13.435
1416.236	13.451
1416.895	13.468
1417.556	13.484
1418.219	13.500
1418.883	13.516
1419.546	13.533
1420.209	13.549
1420.873	13.565
1421.542	13.582
1422.227	13.597
1422.944	13.612
1423.728	13.625
1424.638	13.635
1425.774	13.638
1427.304	13.629
1429.492	13.601
1432.729	13.541
1437.511	13.435
1444.307	13.268
1453.234	13.035
1463.685	12.754
1474.312	12.465
1483.650	12.213
1490.849	12.025
1495.862	11.902
1499.115	11.832
1501.138	11.799
