<j>	<Fwlc>
1058.426	12.848
1058.609	12.889
1058.803	12.929
1059.013	12.970
1059.246	13.009
1059.511	13.048
1059.817	13.085
1060.178	13.120
1060.611	13.152
1061.136	13.180
1061.778	13.204
1062.567	13.222
1063.536	13.232
1064.719	13.233
1066.146	13.223
1067.836	13.202
1069.788	13.170
1071.973	13.126
1074.331	13.075
1076.777	13.019
1079.209	12.962
1081.529	12.910
1083.663	12.864
1085.565	12.829
1087.225	12.804
1088.656	12.788
1089.892	12.782
1090.975	12.782
1091.948	12.787
1092.855	12.796
1093.736	12.806
1094.628	12.817
1095.563	12.826
1096.572	12.832
1097.681	12.835
1098.915	12.833
1100.289	12.826
1101.818	12.812
1103.502	12.792
1105.333	12.766
1107.289	12.735
1109.335	12.699
1111.428	12.662
1113.516	12.624
1115.550	12.588
1117.485	12.556
1119.288	12.528
1120.935	12.507
1122.419	12.491
1123.740	12.482
1124.908	12.479
1125.937	12.482
1126.844	12.489
1127.649	12.501
1128.369	12.516
1129.023	12.534
1129.626	12.554
1130.195	12.575
1130.744	12.598
1131.287	12.621
1131.840	12.644
1132.416	12.666
1133.032	12.687
1133.704	12.706
1134.451	12.722
1135.292	12.736
1136.247	12.745
1137.336	12.748
1138.579	12.747
1139.991	12.738
1141.582	12.723
1143.349	12.702
1145.279	12.673
1147.345	12.639
1149.505	12.602
1151.709	12.562
1153.901	12.522
1156.027	12.484
1158.045	12.451
1159.921	12.422
1161.639	12.399
1163.195	12.382
1164.592	12.371
1165.844	12.365
1166.965	12.364
1167.973	12.368
1168.884	12.375
1169.713	12.385
1170.473	12.398
1171.176	12.414
1171.830	12.431
1172.443	12.449
1173.022	12.470
1173.572	12.491
1174.099	12.513
1174.607	12.536
1175.100	12.560
1175.582	12.584
1176.058	12.609
1176.531	12.633
1177.006	12.658
1177.487	12.683
1177.980	12.707
1178.487	12.731
1179.015	12.755
1179.568	12.777
1180.149	12.799
1180.763	12.819
1181.413	12.838
1182.102	12.856
1182.830	12.872
1183.598	12.887
1184.405	12.900
1185.248	12.912
1186.123	12.922
1187.026	12.931
1187.951	12.940
1188.894	12.947
1189.850	12.954
1190.818	12.961
1191.799	12.967
1192.797	12.972
1193.825	12.977
1194.898	12.980
1196.041	12.981
1197.285	12.978
1198.671	12.970
1200.245	12.956
1202.056	12.934
1204.149	12.902
1206.557	12.858
1209.282	12.803
1212.290	12.737
1215.500	12.663
1218.793	12.586
1222.028	12.511
1225.071	12.441
1227.819	12.382
1230.212	12.334
1232.235	12.300
1233.907	12.278
1235.269	12.267
1236.369	12.266
1237.258	12.272
1237.978	12.285
1238.568	12.302
1239.059	12.323
1239.475	12.347
1239.835	12.373
1240.153	12.401
1240.440	12.430
1240.706	12.460
1240.955	12.490
1241.195	12.521
1241.428	12.553
1241.659	12.585
1241.891	12.617
1242.126	12.649
1242.368	12.681
1242.619	12.713
1242.882	12.744
1243.161	12.776
1243.459	12.806
1243.781	12.836
1244.130	12.865
1244.514	12.893
1244.937	12.920
1245.407	12.945
1245.932	12.968
1246.519	12.990
1247.178	13.008
1247.918	13.024
1248.748	13.037
1249.675	13.045
1250.705	13.051
1251.841	13.052
1253.081	13.049
1254.421	13.042
1255.851	13.032
1257.354	13.019
1258.915	13.004
1260.512	12.987
1262.125	12.970
1263.739	12.952
1265.341	12.935
1266.923	12.918
1268.484	12.902
1270.031	12.887
1271.572	12.873
1273.118	12.858
1274.681	12.843
1276.271	12.827
1277.896	12.811
1279.554	12.793
1281.241	12.774
1282.943	12.754
1284.643	12.734
1286.317	12.715
1287.941	12.697
1289.492	12.682
1290.950	12.670
1292.300	12.661
1293.532	12.657
1294.643	12.656
1295.636	12.660
1296.516	12.667
1297.293	12.678
1297.975	12.693
1298.576	12.710
1299.105	12.730
1299.573	12.753
1299.990	12.777
1300.365	12.803
1300.704	12.830
1301.015	12.859
1301.302	12.888
1301.571	12.918
1301.826	12.949
1302.069	12.981
1302.305	13.013
1302.535	13.045
1302.763	13.078
1302.990	13.110
1303.219	13.143
1303.452	13.176
1303.692	13.209
1303.941	13.241
1304.204	13.274
1304.485	13.305
1304.790	13.337
1305.124	13.367
1305.498	13.396
1305.922	13.423
1306.411	13.448
1306.983	13.470
1307.660	13.489
1308.469	13.503
1309.444	13.511
1310.620	13.511
1312.036	13.503
1313.727	13.485
1315.718	13.456
1318.015	13.416
1320.596	13.365
1323.406	13.304
1326.358	13.239
1329.342	13.171
1332.247	13.106
1334.975	13.047
1337.459	12.996
1339.667	12.956
1341.595	12.925
1343.265	12.903
1344.708	12.890
1345.961	12.884
1347.061	12.884
1348.041	12.888
1348.926	12.895
1349.739	12.905
1350.495	12.917
1351.208	12.931
1351.885	12.946
1352.535	12.963
1353.160	12.980
1353.765	12.998
1354.351	13.016
1354.920	13.035
1355.472	13.055
1356.009	13.076
1356.532	13.097
1357.042	13.118
1357.538	13.140
1358.024	13.163
1358.501	13.185
1358.971	13.209
1359.436	13.232
1359.900	13.256
1360.367	13.279
1360.844	13.303
1361.337	13.326
1361.859	13.348
1362.422	13.369
1363.048	13.388
1363.766	13.404
1364.616	13.416
1365.655	13.421
1366.959	13.419
1368.627	13.404
1370.778	13.374
1373.541	13.324
1377.025	13.250
1381.275	13.150
1386.210	13.028
1391.600	12.889
1397.089	12.747
1402.291	12.613
1406.900	12.498
1410.757	12.407
1413.851	12.340
1416.268	12.296
1418.139	12.269
1419.595	12.256
1420.753	12.253
1421.704	12.257
1422.516	12.266
1423.239	12.277
1423.909	12.291
1424.552	12.305
1425.184	12.321
1425.819	12.336
1426.464	12.351
1427.127	12.365
1427.811	12.379
1428.520	12.393
1429.255	12.405
1430.017	12.417
1430.807	12.428
1431.626	12.438
1432.474	12.447
1433.349	12.455
1434.253	12.463
1435.183	12.470
1436.141	12.476
1437.125	12.481
1438.134	12.485
1439.168	12.489
1440.225	12.491
1441.304	12.494
1442.404	12.495
1443.521	12.496
1444.655	12.496
1445.801	12.497
1446.957	12.496
1448.120	12.496
1449.286	12.495
1450.454	12.494
1451.621	12.494
1452.787	12.493
1453.953	12.492
1455.121	12.492
1456.294	12.491
1457.479	12.490
1458.681	12.488
1459.908	12.486
1461.169	12.483
1462.472	12.479
1463.824	12.473
1465.229	12.466
1466.690	12.458
1468.206	12.447
1469.770	12.436
1471.373	12.423
1472.999	12.409
1474.630	12.395
1476.246	12.381
1477.825	12.368
1479.347	12.357
1480.795	12.347
1482.155	12.340
1483.417	12.336
1484.578	12.334
1485.636	12.336
1486.594	12.340
1487.458	12.347
1488.235	12.357
1488.935	12.369
1489.565	12.383
1490.137	12.399
1490.657	12.416
1491.134	12.435
1491.576	12.455
1491.988	12.475
1492.377	12.497
1492.746	12.519
1493.101	12.542
1493.445	12.565
1493.781	12.589
1494.112	12.613
1494.439	12.637
1494.766	12.661
1495.093	12.685
1495.422	12.709
1495.756	12.733
1496.095	12.757
1496.443	12.781
1496.801	12.805
1497.171	12.829
1497.557	12.852
1497.963	12.874
1498.391	12.896
1498.848	12.917
1499.338	12.938
1499.869	12.957
1500.449	12.974
1501.087	12.991
1501.793	13.005
1502.579	13.016
1503.457	13.025
1504.440	13.031
1505.541	13.034
1506.771	13.032
1508.141	13.026
1509.654	13.016
1511.312	13.001
1513.108	12.982
1515.028	12.959
1517.049	12.933
1519.142	12.904
1521.275	12.874
1523.410	12.844
1525.514	12.814
1527.555	12.787
1529.508	12.761
1531.355	12.739
1533.086	12.721
1534.695	12.706
1536.184	12.694
1537.556	12.686
1538.818	12.681
1539.978	12.680
1541.044	12.681
1542.026	12.685
1542.930	12.691
1543.765	12.699
1544.538	12.709
1545.255	12.720
1545.923	12.733
1546.548	12.748
1547.135	12.764
1547.689	12.780
1548.216	12.798
1548.720	12.816
1549.206	12.835
1549.677	12.855
1550.138	12.875
1550.592	12.895
1551.044	12.915
1551.495	12.935
1551.949	12.956
1552.409	12.976
1552.876	12.996
1553.352	13.016
1553.839	13.036
1554.338	13.055
1554.849	13.074
1555.373	13.093
1555.909	13.111
1556.458	13.129
1557.017	13.146
1557.587	13.164
1558.165	13.181
1558.750	13.198
1559.341	13.214
1559.937	13.231
1560.535	13.247
1561.135	13.264
1561.736	13.280
1562.339	13.297
1562.944	13.313
1563.552	13.329
1564.165	13.345
1564.786	13.361
1565.419	13.377
1566.070	13.392
1566.743	13.407
1567.447	13.421
1568.188	13.433
1568.976	13.444
1569.820	13.454
1570.731	13.461
1571.717	13.467
1572.788	13.469
1573.951	13.469
1575.210	13.466
1576.567	13.459
1578.018	13.450
1579.555	13.437
1581.162	13.423
1582.820	13.406
1584.505	13.388
1586.191	13.371
1587.851	13.353
1589.461	13.338
1590.997	13.324
1592.445	13.313
1593.794	13.305
1595.037	13.300
1596.175	13.299
1597.212	13.300
1598.155	13.305
1599.014	13.312
1599.798	13.322
1600.521	13.334
1601.196	13.347
1601.837	13.362
1602.459	13.377
1603.081	13.393
1603.726	13.408
1604.419	13.422
1605.198	13.434
1606.107	13.442
1607.210	13.445
1608.586	13.441
1610.339	13.426
1612.594	13.397
1615.489	13.350
1619.153	13.282
1623.664	13.189
1628.995	13.074
1634.972	12.940
1641.269	12.797
1647.480	12.655
1653.228	12.527
1658.252	12.418
1662.449	12.332
1665.843	12.268
1668.534	12.223
1670.650	12.194
