<j>	<Fwlc>
1041.606	13.615
1041.889	13.656
1042.182	13.696
1042.493	13.736
1042.832	13.775
1043.208	13.812
1043.635	13.848
1044.127	13.880
1044.705	13.908
1045.392	13.932
1046.215	13.949
1047.208	13.958
1048.405	13.957
1049.842	13.945
1051.545	13.920
1053.526	13.881
1055.772	13.829
1058.238	13.766
1060.850	13.695
1063.512	13.621
1066.128	13.549
1068.616	13.482
1070.925	13.424
1073.035	13.376
1074.953	13.337
1076.703	13.307
1078.317	13.283
1079.823	13.265
1081.247	13.250
1082.605	13.239
1083.905	13.230
1085.151	13.224
1086.339	13.221
1087.466	13.220
1088.526	13.221
1089.513	13.226
1090.427	13.235
1091.265	13.246
1092.031	13.261
1092.727	13.279
1093.359	13.300
1093.932	13.323
1094.455	13.349
1094.933	13.377
1095.372	13.407
1095.780	13.439
1096.161	13.472
1096.521	13.506
1096.863	13.542
1097.193	13.578
1097.513	13.614
1097.827	13.651
1098.138	13.689
1098.448	13.726
1098.761	13.764
1099.078	13.802
1099.401	13.840
1099.735	13.877
1100.081	13.914
1100.443	13.950
1100.823	13.986
1101.227	14.021
1101.658	14.055
1102.122	14.087
1102.627	14.117
1103.180	14.145
1103.792	14.171
1104.478	14.193
1105.256	14.211
1106.148	14.224
1107.187	14.230
1108.411	14.227
1109.873	14.214
1111.631	14.187
1113.749	14.143
1116.282	14.080
1119.259	13.997
1122.654	13.895
1126.367	13.778
1130.224	13.654
1134.008	13.533
1137.514	13.423
1140.592	13.332
1143.174	13.263
1145.263	13.216
1146.908	13.188
1148.182	13.177
1149.160	13.180
1149.909	13.192
1150.483	13.213
1150.926	13.240
1151.272	13.271
1151.546	13.306
1151.766	13.344
1151.945	13.383
1152.095	13.425
1152.222	13.467
1152.332	13.511
1152.429	13.555
1152.516	13.600
1152.596	13.646
1152.670	13.692
1152.739	13.739
1152.806	13.786
1152.869	13.834
1152.931	13.882
1152.992	13.930
1153.052	13.979
1153.111	14.028
1153.170	14.077
1153.229	14.126
1153.289	14.176
1153.349	14.226
1153.411	14.277
1153.474	14.327
1153.539	14.378
1153.606	14.429
1153.676	14.480
1153.750	14.531
1153.828	14.583
1153.912	14.634
1154.004	14.685
1154.107	14.736
1154.226	14.787
1154.365	14.837
1154.535	14.886
1154.749	14.933
1155.029	14.977
1155.408	15.017
1155.935	15.050
1156.686	15.072
1157.769	15.079
1159.336	15.063
1161.574	15.014
1164.680	14.923
1168.774	14.784
1173.792	14.600
1179.397	14.386
1185.046	14.169
1190.204	13.974
1194.550	13.818
1198.027	13.704
1200.754	13.626
1202.911	13.576
1204.663	13.544
1206.136	13.526
1207.413	13.517
1208.548	13.515
1209.572	13.518
1210.503	13.524
1211.354	13.534
1212.132	13.548
1212.843	13.564
1213.493	13.582
1214.089	13.603
1214.636	13.627
1215.141	13.652
1215.609	13.679
1216.047	13.707
1216.461	13.737
1216.855	13.767
1217.235	13.799
1217.607	13.830
1217.973	13.863
1218.339	13.895
1218.708	13.928
1219.083	13.960
1219.469	13.992
1219.866	14.024
1220.280	14.055
1220.711	14.085
1221.162	14.115
1221.636	14.144
1222.134	14.171
1222.658	14.198
1223.210	14.224
1223.790	14.248
1224.401	14.271
1225.042	14.292
1225.715	14.313
1226.422	14.331
1227.163	14.349
1227.942	14.364
1228.761	14.378
1229.624	14.389
1230.537	14.399
1231.509	14.406
1232.549	14.410
1233.671	14.410
1234.891	14.406
1236.230	14.397
1237.708	14.382
1239.348	14.360
1241.169	14.330
1243.184	14.292
1245.395	14.245
1247.786	14.190
1250.322	14.129
1252.949	14.064
1255.599	13.997
1258.199	13.932
1260.684	13.873
1263.001	13.820
1265.120	13.775
1267.026	13.740
1268.723	13.713
1270.225	13.695
1271.553	13.684
1272.728	13.680
1273.771	13.681
1274.704	13.687
1275.542	13.698
1276.300	13.711
1276.991	13.727
1277.625	13.746
1278.212	13.767
1278.759	13.790
1279.273	13.814
1279.762	13.840
1280.232	13.866
1280.688	13.893
1281.138	13.920
1281.586	13.948
1282.038	13.976
1282.501	14.003
1282.980	14.030
1283.481	14.056
1284.007	14.081
1284.565	14.105
1285.158	14.127
1285.789	14.148
1286.461	14.167
1287.174	14.185
