<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.241
313.042	12.205
313.662	11.777
314.264	11.017
314.829	10.045
315.349	9.011
315.820	8.055
316.249	7.287
316.645	6.786
317.024	6.627
317.406	6.921
317.820	7.943
318.317	10.421
319.002	16.398
320.137	31.538
322.373	69.228
326.994	143.631
334.841	212.554
343.442	189.946
349.474	122.483
352.950	76.723
355.058	52.967
356.507	39.709
357.593	31.088
358.447	24.836
359.133	20.066
359.693	16.383
360.155	13.569
360.543	11.479
360.877	10.001
361.174	9.043
361.448	8.537
361.713	8.433
361.981	8.707
362.263	9.349
362.574	10.360
362.925	11.747
363.330	13.503
363.803	15.587
364.356	17.900
364.998	20.261
365.727	22.394
366.534	23.967
367.396	24.674
368.281	24.331
369.149	22.966
369.965	20.822
370.703	18.272
371.352	15.697
371.913	13.396
372.397	11.548
372.821	10.229
373.204	9.452
373.567	9.201
373.929	9.468
374.311	10.266
374.736	11.644
375.228	13.689
375.817	16.522
376.537	20.285
377.428	25.099
378.531	30.996
379.883	37.815
381.507	45.074
383.396	51.907
385.501	57.131
387.731	59.573
389.964	58.564
392.073	54.293
393.964	47.767
395.584	40.322
396.927	33.101
398.019	26.788
398.901	21.628
399.616	17.589
400.203	14.515
400.693	12.226
401.113	10.564
401.482	9.409
401.817	8.675
402.134	8.310
402.443	8.286
402.760	8.605
403.096	9.288
403.467	10.379
403.890	11.945
404.386	14.066
404.978	16.848
405.696	20.449
406.574	25.205
407.661	31.953
409.042	42.623
410.883	60.892
413.477	91.300
417.196	132.954
422.142	168.330
427.652	170.401
432.549	138.500
436.166	99.998
438.654	74.132
440.481	62.755
442.040	61.138
443.567	64.537
445.174	69.329
446.880	72.801
448.640	73.106
450.373	69.551
451.990	62.661
453.424	53.812
454.640	44.570
455.641	36.126
456.452	29.138
457.109	23.772
457.649	19.920
458.108	17.347
458.514	15.802
458.889	15.066
459.254	14.963
459.622	15.361
460.005	16.154
460.415	17.250
460.857	18.562
461.339	19.994
461.862	21.432
462.428	22.751
463.032	23.816
463.667	24.500
464.324	24.707
464.988	24.386
465.645	23.547
466.282	22.268
466.886	20.670
467.449	18.901
467.967	17.119
468.441	15.464
468.872	14.062
469.270	13.025
469.644	12.476
470.009	12.574
470.386	13.568
470.802	15.872
471.302	20.175
471.951	27.601
472.855	39.837
474.168	58.993
476.095	86.598
478.841	120.864
482.476	153.402
486.760	171.113
491.156	166.838
495.128	146.674
498.423	122.641
501.078	102.543
503.251	88.385
505.102	79.363
506.751	74.156
508.285	71.656
509.760	70.982
511.214	71.343
512.668	71.945
514.123	72.030
515.568	70.967
516.980	68.389
518.329	64.249
519.586	58.813
520.730	52.555
521.748	46.020
522.638	39.685
523.406	33.901
524.064	28.863
524.628	24.645
525.112	21.235
525.534	18.571
525.907	16.567
526.244	15.142
526.556	14.224
526.854	13.753
527.146	13.683
527.441	13.983
527.747	14.632
528.071	15.610
528.422	16.901
528.807	18.479
529.232	20.306
529.705	22.325
530.228	24.450
530.805	26.570
531.435	28.553
532.116	30.262
532.839	31.575
533.594	32.413
534.371	32.769
535.157	32.714
535.943	32.398
536.724	32.027
537.499	31.828
538.272	32.009
539.054	32.732
539.859	34.092
540.703	36.089
541.600	38.622
542.563	41.493
543.597	44.439
544.702	47.188
545.871	49.553
547.092	51.524
548.354	53.358
549.656	55.612
551.008	59.115
552.441	64.923
554.013	74.179
555.800	87.842
557.896	106.113
560.383	127.487
563.286	147.939
566.527	161.345
569.906	162.237
573.147	149.397
576.008	126.797
578.354	100.807
580.175	76.655
581.541	56.946
582.551	42.142
583.299	31.612
583.864	24.406
584.305	19.648
584.666	16.659
584.976	14.960
585.260	14.235
585.535	14.294
585.816	15.038
586.116	16.435
586.449	18.505
586.829	21.297
587.271	24.875
587.793	29.286
588.412	34.527
589.146	40.486
590.008	46.898
591.006	53.293
592.136	59.016
593.379	63.319
594.701	65.535
596.054	65.302
597.388	62.706
598.657	58.269
599.826	52.782
600.880	47.074
601.818	41.824
602.653	37.474
603.404	34.234
604.096	32.134
604.750	31.096
605.390	30.983
606.034	31.637
606.697	32.893
607.391	34.584
608.124	36.544
608.903	38.611
609.727	40.631
610.596	42.469
611.504	44.028
612.445	45.259
613.412	46.177
614.398	46.875
615.398	47.516
616.412	48.331
617.443	49.610
618.504	51.693
619.610	54.945
620.788	59.750
622.069	66.441
623.491	75.197
625.094	85.869
626.907	97.754
628.942	109.412
631.176	118.755
633.545	123.568
635.946	122.364
638.262	115.101
640.388	103.246
642.257	89.081
643.845	74.816
645.166	62.017
646.257	51.466
647.163	43.346
647.929	37.485
648.597	33.561
649.202	31.223
649.770	30.137
650.324	30.012
650.882	30.589
651.455	31.632
652.052	32.919
652.677	34.235
653.330	35.375
654.006	36.154
654.699	36.426
655.399	36.096
656.093	35.137
656.769	33.588
657.417	31.549
658.026	29.165
658.591	26.599
659.108	24.013
659.578	21.551
660.002	19.329
660.385	17.439
660.734	15.956
661.057	14.943
661.364	14.473
661.666	14.643
661.977	15.595
662.315	17.538
662.702	20.769
663.168	25.686
663.752	32.773
664.504	42.515
665.483	55.198
666.751	70.532
668.356	87.169
670.303	102.418
672.534	112.710
674.914	115.117
677.268	109.088
679.432	96.916
681.310	82.397
682.882	68.942
684.190	58.558
685.302	51.848
686.295	48.565
687.235	48.098
688.174	49.768
689.152	52.950
690.196	57.104
691.322	61.769
692.538	66.553
693.842	71.151
695.227	75.338
696.684	78.971
698.198	81.974
699.757	84.304
701.346	85.918
702.951	86.755
704.557	86.739
706.147	85.801
707.706	83.926
709.218	81.167
710.668	77.652
712.046	73.587
713.345	69.205
714.561	64.738
715.694	60.385
716.750	56.303
717.734	52.588
718.654	49.293
719.518	46.430
720.334	43.988
721.109	41.933
721.851	40.233
722.566	38.848
723.259	37.749
723.936	36.912
724.601	36.330
725.260	36.014
725.915	35.992
726.574	36.318
727.243	37.068
727.930	38.340
728.644	40.268
729.399	42.996
730.210	46.687
731.094	51.484
732.072	57.479
733.166	64.647
734.395	72.786
735.772	81.438
737.303	89.869
738.976	97.131
740.760	102.239
742.611	104.438
744.472	103.454
746.287	99.569
748.011	93.516
749.611	86.237
751.073	78.595
752.397	71.228
753.593	64.503
754.674	58.568
755.656	53.418
756.552	48.980
757.376	45.165
758.138	41.896
758.847	39.118
759.512	36.797
760.142	34.917
760.742	33.481
761.322	32.497
761.889	31.978
762.450	31.942
763.015	32.411
763.593	33.421
764.194	35.028
764.828	37.313
765.508	40.398
766.248	44.456
767.068	49.727
767.989	56.530
769.038	65.234
770.251	76.205
771.665	89.662
773.319	105.419
775.245	122.590
777.452	139.326
779.909	152.879
782.541	160.315
785.227	159.603
787.828	150.660
790.222	135.371
792.327	116.757
794.114	97.748
795.592	80.404
796.801	65.753
797.789	54.011
798.602	44.946
799.281	38.135
799.862	33.136
800.371	29.561
800.829	27.110
801.254	25.572
801.659	24.810
802.057	24.745
802.457	25.357
802.872	26.660
803.313	28.708
803.792	31.574
804.324	35.345
804.924	40.111
805.609	45.927
806.396	52.779
807.302	60.556
808.342	69.007
809.525	77.710
810.849	86.096
812.306	93.543
813.874	99.509
815.526	103.706
817.228	106.208
818.953	107.468
820.683	108.197
822.409	109.177
824.139	111.043
825.888	114.142
827.673	118.488
829.513	123.763
831.418	129.462
833.391	135.062
835.427	140.204
837.515	144.824
839.645	149.172
841.813	153.704
844.020	158.818
846.274	164.560
848.580	170.449
850.935	175.446
853.325	178.131
855.712	177.147
858.047	171.672
860.274	161.756
862.341	148.354
864.212	133.011
865.872	117.448
867.328	103.128
868.602	91.099
869.726	81.971
870.739	75.956
871.682	73.010
872.594	72.952
873.509	75.491
874.461	80.248
875.477	86.735
876.576	94.338
877.770	102.288
879.061	109.691
880.440	115.588
881.884	119.105
883.361	119.603
884.833	116.819
886.260	110.932
887.606	102.520
888.841	92.410
889.950	81.485
890.925	70.549
891.767	60.246
892.486	50.952
893.096	42.862
893.611	36.029
