<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.241
313.042	12.205
313.662	11.778
314.264	11.017
314.829	10.046
315.349	9.014
315.821	8.064
316.250	7.315
316.648	6.877
317.034	6.916
317.437	7.861
317.921	11.008
318.651	20.336
320.086	46.933
323.377	110.905
330.102	196.604
338.937	191.831
345.327	106.798
348.384	49.932
349.782	28.491
350.612	22.384
351.293	21.754
351.973	23.288
352.711	25.955
353.543	29.411
354.489	33.481
355.566	38.004
356.786	42.773
358.148	47.528
359.645	51.966
361.257	55.748
362.958	58.504
364.709	59.847
366.465	59.445
368.174	57.131
369.786	53.012
371.258	47.500
372.560	41.221
373.680	34.836
374.622	28.886
375.404	23.707
376.048	19.448
376.582	16.113
377.029	13.620
377.413	11.862
377.754	10.734
378.068	10.156
378.372	10.083
378.680	10.519
379.009	11.526
379.377	13.248
379.810	15.946
380.340	20.050
381.017	26.222
381.913	35.383
383.127	48.576
384.782	66.381
386.995	87.623
389.806	107.848
393.078	119.876
396.486	118.327
399.640	104.424
402.282	84.708
404.348	65.540
405.913	50.059
407.099	38.700
408.016	30.726
408.749	25.207
409.356	21.375
409.877	18.690
410.338	16.787
410.759	15.434
411.151	14.482
411.524	13.839
411.886	13.452
412.243	13.292
412.602	13.345
412.967	13.609
413.345	14.086
413.742	14.778
414.165	15.683
414.619	16.787
415.112	18.064
415.648	19.465
416.231	20.925
416.863	22.361
417.542	23.694
418.265	24.864
419.027	25.875
419.823	26.820
420.650	27.922
421.516	29.545
422.438	32.200
423.448	36.489
424.600	42.990
425.957	51.943
427.586	62.792
429.521	73.646
431.728	81.387
434.078	82.974
436.380	77.503
438.453	67.033
440.195	55.212
441.606	45.197
442.757	38.759
443.751	36.590
444.705	39.011
445.739	46.457
446.984	59.537
448.580	78.522
450.659	102.153
453.292	126.171
456.412	143.328
459.779	146.909
463.049	135.938
465.932	116.095
468.306	95.042
470.206	77.808
471.743	65.877
473.042	58.584
474.198	54.570
475.277	52.537
476.319	51.486
477.340	50.744
478.347	49.897
479.337	48.735
480.304	47.196
481.241	45.301
482.140	43.136
482.998	40.802
483.811	38.395
484.578	36.002
485.301	33.695
485.980	31.530
486.619	29.559
487.222	27.829
487.794	26.384
488.341	25.270
488.870	24.542
489.388	24.252
489.905	24.457
490.432	25.222
490.982	26.613
491.567	28.693
492.205	31.523
492.910	35.151
493.703	39.588
494.599	44.791
495.614	50.635
496.761	56.877
498.044	63.140
499.458	68.919
500.987	73.623
502.601	76.673
504.259	77.622
505.914	76.270
507.517	72.723
509.027	67.366
510.411	60.771
511.649	53.568
512.734	46.321
513.669	39.464
514.467	33.277
515.141	27.899
515.709	23.358
516.188	19.607
516.594	16.565
516.941	14.130
517.240	12.203
517.501	10.693
517.734	9.524
517.944	8.632
518.138	7.968
518.319	7.495
518.493	7.189
518.662	7.034
518.830	7.023
519.001	7.159
519.179	7.455
519.367	7.932
519.570	8.623
519.795	9.577
520.049	10.860
520.342	12.560
520.686	14.782
521.096	17.653
521.592	21.295
522.197	25.803
522.934	31.172
523.826	37.210
524.888	43.458
526.120	49.142
527.496	53.298
528.965	55.064
530.456	54.060
531.893	50.606
533.219	45.607
534.401	40.200
535.438	35.387
536.353	31.868
537.183	30.058
537.977	30.201
538.787	32.486
539.671	37.088
540.690	44.118
541.907	53.442
543.375	64.379
545.121	75.435
547.122	84.346
549.299	88.792
551.520	87.546
553.643	81.239
555.562	71.981
557.229	62.202
558.653	53.684
559.878	47.284
560.959	43.148
561.951	41.058
562.902	40.661
563.850	41.584
564.824	43.471
565.845	45.970
566.926	48.720
568.068	51.354
569.268	53.525
570.511	54.941
571.779	55.414
573.048	54.891
574.296	53.453
575.503	51.286
576.656	48.645
577.745	45.810
578.769	43.058
579.731	40.659
580.641	38.895
581.516	38.085
582.378	38.637
583.260	41.099
584.207	46.233
585.282	55.035
586.571	68.671
588.178	88.106
590.222	113.218
592.795	141.412
595.903	166.646
599.409	180.808
603.025	178.274
606.416	160.090
609.334	133.088
611.682	104.941
613.496	80.489
614.872	61.333
615.917	47.129
616.722	36.843
617.355	29.427
617.864	24.049
618.285	20.115
618.641	17.216
618.949	15.075
619.222	13.508
619.470	12.393
619.701	11.649
619.921	11.228
620.135	11.107
620.351	11.288
620.574	11.791
620.810	12.659
621.067	13.956
621.354	15.768
621.684	18.205
622.068	21.389
622.526	25.444
623.075	30.463
623.736	36.461
624.531	43.309
625.476	50.651
626.577	57.851
627.826	64.027
629.195	68.206
630.635	69.606
632.085	67.931
633.481	63.510
634.770	57.188
635.921	50.026
636.922	42.984
637.780	36.736
638.516	31.632
639.154	27.758
639.718	25.040
640.233	23.321
640.719	22.424
641.192	22.178
641.665	22.428
642.148	23.045
642.649	23.916
643.174	24.950
643.725	26.072
644.304	27.231
644.912	28.408
645.550	29.620
646.218	30.938
646.920	32.491
647.660	34.468
648.450	37.117
649.306	40.720
650.249	45.543
651.308	51.756
652.511	59.296
653.885	67.725
655.442	76.107
657.168	83.086
659.019	87.215
660.923	87.507
662.794	83.924
664.554	77.423
666.152	69.555
667.572	61.885
668.829	55.568
669.959	51.267
671.006	49.260
672.019	49.632
673.048	52.444
674.143	57.839
675.357	66.115
676.746	77.689
678.374	92.961
680.307	111.943
682.600	133.635
685.280	155.365
688.303	172.652
691.545	180.472
694.804	175.710
697.856	159.130
700.528	134.995
702.734	108.674
704.477	84.331
705.814	64.095
706.825	48.423
707.590	36.836
708.175	28.528
708.632	22.679
708.999	18.613
709.304	15.809
709.567	13.891
709.801	12.595
710.016	11.742
710.219	11.216
710.416	10.944
710.611	10.884
710.806	11.018
711.007	11.349
711.217	11.897
711.439	12.699
711.680	13.812
711.944	15.316
712.241	17.313
712.582	19.946
712.978	23.389
713.447	27.857
714.011	33.594
714.697	40.849
715.533	49.817
716.555	60.535
717.793	72.740
719.270	85.693
720.991	98.114
722.929	108.310
725.026	114.612
727.197	115.979
729.346	112.442
731.386	105.086
733.261	95.561
734.943	85.473
736.433	75.992
737.751	67.737
738.923	60.876
739.976	55.309
740.935	50.807
741.817	47.115
742.638	43.991
743.407	41.242
744.130	38.721
744.811	36.335
745.453	34.027
746.056	31.786
746.622	29.625
747.152	27.587
747.648	25.738
748.114	24.170
748.555	23.011
748.979	22.437
749.398	22.712
749.828	24.228
750.294	27.587
750.835	33.692
751.507	43.860
752.394	59.855
753.611	83.645
755.308	116.562
757.638	157.383
760.699	199.817
764.425	231.994
768.536	241.752
772.591	225.661
776.192	192.273
779.145	155.085
781.471	123.989
783.312	102.621
784.835	90.351
786.183	84.899
787.457	83.810
788.717	84.990
789.995	86.790
791.296	87.985
792.608	87.763
793.910	85.711
795.173	81.812
796.371	76.346
797.483	69.799
798.497	62.734
799.406	55.677
800.213	49.037
800.925	43.080
801.552	37.936
802.107	33.643
802.602	30.164
803.049	27.420
803.459	25.311
803.841	23.737
804.202	22.606
804.549	21.837
804.887	21.356
805.221	21.105
805.554	21.035
805.888	21.104
806.227	21.276
806.570	21.526
806.921	21.828
807.279	22.166
807.645	22.523
808.019	22.891
808.403	23.269
808.795	23.663
809.197	24.087
809.608	24.567
810.031	25.148
810.467	25.901
810.919	26.929
811.393	28.387
811.897	30.530
812.444	33.766
813.055	38.768
813.766	46.665
814.630	59.333
815.741	79.814
817.245	112.604
819.364	163.241
822.391	235.456
826.618	324.066
832.135	406.420
838.578	446.699
845.111	423.163
850.851	350.554
855.335	264.104
858.585	189.905
860.874	136.117
862.502	100.307
863.702	77.195
864.631	62.181
865.384	52.085
866.020	44.938
866.571	39.576
867.061	35.315
867.500	31.790
867.898	28.791
868.261	26.203
868.594	23.965
868.900	22.044
869.184	20.431
869.449	19.121
869.700	18.114
869.939	17.419
870.172	17.049
870.401	17.027
870.633	17.380
870.872	18.150
871.125	19.390
871.397	21.184
871.699	23.633
872.038	26.884
872.427	31.129
872.881	36.662
873.421	43.865
874.071	53.261
874.864	65.594
875.844	81.824
877.068	103.111
