<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.241
313.042	12.205
313.662	11.777
314.264	11.017
314.829	10.045
315.349	9.010
315.820	8.051
316.249	7.276
316.644	6.757
317.021	6.547
317.398	6.702
317.796	7.317
318.245	8.583
318.790	10.864
319.501	14.799
320.491	21.321
321.919	31.203
323.953	43.504
326.609	53.676
329.592	55.883
332.412	50.102
334.771	42.448
336.710	38.000
338.440	37.914
340.167	40.990
342.010	45.032
343.979	47.552
345.979	46.760
347.867	42.610
349.531	36.714
350.934	31.121
352.115	27.277
353.157	25.887
354.162	27.253
355.238	31.567
356.498	38.847
358.044	48.460
359.936	58.391
362.138	65.139
364.482	65.360
366.718	58.488
368.632	47.324
370.132	35.684
371.245	26.016
372.055	19.016
372.651	14.360
373.109	11.449
373.483	9.761
373.810	8.945
374.118	8.820
374.430	9.352
374.770	10.642
375.168	12.944
375.664	16.693
376.317	22.494
377.208	31.026
378.439	42.601
380.108	56.288
382.247	68.979
384.747	75.951
387.350	74.116
389.753	65.059
391.775	53.673
393.402	44.195
394.733	38.312
395.892	35.785
396.984	35.559
398.075	36.415
399.193	37.243
400.330	37.178
401.457	35.747
402.531	32.932
403.513	29.108
404.376	24.852
405.113	20.715
405.728	17.094
406.241	14.180
406.671	12.016
407.042	10.555
407.374	9.719
407.687	9.437
407.999	9.669
408.326	10.420
408.686	11.750
409.101	13.784
409.598	16.723
410.209	20.826
410.980	26.377
411.961	33.530
413.205	42.066
414.746	51.031
416.574	58.629
418.606	62.747
420.702	62.212
422.705	57.760
424.511	51.703
426.099	46.701
427.525	44.798
428.900	47.272
430.363	54.732
432.059	66.899
434.107	81.863
436.544	95.409
439.270	102.092
442.046	98.527
444.600	86.171
446.747	70.070
448.448	55.018
449.766	43.366
450.804	35.306
451.655	30.016
452.384	26.514
453.036	24.009
453.631	21.973
454.180	20.109
454.687	18.279
455.151	16.451
455.573	14.649
455.951	12.919
456.289	11.311
456.588	9.865
456.852	8.606
457.085	7.551
457.294	6.703
457.482	6.066
457.655	5.646
457.820	5.456
457.984	5.531
458.153	5.938
458.341	6.797
458.561	8.324
458.838	10.894
459.211	15.152
459.741	22.187
460.530	33.733
461.737	52.182
463.589	79.762
466.335	115.560
470.089	150.940
474.601	170.257
479.230	163.771
483.314	138.179
486.544	107.676
488.963	81.187
490.747	60.889
492.073	45.958
493.071	35.080
493.835	27.206
494.432	21.588
494.910	17.689
495.308	15.128
495.654	13.644
495.972	13.080
496.284	13.370
496.609	14.536
496.969	16.679
497.390	19.968
497.902	24.628
498.540	30.875
499.347	38.813
500.363	48.263
501.622	58.551
503.132	68.397
504.867	76.116
506.755	80.263
508.700	80.459
510.605	77.809
512.413	74.496
514.123	72.924
515.785	74.946
517.488	81.506
519.330	92.449
521.398	106.330
523.733	120.338
526.307	130.740
529.017	134.207
531.707	129.431
534.218	117.786
536.442	102.361
538.333	86.310
539.906	71.727
541.203	59.495
542.276	49.660
543.172	41.885
543.930	35.737
544.580	30.836
545.146	26.890
545.643	23.688
546.084	21.080
546.481	18.963
546.841	17.260
547.173	15.919
547.483	14.899
547.776	14.175
548.059	13.733
548.337	13.572
548.615	13.706
548.900	14.158
549.199	14.970
549.518	16.195
549.870	17.903
550.263	20.174
550.711	23.087
551.229	26.707
551.834	31.060
552.542	36.092
553.367	41.630
554.321	47.344
555.402	52.750
556.600	57.280
557.891	60.414
559.240	61.868
560.607	61.731
561.959	60.486
563.274	58.890
564.548	57.771
565.795	57.834
567.043	59.513
568.328	62.893
569.684	67.661
571.137	73.115
572.695	78.229
574.344	81.846
576.045	82.994
577.745	81.216
579.382	76.724
580.909	70.289
582.292	62.949
583.521	55.654
584.604	49.076
585.558	43.558
586.407	39.185
587.175	35.878
587.882	33.488
588.547	31.851
589.184	30.822
589.806	30.285
590.421	30.158
591.038	30.379
591.664	30.908
592.305	31.704
592.967	32.728
593.655	33.923
594.370	35.219
595.116	36.520
595.893	37.714
596.696	38.682
597.521	39.313
598.361	39.533
599.205	39.324
600.046	38.750
600.874	37.971
601.688	37.256
602.490	36.998
603.290	37.727
604.112	40.151
604.997	45.195
606.002	54.003
607.214	67.817
608.738	87.527
610.690	112.688
613.155	140.100
616.125	163.144
619.441	173.763
622.810	167.385
625.910	146.548
628.521	118.965
630.583	92.264
632.157	70.672
633.357	55.117
634.295	44.740
635.062	38.172
635.724	34.167
636.322	31.784
636.885	30.376
637.427	29.523
637.958	28.957
638.483	28.514
639.003	28.095
639.519	27.641
640.030	27.121
640.534	26.518
641.030	25.830
641.516	25.060
641.990	24.219
642.452	23.322
642.899	22.387
643.332	21.437
643.749	20.499
644.151	19.605
644.539	18.794
644.914	18.113
645.279	17.624
645.638	17.404
645.996	17.560
646.363	18.236
646.748	19.629
647.170	22.005
647.649	25.714
648.218	31.195
648.915	38.929
649.791	49.343
650.904	62.551
652.309	77.980
654.039	93.935
656.084	107.545
658.364	115.478
660.740	115.508
663.045	107.881
665.140	95.304
666.952	81.496
668.482	69.611
669.785	61.554
670.943	58.168
672.049	59.732
673.198	66.338
674.484	78.002
675.999	94.444
677.823	114.624
680.008	136.200
682.548	155.394
685.365	167.851
688.311	170.520
691.207	163.363
693.899	149.397
696.301	132.991
698.402	117.868
700.243	106.088
701.890	98.116
703.408	93.379
704.850	90.806
706.248	89.210
707.617	87.537
708.954	84.988
710.245	81.113
711.471	75.819
712.611	69.317
713.648	62.023
714.575	54.425
715.387	46.983
716.088	40.061
716.688	33.892
717.197	28.589
717.629	24.167
717.997	20.582
718.313	17.752
718.588	15.586
718.832	13.990
719.054	12.883
719.261	12.204
719.460	11.908
719.657	11.978
719.857	12.418
720.068	13.262
720.297	14.578
720.551	16.479
720.842	19.130
721.185	22.761
721.597	27.686
722.103	34.297
722.735	43.058
723.534	54.457
724.546	68.857
725.823	86.274
727.413	106.055
729.344	126.531
731.605	145.026
734.138	158.427
736.831	164.359
739.548	162.323
742.161	153.916
744.582	141.969
746.775	129.269
748.746	117.697
750.523	108.052
752.144	100.347
753.642	94.208
755.043	89.190
756.366	84.932
757.622	81.219
758.820	77.984
759.969	75.251
761.077	73.082
762.153	71.553
763.207	70.712
764.249	70.565
765.290	71.084
766.340	72.188
767.406	73.755
768.495	75.634
769.611	77.631
770.755	79.544
771.925	81.161
773.116	82.279
774.319	82.737
775.525	82.424
776.723	81.278
777.900	79.326
779.045	76.657
780.149	73.413
781.203	69.776
782.204	65.933
783.150	62.068
784.041	58.333
784.878	54.860
785.668	51.738
786.415	49.026
787.125	46.741
787.805	44.883
788.461	43.426
789.099	42.340
789.724	41.577
790.341	41.079
790.953	40.788
791.564	40.647
792.176	40.601
792.789	40.599
793.405	40.599
794.024	40.563
794.645	40.473
795.267	40.323
795.889	40.125
796.510	39.905
797.130	39.705
797.750	39.591
798.371	39.648
798.996	39.981
799.629	40.726
800.278	42.051
800.952	44.179
801.665	47.406
802.434	52.111
803.285	58.802
804.251	68.103
805.373	80.743
806.705	97.385
808.307	118.403
810.240	143.302
812.549	170.160
815.237	195.195
818.242	213.265
821.429	219.553
824.605	211.896
827.578	192.041
830.199	164.678
832.398	135.196
834.176	107.728
835.578	84.491
836.674	66.075
837.531	52.127
838.209	41.893
838.758	34.579
839.215	29.486
839.609	26.064
839.961	23.912
840.288	22.753
840.602	22.412
840.916	22.785
841.238	23.840
841.578	25.585
841.948	28.083
842.357	31.431
842.819	35.749
843.349	41.168
843.962	47.826
844.679	55.810
845.517	65.096
846.495	75.494
847.629	86.597
848.924	97.695
850.376	107.802
851.963	115.801
853.651	120.679
855.389	121.768
857.121	118.985
858.794	112.888
860.364	104.495
861.805	95.002
863.108	85.517
864.276	76.899
865.325	69.654
866.278	64.023
867.155	60.014
867.981	57.527
868.778	56.381
869.563	56.377
870.351	57.309
871.155	58.997
871.987	61.255
872.852	63.917
873.756	66.801
874.703	69.754
875.691	72.596
876.718	75.141
877.780	77.239
878.870	78.730
879.978	79.495
