<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.241
313.042	12.205
313.662	11.777
314.264	11.017
314.829	10.045
315.349	9.010
315.820	8.053
316.249	7.282
316.645	6.775
317.023	6.597
317.403	6.838
317.811	7.692
318.288	9.623
318.912	13.768
319.843	22.868
321.432	42.861
324.354	82.049
329.386	134.645
336.123	158.067
342.406	129.599
346.784	86.795
349.492	55.354
351.167	35.758
352.243	23.768
352.961	16.495
353.468	12.237
353.852	9.957
354.175	9.041
354.477	9.170
354.794	10.255
355.158	12.403
355.611	15.903
356.203	21.208
357.003	28.850
358.097	39.159
359.571	51.694
361.476	64.506
363.769	74.050
366.278	76.844
368.752	72.109
370.971	62.412
372.827	51.437
374.325	41.658
375.527	33.880
376.504	27.936
377.313	23.377
377.994	19.805
378.576	16.955
379.081	14.676
379.522	12.878
379.916	11.511
380.274	10.548
380.608	9.978
380.930	9.814
381.254	10.101
381.595	10.945
381.974	12.553
382.418	15.312
382.972	19.934
383.708	27.671
384.743	40.563
386.265	61.319
388.528	91.694
391.771	127.892
395.970	155.919
400.613	158.830
404.893	135.491
408.262	101.847
410.670	72.548
412.344	52.256
413.544	39.691
414.460	32.310
415.213	28.092
415.876	25.734
416.491	24.450
417.082	23.761
417.662	23.374
418.239	23.097
418.813	22.811
419.385	22.442
419.952	21.955
420.511	21.336
421.059	20.598
421.592	19.762
422.108	18.856
422.605	17.909
423.081	16.948
423.537	15.993
423.971	15.061
424.385	14.158
424.778	13.294
425.152	12.469
425.507	11.688
425.844	10.954
426.164	10.273
426.469	9.653
426.759	9.104
427.037	8.640
427.305	8.278
427.567	8.039
427.825	7.951
428.085	8.053
428.355	8.399
428.641	9.062
428.957	10.147
429.319	11.795
429.748	14.191
430.273	17.548
430.932	22.074
431.767	27.860
432.821	34.715
434.125	41.980
435.674	48.520
437.422	53.159
439.283	55.501
441.175	56.608
443.067	58.872
445.013	65.243
447.154	78.230
449.685	98.585
452.776	123.321
456.444	144.353
460.451	151.761
464.363	141.630
467.779	119.480
470.521	94.388
472.617	72.405
474.198	55.395
475.399	42.920
476.331	33.923
477.070	27.435
477.674	22.732
478.179	19.311
478.613	16.822
478.996	15.015
479.343	13.714
479.664	12.790
479.969	12.150
480.262	11.727
480.549	11.472
480.834	11.352
481.120	11.341
481.410	11.424
481.707	11.590
482.011	11.830
482.327	12.142
482.654	12.521
482.997	12.967
483.356	13.481
483.734	14.070
484.133	14.747
484.556	15.548
485.008	16.553
485.495	17.925
486.028	20.008
486.633	23.485
487.355	29.700
488.286	41.147
489.595	62.008
491.570	97.730
494.613	150.706
499.040	209.182
504.630	241.232
510.375	222.037
515.132	167.592
518.466	112.330
520.617	73.374
522.006	50.328
522.964	37.657
523.691	30.746
524.294	26.818
524.827	24.398
525.317	22.750
525.779	21.512
526.220	20.512
526.645	19.673
527.056	18.965
527.457	18.380
527.849	17.929
528.236	17.632
528.620	17.517
529.007	17.616
529.400	17.963
529.806	18.598
530.231	19.556
530.683	20.862
531.171	22.529
531.702	24.537
532.286	26.831
532.930	29.299
533.635	31.759
534.403	33.980
535.225	35.695
536.088	36.650
536.972	36.667
537.855	35.694
538.711	33.841
539.522	31.358
540.273	28.603
540.960	25.983
541.588	23.930
542.171	22.908
542.739	23.485
543.333	26.446
544.017	32.969
544.887	44.751
546.084	63.912
547.790	92.104
550.207	128.102
553.443	164.363
557.365	186.956
561.529	184.476
565.364	159.201
568.494	124.879
570.861	94.262
572.615	72.584
573.963	59.499
575.075	52.704
576.069	49.949
577.018	49.584
577.966	50.522
578.934	52.066
579.934	53.771
580.966	55.368
582.028	56.716
583.113	57.780
584.218	58.609
585.335	59.315
586.464	60.033
587.605	60.878
588.760	61.920
589.932	63.149
591.125	64.464
592.340	65.683
593.573	66.576
594.818	66.905
596.064	66.480
597.295	65.215
598.498	63.147
599.658	60.442
600.764	57.355
601.811	54.189
602.800	51.239
603.736	48.753
604.628	46.917
605.490	45.841
606.335	45.568
607.179	46.079
608.036	47.305
608.920	49.124
609.840	51.373
610.803	53.852
611.814	56.332
612.870	58.573
613.966	60.352
615.093	61.486
616.237	61.861
617.383	61.444
618.518	60.290
619.628	58.511
620.702	56.266
621.733	53.718
622.716	51.017
623.650	48.282
624.534	45.595
625.370	43.003
626.161	40.528
626.908	38.174
627.615	35.935
628.282	33.800
628.913	31.760
629.508	29.813
630.070	27.960
630.601	26.206
631.101	24.563
631.573	23.046
632.019	21.670
632.442	20.457
632.845	19.429
633.231	18.613
633.604	18.041
633.970	17.759
634.335	17.826
634.705	18.329
635.091	19.395
635.505	21.214
635.963	24.060
636.491	28.331
637.119	34.573
637.895	43.483
638.876	55.828
640.138	72.164
641.759	92.281
643.803	114.360
646.275	134.416
649.087	146.977
652.044	147.633
654.896	135.908
657.428	115.689
659.521	92.665
661.165	71.396
662.418	54.136
663.366	41.261
664.091	32.186
664.661	26.047
665.128	22.050
665.530	19.566
665.891	18.147
666.232	17.477
666.564	17.342
666.898	17.599
667.241	18.151
667.598	18.938
667.975	19.933
668.375	21.138
668.804	22.601
669.266	24.430
669.771	26.824
670.329	30.105
670.963	34.771
671.701	41.536
672.591	51.335
673.698	65.210
675.104	83.944
676.903	107.283
679.164	132.841
681.890	155.394
684.966	168.073
688.157	165.952
691.175	149.590
693.797	124.762
695.922	98.627
697.572	76.221
698.838	59.580
699.830	48.691
700.649	42.662
701.376	40.490
702.077	41.373
702.802	44.740
703.595	50.178
704.490	57.301
705.515	65.627
706.686	74.452
708.009	82.812
709.469	89.553
711.031	93.553
712.642	94.032
714.239	90.826
715.763	84.470
717.165	76.005
718.415	66.664
719.505	57.553
720.444	49.472
721.253	42.883
721.957	37.997
722.585	34.883
723.169	33.576
723.737	34.175
724.324	36.899
724.966	42.144
725.708	50.497
726.604	62.690
727.723	79.436
729.139	101.059
730.928	126.854
733.143	154.290
735.778	178.666
738.743	194.066
741.858	195.876
744.894	183.419
747.648	160.428
749.994	132.856
751.899	105.985
753.400	82.931
754.568	64.711
755.479	51.029
756.201	41.052
756.785	33.883
757.270	28.755
757.687	25.087
758.054	22.472
758.386	20.630
758.694	19.377
758.987	18.596
759.271	18.214
759.552	18.190
759.836	18.505
760.128	19.154
760.433	20.145
760.757	21.493
761.106	23.219
761.487	25.339
761.906	27.869
762.370	30.809
762.887	34.140
763.462	37.803
764.103	41.712
764.812	45.717
765.590	49.629
766.435	53.204
767.341	56.182
768.296	58.321
769.284	59.429
770.289	59.406
771.289	58.267
772.268	56.136
773.208	53.233
774.098	49.830
774.931	46.203
775.704	42.599
776.418	39.213
777.077	36.186
777.689	33.612
778.260	31.555
778.800	30.060
779.319	29.190
779.827	29.042
780.338	29.803
780.868	31.794
781.440	35.557
782.089	41.966
782.865	52.370
783.844	68.707
785.136	93.410
786.891	128.732
789.283	174.894
792.454	226.864
796.411	271.939
800.917	293.149
805.504	280.308
809.652	238.812
813.027	185.089
815.557	134.417
817.358	94.370
818.612	65.904
819.487	46.892
820.113	34.643
820.581	26.917
820.950	22.141
821.257	19.296
821.530	17.763
821.784	17.191
822.034	17.409
822.290	18.381
822.564	20.173
822.870	22.946
823.221	26.962
823.638	32.604
824.148	40.386
824.785	50.934
825.593	64.943
826.625	83.048
827.943	105.501
829.608	131.711
831.661	159.687
834.108	185.765
836.887	205.129
839.874	213.424
842.891	208.748
845.759	192.702
848.340	169.522
850.566	144.025
852.429	119.937
853.967	99.271
855.234	82.582
856.288	69.568
857.177	59.579
857.941	51.912
858.610	45.962
859.207	41.255
859.745	37.453
860.236	34.317
860.689	31.685
861.110	29.444
861.504	27.523
861.874	25.873
862.225	24.467
862.559	23.289
862.880	22.338
863.189	21.626
863.492	21.176
863.791	21.032
864.090	21.254
864.396	21.934
864.715	23.199
865.056	25.222
865.430	28.226
865.854	32.530
866.347	38.527
866.936	46.696
867.655	57.596
868.546	71.809
869.659	89.757
871.046	111.473
872.758	136.231
874.826	162.203
877.246	186.363
