<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.241
313.042	12.205
313.662	11.777
314.264	11.017
314.829	10.045
315.349	9.011
315.820	8.054
316.249	7.285
316.645	6.784
317.024	6.629
317.406	6.958
317.823	8.131
318.335	11.216
319.085	19.441
320.460	42.091
323.457	99.194
329.743	193.730
339.035	228.894
347.015	159.958
351.634	93.941
354.196	61.821
355.875	46.940
357.152	38.569
358.203	33.078
359.108	29.464
359.921	27.429
360.684	26.805
361.438	27.416
362.217	29.044
363.050	31.409
363.956	34.142
364.942	36.765
366.003	38.739
367.116	39.563
368.245	38.922
369.349	36.803
370.385	33.514
371.325	29.577
372.154	25.560
372.871	21.925
373.491	18.965
374.032	16.816
374.519	15.497
374.976	14.965
375.425	15.161
375.889	16.030
376.388	17.536
376.942	19.671
377.571	22.463
378.297	25.977
379.143	30.342
380.135	35.752
381.303	42.463
382.684	50.703
384.317	60.489
386.232	71.277
388.432	81.641
390.872	89.372
393.440	92.276
395.985	89.455
398.360	81.920
400.465	71.934
402.269	61.756
403.795	52.795
405.088	45.562
406.201	39.961
407.178	35.648
408.052	32.248
408.846	29.456
409.576	27.065
410.251	24.967
410.878	23.133
411.463	21.599
412.015	20.446
412.544	19.799
413.062	19.816
413.588	20.695
414.145	22.678
414.765	26.036
415.486	31.030
416.354	37.805
417.415	46.185
418.707	55.421
420.242	63.994
421.984	69.811
423.838	70.966
425.676	66.791
427.361	58.321
428.803	47.710
429.965	37.123
430.863	27.953
431.539	20.728
432.043	15.378
432.421	11.574
432.710	8.932
432.937	7.125
433.121	5.902
433.278	5.087
433.415	4.564
433.542	4.261
433.662	4.144
433.782	4.209
433.908	4.487
434.044	5.063
434.203	6.103
434.400	7.925
434.663	11.123
435.043	16.780
435.630	26.796
436.580	44.143
438.146	72.306
440.651	111.849
444.319	153.073
448.918	173.988
453.624	159.882
457.555	123.152
460.391	86.970
462.332	62.735
463.727	50.428
464.862	46.645
465.927	48.527
467.048	54.299
468.306	62.726
469.755	72.501
471.415	81.864
473.259	88.647
475.217	90.874
477.179	87.587
479.027	79.401
480.670	68.192
482.061	56.186
483.196	45.153
484.105	36.058
484.833	29.158
485.426	24.301
485.926	21.173
486.368	19.454
486.780	18.901
487.187	19.383
487.611	20.884
488.075	23.506
488.604	27.483
489.230	33.182
489.994	41.080
490.945	51.719
492.143	65.512
493.655	82.407
495.535	101.385
497.801	120.015
500.410	134.637
503.239	141.629
506.107	139.311
508.828	128.943
511.269	113.903
513.374	97.829
515.150	83.222
516.646	71.197
517.919	61.863
519.024	54.841
520.004	49.609
520.894	45.671
521.716	42.617
522.487	40.142
523.216	38.023
523.909	36.107
524.572	34.294
525.204	32.531
525.808	30.793
526.383	29.081
526.929	27.409
527.447	25.802
527.939	24.292
528.406	22.910
528.850	21.686
529.274	20.651
529.681	19.835
530.077	19.268
530.466	18.979
530.853	18.996
531.245	19.357
531.650	20.097
532.074	21.259
532.529	22.879
533.023	24.991
533.569	27.615
534.176	30.739
534.858	34.302
535.622	38.175
536.474	42.136
537.416	45.881
538.440	49.039
539.530	51.227
540.663	52.136
541.809	51.617
542.937	49.729
544.018	46.731
545.029	43.017
545.957	39.024
546.798	35.151
547.558	31.716
548.248	28.933
548.881	26.936
549.476	25.793
550.052	25.545
550.629	26.205
551.229	27.780
551.871	30.256
552.577	33.574
553.366	37.605
554.253	42.117
555.246	46.752
556.346	51.047
557.540	54.512
558.806	56.751
560.113	57.619
561.429	57.320
562.727	56.410
563.998	55.710
565.249	56.160
566.511	58.663
567.832	63.960
569.273	72.445
570.901	83.883
572.768	97.068
574.895	109.617
577.241	118.344
579.703	120.420
582.133	114.845
584.383	103.032
586.354	87.989
588.006	72.786
589.358	59.482
590.458	48.939
591.365	41.153
592.132	35.697
592.802	32.033
593.410	29.671
593.978	28.225
594.524	27.420
595.059	27.082
595.592	27.119
596.130	27.511
596.681	28.301
597.252	29.596
597.855	31.564
598.503	34.429
599.215	38.466
600.017	43.968
600.939	51.179
602.015	60.184
603.279	70.738
604.757	82.082
606.453	92.847
608.342	101.238
610.362	105.547
612.424	104.866
614.429	99.554
616.296	91.109
617.978	81.503
619.467	72.479
620.784	65.131
621.966	59.877
623.054	56.619
624.086	54.967
625.091	54.393
626.088	54.344
627.084	54.310
628.080	53.877
629.067	52.762
630.031	50.838
630.959	48.127
631.836	44.782
632.652	41.038
633.400	37.162
634.078	33.412
634.691	30.009
635.245	27.118
635.748	24.866
636.215	23.340
636.657	22.617
637.091	22.778
637.535	23.923
638.007	26.177
638.531	29.688
639.131	34.612
639.837	41.056
640.679	48.998
641.686	58.163
642.878	67.892
644.260	77.075
645.811	84.261
647.482	88.006
649.199	87.405
650.873	82.484
652.428	74.239
653.809	64.224
654.992	54.014
655.981	44.797
656.802	37.251
657.487	31.627
658.075	27.918
658.600	26.011
659.097	25.792
659.598	27.203
660.134	30.260
660.739	35.042
661.447	41.641
662.293	50.067
663.313	60.116
664.535	71.196
665.972	82.190
667.611	91.509
669.408	97.413
671.285	98.597
673.148	94.781
674.905	86.875
676.490	76.609
677.871	65.886
679.051	56.237
680.056	48.628
680.929	43.532
681.717	41.120
682.471	41.450
683.241	44.578
684.079	50.572
685.038	59.452
686.169	71.009
687.519	84.554
689.114	98.671
690.953	111.153
692.987	119.382
695.125	121.204
697.246	115.892
699.230	104.530
700.985	89.518
702.465	73.510
703.668	58.570
704.622	45.832
705.368	35.638
705.949	27.826
706.407	22.012
706.772	17.777
707.070	14.747
707.321	12.638
707.539	11.258
707.736	10.512
707.924	10.410
708.113	11.094
708.319	12.893
708.565	16.439
708.886	22.846
709.340	34.000
710.028	52.903
711.105	83.812
712.809	131.408
715.436	197.212
719.242	272.133
724.209	330.659
729.818	342.045
735.184	298.863
739.563	225.909
742.714	154.731
744.810	101.417
746.169	67.133
747.071	47.081
747.710	36.143
748.210	30.617
748.640	28.218
749.043	27.638
749.443	28.168
749.855	29.435
750.290	31.252
750.755	33.533
751.257	36.235
751.804	39.333
752.400	42.800
753.052	46.599
753.765	50.663
754.541	54.895
755.385	59.176
756.295	63.353
757.269	67.255
758.302	70.717
759.386	73.595
760.512	75.791
761.667	77.265
762.842	78.047
764.025	78.232
765.207	77.960
766.381	77.395
767.545	76.700
768.696	76.034
769.835	75.546
770.966	75.374
772.093	75.668
773.224	76.612
774.369	78.426
775.541	81.385
776.757	85.794
778.038	91.950
779.410	100.069
780.898	110.145
782.529	121.796
784.320	134.165
786.273	145.842
788.369	155.011
790.564	159.871
792.790	159.148
794.967	152.591
797.021	141.092
798.893	126.347
800.550	110.344
801.985	94.804
803.211	80.929
804.255	69.345
805.151	60.224
805.932	53.460
806.629	48.800
807.270	45.955
807.877	44.665
808.472	44.721
809.073	45.967
809.695	48.302
810.353	51.660
811.060	55.991
811.829	61.234
812.674	67.292
813.604	73.987
814.626	81.046
815.745	88.070
816.958	94.547
818.255	99.907
819.618	103.560
821.022	105.059
822.437	104.169
823.830	100.954
825.172	95.773
826.436	89.225
827.609	82.055
828.685	75.046
829.669	68.956
830.573	64.503
831.423	62.398
832.250	63.406
833.098	68.446
834.021	78.625
835.089	95.249
836.389	119.605
838.019	152.388
840.084	192.797
842.661	237.157
845.765	278.129
849.303	305.812
853.069	311.640
856.775	293.026
860.147	255.124
863.000	207.801
865.276	160.647
867.008	119.798
868.290	87.547
869.223	63.635
869.903	46.634
870.403	34.877
870.780	26.885
871.073	21.511
871.310	17.917
871.510	15.523
871.685	13.935
871.844	12.894
871.993	12.230
872.135	11.832
872.275	11.636
872.413	11.599
872.552	11.704
872.694	11.947
872.840	12.334
872.992	12.879
873.153	13.614
873.324	14.578
873.509	15.823
873.712	17.418
873.938	19.452
874.192	22.038
874.483	25.318
874.820	29.462
875.215	34.673
875.683	41.178
876.243	49.222
876.915	59.021
877.724	70.725
878.694	84.304
879.850	99.476
881.209	115.572
882.776	131.477
884.544	145.693
886.480	156.571
888.533	162.722
