<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.241
313.042	12.205
313.662	11.777
314.264	11.017
314.829	10.045
315.349	9.012
315.820	8.056
316.249	7.290
316.646	6.795
317.025	6.649
317.409	6.980
317.827	8.084
318.333	10.690
319.036	16.553
320.170	29.439
322.202	54.872
325.759	91.086
330.821	111.041
335.850	90.218
339.314	53.999
341.229	29.434
342.263	17.927
342.918	14.036
343.461	14.559
344.056	18.780
344.853	27.706
346.050	43.565
347.922	68.443
350.757	100.015
354.601	125.809
358.957	128.670
362.951	106.927
365.997	76.662
368.072	51.607
369.441	35.062
370.371	25.134
371.045	19.366
371.574	16.067
372.021	14.253
372.426	13.372
372.814	13.110
373.201	13.278
373.599	13.754
374.019	14.453
374.467	15.311
374.947	16.282
375.464	17.328
376.021	18.428
376.619	19.582
377.259	20.810
377.946	22.156
378.682	23.687
379.474	25.483
380.331	27.627
381.263	30.197
382.284	33.263
383.408	36.913
384.652	41.278
386.036	46.564
387.582	53.029
389.322	60.856
391.282	69.871
393.480	79.234
395.897	87.326
398.465	92.203
401.070	92.546
403.584	88.426
405.903	81.168
407.971	72.510
409.779	63.794
411.345	55.721
412.700	48.504
413.872	42.129
414.888	36.530
415.770	31.673
416.536	27.563
417.207	24.253
417.802	21.842
418.344	20.519
418.861	20.621
419.389	22.764
419.985	28.039
420.732	38.288
421.767	56.328
423.296	85.651
425.593	128.191
428.917	178.944
433.289	220.335
438.260	229.401
443.006	200.258
446.852	151.431
449.613	105.268
451.477	71.707
452.734	50.417
453.619	37.730
454.287	30.285
454.829	25.851
455.298	23.128
455.722	21.402
456.119	20.287
456.501	19.576
456.873	19.154
457.242	18.952
457.611	18.931
457.984	19.059
458.364	19.315
458.753	19.677
459.154	20.122
459.569	20.629
459.999	21.169
460.444	21.711
460.905	22.226
461.382	22.676
461.873	23.027
462.376	23.248
462.887	23.308
463.405	23.192
463.923	22.886
464.439	22.392
464.947	21.724
465.445	20.904
465.927	19.964
466.391	18.938
466.836	17.867
467.259	16.786
467.661	15.729
468.042	14.726
468.402	13.799
468.744	12.965
469.068	12.239
469.379	11.628
469.679	11.138
469.969	10.771
470.255	10.530
470.538	10.415
470.822	10.425
471.111	10.560
471.408	10.818
471.717	11.198
472.042	11.697
472.385	12.316
472.752	13.055
473.147	13.930
473.572	14.984
474.036	16.311
474.547	18.118
475.123	20.823
475.794	25.223
476.622	32.769
477.713	45.878
479.252	67.873
481.508	101.306
484.757	142.808
489.037	176.886
493.867	182.390
498.377	155.498
501.924	115.077
504.418	80.397
506.125	58.038
507.359	46.328
508.357	41.757
509.272	41.512
510.194	43.737
511.170	47.159
512.225	50.800
513.359	53.812
514.554	55.487
515.777	55.356
516.988	53.294
518.144	49.549
519.212	44.655
520.170	39.259
521.011	33.955
521.739	29.178
522.367	25.180
522.914	22.049
523.397	19.766
523.836	18.254
524.247	17.411
524.644	17.138
525.041	17.340
525.448	17.936
525.874	18.851
526.328	20.013
526.814	21.349
527.337	22.772
527.899	24.193
528.500	25.515
529.137	26.642
529.805	27.491
530.497	28.000
531.203	28.148
531.914	27.956
532.623	27.485
533.322	26.829
534.007	26.100
534.677	25.420
535.333	24.909
535.981	24.685
536.628	24.876
537.286	25.635
537.971	27.178
538.705	29.829
539.519	34.096
540.459	40.753
541.590	50.927
543.009	66.069
544.842	87.601
547.232	115.848
550.298	148.142
554.036	177.322
558.247	193.767
562.549	191.675
566.544	173.697
569.979	148.108
572.798	122.590
575.074	101.206
576.924	85.033
578.468	73.711
579.803	66.469
581.009	62.550
582.146	61.286
583.263	62.084
584.398	64.377
585.574	67.568
586.807	71.028
588.098	74.103
589.439	76.186
590.808	76.798
592.178	75.679
593.517	72.836
594.798	68.519
595.995	63.154
597.093	57.223
598.086	51.175
598.973	45.359
599.760	40.009
600.456	35.246
601.073	31.108
601.620	27.579
602.108	24.610
602.548	22.141
602.946	20.110
603.312	18.455
603.651	17.124
603.969	16.073
604.271	15.262
604.561	14.661
604.843	14.244
605.120	13.993
605.395	13.894
605.671	13.942
605.952	14.140
606.240	14.503
606.539	15.058
606.854	15.856
607.189	16.975
607.552	18.538
607.953	20.728
608.407	23.814
608.936	28.179
609.568	34.359
610.347	43.055
611.328	55.093
612.586	71.247
614.205	91.821
616.264	115.920
618.804	140.693
621.790	161.335
625.079	172.712
628.451	172.168
631.674	161.158
634.583	144.049
637.111	125.420
639.267	108.254
641.103	93.763
642.680	82.031
644.052	72.696
645.266	65.324
646.356	59.556
647.351	55.133
648.275	51.865
649.146	49.610
649.983	48.257
650.801	47.708
651.613	47.884
652.431	48.711
653.267	50.111
654.130	52.007
655.028	54.292
655.966	56.839
656.950	59.475
657.980	61.993
659.051	64.149
660.158	65.691
661.288	66.383
662.426	66.045
663.555	64.593
664.654	62.052
665.706	58.562
666.696	54.349
667.613	49.688
668.451	44.862
669.209	40.116
669.888	35.653
670.493	31.608
671.032	28.057
671.514	25.031
671.947	22.525
672.340	20.511
672.702	18.945
673.039	17.780
673.359	16.964
673.668	16.450
673.971	16.192
674.272	16.146
674.576	16.274
674.886	16.543
675.203	16.919
675.532	17.373
675.872	17.881
676.225	18.420
676.592	18.975
676.973	19.538
677.368	20.105
677.779	20.686
678.204	21.305
678.646	22.000
679.105	22.832
679.586	23.893
680.093	25.323
680.636	27.339
681.227	30.281
681.889	34.687
682.656	41.404
683.580	51.706
684.744	67.358
686.263	90.378
688.290	122.051
690.975	160.671
694.391	198.788
698.414	223.329
702.673	222.702
706.671	196.491
710.017	156.044
712.573	114.979
714.412	81.362
715.699	57.116
716.602	40.874
717.252	30.432
717.742	23.854
718.132	19.737
718.459	17.152
718.748	15.514
719.013	14.462
719.263	13.775
719.504	13.323
719.740	13.023
719.973	12.830
720.205	12.715
720.437	12.665
720.671	12.671
720.907	12.733
721.146	12.853
721.391	13.038
721.642	13.298
721.900	13.653
722.167	14.131
722.448	14.780
722.744	15.686
723.062	16.992
723.411	18.947
723.806	21.984
724.271	26.837
724.849	34.716
725.607	47.541
726.659	68.060
728.168	99.467
730.355	143.589
733.433	196.713
737.463	244.917
742.177	267.025
746.963	250.384
751.157	203.959
754.397	149.414
756.690	103.225
758.249	70.757
759.316	50.436
760.084	38.710
760.683	32.430
761.194	29.385
761.665	28.175
762.122	27.949
762.580	28.199
763.046	28.617
763.521	29.017
764.006	29.291
764.498	29.379
764.994	29.261
765.489	28.949
765.983	28.482
766.470	27.924
766.951	27.360
767.424	26.901
767.893	26.670
768.362	26.807
768.837	27.468
769.329	28.838
769.850	31.109
770.418	34.486
771.054	39.169
771.782	45.301
772.628	52.925
773.619	61.882
774.775	71.694
776.109	81.529
777.612	90.210
779.254	96.445
780.984	99.205
782.737	98.093
784.443	93.543
786.048	86.659
787.519	78.863
788.849	71.464
790.051	65.405
791.151	61.205
792.185	59.020
793.187	58.813
794.191	60.441
795.227	63.771
796.324	68.800
797.509	75.776
798.816	85.353
800.287	98.749
801.986	117.840
804.005	144.965
806.465	182.100
809.506	228.894
813.226	279.858
817.602	322.722
822.410	342.027
827.244	328.480
831.653	286.262
835.331	229.863
838.190	174.146
840.311	127.861
841.850	93.357
842.971	69.363
843.806	53.432
844.454	43.223
844.984	36.923
845.442	33.255
845.859	31.382
846.257	30.782
846.651	31.144
847.054	32.299
847.475	34.171
847.925	36.738
848.411	40.011
848.945	44.020
849.535	48.765
850.192	54.221
850.925	60.294
851.742	66.801
852.648	73.442
853.645	79.812
854.726	85.403
855.878	89.669
857.082	92.107
858.315	92.364
859.543	90.303
860.736	86.058
861.868	80.000
862.917	72.669
863.866	64.672
864.708	56.575
865.445	48.840
866.082	41.789
866.629	35.614
867.097	30.395
867.498	26.132
867.846	22.774
868.152	20.238
868.426	18.447
868.679	17.320
868.919	16.786
869.155	16.798
869.394	17.315
869.643	18.325
869.910	19.815
870.201	21.791
870.524	24.275
870.888	27.280
871.299	30.818
871.767	34.893
872.299	39.486
872.904	44.541
