<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.241
313.042	12.205
313.662	11.777
314.264	11.016
314.829	10.043
315.348	9.007
315.820	8.045
316.248	7.262
316.643	6.728
317.018	6.483
317.390	6.562
317.778	7.010
318.206	7.915
318.703	9.424
319.311	11.778
320.087	15.312
321.105	20.373
322.456	27.072
324.210	34.883
326.375	42.542
328.870	48.829
331.564	53.524
334.346	56.880
337.134	58.385
339.833	57.283
342.342	54.249
344.620	51.377
346.719	50.370
348.735	51.185
350.739	52.164
352.723	51.183
354.606	47.092
356.284	40.409
357.687	32.745
358.807	25.653
359.681	19.969
360.365	15.838
360.914	13.038
361.375	11.255
361.782	10.215
362.160	9.741
362.528	9.758
362.907	10.313
363.317	11.619
363.791	14.152
364.385	18.827
365.195	27.222
366.383	41.585
368.190	63.680
370.864	90.973
374.426	112.033
378.400	112.201
381.992	91.157
384.687	63.789
386.490	42.322
387.672	29.445
388.504	23.195
389.176	21.206
389.808	21.892
390.475	24.353
391.228	28.054
392.102	32.552
393.118	37.342
394.278	41.807
395.567	45.296
396.947	47.319
398.368	47.728
399.782	46.783
401.151	45.009
402.456	42.952
403.693	41.010
404.870	39.355
405.996	37.989
407.081	36.851
408.133	35.888
409.157	35.111
410.159	34.587
411.148	34.423
412.133	34.713
413.129	35.512
414.150	36.813
415.210	38.535
416.319	40.544
417.482	42.672
418.702	44.767
419.975	46.710
421.294	48.448
422.652	49.937
424.040	51.129
425.448	51.878
426.864	51.976
428.268	51.157
429.636	49.242
430.939	46.200
432.151	42.223
433.250	37.665
434.227	32.946
435.081	28.448
435.819	24.446
436.457	21.083
437.012	18.395
437.502	16.344
437.942	14.852
438.348	13.829
438.732	13.182
439.104	12.827
439.472	12.692
439.841	12.715
440.216	12.845
440.600	13.041
440.995	13.275
441.402	13.542
441.822	13.868
442.257	14.330
442.714	15.094
443.202	16.477
443.744	19.047
444.384	23.794
445.200	32.350
446.328	47.072
447.974	70.421
450.390	102.290
453.737	135.065
457.835	152.686
462.064	143.460
465.710	114.234
468.437	81.980
470.328	57.256
471.634	41.525
472.588	32.396
473.341	27.246
473.985	24.274
474.565	22.438
475.108	21.178
475.626	20.214
476.125	19.411
476.609	18.705
477.080	18.072
477.540	17.509
477.990	17.022
478.432	16.628
478.868	16.350
479.302	16.226
479.738	16.304
480.182	16.650
480.641	17.356
481.125	18.538
481.650	20.346
482.234	22.957
482.900	26.563
483.678	31.329
484.602	37.296
485.702	44.258
487.000	51.607
488.498	58.268
490.159	62.886
491.913	64.320
493.666	62.214
495.323	57.221
496.819	50.705
498.128	44.127
499.261	38.610
500.253	34.837
501.156	33.202
502.026	34.048
502.933	37.868
503.954	45.411
505.191	57.622
506.761	75.206
508.789	97.625
511.356	121.651
514.431	140.811
517.815	147.943
521.180	140.282
524.214	121.880
526.746	100.175
528.773	81.007
530.391	66.787
531.720	57.440
532.866	51.874
533.905	48.853
534.888	47.330
535.844	46.503
536.784	45.781
537.711	44.764
538.618	43.211
539.493	41.025
540.324	38.243
541.098	34.993
541.808	31.463
542.448	27.855
543.017	24.348
543.516	21.080
543.952	18.140
544.330	15.573
544.658	13.388
544.942	11.568
545.191	10.080
545.411	8.885
545.607	7.943
545.786	7.219
545.950	6.680
546.105	6.298
546.253	6.054
546.398	5.933
546.543	5.926
546.690	6.033
546.842	6.258
547.002	6.614
547.175	7.122
547.364	7.815
547.575	8.741
547.814	9.967
548.092	11.584
548.421	13.716
548.815	16.527
549.296	20.235
549.891	25.115
550.637	31.501
551.576	39.750
552.761	50.155
554.247	62.767
556.081	77.095
558.284	91.813
560.830	104.768
563.628	113.645
566.544	117.231
569.435	116.471
572.211	114.425
574.867	115.193
577.491	122.615
580.241	139.062
583.299	164.003
586.800	192.255
590.731	213.795
594.877	217.982
598.873	200.958
602.372	168.730
605.193	132.068
607.340	99.445
608.932	74.421
610.118	56.978
611.029	45.597
611.763	38.580
612.390	34.550
612.959	32.531
613.500	31.870
614.036	32.135
614.581	33.041
615.146	34.380
615.738	35.994
616.362	37.745
617.019	39.508
617.710	41.164
618.432	42.618
619.182	43.795
619.955	44.658
620.745	45.211
621.546	45.509
622.354	45.648
623.167	45.754
623.983	45.968
624.806	46.427
625.639	47.236
626.490	48.453
627.365	50.068
628.272	52.004
629.215	54.092
630.197	56.104
631.215	57.757
632.262	58.766
633.324	58.892
634.385	57.990
635.427	56.041
636.431	53.156
637.381	49.558
638.266	45.525
639.078	41.345
639.817	37.270
640.485	33.490
641.088	30.126
641.633	27.236
642.130	24.825
642.586	22.870
643.010	21.320
643.410	20.118
643.790	19.203
644.157	18.517
644.514	18.006
644.865	17.621
645.211	17.321
645.555	17.069
645.897	16.838
646.238	16.604
646.576	16.351
646.913	16.070
647.246	15.758
647.576	15.419
647.902	15.064
648.223	14.710
648.539	14.380
648.851	14.106
649.161	13.927
649.470	13.891
649.782	14.060
650.101	14.513
650.436	15.361
650.795	16.764
651.193	18.962
651.650	22.334
652.197	27.511
652.881	35.567
653.776	48.332
655.003	68.808
656.753	101.390
659.303	150.730
662.977	216.886
667.974	286.216
674.049	328.750
680.385	319.662
686.005	266.467
690.368	199.205
693.482	140.990
695.633	98.804
697.126	70.608
698.193	52.295
698.988	40.461
699.609	32.824
700.118	27.974
700.557	25.072
700.957	23.627
701.338	23.374
701.721	24.190
702.122	26.061
702.560	29.056
703.053	33.302
703.624	38.985
704.297	46.314
705.100	55.482
706.066	66.597
707.225	79.565
708.604	93.977
710.221	108.982
712.075	123.265
714.140	135.208
716.366	143.243
718.677	146.335
720.991	144.309
723.229	137.896
725.330	128.410
727.258	117.315
728.998	105.878
730.555	95.010
731.945	85.260
733.187	76.915
734.306	70.076
735.325	64.743
736.270	60.872
737.160	58.386
738.018	57.179
738.861	57.138
739.708	58.122
740.572	59.956
741.466	62.436
742.399	65.315
743.376	68.318
744.398	71.143
745.462	73.493
746.558	75.114
747.676	75.834
748.801	75.595
749.920	74.470
751.019	72.663
752.089	70.481
753.125	68.301
754.130	66.526
755.109	65.562
756.076	65.794
757.049	67.590
758.052	71.302
759.114	77.269
760.267	85.791
761.548	97.084
762.995	111.173
764.645	127.747
766.526	145.947
768.651	164.272
771.007	180.565
773.549	192.375
776.202	197.606
778.868	195.170
781.446	185.439
783.846	170.067
786.011	151.390
787.912	131.731
789.548	112.875
790.941	95.932
792.121	81.406
793.120	69.360
793.973	59.600
794.708	51.818
795.350	45.677
795.919	40.864
796.431	37.096
796.898	34.139
797.332	31.801
797.739	29.924
798.125	28.390
798.493	27.100
798.847	25.982
799.189	24.979
799.521	24.052
799.842	23.172
800.154	22.317
800.456	21.476
800.749	20.642
801.033	19.812
801.307	18.988
801.572	18.175
801.827	17.374
802.073	16.594
802.310	15.839
802.538	15.115
802.757	14.425
802.968	13.777
803.171	13.175
803.367	12.623
803.557	12.124
803.741	11.682
803.919	11.299
804.094	10.982
804.265	10.733
804.434	10.560
804.602	10.469
804.770	10.471
804.940	10.575
805.113	10.798
805.292	11.159
805.480	11.683
805.678	12.398
805.891	13.341
806.122	14.561
806.378	16.112
806.663	18.060
806.987	20.483
807.357	23.474
807.785	27.146
808.284	31.627
808.869	37.094
809.559	43.791
810.377	52.108
811.352	62.695
812.529	76.653
813.967	95.756
815.758	122.543
818.034	159.901
820.960	209.334
824.688	267.395
829.259	321.884
834.468	353.390
839.842	346.872
844.801	304.451
848.931	243.822
852.113	184.295
854.462	136.812
856.187	103.838
857.497	83.415
858.557	72.423
859.487	68.092
860.371	68.355
861.266	71.756
862.210	77.240
863.230	83.967
864.339	91.168
865.541	98.102
866.829	104.048
868.189	108.344
869.597	110.501
871.023	110.281
872.435	107.740
873.807	103.196
875.114	97.199
876.339	90.387
877.474	83.342
878.519	76.561
879.478	70.398
880.361	65.040
881.178	60.544
881.942	56.862
882.661	53.893
883.346	51.493
884.002	49.502
884.637	47.775
885.251	46.173
885.847	44.586
886.425	42.927
886.983	41.144
