<j>	<F>
1.280	18.850
2.437	17.095
3.540	16.311
4.587	16.534
5.695	16.008
6.670	16.067
7.352	20.257
8.741	17.636
10.028	15.577
10.893	16.434
11.811	18.376
13.218	15.749
14.067	16.810
15.213	17.273
17.154	14.376
18.664	12.603
19.584	12.855
20.362	13.680
21.259	14.427
22.372	14.452
23.356	14.567
24.302	15.133
25.779	14.704
27.492	13.279
28.620	13.014
29.618	13.308
30.871	13.266
32.261	12.835
33.370	12.685
34.172	13.033
34.840	13.655
35.489	14.398
36.260	15.060
37.331	15.260
38.594	14.957
39.664	14.881
40.688	15.085
42.107	14.820
43.830	14.000
45.307	13.434
46.441	13.313
47.329	13.494
48.123	13.861
49.138	14.135
50.813	13.809
52.987	12.816
54.580	12.190
55.490	12.257
56.258	12.572
57.241	12.800
58.698	12.718
60.729	12.213
62.927	11.518
64.659	11.065
65.808	10.974
66.605	11.121
67.236	11.387
67.779	11.721
68.259	12.109
68.689	12.551
69.083	13.047
69.460	13.591
69.838	14.172
70.234	14.779
70.654	15.403
71.103	16.036
71.604	16.662
72.248	17.198
73.265	17.397
74.912	16.920
76.865	16.026
78.532	15.434
80.136	15.064
82.085	14.506
84.136	13.819
85.678	13.421
86.632	13.428
87.276	13.676
87.815	14.025
88.339	14.407
88.881	14.794
89.448	15.174
90.026	15.554
90.594	15.948
91.135	16.375
91.657	16.839
92.204	17.314
92.913	17.703
94.150	17.722
96.541	16.856
99.699	15.321
101.979	14.375
103.293	14.148
104.230	14.207
105.064	14.351
105.907	14.506
106.848	14.621
107.983	14.643
109.388	14.523
111.047	14.261
112.788	13.937
114.374	13.674
115.677	13.545
116.733	13.544
117.651	13.621
118.525	13.728
119.412	13.836
120.342	13.929
121.349	13.991
122.481	14.003
123.771	13.945
125.175	13.825
126.539	13.699
127.700	13.645
128.615	13.698
129.385	13.834
130.191	13.984
131.237	14.059
132.671	13.978
134.418	13.742
136.114	13.483
137.422	13.354
138.314	13.395
138.949	13.555
139.489	13.773
140.052	13.999
140.740	14.193
141.692	14.303
143.120	14.251
145.246	13.950
147.987	13.413
150.704	12.849
152.744	12.489
154.027	12.380
154.806	12.444
155.315	12.607
155.693	12.823
156.011	13.070
156.310	13.334
156.624	13.606
157.000	13.872
157.524	14.106
158.364	14.255
159.801	14.224
162.097	13.912
165.016	13.360
167.660	12.845
169.407	12.587
170.390	12.571
170.961	12.697
171.357	12.889
171.692	13.110
172.015	13.345
172.353	13.584
172.728	13.820
173.162	14.046
173.684	14.250
174.329	14.420
175.131	14.541
176.106	14.602
177.228	14.606
178.422	14.575
179.583	14.546
180.629	14.549
181.536	14.600
182.321	14.694
183.026	14.822
183.696	14.967
184.387	15.113
185.173	15.236
186.166	15.299
187.510	15.251
189.294	15.054
191.380	14.739
193.366	14.429
194.894	14.250
195.902	14.235
196.527	14.349
196.926	14.547
197.204	14.796
197.423	15.075
197.616	15.375
197.806	15.687
198.008	16.007
198.246	16.327
198.560	16.632
199.047	16.891
199.953	17.022
201.846	16.834
205.456	16.072
210.187	14.902
213.882	14.033
215.954	13.684
217.193	13.617
218.219	13.638
219.319	13.654
220.602	13.631
222.063	13.560
223.604	13.463
225.087	13.371
226.410	13.311
227.549	13.295
228.537	13.315
229.428	13.361
230.267	13.422
231.085	13.489
231.900	13.558
232.726	13.626
233.573	13.690
234.456	13.747
235.388	13.793
236.379	13.826
237.425	13.845
238.508	13.854
239.595	13.859
240.654	13.868
241.669	13.887
242.657	13.915
243.677	13.942
244.835	13.947
246.268	13.900
248.109	13.773
250.388	13.554
252.936	13.273
255.425	12.996
257.585	12.780
259.344	12.645
260.781	12.576
262.011	12.551
263.120	12.551
264.159	12.565
265.152	12.588
266.113	12.617
267.054	12.650
267.997	12.685
268.966	12.717
269.993	12.740
271.100	12.751
272.295	12.746
273.557	12.728
274.832	12.704
276.046	12.685
277.133	12.684
278.048	12.710
278.783	12.766
279.358	12.851
279.806	12.962
280.164	13.091
280.470	13.235
280.759	13.386
281.068	13.539
281.441	13.686
281.938	13.815
282.642	13.912
283.652	13.955
285.061	13.925
286.882	13.812
288.974	13.639
291.049	13.456
292.835	13.317
294.216	13.249
295.240	13.248
296.023	13.296
296.679	13.371
297.297	13.459
297.939	13.546
298.647	13.623
299.451	13.686
300.370	13.728
301.404	13.749
302.537	13.751
303.732	13.739
304.941	13.722
306.117	13.708
307.232	13.704
308.283	13.712
309.304	13.729
310.357	13.744
311.532	13.744
312.926	13.711
314.615	13.632
316.590	13.503
318.722	13.343
320.789	13.185
322.584	13.065
324.012	13.000
325.093	12.991
325.908	13.026
326.544	13.092
327.068	13.179
327.526	13.279
327.944	13.387
328.339	13.501
328.717	13.619
329.081	13.741
329.434	13.867
329.777	13.996
330.114	14.129
330.451	14.264
330.800	14.399
331.176	14.533
331.607	14.660
332.131	14.774
332.799	14.865
333.676	14.920
334.819	14.927
336.249	14.879
337.906	14.784
339.640	14.666
341.264	14.561
342.649	14.496
343.765	14.479
344.660	14.506
345.415	14.561
346.107	14.631
346.792	14.705
347.509	14.775
348.275	14.838
349.090	14.891
349.946	14.936
350.828	14.975
351.729	15.011
352.657	15.043
353.639	15.067
354.721	15.076
355.956	15.059
357.377	15.010
358.971	14.928
360.654	14.826
362.293	14.726
