<j>	<F>
1.804	12.167
2.971	12.048
4.079	10.706
4.880	13.039
5.673	15.822
6.621	17.684
7.955	14.965
8.955	15.632
9.999	15.753
11.040	16.234
12.755	14.920
14.989	10.952
16.212	10.366
17.118	10.810
17.979	11.421
18.896	12.002
19.884	12.342
20.851	12.715
21.972	13.000
23.525	12.469
25.006	11.629
25.927	11.731
26.585	12.401
27.134	13.375
27.750	14.518
28.958	14.922
31.113	13.281
32.609	12.187
33.298	12.602
33.839	13.428
34.419	14.324
35.191	15.051
36.388	15.115
37.899	14.461
39.237	14.019
40.488	13.866
41.852	13.583
43.150	13.290
44.169	13.291
44.940	13.622
45.621	14.138
46.403	14.636
47.621	14.757
49.756	13.928
52.273	12.496
53.831	11.854
54.603	12.006
55.132	12.458
55.648	12.987
56.249	13.491
57.000	13.886
57.927	14.116
59.010	14.181
60.210	14.123
61.472	13.988
62.709	13.866
63.967	13.781
65.505	13.557
67.433	13.028
69.289	12.461
70.648	12.217
71.648	12.257
72.529	12.405
73.388	12.574
74.230	12.752
75.057	12.944
75.915	13.135
76.915	13.265
78.169	13.246
79.671	13.054
81.211	12.796
82.573	12.626
83.738	12.584
84.816	12.611
85.890	12.648
86.963	12.678
87.984	12.725
88.931	12.812
89.860	12.927
90.898	13.013
92.198	12.986
93.809	12.794
95.528	12.505
96.996	12.293
98.035	12.270
98.718	12.427
99.195	12.705
99.580	13.054
99.951	13.437
100.382	13.820
100.984	14.147
101.939	14.317
103.444	14.201
105.425	13.786
107.320	13.340
108.656	13.146
109.488	13.219
110.056	13.449
110.528	13.752
110.989	14.080
111.496	14.404
112.102	14.692
112.873	14.906
113.872	15.000
115.111	14.953
116.488	14.808
117.838	14.660
119.073	14.573
120.227	14.539
121.371	14.519
122.536	14.491
123.719	14.453
124.906	14.413
126.090	14.373
127.252	14.340
128.349	14.329
129.329	14.365
130.167	14.466
130.877	14.630
131.510	14.843
132.140	15.073
132.875	15.275
133.883	15.370
135.396	15.249
137.532	14.838
139.944	14.265
141.959	13.824
143.287	13.663
144.092	13.729
144.613	13.930
145.003	14.201
145.347	14.507
145.688	14.829
146.055	15.154
146.475	15.468
146.977	15.756
147.606	15.995
148.435	16.152
149.602	16.166
151.371	15.937
154.133	15.332
157.889	14.360
161.572	13.408
164.122	12.851
165.590	12.672
166.444	12.708
167.008	12.849
167.439	13.041
167.807	13.261
168.148	13.498
168.479	13.746
168.814	14.001
169.161	14.261
169.528	14.521
169.927	14.778
170.373	15.027
170.898	15.255
171.561	15.442
172.464	15.549
173.740	15.521
175.453	15.323
177.420	15.006
179.241	14.716
180.662	14.563
181.751	14.544
182.734	14.584
183.816	14.608
185.099	14.568
186.534	14.468
187.953	14.356
189.191	14.292
190.200	14.301
191.047	14.369
191.841	14.465
192.689	14.554
193.683	14.605
194.890	14.595
196.337	14.510
197.982	14.361
199.706	14.181
201.374	14.013
202.918	13.884
204.385	13.788
205.903	13.694
207.618	13.563
209.580	13.374
211.664	13.147
213.608	12.939
215.188	12.808
216.355	12.770
217.193	12.813
217.826	12.911
218.362	13.039
218.879	13.177
219.443	13.312
220.111	13.429
220.937	13.514
221.975	13.552
223.256	13.534
224.762	13.459
226.406	13.347
228.042	13.227
229.527	13.134
230.775	13.089
231.774	13.098
232.557	13.157
233.178	13.255
233.689	13.382
234.135	13.529
234.552	13.686
234.968	13.849
235.406	14.011
235.883	14.167
236.410	14.313
236.990	14.448
237.616	14.572
238.275	14.687
238.948	14.797
239.618	14.908
240.282	15.023
240.955	15.138
241.684	15.243
242.566	15.318
243.773	15.321
245.573	15.189
248.265	14.852
251.872	14.306
255.826	13.681
259.303	13.163
261.899	12.835
263.688	12.675
264.894	12.633
265.716	12.668
266.294	12.753
266.725	12.870
267.072	13.007
267.378	13.157
267.669	13.313
267.965	13.473
268.278	13.633
268.618	13.791
268.995	13.945
269.415	14.092
269.886	14.232
270.424	14.360
271.056	14.472
271.842	14.555
272.898	14.590
274.418	14.538
276.639	14.351
279.624	14.009
282.971	13.581
285.936	13.207
288.044	12.986
289.339	12.918
290.094	12.956
290.552	13.056
290.863	13.189
291.107	13.339
291.326	13.499
291.541	13.663
291.768	13.830
292.017	13.996
292.300	14.159
292.630	14.317
293.025	14.465
293.506	14.599
294.102	14.713
294.845	14.798
295.767	14.847
296.890	14.854
298.217	14.818
299.731	14.742
301.416	14.633
303.301	14.491
305.484	14.304
308.083	14.053
311.095	13.737
314.276	13.391
317.240	13.081
319.748	12.848
321.842	12.693
323.740	12.583
325.668	12.481
327.771	12.363
330.057	12.222
332.401	12.070
334.614	11.929
336.538	11.822
338.112	11.757
339.366	11.733
340.372	11.742
341.211	11.773
341.946	11.819
342.621	11.874
343.266	11.933
343.893	11.996
344.510	12.060
345.117	12.126
345.711	12.193
346.286	12.263
346.837	12.336
347.359	12.414
347.846	12.496
348.296	12.584
348.707	12.677
349.079	12.777
349.413	12.884
349.711	12.996
349.977	13.116
350.214	13.241
350.427	13.372
350.618	13.509
350.793	13.651
350.957	13.797
351.113	13.947
351.267	14.101
351.427	14.257
351.601	14.414
351.803	14.570
352.054	14.722
352.388	14.864
352.866	14.985
